MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	3.799737271492631e-08	5.385191457207839e-07	6.137836408015574e-08	0.010002950182554326	0.027924048900604247	0.4768167734146118	0.05680620352177357	0.22641272381415548	0.015900567279060595	0.01874183490872383	0.14753420151064348	4.203895392974451e-46	1.6470808702706564e-06	0.019077800287914216
1:Del:C:1	0.0	0.0	0.006198830262331967	0.007616828635946149	0.017172224973910487	0.04159660898149013	0.02732687843963504	0.1290998674929142	0.03877549674361944	0.013717797197477921	0.06746510900557041	0.013088574912399054	0.002967683970928192	0.035909739911897984
1:Del:C:2	0.0	3.3343280847475396e-08	6.3270498037582e-05	4.2084987228463436e-08	0.002464979124124511	0.00385053964519102	0.0011581877013668417	0.0032236071698662273	0.002346821170340263	0.007285541848978028	0.004412943024181004	0.0010556404161661704	0.004422628314043209	0.008161095902323723
1:Del:C:3	0.0	0.0017727609083522111	0.0008886149531463161	0.006563573099992936	0.009834311855956911	0.006227639396092855	0.0043834637850523	0.017966297175735235	1.8829861403446557e-08	0.008952905982732772	0.002648412750568241	0.006094619538635016	0.010272616858128459	0.00168755566701293
1:Del:C:4	2.6329794877710812e-08	0.0036826697789024364	0.003329606215326919	0.000348367914557457	0.0	0.0014742567052508093	0.026678872387856246	0.0022306999191641806	0.00221110749989748	0.0	0.0445557352155447	0.00022439848105477723	0.007671062410781815	0.001193541381508112
1:Del:C:5	7.613316590493469e-08	0.010969610465690494	0.0039179191448340586	0.0	1.026622769018104e-08	3.446934215389774e-07	0.011800718680024146	0.0028639692813158036	0.007021231949329377	0.0	4.203895392974451e-46	0.0731081475969404	0.02736547409731429	0.006966023389134079
1:Del:T:0	0.0005435123603092507	0.0022714297320044706	0.00042652351594369976	0.009106690926455486	0.023621339746750892	0.057700669020414354	0.022362650046125053	0.20265134423971176	0.032222514227032664	0.03529955856502056	0.050927702151238916	0.009225638693897054	0.010392698971554638	0.01566765216780368
1:Del:T:1	0.0	1.2072940194229886e-06	0.0040503318388971365	0.0224170787742878	0.005000885746642325	0.03236138504813653	0.0023960543153407343	0.06317853906907658	0.0030313219875097277	0.0012132434334489518	0.07541755717247725	0.0021773675375357016	0.007572892118986374	0.0024977944791316985
1:Del:T:2	0.0008225067423154542	0.003136551488933037	7.006492321624085e-46	0.004226333857513964	0.0	0.11037750281393528	1.4012984643248171e-46	0.11985418465919792	0.008410307869053214	0.001232626847922802	0.040213434025645256	0.0021038457714894323	0.01657671434804797	0.04735502152902882
1:Del:T:3	0.0	0.02022427319857343	0.011375870765186846	0.0018472297117114068	0.0012547451071441174	0.0836526021361351	0.05311697721481323	0.06506334654986859	0.005830036127008498	0.008389209676533938	0.21667929440736772	0.014159670055096284	0.0026546327183837094	5.798275815322995e-05
1:Del:T:4	0.0	0.04933506064116955	0.010314708645455539	0.0008270298829302191	0.0	0.0466803485294804	0.1692936470732093	0.08558391723781825	0.002147376537322998	0.0	0.07409158200025559	0.017826423048973083	0.002078515291213989	0.04626624155789614
