MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Ins:C:4	1.01E-04	0.00E+00	3.99E-04	2.02E-05	3.36E-04	3.93E-04	3.16E-03	2.98E-08	3.63E-04	2.15E-04	2.40E-03
1:Ins:C:5	0.00E+00	2.91E-08	4.25E-03	8.01E-05	0.00E+00	1.96E-03	3.54E-03	3.02E-04	1.81E-02	4.65E-03	1.29E-02
1:Ins:T:0	7.75E-05	1.87E-05	2.32E-04	4.99E-03	7.26E-04	1.97E-04	1.03E-02	2.48E-03	1.56E-03	2.09E-03	3.22E-03
1:Ins:T:1	0.00E+00	4.15E-08	4.06E-08	2.51E-03	8.34E-04	3.91E-08	5.65E-03	9.38E-03	7.85E-03	3.19E-04	1.28E-03
1:Ins:T:2	0.00E+00	2.57E-04	1.47E-04	8.99E-04	6.35E-04	3.64E-05	7.66E-04	2.53E-03	3.86E-03	6.12E-03	5.18E-45
1:Ins:T:3	1.08E-04	6.36E-06	1.20E-03	4.02E-04	0.00E+00	1.22E-04	4.30E-03	4.65E-03	1.16E-02	1.60E-03	6.01E-03
1:Ins:T:4	1.70E-04	3.29E-08	2.13E-03	2.42E-03	5.52E-07	3.56E-04	1.88E-03	4.84E-04	6.25E-03	2.88E-03	8.06E-03
1:Ins:T:5	7.62E-04	1.40E-46	7.54E-03	2.49E-03	4.42E-03	1.03E-03	3.54E-08	1.17E-02	3.79E-02	8.71E-03	8.34E-02
2:Del:R:0	1.17E-04	1.31E-04	6.69E-04	7.50E-03	2.79E-03	0.00E+00	2.76E-03	1.72E-03	2.74E-03	9.21E-03	1.08E-03
2:Del:R:1	2.26E-08	8.30E-05	1.92E-04	5.48E-04	1.75E-03	8.25E-04	1.89E-03	1.13E-02	5.18E-03	2.86E-03	1.14E-03
2:Del:R:2	0.00E+00	5.28E-05	2.24E-04	3.16E-04	2.21E-04	4.77E-04	1.76E-03	1.67E-03	2.09E-03	6.39E-04	9.66E-04
2:Del:R:3	2.32E-08	3.61E-08	1.13E-04	4.30E-08	4.63E-05	1.28E-04	1.51E-07	7.56E-07	1.76E-03	8.22E-04	9.13E-04
2:Del:R:4	3.28E-08	2.68E-08	4.55E-05	2.01E-06	1.31E-04	1.75E-04	2.92E-07	1.09E-08	2.03E-04	5.41E-04	5.49E-04
2:Del:R:5	4.18E-08	3.32E-07	1.73E-07	4.73E-07	1.38E-04	2.56E-07	4.34E-07	3.64E-04	5.09E-04	2.45E-04	1.18E-04
3:Del:R:0	2.63E-04	1.05E-08	2.80E-04	3.37E-03	1.44E-03	9.85E-05	1.42E-03	3.60E-03	1.30E-02	2.65E-03	4.75E-03
3:Del:R:1	2.21E-05	2.11E-04	9.39E-04	6.31E-04	4.98E-04	6.98E-04	8.26E-04	1.10E-02	8.15E-03	3.82E-03	4.82E-03
3:Del:R:2	1.53E-08	2.46E-05	0.00E+00	7.09E-04	3.75E-08	2.87E-04	4.56E-04	1.28E-03	5.17E-03	2.71E-03	1.79E-03
3:Del:R:3	3.93E-08	4.03E-08	5.71E-08	5.15E-04	1.25E-04	5.81E-05	4.90E-04	8.49E-07	7.43E-04	1.94E-04	9.43E-08
3:Del:R:4	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
3:Del:R:5	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
4:Del:R:0	2.76E-06	1.26E-04	3.63E-08	2.61E-04	1.15E-03	5.56E-08	3.38E-04	1.68E-03	4.52E-04	2.84E-03	7.41E-03
4:Del:R:1	0.00E+00	7.34E-05	2.72E-04	1.14E-03	2.66E-05	3.14E-04	5.44E-03	1.48E-03	5.19E-04	3.28E-03	9.25E-04
4:Del:R:2	1.48E-08	1.16E-07	1.09E-04	1.02E-04	9.03E-08	8.82E-05	6.31E-04	6.85E-04	5.40E-04	6.71E-04	1.10E-04
4:Del:R:3	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
4:Del:R:4	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
4:Del:R:5	4.88E-08	1.34E-04	9.10E-05	8.24E-09	3.37E-05	3.37E-08	5.91E-08	7.02E-07	2.27E-03	2.86E-07	1.84E-06
5:Del:R:0	1.18E-08	3.63E-07	6.07E-08	6.64E-04	1.01E-02	1.35E-07	1.96E-04	3.85E-02	2.11E-02	2.05E-02	1.33E-02
5:Del:R:1	0.00E+00	2.15E-04	1.42E-04	3.58E-05	2.07E-04	3.26E-04	5.08E-05	1.63E-04	2.11E-03	4.00E-04	1.17E-03
5:Del:R:2	1.00E-08	2.34E-05	2.59E-04	0.00E+00	4.67E-08	1.59E-04	1.73E-04	1.12E-03	3.20E-03	2.01E-04	1.46E-08
5:Del:R:3	4.49E-08	3.60E-08	2.81E-05	3.31E-08	5.89E-08	4.17E-08	5.99E-05	9.53E-08	2.50E-04	4.68E-07	1.17E-04
5:Del:R:4	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
5:Del:R:5	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
2:Ins:R:0	1.04E-04	1.53E-04	8.72E-05	8.05E-04	4.11E-04	1.25E-04	7.65E-05	2.48E-03	5.39E-03	4.49E-04	3.78E-03
2:Ins:R:1	1.50E-02	3.11E-08	6.60E-07	9.09E-07	1.40E-46	4.40E-07	8.12E-08	1.52E-06	1.84E-02	2.26E-02	3.39E-02
2:Ins:R:2	7.12E-07	3.74E-08	4.37E-05	4.99E-04	1.54E-04	2.73E-08	1.04E-03	1.86E-03	2.30E-03	4.75E-04	6.69E-04
2:Ins:R:3	9.51E-06	1.41E-07	1.22E-04	2.09E-08	7.79E-05	1.84E-04	7.07E-07	1.17E-03	3.76E-04	1.16E-03	8.71E-04
2:Ins:R:4	7.77E-05	1.87E-08	2.22E-04	5.76E-04	6.19E-05	3.47E-04	1.26E-04	9.11E-05	2.09E-04	2.42E-03	1.93E-03
2:Ins:R:5	4.92E-05	3.70E-04	2.58E-03	2.50E-04	5.19E-04	3.01E-03	4.73E-02	1.35E-03	1.62E-02	9.08E-03	1.45E-02
3:Ins:R:0	2.95E-08	4.70E-08	8.90E-06	5.57E-04	8.87E-05	1.02E-07	4.95E-04	4.54E-04	1.69E-04	1.01E-03	7.67E-04
3:Ins:R:1	3.22E-08	1.90E-04	1.24E-07	5.71E-05	2.64E-08	7.73E-08	5.18E-05	1.73E-03	4.76E-03	8.53E-04	1.12E-03
3:Ins:R:2	3.39E-08	3.25E-08	1.88E-04	1.61E-04	3.81E-05	4.36E-08	1.82E-06	3.06E-08	2.02E-07	4.14E-08	8.34E-04
3:Ins:R:3	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
3:Ins:R:4	7.06E-05	6.24E-08	5.26E-08	2.97E-08	1.26E-04	6.02E-08	2.72E-07	2.50E-04	3.81E-04	1.50E-04	9.50E-08
3:Ins:R:5	3.01E-08	9.13E-05	3.29E-04	0.00E+00	0.00E+00	3.07E-04	2.45E-03	2.78E-06	2.05E-03	1.37E-03	1.73E-03
4:Ins:R:0	3.49E-04	6.66E-03	6.35E-04	1.70E-03	2.47E-03	5.38E-08	1.40E-46	2.67E-03	2.64E-02	1.58E-03	2.06E-03
4:Ins:R:1	1.19E-07	2.72E-05	1.31E-04	2.80E-04	1.65E-04	3.92E-04	1.36E-03	4.20E-03	2.01E-03	5.44E-04	7.18E-04
4:Ins:R:2	2.30E-08	1.30E-08	1.25E-04	1.05E-08	3.26E-07	9.26E-05	6.85E-08	9.54E-08	5.85E-04	7.23E-04	5.31E-04
4:Ins:R:3	4.28E-05	3.68E-08	2.71E-05	1.75E-07	3.91E-08	6.00E-08	1.49E-06	4.94E-04	1.34E-07	1.31E-04	1.03E-07
4:Ins:R:4	1.44E-04	8.47E-05	8.28E-05	9.13E-08	1.07E-04	0.00E+00	0.00E+00	2.10E-04	8.37E-05	7.52E-05	4.65E-04
4:Ins:R:5	7.65E-05	1.49E-08	3.01E-04	6.83E-04	3.66E-04	0.00E+00	5.24E-04	2.96E-03	1.21E-03	0.00E+00	1.51E-03
5:Ins:R:0	3.39E-08	2.29E-06	1.76E-08	6.26E-08	4.26E-05	5.78E-08	3.00E-07	1.54E-07	3.64E-04	6.16E-05	1.18E-04
5:Ins:R:1	1.16E-02	0.00E+00	6.28E-04	3.84E-04	2.32E-03	3.77E-08	1.84E-03	1.68E-03	6.53E-03	7.26E-02	7.79E-03
5:Ins:R:2	5.27E-08	4.52E-04	1.22E-05	4.05E-09	1.34E-04	2.56E-07	2.84E-04	2.38E-04	7.14E-04	7.14E-04	2.70E-03
5:Ins:R:3	2.09E-09	5.39E-05	1.98E-04	1.04E-08	1.54E-04	1.08E-08	3.44E-07	1.72E-04	9.98E-04	1.10E-04	3.93E-04
5:Ins:R:4	2.81E-08	1.03E-04	7.57E-05	3.18E-06	4.57E-08	4.63E-08	1.29E-07	2.22E-08	1.15E-08	2.29E-07	1.09E-07
5:Ins:R:5	1.13E-08	1.10E-08	1.91E-08	5.53E-08	3.20E-08	1.07E-08	1.29E-07	1.01E-07	1.39E-07	7.82E-08	9.77E-08
2:Del:M:1	1.24E-04	2.85E-04	5.55E-04	1.49E-03	1.05E-03	0.00E+00	6.55E-03	2.43E-04	1.44E-03	3.06E-03	1.51E-03
3:Del:M:1	0.00E+00	1.53E-04	4.20E-04	7.48E-04	1.32E-03	8.27E-04	1.62E-03	3.32E-03	1.15E-02	2.50E-03	1.26E-07
3:Del:M:2	4.64E-04	1.92E-04	3.93E-04	3.94E-04	3.81E-04	3.73E-04	9.81E-04	1.21E-03	7.08E-03	1.77E-03	1.74E-03
4:Del:M:1	0.00E+00	7.53E-03	1.23E-03	2.81E-07	6.81E-04	4.52E-08	1.80E-03	1.09E-02	7.67E-02	7.94E-03	1.55E-02
4:Del:M:2	9.76E-05	2.83E-04	1.17E-04	1.81E-03	4.96E-04	4.66E-07	6.85E-04	3.30E-03	2.00E-03	1.74E-03	2.95E-03
4:Del:M:3	0.00E+00	1.61E-04	2.88E-08	5.17E-04	2.52E-04	3.63E-04	7.19E-04	1.11E-03	3.41E-03	5.79E-05	3.40E-03
5:Del:M:1	3.37E-04	9.03E-08	4.56E-08	4.35E-03	1.56E-02	3.71E-04	4.69E-07	3.70E-02	2.73E-02	4.88E-02	2.44E-02
5:Del:M:2	3.05E-03	1.46E-03	0.00E+00	1.49E-03	2.65E-03	3.37E-04	1.10E-02	2.03E-02	1.14E-02	2.54E-02	1.46E-03
5:Del:M:3	8.15E-05	2.03E-04	6.99E-09	3.05E-04	7.36E-03	2.91E-05	1.12E-03	1.34E-02	4.37E-03	2.03E-03	8.87E-04
5:Del:M:4	1.79E-04	5.03E-08	0.00E+00	7.10E-04	2.63E-03	4.49E-05	3.98E-04	6.43E-03	5.84E-03	2.89E-03	1.08E-06
5:Del:M:5	2.70E-04	5.70E-05	2.54E-04	0.00E+00	1.72E-03	6.23E-04	1.40E-46	2.65E-03	5.40E-03	3.36E-03	3.99E-03
