MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
4:Del:R:0	0.00000001	0.00000006	0.00116490	0.00044919	0.00000003	0.00439242
4:Del:R:1	0.00088803	0.00020194	0.00302861	0.20068627	0.00000011	0.00175457
4:Del:R:2	0.00000006	0.00009650	0.00055743	0.00000004	0.00000014	0.00000006
4:Del:R:3	0.00000036	0.00000027	0.00000053	0.00000035	0.00000053	0.00000028
4:Del:R:4	0.00000036	0.00000027	0.00000053	0.00000035	0.00000053	0.00000028
4:Del:R:5	0.00000024	0.00015527	0.00000034	0.00000022	0.00000040	0.00000017
5:Del:R:0	0.00000129	0.00088077	0.00023304	0.00000077	0.00000032	0.26213910
5:Del:R:1	0.00005939	0.00194182	0.00011295	0.00013461	0.00039718	0.00057269
5:Del:R:2	0.00000002	0.00088328	0.00027794	0.00018754	0.00002773	0.00067423
5:Del:R:3	0.00000036	0.00000027	0.00000053	0.00000035	0.00000053	0.00000028
5:Del:R:4	0.00000036	0.00000027	0.00000053	0.00000035	0.00000053	0.00000028
5:Del:R:5	0.00000000	0.00000005	0.00000030	0.00000009	0.00014151	0.00038353
2:Ins:R:0	0.00027967	0.00000000	0.00120296	0.00000000	0.00000000	0.00351563
2:Ins:R:1	0.00000025	0.00000000	0.00347853	0.00000001	0.00000024	0.00112683
2:Ins:R:2	0.00028251	0.00052606	0.00022648	0.00000000	0.00022653	0.00029200
2:Ins:R:3	0.00000002	0.00074005	0.00028175	0.00041498	0.00000000	0.00008279
2:Ins:R:4	0.00030582	0.00130807	0.00018160	0.00000000	0.00347885	0.00023317
2:Ins:R:5	0.00000000	0.01421679	0.00000000	0.00000000	0.02078330	0.00000003
3:Ins:R:0	0.00000000	0.00043118	0.00009004	0.00121656	0.00000000	0.00020202
3:Ins:R:1	0.00007858	0.00104592	0.00000000	0.00085420	0.00054010	0.00121714
3:Ins:R:2	0.00036232	0.00000048	0.00000013	0.00000013	0.00000012	0.00038861
3:Ins:R:3	0.00000036	0.00000027	0.00000053	0.00000035	0.00000053	0.00000028
3:Ins:R:4	0.00000015	0.00000016	0.00000022	0.00025223	0.00000018	0.00000011
3:Ins:R:5	0.00026766	0.00231768	0.00006782	0.00000000	0.00065354	0.00000000
4:Ins:R:0	0.00000014	0.00000008	0.00000080	0.00010094	0.00015490	0.00000018
4:Ins:R:1	0.00056177	0.00085927	0.00011975	0.00000725	0.00005971	0.00171250
4:Ins:R:2	0.00000036	0.00000027	0.00000053	0.00000035	0.00000053	0.00000028
4:Ins:R:3	0.00023720	0.00000003	0.00002323	0.00000010	0.00014356	0.00000004
4:Ins:R:4	0.00012163	0.00000000	0.00000004	0.00000001	0.00042730	0.00028509
4:Ins:R:5	0.00112519	0.00205518	0.00022366	0.00000000	0.00056987	0.00103953
5:Ins:R:0	0.00000008	0.00031031	0.00023612	0.00000004	0.00000020	0.00000004
5:Ins:R:1	0.00018741	0.00015792	0.00130359	0.00072394	0.00000018	0.01345225
5:Ins:R:2	0.00000001	0.00014705	0.00000001	0.00000002	0.00028874	0.00034755
5:Ins:R:3	0.00000022	0.00011551	0.00000034	0.00000023	0.00000039	0.00000017
5:Ins:R:4	0.00000011	0.00000044	0.00000017	0.00012486	0.00015824	0.00000009
5:Ins:R:5	0.00000009	0.00030867	0.00000006	0.00000005	0.00016116	0.00000005
2:Del:M:1	0.00055628	0.00048403	0.00222717	0.00029109	0.00269376	0.00484058
3:Del:M:1	0.00082466	0.00000000	0.00168497	0.00008604	0.00000000	0.01095814
3:Del:M:2	0.00051817	0.00169538	0.00034602	0.00129338	0.00322510	0.00345241
4:Del:M:1	0.00034803	0.00109200	0.00018578	0.00000000	0.00004966	0.00839973
4:Del:M:2	0.00000000	0.00051333	0.00191703	0.00018456	0.00000001	0.00110029
4:Del:M:3	0.00000000	0.00133710	0.00111492	0.00010043	0.00011854	0.00218051
5:Del:M:1	0.00000001	0.00006349	0.00000002	0.00356723	0.00153011	0.30298263
5:Del:M:2	0.00127907	0.00011515	0.00000006	0.00000000	0.00005545	0.13800933
5:Del:M:3	0.00000006	0.00000377	0.00059060	0.00053088	0.00000161	0.04916438
5:Del:M:4	0.00039059	0.00039556	0.00065014	0.00000000	0.00012426	0.01610130
5:Del:M:5	0.00000000	0.00301280	0.00000002	0.00044274	0.00045074	0.00926598
