MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	2.4725594300889496e-07	6.119877866694879e-08	1.4229580358460225e-08	0.31977305710315707	1.0300235589966179e-05	0.010519517404281942	0.2852892976254225	0.009863009951186542	0.00635215606366728
1:Del:C:1	0.0003050604369491339	0.001614608254749328	2.3242628971603674e-07	0.09922897703945636	0.00013548713177442552	0.021798219366610284	0.03300804663449526	0.016212816536426543	0.056450563201474326
1:Del:C:2	0.0003051830478796091	1.4012984643248171e-46	1.1362555873972724e-08	0.0014081327620488083	0.0004477433090777083	0.004766602208837867	0.006103813974186778	0.002718758099945262	0.0004812719096662477
1:Del:C:3	0.00010077508632093668	0.002815863614898717	1.4829517169800965e-08	0.013131901435554028	0.0009446573676541448	0.004646748874802142	0.010824579047039151	0.008641688583884389	0.00941907421220094
1:Del:C:4	1.0505756478096374e-07	0.0004594831971040492	3.307050420175983e-08	0.013342126924544572	0.0028296518488787115	0.00010789402294903993	0.010904156380809127	0.009406045777723193	0.002252794943672143
1:Del:C:5	0.0	0.0024592930916696788	0.0008301670910441317	7.330243533942848e-05	0.016639174055308105	0.0008068770107229284	1.4012984643248171e-46	0.008232485805638134	0.004590717408069623
1:Del:T:0	0.0004840565263458852	0.001981851719028782	0.00048794279188086876	0.10024845749139785	0.00389694741461426	0.02247441280633211	0.11301586087793111	0.026585700176656245	0.03509140589740127
1:Del:T:1	0.00014191380456622936	0.00045921407817672844	5.1391350552876244e-08	0.05039919931441546	0.0016808195621706545	0.0038824203889817	0.017540696635842325	0.0028831730137568456	0.0068162667332217096
1:Del:T:2	0.001298821868840605	0.0011852790601551532	0.3220729440450668	0.09984028413891792	0.005717238096985966	0.0031247791834175588	0.03972014953033067	0.005384249426424503	0.10617033811286092
1:Del:T:3	0.0017298932594712823	0.002496431753411343	0.00025793642057720946	0.11752953752875328	0.02020346708595753	0.0001024199416860938	0.04531959258019924	0.012931517278775572	0.004053918179124594
1:Del:T:4	6.248894806049066e-07	0.002171289151749534	8.467260386169073e-08	0.10789372101426124	0.04447138085961342	0.0	0.039242147002369165	0.012134061753749847	0.00230835136026144
1:Del:T:5	0.00015354352951533202	4.034868936741987e-08	1.5907863257780263e-07	4.591251183683198e-08	0.8411040067672729	0.0018321445986430307	0.06874037634474917	0.39553270110450284	0.006024510202541933
1:Ins:C:0	0.00019684836964781738	1.9963590389693308e-07	9.192400481836672e-05	7.026350673413634e-05	3.451299506451733e-06	0.0013834752788454807	0.0003981383970824481	0.001530936773161784	6.306437057901349e-07
1:Ins:C:1	1.0808101080783672e-08	0.0001462076955963454	5.22286779158776e-08	2.1147744178051652e-08	0.000281149544466075	0.0013417828537058084	0.00031514369590723845	0.001422469619524236	0.0011291468736864374
1:Ins:C:2	2.0500957020885836e-08	1.6498608346182665e-08	1.291612885978566e-07	0.00026166442768076336	8.820369004070017e-08	0.0028194476638930153	0.0005386483036382117	0.0008661582841725135	1.7272994305983503e-07
1:Ins:C:3	6.511952522032516e-05	2.459415259892239e-07	8.610560584543236e-08	7.483992252588223e-08	0.0001280497362785127	8.767322299263469e-08	1.153836187484103e-07	0.0009618181797549141	3.29652159791749e-07
1:Ins:C:4	0.00010012395214289426	0.0006359340312542372	0.0007550619600806385	0.0	0.0014637273154221476	4.5005950966015e-09	0.0019548827316612006	0.005049327667802572	0.001830664754966449
1:Ins:C:5	0.00043383680167607963	0.026433679088950158	0.0005293286374126183	0.0	0.01126183564774692	0.0	1.4012984643248171e-46	0.0047423865646123884	0.008865117165260016
1:Ins:T:0	0.00015345296706072986	0.002205213118577376	0.000744631770066917	0.010791024146601557	0.0014991205767728387	0.0032806862727738917	0.012990691885352134	0.00610781783470884	0.01454274079296738
1:Ins:T:1	1.915412610742351e-08	3.419261455661626e-05	6.523631732591184e-08	0.00944278952665627	0.00037972062410212003	0.007410954171791673	0.006049524899572134	0.0034110415261238815	0.0006028797943145037
1:Ins:T:2	4.9867514046653126e-05	0.0002792114112935451	0.0002275674030720154	0.0017250702454475685	0.0002762759893812472	0.00014128959726917857	0.0014030403457581998	0.004767312435193105	0.0010852460359927819
1:Ins:T:3	3.728291986249132e-09	0.0026540040672443864	6.867593604908961e-08	0.00010076418666074005	0.0	0.0017724697084531727	1.0672518442333967e-07	0.0028653663583099844	0.005318866111338139
1:Ins:T:4	0.0	0.017749503534287215	0.00023722179891834118	0.0003312807704787701	0.0026267746750818334	0.0003086026175878942	0.0034358512622475247	0.014966735569760203	0.01706450483761728
1:Ins:T:5	4.310589268641252e-07	0.8806087791919708	0.0	0.0015955224484400787	1.2459497611416737e-07	0.0007282124490757269	0.03305246078602977	0.06359141268009268	0.566677737608552
2:Del:R:0	0.00012357807718217374	0.0008887380747410134	0.00022030762280564887	0.0094235606957227	0.0	0.009217396657913924	0.007342995377257466	0.0024922531098127364	0.004364172625355422
2:Del:R:1	8.26784258833868e-09	0.00015923731261864306	0.0003017864831861061	0.005016577616333962	0.001747448940295726	0.014575520157814026	0.001762345340102911	0.005902710850364201	0.0007759965606965125
2:Del:R:2	0.00011767339982853287	0.0	1.1981373937430817e-07	0.00048482204940540895	0.0016476403066576495	3.8270222546543664e-08	0.002213903737720102	0.004196115929140376	0.00025879730166025185
2:Del:R:3	4.7748430587191135e-08	5.191946921740964e-05	0.00017181332148368255	7.483186523131735e-05	0.0003185411685905137	2.117722317507287e-08	0.0005838123180410548	0.0016988731296763149	0.0009958308830391616
2:Del:R:4	0.000378498386271886	4.789259790527467e-07	5.4217834133396535e-08	2.397260381314936e-08	0.0007584916808355046	3.8242326283466356e-08	0.0005604378040935387	0.0007407747725096669	4.104039646790625e-07
2:Del:R:5	1.078486651096e-07	4.700691107473176e-08	8.410880099063434e-08	4.4444722439251905e-05	4.842702448115688e-05	0.00044057888504767106	0.0008190721622668206	0.0012659175904559561	0.00010389574633364873
3:Del:R:0	0.00010373278055340052	0.0002293991157785058	7.774034396845764e-06	0.0016145867572276984	0.0	0.014131165435537696	0.007547150645405054	0.0030228749829589673	0.004163980373414233
3:Del:R:1	0.00015933245158521457	0.0032966128546831897	2.1121949248481543e-05	0.0015368622145615519	0.003989610940334387	0.0005132061312906444	0.006328102690167725	0.008790133043657989	0.022339489357545973
3:Del:R:2	1.6655874787829817e-06	0.0005675743391535093	1.5921046934153082e-07	0.0007350509898969903	0.0008977918957384645	0.0013319395909263676	0.004431432974524796	0.0019485458789858967	0.0007358347531408072
3:Del:R:3	9.61594821546896e-09	0.00019146520446184924	0.0007823646999895572	0.00010489961629858157	0.0006152930481931662	0.0	0.0002386669279076159	0.00023729781120565007	0.0006881343986606225
3:Del:R:4	2.7141789757934023e-07	3.1740275971969825e-07	2.891519514491847e-07	2.2469924232382255e-07	3.291489790058222e-07	4.0761317450233036e-07	3.224706169646652e-07	3.976624100232584e-07	5.234143628740639e-07
3:Del:R:5	2.7141789757934023e-07	3.1740275971969825e-07	2.891519514491847e-07	2.2469924232382255e-07	3.291489790058222e-07	4.0761317450233036e-07	3.224706169646652e-07	3.976624100232584e-07	5.234143628740639e-07
4:Del:R:0	0.0	0.00039200236181784475	3.1646520426420464e-08	0.0018672504216169727	0.0002599447438747404	0.005108813049645278	0.0006836873450083658	0.002623399347612576	0.005416053780874464
4:Del:R:1	0.00013545378131993858	0.0007205069763585925	0.0003096654305444702	0.0040763742057606574	0.0001997724804184031	0.0024327521022371457	0.005734958138782531	0.005843508429825306	0.003817677532788366
4:Del:R:2	3.656869589363509e-08	1.2272337335161864e-05	4.465503707251628e-07	0.0011400872999274725	1.5785655296340904e-05	7.071158627525165e-08	0.0010435620525566236	7.798620658121536e-05	0.0013922696046847704
4:Del:R:3	1.950699882513618e-07	2.2719894161582487e-07	1.9712674621530367e-07	1.1607400711710625e-07	2.3554673695969085e-07	0.0002906318149314302	2.2887011681405055e-07	1.8255743583495132e-07	2.1478860006141077e-07
4:Del:R:4	0.0012488132827925824	1.8497769929126662e-07	4.771965489425156e-08	0.00014354250193306938	6.700525162131043e-05	3.093183309488268e-08	0.0015873575175646693	0.0013432023947586914	0.0003811580649724533
4:Del:R:5	2.7141789757934023e-07	3.1740275971969825e-07	2.891519514491847e-07	2.2469924232382255e-07	3.291489790058222e-07	4.0761317450233036e-07	3.224706169646652e-07	3.976624100232584e-07	5.234143628740639e-07
5:Del:R:0	0.00029885060677372623	0.0004005673923529685	7.538813520113763e-08	0.00014847377557316576	0.0012088308449385466	0.25376425087451937	0.047888584588554294	0.10190566298551858	0.01263386438249654
5:Del:R:1	0.831370210647583	2.8025969286496343e-46	0.00040276377438601684	1.304972492732759e-07	0.003226302664796776	5.051360659535931e-07	0.0618515847404808	0.01150515038107187	0.02476220043319586
5:Del:R:2	8.769440540845607e-07	4.9836621585086506e-08	5.17022449741944e-08	0.00010020433940454155	0.00046433822819409444	0.000596675946823666	0.001582919556409479	0.0004256777592559047	0.0011324274696306702
5:Del:R:3	2.3954731722142243e-05	2.9020386094202877e-08	8.950555262146053e-05	1.5482604271710444e-05	0.00046350046597325444	1.59590118187225e-07	4.2675797180891097e-05	0.001810114357249404	0.00023959158337305553
5:Del:R:4	0.0025963390246033667	0.0	0.0001963493309684594	9.263211352106282e-06	2.5387034093427018e-05	0.00011114124872761977	0.001048387477931101	0.0	0.0011474958756389152
5:Del:R:5	2.7141789757934023e-07	3.1740275971969825e-07	2.891519514491847e-07	2.2469924232382255e-07	3.291489790058222e-07	4.0761317450233036e-07	3.224706169646652e-07	3.976624100232584e-07	5.234143628740639e-07
2:Ins:R:0	0.0	0.00021001849548567887	0.0003011653561465266	0.0010600046953186393	0.0	0.0009019105025799945	0.0023959716083481906	0.0009465496055781841	0.0010835250606760383
2:Ins:R:1	0.14707837849855424	0.0022018835043127183	0.0	0.0015192768827546389	2.9135549084458034e-07	0.0008507239550766599	0.015414164739195258	0.00175204499639392	0.007081581559032202
2:Ins:R:2	1.548635992776326e-08	0.00013287639012560248	0.0001515974469512571	0.0004783082983081499	0.0008662139751336895	0.0	0.001675772713497281	0.0006092453529795705	0.00031885763083892014
2:Ins:R:3	0.00022812437164247966	0.0005036912903531032	0.0	0.0005338769308821156	6.30643970627176e-05	0.00040932180563686417	0.0	0.000817266813896822	0.0003995767649030313
2:Ins:R:4	3.859511465975629e-09	0.0028655624300881755	3.1632223443978094e-05	8.786567210083973e-05	0.0006308607488776374	0.0	2.131604873056858e-06	0.0007097180221634858	0.004481007647700608
2:Ins:R:5	0.0005267119006020949	0.023128777369856836	0.0007330806681011381	0.0	0.015958625171333552	0.00020541964913718403	0.0005157680250704288	0.007796360878273845	0.009227237186860294
3:Ins:R:0	1.0372333747454831e-08	0.00021492385936738856	1.237553227895205e-07	0.00017153758353813942	1.179682840302121e-09	0.0011024036120318216	0.0004271923040960246	0.0	0.00027512954535779954
3:Ins:R:1	0.0	0.0	0.00020719623127440912	0.0017740516108460725	0.0002810301550198346	0.00034485900300182946	0.002690754389178096	0.0005951093713520095	2.8025969286496343e-46
3:Ins:R:2	0.00010646902964026595	2.386376159790871e-07	1.6157027786789514e-07	1.5574890923630847e-07	1.5149195320418585e-07	2.207262255637943e-07	3.7991953334426397e-07	2.470156431400028e-07	4.75239224329016e-07
3:Ins:R:3	5.8879390797983434e-05	0.00017458288680529676	1.2688786625858485e-07	1.1078890214122338e-07	2.0998103202884977e-07	2.201937455481584e-07	1.4799377581198315e-07	1.3506629414905547e-07	7.79876861088269e-05
3:Ins:R:4	0.008397596934810281	0.0003494692474049543	0.00019337884726963408	1.1949354572493575e-08	0.0001981519628316164	0.00012317094259230998	0.005043792757396659	1.4772373333471477e-07	0.0014263716769818302
3:Ins:R:5	0.0	0.0001885554118643995	0.0004370970499806504	0.0	0.001334772626160685	0.00010201502375650762	8.366333779576962e-05	0.004533653834727147	0.0010838266302016565
4:Ins:R:0	9.46568425419514e-08	1.1287083996336378e-07	1.4824507310606805e-07	4.922403516482987e-05	1.3482981398027505e-07	0.0003216602611445296	1.3196353805255966e-07	0.00020628371826205693	3.815298997267292e-06
4:Ins:R:1	1.4061929078934555e-07	0.009503422880415969	0.6621131420135498	2.1119907387401326e-07	6.5211017385991e-08	4.997931199568484e-07	0.0033090238838212826	0.0006065770119604962	0.0015102297618682313
4:Ins:R:2	1.7339070979005554e-08	3.316911190154315e-08	0.0014166694338200614	0.0	0.0010622635588504181	6.802667762428882e-09	0.0	0.0003728966259046729	5.3327392635083014e-08
4:Ins:R:3	7.516741100666024e-08	9.300339556261861e-07	1.2626918177716107e-07	1.5669226947068182e-07	8.683171470735829e-08	7.04029828568764e-07	0.0004161625110185696	0.00020469358572370311	0.0009563409228974251
