MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
2:Del:R:3	2.08E-05	1.52E-04	1.15E-08	6.32E-08	8.75E-08	3.78E-08	8.83E-04	2.46E-04	4.45E-08	2.50E-08	1.27E-06	1.10E-03	4.03E-08	2.09E-04	6.71E-04	2.09E-06	1.29E-07	1.93E-04	1.84E-04	0.00E+00
2:Del:R:4	9.69E-06	2.83E-04	5.13E-08	2.85E-08	1.72E-04	8.98E-08	0.00E+00	6.57E-04	8.39E-08	1.45E-07	6.53E-06	9.25E-04	3.26E-07	1.13E-03	5.74E-08	2.01E-07	4.65E-07	2.04E-04	1.83E-08	1.74E-03
2:Del:R:5	4.25E-08	1.07E-07	5.47E-04	2.39E-08	6.81E-06	2.01E-07	1.53E-07	4.19E-08	8.63E-04	7.29E-07	2.67E-08	7.90E-04	3.09E-07	4.62E-07	8.34E-04	3.42E-07	2.25E-03	5.25E-05	2.38E-03	1.83E-03
3:Del:R:0	0.00E+00	3.30E-04	2.35E-03	9.21E-08	1.88E-04	1.40E-03	6.06E-04	3.38E-03	5.18E-03	2.47E-08	9.45E-04	1.16E-07	3.02E-03	2.75E-03	6.01E-04	1.03E-02	1.31E-03	1.04E-03	2.72E-02	7.81E-03
3:Del:R:1	1.03E-03	2.52E-08	1.40E-46	3.95E-04	1.65E-02	6.83E-04	2.08E-03	1.08E-03	1.40E-46	0.00E+00	5.80E-08	6.33E-02	1.77E-03	1.37E-02	7.53E-03	5.18E-02	0.00E+00	2.17E-03	6.98E-03	1.09E-03
3:Del:R:2	5.11E-04	1.77E-03	0.00E+00	1.79E-07	3.07E-06	0.00E+00	7.79E-05	1.15E-03	1.49E-07	8.13E-04	6.08E-05	2.10E-04	0.00E+00	1.14E-03	1.13E-02	5.83E-03	4.62E-03	6.74E-03	6.25E-07	2.00E-03
3:Del:R:3	3.47E-08	1.50E-07	1.00E-04	6.00E-08	1.54E-07	5.71E-05	2.29E-04	2.76E-04	4.15E-05	1.29E-04	7.37E-05	1.92E-04	2.99E-04	1.09E-03	7.00E-04	1.76E-03	9.33E-05	9.56E-05	5.87E-07	0.00E+00
3:Del:R:4	1.52E-08	4.99E-08	3.10E-08	7.83E-08	5.75E-08	4.68E-08	9.06E-08	7.40E-08	3.87E-08	1.77E-07	7.63E-08	1.48E-07	8.94E-08	1.60E-07	1.08E-07	2.95E-07	8.25E-08	8.82E-08	1.88E-07	1.34E-07
3:Del:R:5	1.01E-07	9.50E-05	9.53E-05	3.24E-08	2.30E-08	5.85E-08	9.47E-08	2.08E-04	2.08E-04	6.19E-05	3.14E-07	1.96E-07	7.13E-08	1.07E-04	1.12E-07	6.43E-07	2.97E-04	2.91E-07	1.23E-07	2.10E-04
4:Del:R:0	1.57E-04	9.52E-08	1.73E-03	1.30E-03	7.25E-02	7.55E-08	1.40E-46	1.87E-03	1.82E-07	5.93E-03	1.34E-03	7.83E-02	6.89E-06	7.72E-03	1.54E-02	1.17E-07	2.44E-06	4.20E-06	1.51E-03	9.17E-03
4:Del:R:1	3.24E-04	1.70E-03	9.78E-04	0.00E+00	4.02E-03	4.62E-03	4.16E-04	1.41E-03	6.33E-04	1.77E-03	2.70E-03	2.34E-03	0.00E+00	4.05E-03	2.66E-03	2.75E-03	9.24E-04	5.08E-04	0.00E+00	5.57E-03
4:Del:R:2	4.24E-05	4.19E-04	8.30E-04	8.58E-09	6.07E-06	1.64E-04	5.43E-04	2.40E-08	5.86E-04	7.72E-08	1.10E-03	1.86E-04	5.48E-07	6.69E-05	2.01E-03	1.75E-03	1.03E-03	4.78E-04	1.98E-03	7.43E-04
4:Del:R:3	2.93E-08	8.44E-05	3.76E-08	1.54E-07	4.95E-08	4.63E-08	1.44E-07	7.60E-05	3.60E-08	1.87E-07	3.95E-08	2.38E-07	1.96E-07	2.16E-04	1.19E-07	1.51E-07	9.16E-08	9.78E-08	5.84E-06	7.52E-05
4:Del:R:4	3.70E-08	1.28E-07	8.64E-05	4.04E-08	8.51E-08	5.29E-08	8.92E-08	1.16E-04	1.83E-08	9.74E-05	8.31E-08	1.86E-07	1.44E-07	5.85E-08	2.90E-07	2.38E-07	2.19E-04	1.58E-07	1.41E-06	2.70E-04
4:Del:R:5	4.30E-08	2.60E-07	2.98E-08	2.98E-05	6.98E-08	2.54E-08	1.73E-07	5.45E-08	1.66E-08	5.92E-05	3.15E-07	1.65E-07	2.05E-07	1.71E-04	1.24E-07	3.74E-07	7.38E-05	9.84E-08	1.92E-07	1.70E-04
5:Del:R:0	7.97E-08	1.12E-06	2.87E-02	7.68E-04	1.00E-07	1.40E-46	1.68E-45	3.93E-04	3.51E-02	5.57E-03	2.39E-02	1.88E-04	1.57E-03	6.13E-02	3.25E-05	1.57E-02	2.80E-02	1.01E-03	6.74E-02	2.96E-02
5:Del:R:1	4.93E-05	7.36E-04	4.05E-04	0.00E+00	9.85E-07	2.19E-04	7.72E-04	1.42E-03	4.21E-05	0.00E+00	3.95E-04	3.64E-03	0.00E+00	4.29E-03	3.84E-03	2.49E-04	3.20E-04	2.17E-04	6.30E-07	5.96E-04
5:Del:R:2	1.56E-04	4.55E-08	7.90E-03	3.26E-02	3.81E-04	1.19E-07	2.19E-07	1.36E-06	7.14E-07	4.38E-02	3.16E-03	1.18E-03	4.06E-02	1.27E-03	2.09E-02	1.40E-46	3.37E-02	2.96E-03	2.14E-02	5.34E-04
5:Del:R:3	1.52E-08	4.99E-08	3.10E-08	7.83E-08	5.75E-08	4.68E-08	9.06E-08	7.40E-08	3.87E-08	1.77E-07	7.63E-08	1.48E-07	8.94E-08	1.60E-07	1.08E-07	2.95E-07	8.25E-08	8.82E-08	1.88E-07	1.34E-07
5:Del:R:4	1.52E-08	4.99E-08	3.10E-08	7.83E-08	5.75E-08	4.68E-08	9.06E-08	7.40E-08	3.87E-08	1.77E-07	7.63E-08	1.48E-07	8.94E-08	1.60E-07	1.08E-07	2.95E-07	8.25E-08	8.82E-08	1.88E-07	1.34E-07
5:Del:R:5	3.00E-08	7.29E-08	4.76E-05	7.90E-08	8.33E-08	8.40E-08	1.71E-07	7.14E-08	8.90E-05	6.35E-08	6.92E-05	1.62E-07	1.07E-07	2.20E-04	4.98E-07	2.46E-07	8.79E-08	1.03E-07	1.20E-06	1.39E-07
2:Ins:R:0	8.63E-08	0.00E+00	4.65E-04	2.27E-04	3.80E-08	7.42E-04	1.84E-03	1.87E-03	2.93E-04	3.38E-05	2.32E-03	3.86E-04	1.16E-08	4.54E-04	3.71E-03	1.11E-03	9.07E-04	1.74E-03	1.03E-03	2.51E-04
2:Ins:R:1	2.37E-08	2.28E-07	0.00E+00	1.68E-06	4.22E-04	7.76E-04	3.24E-03	1.90E-08	1.40E-46	2.12E-06	4.57E-04	8.41E-04	4.35E-03	7.69E-05	2.12E-03	3.94E-03	8.27E-05	6.38E-08	4.26E-07	8.40E-04
2:Ins:R:2	1.31E-08	4.66E-04	2.35E-04	6.40E-08	2.16E-03	8.71E-05	3.65E-07	2.63E-04	0.00E+00	5.92E-08	2.29E-08	3.49E-04	2.73E-04	4.19E-08	9.51E-04	1.86E-08	1.14E-03	4.63E-04	2.61E-04	1.76E-04
2:Ins:R:3	3.28E-05	3.17E-04	2.07E-05	2.74E-08	7.66E-04	0.00E+00	3.54E-04	4.60E-04	8.48E-08	1.83E-08	1.92E-08	2.91E-08	1.12E-07	1.87E-03	1.34E-04	3.35E-07	1.21E-03	1.42E-04	7.32E-08	6.85E-08
2:Ins:R:4	6.21E-04	2.41E-07	5.51E-07	5.14E-02	0.00E+00	3.85E-07	5.32E-08	8.50E-04	2.17E-03	7.01E-46	1.73E-03	0.00E+00	3.34E-02	1.58E-03	1.44E-02	2.80E-07	5.01E-03	8.18E-03	7.90E-02	1.09E-02
2:Ins:R:5	2.16E-03	7.48E-03	7.21E-04	4.11E-03	5.74E-04	1.30E-03	0.00E+00	1.70E-03	6.39E-04	1.53E-02	1.45E-07	9.41E-03	1.22E-02	4.30E-03	9.13E-03	1.17E-02	2.16E-04	9.56E-03	5.96E-02	1.80E-02
3:Ins:R:0	6.10E-05	4.30E-08	3.34E-04	3.07E-08	5.72E-05	9.34E-08	4.68E-04	1.07E-07	6.57E-04	0.00E+00	4.35E-04	2.66E-04	2.44E-04	5.10E-04	1.28E-07	8.29E-04	3.66E-04	7.59E-07	2.37E-25	6.21E-08
3:Ins:R:1	3.60E-08	4.59E-04	1.70E-07	2.16E-08	5.58E-08	1.70E-04	1.34E-04	3.41E-04	2.39E-04	9.07E-08	1.50E-03	2.38E-07	6.63E-09	8.48E-04	8.24E-04	8.46E-04	3.24E-04	9.45E-04	9.78E-08	1.33E-03
3:Ins:R:2	1.32E-03	6.95E-08	2.43E-08	1.56E-02	2.66E-08	1.87E-07	4.50E-04	3.24E-03	1.04E-04	5.85E-02	6.63E-05	1.40E-46	3.17E-02	1.12E-07	3.93E-04	2.75E-03	1.98E-02	9.27E-04	5.64E-03	5.97E-04
3:Ins:R:3	6.67E-05	9.40E-08	7.88E-08	8.30E-08	1.45E-07	5.81E-08	4.82E-04	9.77E-08	2.04E-04	4.07E-08	4.56E-04	7.98E-08	9.25E-08	1.63E-07	3.11E-04	3.28E-07	1.21E-07	3.98E-04	1.22E-06	1.03E-07
3:Ins:R:4	3.40E-08	2.26E-04	0.00E+00	7.07E-08	2.38E-07	1.94E-08	5.08E-08	1.20E-04	6.33E-08	2.22E-07	8.54E-08	3.13E-04	7.91E-08	2.47E-07	5.11E-04	3.22E-07	9.02E-08	6.96E-08	1.61E-04	7.51E-05
3:Ins:R:5	1.01E-04	2.09E-03	8.96E-04	1.52E-07	8.66E-08	2.15E-07	5.14E-04	1.30E-03	3.45E-04	0.00E+00	5.87E-04	5.48E-08	2.48E-07	1.24E-03	3.06E-03	8.22E-08	3.44E-04	1.56E-03	1.03E-06	2.05E-03
4:Ins:R:0	4.47E-08	9.56E-08	3.38E-04	8.63E-08	1.32E-07	1.70E-04	5.30E-04	9.85E-04	3.74E-04	1.90E-07	1.19E-04	8.41E-08	2.53E-07	1.55E-03	9.02E-04	1.77E-07	1.82E-03	4.41E-04	1.86E-07	1.32E-07
4:Ins:R:1	1.62E-04	2.99E-05	3.06E-04	1.90E-04	5.25E-08	1.31E-07	0.00E+00	3.92E-04	1.06E-04	1.66E-03	6.08E-04	2.01E-04	2.44E-04	6.14E-08	1.93E-03	3.04E-03	1.04E-08	4.18E-04	2.73E-03	2.83E-03
4:Ins:R:2	7.53E-08	5.17E-04	4.26E-08	1.80E-02	9.16E-08	2.13E-04	3.91E-07	4.12E-08	2.34E-07	1.81E-02	1.50E-06	0.00E+00	1.76E-02	2.55E-07	4.02E-04	7.98E-07	4.36E-02	1.79E-03	1.01E-02	1.39E-07
4:Ins:R:3	1.88E-04	2.81E-05	2.71E-08	1.15E-07	1.97E-08	1.64E-04	3.72E-04	1.46E-04	6.46E-09	1.03E-07	6.79E-04	2.39E-08	5.41E-08	5.66E-07	2.12E-04	4.97E-04	2.77E-07	2.26E-07	6.32E-04	7.79E-04
4:Ins:R:4	8.68E-05	5.00E-08	4.53E-08	5.19E-08	1.84E-04	4.95E-08	1.77E-04	1.73E-04	1.77E-08	1.30E-07	7.08E-08	1.63E-07	3.83E-07	8.60E-04	4.16E-07	1.08E-07	7.31E-04	4.23E-04	6.09E-04	2.35E-04
4:Ins:R:5	6.37E-05	4.85E-04	1.51E-04	4.08E-04	4.63E-08	0.00E+00	5.18E-08	1.52E-03	4.71E-04	1.68E-04	1.04E-04	2.28E-03	5.33E-07	2.28E-04	6.15E-03	3.87E-04	2.19E-03	7.30E-04	2.52E-03	1.51E-03
5:Ins:R:0	2.52E-08	7.69E-08	2.37E-08	7.21E-05	1.60E-07	9.86E-05	3.52E-05	4.30E-04	3.60E-08	2.55E-04	1.97E-04	3.40E-07	1.31E-07	2.18E-08	1.07E-06	1.64E-04	4.50E-04	1.54E-07	2.24E-07	6.61E-05
5:Ins:R:1	2.13E-04	3.72E-04	1.10E-03	0.00E+00	0.00E+00	3.58E-07	3.86E-03	9.48E-08	5.88E-03	0.00E+00	2.36E-03	1.30E-03	1.16E-03	6.49E-03	4.07E-04	1.16E-02	9.69E-04	6.39E-04	1.70E-02	2.15E-03
5:Ins:R:2	4.37E-08	7.09E-08	1.81E-04	3.66E-07	1.78E-04	3.61E-08	8.91E-08	5.56E-08	6.64E-05	1.83E-07	8.22E-08	1.71E-07	1.07E-07	1.19E-07	2.56E-04	4.30E-07	6.57E-04	1.09E-07	1.02E-04	1.45E-07
5:Ins:R:3	1.05E-04	1.01E-07	9.98E-05	4.20E-08	4.99E-08	1.40E-04	1.32E-07	3.86E-08	1.01E-04	8.12E-04	4.68E-05	6.00E-08	0.00E+00	2.22E-04	2.88E-07	4.64E-07	8.85E-07	5.27E-05	1.24E-06	7.36E-04
5:Ins:R:4	2.38E-08	2.29E-07	7.67E-05	3.93E-08	3.87E-08	1.04E-04	1.40E-04	3.23E-08	1.35E-04	1.79E-08	5.27E-04	1.87E-07	2.69E-08	1.45E-04	4.22E-04	6.30E-07	0.00E+00	2.56E-08	4.07E-07	9.47E-08
5:Ins:R:5	3.91E-08	3.02E-07	2.31E-04	1.62E-06	7.49E-08	5.26E-08	8.86E-08	1.42E-07	4.14E-04	3.57E-08	3.81E-08	2.58E-08	8.63E-08	1.69E-07	2.57E-07	1.53E-04	9.83E-08	4.27E-08	4.48E-04	7.41E-04
2:Del:M:1	2.35E-04	2.82E-03	1.81E-03	4.65E-06	4.75E-03	2.31E-04	5.37E-03	4.94E-03	5.10E-03	2.35E-04	8.97E-03	2.58E-03	4.02E-03	7.78E-03	2.67E-03	1.73E-02	1.96E-03	1.83E-03	1.13E-02	2.63E-03
3:Del:M:1	8.81E-04	1.40E-46	2.48E-03	7.81E-05	5.15E-02	0.00E+00	1.19E-02	2.90E-02	6.21E-04	9.67E-07	1.41E-03	3.36E-02	9.52E-02	1.23E-06	4.92E-03	6.82E-03	8.36E-03	1.41E-02	9.41E-03	4.05E-03
3:Del:M:2	2.91E-04	1.28E-03	1.55E-03	2.44E-08	4.88E-05	6.70E-04	2.99E-46	1.23E-03	1.46E-03	0.00E+00	3.25E-03	0.00E+00	1.62E-38	3.80E-03	3.70E-03	1.49E-03	1.79E-02	1.83E-03	2.35E-03	1.08E-02
4:Del:M:1	1.53E-04	3.30E-08	1.58E-03	0.00E+00	1.08E-08	3.39E-04	5.79E-04	7.25E-04	4.17E-03	0.00E+00	3.17E-03	1.64E-05	2.37E-03	2.53E-04	1.96E-03	7.15E-04	2.55E-03	1.37E-04	0.00E+00	6.62E-04
4:Del:M:2	0.00E+00	4.32E-08	2.00E-03	4.41E-08	6.08E-07	3.69E-04	4.22E-04	1.42E-03	7.91E-04	4.64E-04	9.47E-04	1.33E-03	7.06E-04	4.41E-03	1.71E-03	1.53E-04	5.09E-04	1.84E-06	2.56E-03	5.98E-04
4:Del:M:3	1.33E-07	4.46E-04	4.15E-04	0.00E+00	0.00E+00	1.38E-03	1.29E-03	6.95E-04	2.51E-03	0.00E+00	8.32E-04	6.72E-08	0.00E+00	9.85E-04	5.46E-04	4.39E-03	2.16E-03	4.25E-05	6.18E-07	1.45E-03
5:Del:M:1	8.73E-04	2.56E-07	2.31E-02	1.87E-46	1.80E-04	4.44E-07	6.52E-07	3.79E-03	2.82E-02	1.02E-02	3.26E-02	8.74E-04	8.67E-03	3.60E-02	5.73E-06	3.61E-06	2.60E-02	1.82E-03	2.55E-02	3.42E-02
5:Del:M:2	0.00E+00	4.05E-08	1.07E-02	1.92E-02	2.80E-46	1.40E-46	7.62E-04	6.20E-08	1.84E-02	2.95E-02	2.03E-02	2.24E-03	2.67E-02	1.98E-02	1.56E-02	1.15E-02	7.02E-02	6.11E-03	2.13E-02	2.26E-02
5:Del:M:3	0.00E+00	1.09E-06	6.75E-03	0.00E+00	6.40E-05	1.40E-46	4.90E-04	7.31E-04	1.13E-02	1.17E-08	4.77E-03	3.10E-03	3.22E-03	2.90E-02	2.01E-07	1.40E-02	1.47E-02	3.64E-03	1.39E-02	4.63E-03
5:Del:M:4	0.00E+00	3.62E-04	7.73E-03	3.96E-08	1.46E-07	5.77E-08	1.32E-04	5.01E-03	1.01E-02	9.32E-04	7.45E-03	3.85E-04	9.93E-04	1.67E-03	8.57E-04	1.09E-03	6.39E-07	1.73E-05	3.58E-03	1.87E-02
5:Del:M:5	2.48E-04	4.34E-04	2.25E-03	1.43E-04	3.85E-08	8.46E-05	0.00E+00	1.66E-03	4.51E-03	5.07E-04	2.53E-03	2.90E-03	9.84E-03	3.28E-03	3.10E-03	0.00E+00	4.75E-03	7.69E-04	6.85E-03	7.49E-03
