MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.05656925942748785	0.09289895631372928	0.013859024667181075
1:Del:C:1	0.014892638172022998	0.026117544586304574	0.005132777712424286
1:Del:C:2	0.0010152315753543916	0.001344052742628854	6.204354537047152e-05
1:Del:C:3	0.00464224818861112	0.004252990894019604	0.001699854304024484
1:Del:C:4	0.004181156284175813	0.0030286131659522653	0.0015076671072165482
1:Del:C:5	0.007170020579360425	0.001495177429751493	0.00284835749771446
1:Del:T:0	0.02285668356344104	0.03356114593334496	0.008249952597543598
1:Del:T:1	0.006021370039860585	0.012136338301934302	0.00143620891457239
1:Del:T:2	0.017486160062253474	0.0276072054868564	0.003711354191182184
1:Del:T:3	0.026343106385320426	0.029154585977084934	0.007655942928977311
1:Del:T:4	0.038423174805939195	0.024818630784284323	0.012278883764520288
1:Del:T:5	0.4962010011076927	0.009094559711006412	0.04480321036441239
1:Ins:C:0	0.0002914703135729724	0.0006522798648802564	0.00015417605762806373
1:Ins:C:1	0.00033445719683697914	0.0006751588625078852	0.00012835681668690312
1:Ins:C:2	0.0001527682414064202	0.0003913248223486931	0.0001882386902533284
1:Ins:C:3	3.600659803559836e-05	9.200729703877642e-05	0.0014321265916805714
1:Ins:C:4	0.0009133691622992046	0.0002778633508569328	0.0011107179889222607
1:Ins:C:5	0.005883185600396246	0.0011713158301063231	0.015298972092568874
1:Ins:T:0	0.0046710776510735744	0.0046260622184490785	0.001007770374417305
1:Ins:T:1	0.0015390077802027058	0.00420000862213783	0.0008926371722701276
1:Ins:T:2	0.0010535167995840311	0.0016064747178461403	0.00039326920377789063
1:Ins:T:3	0.0008390602743020281	0.0010078866151161491	0.0018893718894105404
1:Ins:T:4	0.0018382290494628251	0.001819598308065906	0.011898098513484001
1:Ins:T:5	2.113616687893227e-07	0.0012894974787883485	0.6463067620992661
2:Del:R:0	0.002456458407300488	0.00522672338411212	0.0025833939842414113
2:Del:R:1	0.0034899843856692316	0.0034638043842278423	0.0013363054022192955
2:Del:R:2	0.0008877539759851061	0.0008051114692570138	0.0002586946377903132
2:Del:R:3	0.00041761293697959443	4.22946126491297e-05	0.0002152811102519081
2:Del:R:4	1.5410069096333245e-07	5.220340160532189e-05	0.00018006469484959097
2:Del:R:5	0.009668154269456863	0.027625772093233535	0.009678179956191002
3:Del:R:0	0.06667703490966233	0.16572326412424446	0.060211877594701944
3:Del:R:1	0.002784324769163504	0.002449662354774773	0.002280978887574747
3:Del:R:2	0.0011392100248485803	0.0003510180087687331	0.0005108292505610734
3:Del:R:3	0.00019422309207062227	4.494068397420392e-08	0.00046371400239877405
3:Del:R:4	3.1542255101157935e-07	3.488273250695784e-07	2.774831301621816e-07
3:Del:R:5	4.2002746849334474e-05	0.00030644224752904845	0.00021445653510010487
4:Del:R:0	0.001252844293968991	0.0023088711391608284	0.0002178380286125048
4:Del:R:1	0.0024282538564875723	0.001284604927059263	0.0003490898423478939
4:Del:R:2	0.0009403812902746723	0.0002750618998291543	5.372735613491386e-05
4:Del:R:3	3.1542255101157935e-07	3.488273250695784e-07	2.774831301621816e-07
4:Del:R:4	3.1542255101157935e-07	3.488273250695784e-07	2.774831301621816e-07
4:Del:R:5	3.1542255101157935e-07	3.488273250695784e-07	2.774831301621816e-07
5:Del:R:0	0.026746677653864025	0.05455711912363768	0.012172543513588607
5:Del:R:1	0.002587604336440563	0.00016089149015314775	0.00039672253793483493
5:Del:R:2	6.421387363992892e-05	0.00026622237741520395	0.00034970430060639047
5:Del:R:3	2.9832795376805164e-05	0.00010359314268981734	1.1119045861818222e-07
5:Del:R:4	2.2661053566253032e-05	7.48887824720157e-05	1.1314052552613419e-07
5:Del:R:5	3.586077399546639e-05	7.418090460937776e-05	7.164613826349253e-06
2:Ins:R:0	0.0012336995976511389	0.0011532899923622608	0.00017939591580216075
2:Ins:R:1	0.0003681580280207486	0.000965540308970958	0.00036939241387798913
2:Ins:R:2	0.0032714637360157896	0.006709688878618181	0.002443541102613267
2:Ins:R:3	0.00020684572537739144	0.0001447881232769177	0.00027664971531322636
2:Ins:R:4	0.0019165350298862905	0.0001749178448847033	0.0013251924608908895
2:Ins:R:5	0.005642030481249094	0.0007031804416328669	0.013255155039951205
3:Ins:R:0	0.00018455910703316648	0.0002578902402756711	1.339739186576594e-05
3:Ins:R:1	0.0010131716961041092	8.068874139190995e-05	8.61824423655122e-05
3:Ins:R:2	0.07992755392756191	0.29971206765622205	0.07247326478000105
3:Ins:R:3	3.32581935364562e-05	0.00015246285858854235	2.5654518541529114e-05
3:Ins:R:4	0.003059241886476727	0.007632691867183894	0.003107691629017495
3:Ins:R:5	0.003908609307836741	0.006724309496348724	0.002418047842638771
4:Ins:R:0	0.00018840149941130592	0.00022790482034906745	0.0002807159780331858
4:Ins:R:1	0.0005351198831512249	0.0008852840706822463	0.0003674221986596393
4:Ins:R:2	3.1542255101157935e-07	3.488273250695784e-07	2.774831301621816e-07
4:Ins:R:3	1.1079819723747163e-05	1.8752210042549677e-05	8.885427687026493e-05
4:Ins:R:4	6.419286104346611e-05	0.00010945853469639389	0.00016341412453737547
4:Ins:R:5	0.0010403208725620061	0.0005515656455827411	0.00045030330086319735
5:Ins:R:0	0.00012830494370721368	0.0001206949294838111	1.9737616652193424e-07
5:Ins:R:1	0.0010055071525130188	0.0020679926565208007	0.0007494426896300866
5:Ins:R:2	6.921379809909922e-06	6.735658705814274e-05	0.00013173270255677493
5:Ins:R:3	8.84472439011852e-05	0.0001499901920714919	0.00021269649254023192
5:Ins:R:4	0.00014794767172787715	5.176293991056013e-05	0.0003732191508277083
5:Ins:R:5	3.1542255101157935e-07	3.488273250695784e-07	2.774831301621816e-07
2:Del:M:1	0.0009670731058577075	0.001469907702994533	0.001168091781437397
3:Del:M:1	0.0023521581664681435	0.0025985105341533197	0.0008632939716335386
3:Del:M:2	0.002754241891670972	0.0017527469026390463	0.0018291763728484512
4:Del:M:1	0.0010556755150901154	0.0015385109756607563	0.0008663436953781911
4:Del:M:2	0.0006499025004069736	0.001276109718230245	6.648365273753676e-05
4:Del:M:3	0.0014034585474291816	0.001288269233145911	0.0003304418147308752
5:Del:M:1	0.027125106542371213	0.06614974401891231	0.011685190454591066
5:Del:M:2	0.014287961617810652	0.03091490394435823	0.005222358533501392
5:Del:M:3	0.005900463880971074	0.00949009859468788	0.0016118385465233587
5:Del:M:4	0.002067643727792401	0.0037885728758888957	0.00045261511941205865
5:Del:M:5	0.0022333575354423372	0.002597231641993858	0.0016844361962284893
