MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:T:5	2.80E-46	2.44E-07	7.82E-07	2.70E-07	1.32E-02	1.04E-07	1.20E-02	1.49E-07	4.25E-07	1.47E-07	2.70E-07	5.93E-07	7.79E-02	4.80E-07	1.05E-01	5.01E-07	3.76E-07
1:Ins:C:0	7.21E-04	5.12E-08	4.00E-08	1.96E-07	2.51E-08	3.81E-04	1.81E-05	4.23E-08	1.27E-03	5.00E-08	5.68E-04	6.01E-04	1.87E-07	2.67E-04	7.91E-04	6.88E-07	2.43E-03
1:Ins:C:1	3.81E-08	4.05E-08	4.49E-08	9.61E-08	3.15E-04	1.11E-03	1.20E-07	5.87E-05	1.50E-03	9.58E-08	4.28E-03	3.08E-04	3.01E-03	5.81E-03	4.36E-04	1.19E-03	5.75E-07
1:Ins:C:2	5.68E-08	1.15E-04	5.82E-08	1.85E-04	1.07E-07	1.82E-04	7.78E-08	8.63E-08	6.16E-04	1.95E-04	1.55E-07	6.79E-08	3.41E-04	3.42E-04	6.47E-04	8.90E-04	1.14E-03
1:Ins:C:3	1.49E-04	4.79E-08	2.03E-08	4.45E-08	4.75E-04	1.22E-04	1.16E-07	1.97E-07	3.22E-04	2.23E-03	8.61E-08	1.98E-07	2.64E-04	1.52E-04	4.50E-04	3.62E-04	1.69E-03
1:Ins:C:4	2.60E-03	2.37E-04	0.00E+00	7.33E-05	9.86E-04	1.08E-04	0.00E+00	5.28E-08	3.44E-04	2.67E-03	1.30E-05	5.33E-04	3.81E-03	8.61E-04	7.87E-04	8.81E-05	2.12E-06
1:Ins:C:5	6.60E-04	6.98E-04	1.53E-06	1.89E-08	2.19E-03	2.25E-06	1.20E-03	2.93E-08	9.63E-08	3.62E-02	5.29E-07	8.73E-03	4.74E-03	1.51E-02	3.49E-03	1.13E-02	3.39E-03
1:Ins:T:0	3.17E-03	7.85E-04	4.32E-04	7.13E-04	2.22E-04	3.17E-04	1.12E-02	1.80E-03	7.81E-04	4.88E-03	6.95E-03	4.12E-03	7.25E-04	5.10E-03	2.79E-03	5.41E-03	5.06E-03
1:Ins:T:1	8.62E-04	4.69E-05	9.15E-03	0.00E+00	2.64E-04	2.38E-04	1.18E-02	2.03E-03	2.81E-03	2.84E-04	7.08E-03	1.51E-03	9.64E-04	1.18E-03	1.08E-02	2.80E-02	1.90E-02
1:Ins:T:2	3.95E-09	1.79E-04	1.56E-04	4.94E-09	1.98E-08	5.73E-04	8.82E-04	2.57E-04	1.06E-03	2.16E-04	6.72E-04	1.04E-03	1.24E-03	0.00E+00	1.64E-03	2.88E-04	2.65E-03
1:Ins:T:3	3.97E-03	4.33E-05	2.69E-05	1.07E-07	2.09E-04	5.14E-04	0.00E+00	5.68E-04	1.56E-03	3.95E-03	3.79E-15	1.10E-03	8.55E-04	2.89E-03	4.87E-04	1.89E-03	9.27E-04
1:Ins:T:4	2.46E-03	9.36E-04	0.00E+00	5.77E-04	5.90E-04	1.31E-04	5.28E-04	7.10E-04	8.96E-08	1.21E-02	1.63E-03	6.54E-03	2.55E-03	1.30E-02	1.55E-03	5.68E-05	1.76E-02
1:Ins:T:5	6.85E-02	2.90E-07	5.10E-08	6.61E-08	2.85E-08	2.74E-03	3.79E-06	6.83E-03	5.51E-02	6.08E-02	3.73E-02	7.66E-06	2.65E-02	1.20E-01	1.54E-02	1.07E-02	6.13E-03
2:Del:R:0	1.29E-04	8.48E-05	1.44E-04	0.00E+00	4.53E-04	1.64E-03	8.44E-04	1.02E-03	6.32E-03	4.30E-04	1.90E-03	6.15E-03	2.41E-03	1.05E-03	2.30E-02	1.17E-02	1.63E-03
2:Del:R:1	9.25E-04	0.00E+00	1.59E-04	0.00E+00	3.75E-04	2.27E-03	2.06E-03	1.15E-03	3.08E-03	6.12E-04	8.49E-03	4.19E-03	3.10E-03	2.46E-02	6.50E-03	7.57E-03	1.22E-03
2:Del:R:2	1.16E-04	0.00E+00	1.82E-08	0.00E+00	9.18E-04	2.56E-04	0.00E+00	4.52E-04	6.43E-04	1.39E-03	3.41E-04	4.82E-03	4.79E-04	4.90E-04	1.01E-03	3.52E-05	0.00E+00
2:Del:R:3	6.91E-05	8.06E-05	3.31E-08	2.97E-08	1.56E-04	2.63E-07	2.99E-04	4.36E-05	2.23E-04	1.15E-03	1.66E-07	1.07E-03	2.91E-04	1.97E-03	8.67E-04	7.35E-04	4.02E-04
2:Del:R:4	2.34E-04	4.42E-08	6.24E-08	3.59E-08	2.17E-04	6.13E-08	6.26E-04	9.36E-05	1.35E-07	9.14E-08	2.22E-04	1.72E-07	2.24E-04	3.50E-05	8.82E-04	4.92E-07	1.30E-06
2:Del:R:5	3.90E-07	3.84E-08	2.39E-03	1.64E-08	1.44E-07	6.89E-05	1.15E-02	1.15E-04	2.31E-04	2.34E-07	2.93E-07	4.84E-04	2.21E-04	2.12E-04	4.38E-04	2.50E-03	2.93E-03
3:Del:R:0	2.18E-03	8.41E-03	1.86E-04	3.66E-03	7.88E-04	1.18E-03	1.50E-03	2.02E-03	5.69E-03	6.73E-04	2.29E-03	1.75E-03	1.40E-46	9.80E-03	6.82E-04	5.95E-02	8.88E-03
3:Del:R:1	5.35E-08	2.07E-02	1.61E-07	4.80E-02	1.52E-03	3.15E-07	7.27E-07	3.85E-04	3.47E-07	4.37E-07	2.20E-06	4.44E-03	3.30E-03	1.46E-06	3.42E-07	1.88E-02	1.05E-01
3:Del:R:2	3.05E-04	1.93E-08	7.01E-05	3.09E-04	1.10E-04	8.23E-08	1.01E-04	1.07E-03	2.79E-04	1.11E-04	1.60E-03	2.64E-07	8.73E-04	1.16E-04	1.98E-03	2.00E-07	5.77E-04
3:Del:R:3	4.24E-04	8.88E-08	2.73E-08	2.82E-05	5.68E-08	4.36E-04	8.97E-08	1.02E-07	6.78E-04	4.44E-04	2.91E-04	2.29E-07	3.97E-04	2.52E-08	2.74E-07	4.48E-04	1.53E-03
3:Del:R:4	4.07E-04	2.53E-08	1.29E-04	1.16E-07	1.76E-05	4.55E-08	4.84E-04	1.26E-04	6.50E-08	1.80E-04	2.42E-07	1.35E-03	2.11E-04	1.20E-03	3.93E-07	6.47E-07	5.48E-08
3:Del:R:5	7.94E-08	6.01E-07	1.83E-02	6.47E-08	2.71E-07	1.81E-07	6.82E-02	2.51E-10	1.43E-07	4.13E-07	6.75E-07	9.04E-03	7.81E-07	5.33E-07	6.53E-02	2.14E-06	6.54E-02
4:Del:R:0	2.51E-07	5.92E-08	9.99E-08	6.67E-08	8.66E-05	1.42E-03	4.98E-08	1.75E-07	1.48E-03	4.44E-03	3.93E-04	5.82E-07	3.65E-03	8.96E-04	8.69E-08	0.00E+00	3.42E-07
4:Del:R:1	8.55E-03	2.80E-46	1.16E-04	7.30E-09	9.54E-04	5.86E-04	3.81E-05	1.89E-03	1.52E-04	1.20E-03	1.34E-04	4.91E-03	7.35E-04	1.11E-02	2.16E-03	2.44E-05	2.58E-03
4:Del:R:2	8.81E-09	4.61E-08	3.07E-03	1.44E-07	9.00E-05	1.14E-07	5.30E-03	2.05E-08	2.70E-04	1.30E-07	5.02E-07	1.84E-03	3.70E-04	4.71E-03	8.38E-03	3.01E-07	1.11E-05
4:Del:R:3	1.41E-07	4.52E-08	5.82E-08	5.64E-08	1.19E-07	2.34E-07	9.26E-08	1.46E-07	1.83E-04	7.54E-08	1.72E-07	2.07E-07	1.38E-04	2.01E-07	1.08E-04	2.64E-07	1.90E-04
4:Del:R:4	9.05E-08	4.67E-08	5.24E-08	1.21E-07	3.03E-08	8.01E-08	9.59E-08	8.14E-08	9.55E-08	7.40E-08	1.40E-07	2.21E-07	9.65E-08	3.19E-07	2.12E-07	2.57E-07	9.83E-08
4:Del:R:5	7.16E-08	5.07E-08	2.83E-08	7.23E-08	1.40E-04	6.06E-08	1.58E-04	8.36E-08	9.42E-08	3.96E-07	1.39E-07	2.46E-07	2.28E-04	1.94E-07	1.50E-04	1.07E-06	1.02E-07
5:Del:R:0	8.54E-03	3.01E-08	2.55E-07	0.00E+00	2.37E-04	9.62E-03	1.92E-07	1.58E-07	2.36E-02	1.74E-04	6.29E-03	1.76E-06	2.08E-02	1.75E-03	7.65E-08	3.24E-02	7.78E-03
5:Del:R:1	7.79E-04	6.29E-04	1.96E-07	5.73E-04	1.00E-03	2.16E-04	1.45E-07	2.79E-08	5.14E-04	2.56E-07	8.48E-08	7.35E-08	2.33E-03	3.88E-03	4.74E-03	2.83E-03	1.12E-03
5:Del:R:2	4.09E-04	3.90E-08	2.70E-08	1.77E-08	7.59E-05	2.17E-04	9.68E-08	1.92E-07	1.11E-03	3.69E-04	2.52E-07	2.42E-04	3.87E-03	4.38E-07	2.07E-03	1.34E-07	7.15E-08
5:Del:R:3	9.05E-08	4.67E-08	5.24E-08	1.21E-07	3.03E-08	8.01E-08	9.59E-08	8.14E-08	9.55E-08	7.40E-08	1.40E-07	2.21E-07	9.65E-08	3.19E-07	2.12E-07	2.57E-07	9.83E-08
5:Del:R:4	1.02E-07	9.34E-08	5.29E-08	1.26E-07	5.60E-08	5.24E-05	9.43E-08	8.87E-08	1.12E-04	8.08E-08	1.73E-07	1.66E-07	1.08E-07	2.74E-07	4.37E-04	3.87E-04	1.02E-07
5:Del:R:5	9.05E-08	4.67E-08	5.24E-08	1.21E-07	3.03E-08	8.01E-08	9.59E-08	8.14E-08	9.55E-08	7.40E-08	1.40E-07	2.21E-07	9.65E-08	3.19E-07	2.12E-07	2.57E-07	9.83E-08
2:Ins:R:0	1.84E-04	3.82E-05	2.06E-09	1.42E-07	1.33E-04	1.36E-03	2.33E-07	7.75E-08	1.68E-04	6.62E-05	9.79E-04	3.19E-06	8.15E-04	2.69E-04	4.26E-04	8.17E-04	1.67E-03
2:Ins:R:1	3.32E-08	1.20E-04	3.23E-04	1.43E-08	4.09E-05	1.34E-03	4.77E-04	1.85E-04	6.97E-04	4.80E-04	3.81E-03	1.13E-03	1.41E-03	1.89E-07	1.78E-03	1.55E-03	4.34E-08
2:Ins:R:2	1.80E-04	2.97E-05	7.76E-05	2.77E-04	5.00E-04	4.09E-08	4.65E-04	5.98E-08	9.34E-08	1.89E-04	1.62E-04	4.86E-04	1.64E-03	3.62E-03	7.19E-04	2.03E-03	1.26E-03
2:Ins:R:3	2.14E-04	5.34E-08	7.48E-08	6.20E-09	3.95E-08	1.08E-07	2.28E-04	1.73E-04	5.21E-04	2.84E-04	2.82E-03	2.39E-04	8.08E-08	3.02E-03	1.46E-04	3.61E-04	8.91E-07
2:Ins:R:4	1.72E-03	1.36E-07	8.41E-08	4.49E-08	6.25E-04	8.50E-08	2.84E-04	1.78E-08	1.24E-08	5.01E-03	0.00E+00	1.75E-03	2.98E-03	4.30E-03	9.52E-04	7.78E-03	2.71E-03
2:Ins:R:5	1.07E-02	8.61E-04	3.02E-09	8.09E-04	2.58E-03	6.50E-04	5.64E-39	3.66E-04	1.04E-07	4.78E-03	1.06E-02	1.95E-02	4.05E-03	4.32E-03	3.20E-02	5.52E-02	6.20E-02
3:Ins:R:0	4.79E-08	8.31E-03	4.27E-04	8.03E-03	3.98E-08	2.72E-04	2.54E-04	3.15E-04	1.29E-04	1.18E-04	1.35E-03	4.63E-04	2.68E-04	4.48E-04	7.57E-08	6.12E-04	3.44E-02
3:Ins:R:1	2.06E-04	2.69E-04	0.00E+00	0.00E+00	3.96E-04	4.56E-05	4.82E-04	5.39E-08	1.33E-04	4.18E-08	1.26E-06	1.24E-08	5.64E-04	2.02E-03	1.25E-03	2.88E-03	2.32E-04
3:Ins:R:2	2.92E-05	3.51E-08	7.24E-08	5.15E-08	5.21E-08	9.66E-08	2.17E-07	1.03E-07	1.34E-04	1.21E-04	1.38E-06	1.44E-07	9.97E-08	7.84E-04	1.51E-07	2.06E-07	2.75E-07
3:Ins:R:3	9.05E-08	4.67E-08	5.24E-08	1.21E-07	3.03E-08	8.01E-08	9.59E-08	8.14E-08	9.55E-08	7.40E-08	1.40E-07	2.21E-07	9.65E-08	3.19E-07	2.12E-07	2.57E-07	9.83E-08
3:Ins:R:4	8.52E-05	3.12E-08	2.99E-08	2.50E-05	1.55E-04	2.43E-07	1.07E-07	7.82E-08	1.87E-06	4.13E-05	1.64E-07	3.22E-04	2.68E-04	5.64E-04	1.02E-07	1.43E-07	4.39E-04
3:Ins:R:5	1.07E-03	3.55E-08	5.58E-08	4.41E-08	9.85E-05	2.96E-08	8.76E-08	1.25E-06	4.75E-04	1.35E-03	7.36E-04	1.71E-03	7.87E-04	2.18E-04	2.20E-07	1.66E-03	7.79E-04
4:Ins:R:0	6.59E-08	4.82E-08	9.13E-08	1.42E-07	3.98E-08	3.31E-04	1.48E-07	5.60E-08	5.72E-04	7.00E-08	3.98E-04	8.61E-08	2.11E-04	1.71E-03	2.18E-04	2.97E-04	7.23E-04
4:Ins:R:1	5.33E-03	5.42E-04	3.94E-08	1.03E-04	1.81E-04	4.67E-04	7.93E-04	1.44E-04	3.21E-04	8.33E-04	9.32E-04	2.84E-07	7.34E-04	3.07E-04	4.23E-03	9.47E-04	8.20E-04
4:Ins:R:2	9.05E-08	4.67E-08	5.24E-08	1.21E-07	3.03E-08	8.01E-08	9.59E-08	8.14E-08	9.55E-08	7.40E-08	1.40E-07	2.21E-07	9.65E-08	3.19E-07	2.12E-07	2.57E-07	9.83E-08
4:Ins:R:3	9.05E-08	4.67E-08	5.24E-08	1.21E-07	3.03E-08	8.01E-08	9.59E-08	8.14E-08	9.55E-08	7.40E-08	1.40E-07	2.21E-07	9.65E-08	3.19E-07	2.12E-07	2.57E-07	9.83E-08
4:Ins:R:4	4.07E-04	3.97E-08	4.53E-08	7.68E-08	6.56E-08	1.53E-04	2.35E-07	2.03E-07	2.03E-04	6.57E-04	6.17E-07	1.71E-07	1.93E-07	6.84E-05	3.10E-07	6.04E-07	3.70E-07
4:Ins:R:5	2.82E-04	1.48E-08	6.68E-08	2.93E-08	4.73E-04	2.94E-04	1.21E-04	5.12E-08	1.19E-03	1.53E-03	1.79E-07	5.21E-07	8.98E-04	5.12E-03	1.07E-03	1.09E-02	8.34E-08
5:Ins:R:0	1.08E-07	2.13E-03	1.61E-04	1.91E-03	4.38E-04	0.00E+00	1.51E-04	1.40E-03	8.61E-04	1.27E-04	3.33E-07	6.64E-06	1.29E-04	1.36E-03	5.75E-07	4.60E-03	3.74E-03
5:Ins:R:1	8.47E-03	4.48E-05	1.22E-04	2.11E-04	5.82E-04	2.24E-03	2.47E-04	1.85E-04	1.03E-02	1.57E-03	2.06E-03	1.06E-03	2.62E-03	2.99E-05	1.57E-03	3.14E-03	2.79E-03
5:Ins:R:2	1.11E-07	8.33E-08	6.00E-08	1.14E-04	6.57E-08	7.17E-08	3.96E-08	1.01E-07	8.05E-08	9.84E-05	2.07E-07	2.15E-07	3.02E-04	6.82E-05	2.04E-07	2.74E-07	1.25E-07
5:Ins:R:3	2.13E-04	4.31E-05	5.50E-08	1.43E-04	7.02E-08	6.56E-05	4.78E-08	8.05E-08	9.05E-08	1.87E-04	1.72E-07	1.23E-07	3.02E-04	4.04E-05	1.24E-07	1.09E-07	3.88E-04
5:Ins:R:4	8.68E-08	5.73E-03	0.00E+00	3.95E-02	8.29E-08	2.64E-07	8.21E-08	8.89E-08	3.96E-03	2.48E-04	6.09E-07	0.00E+00	1.22E-07	5.30E-07	6.37E-07	1.66E-02	6.35E-03
5:Ins:R:5	9.05E-08	4.67E-08	5.24E-08	1.21E-07	3.03E-08	8.01E-08	9.59E-08	8.14E-08	9.55E-08	7.40E-08	1.40E-07	2.21E-07	9.65E-08	3.19E-07	2.12E-07	2.57E-07	9.83E-08
2:Del:M:1	2.54E-04	3.71E-04	1.41E-08	4.25E-04	8.73E-09	3.64E-03	5.28E-03	7.58E-04	2.03E-03	1.94E-03	1.82E-02	7.37E-04	1.43E-02	6.15E-03	1.64E-03	4.42E-03	2.15E-03
3:Del:M:1	1.85E-03	1.87E-04	2.55E-04	4.14E-08	6.89E-04	1.86E-03	2.42E-04	3.93E-04	2.98E-03	3.23E-03	3.82E-04	6.66E-04	1.16E-03	5.92E-04	3.55E-03	7.42E-04	2.45E-03
3:Del:M:2	1.16E-04	0.00E+00	3.31E-04	0.00E+00	5.80E-04	1.26E-03	4.36E-05	4.68E-05	3.57E-03	4.58E-03	1.26E-03	9.25E-03	5.91E-03	2.16E-03	1.33E-02	3.91E-03	5.92E-08
4:Del:M:1	1.47E-03	1.49E-07	5.85E-08	3.17E-08	3.49E-08	1.61E-03	2.49E-07	1.31E-04	3.75E-03	1.88E-03	3.21E-04	1.98E-07	2.06E-04	8.16E-04	9.64E-04	3.66E-03	9.97E-07
4:Del:M:2	0.00E+00	3.17E-04	1.29E-04	9.20E-08	3.02E-04	1.25E-03	3.42E-07	6.79E-04	1.31E-03	1.40E-03	2.42E-03	3.35E-03	3.79E-04	1.06E-02	3.04E-03	2.64E-07	1.79E-03
4:Del:M:3	2.43E-08	1.70E-08	8.39E-08	0.00E+00	6.50E-05	1.69E-07	1.73E-03	1.35E-03	1.18E-04	9.29E-08	3.70E-03	1.57E-03	2.24E-04	7.58E-05	8.35E-04	5.25E-03	2.09E-03
5:Del:M:1	1.06E-02	9.95E-04	2.43E-07	0.00E+00	1.90E-06	1.97E-02	5.22E-03	1.87E-46	2.61E-02	7.75E-03	7.72E-03	5.69E-04	2.15E-02	8.48E-03	6.51E-06	3.17E-02	1.50E-02
5:Del:M:2	5.73E-03	5.32E-07	9.89E-08	1.32E-08	5.11E-08	1.13E-02	3.33E-03	9.38E-04	2.97E-02	1.20E-02	1.80E-07	9.51E-06	3.99E-03	3.12E-03	3.15E-04	2.70E-02	5.82E-03
5:Del:M:3	3.21E-03	1.99E-07	4.28E-09	4.15E-08	7.57E-04	7.01E-03	1.96E-03	5.19E-04	9.58E-03	8.64E-08	2.68E-03	3.79E-03	5.29E-03	2.68E-02	5.11E-04	1.25E-02	2.06E-02
5:Del:M:4	5.74E-04	2.10E-04	0.00E+00	3.79E-04	0.00E+00	4.01E-03	6.56E-04	4.32E-08	5.27E-03	1.80E-03	8.85E-08	5.52E-07	2.05E-03	7.49E-08	1.94E-03	2.79E-03	9.51E-03
5:Del:M:5	3.95E-04	5.37E-04	6.80E-04	4.37E-04	6.65E-04	6.82E-03	1.37E-03	0.00E+00	2.95E-03	2.95E-03	8.95E-03	0.00E+00	1.08E-02	1.55E-02	3.92E-04	7.06E-03	1.27E-03
