MutationType	ID83A	ID83B
1:Del:C:0	0.09163178391754627	0.018240195084945298
1:Del:C:1	0.02850834671407938	0.0061714999377727505
1:Del:C:2	0.006881226506084204	0.006388675198718374
1:Del:C:3	0.07990451087243855	0.07722147147824288
1:Del:C:4	0.003244716697372496	0.002915433363523334
1:Del:C:5	0.0006165956505810755	0.00765613135881722
1:Del:T:0	0.030314600095152855	0.012728073867037892
1:Del:T:1	0.014352487772703171	0.0022095408133097293
1:Del:T:2	0.018086414132267237	0.011236494407057762
1:Del:T:3	0.03181072287261486	0.015766434278339146
1:Del:T:4	0.024191968818195166	0.02759569641202688
1:Del:T:5	0.001560924422177834	0.41566062271595
1:Ins:C:0	0.0006350257172016427	0.00016223386162899088
1:Ins:C:1	0.0006924474286378768	0.00026163721667771256
1:Ins:C:2	0.0005232783674728126	0.00010395224501165145
1:Ins:C:3	4.104887269438251e-05	0.00021918604419814968
1:Ins:C:4	0.0001676649079213277	0.00218518718611449
1:Ins:C:5	0.0008275564454777396	0.010151207447052002
1:Ins:T:0	0.004527466499712318	0.0018555396660620005
1:Ins:T:1	0.004154659016057849	0.0012404948589392006
1:Ins:T:2	0.0012554104818264023	0.000752994287176989
1:Ins:T:3	0.0008407371322391554	0.0008685302309459075
1:Ins:T:4	0.0015997132111806422	0.00470111642498523
1:Ins:T:5	0.030694753397256136	0.17375444248318672
2:Del:R:0	0.005037290137261152	0.0014009841777166798
2:Del:R:1	0.0036819399101659656	0.002738156943814829
2:Del:R:2	0.0006461219963032506	0.0010363489738665522
2:Del:R:3	7.234009881962322e-05	0.00024015319523984502
2:Del:R:4	0.00018831937465932925	0.00038232040719492487
2:Del:R:5	0.00025743543253291533	8.353882272249535e-05
3:Del:R:0	0.05001549124717712	0.044996519759297374
3:Del:R:1	0.0015836694859899581	0.0038286521099507808
3:Del:R:2	0.0005452594501548447	0.0011961610056459905
3:Del:R:3	0.00016416373481433765	0.0004482802860358959
3:Del:R:4	2.5943173369569196e-07	2.9631981419697694e-07
3:Del:R:5	2.5943173369569196e-07	2.9631981419697694e-07
4:Del:R:0	0.0023449574247933922	0.00039271407057182015
4:Del:R:1	0.0016358565888367593	0.001316549739567563
4:Del:R:2	0.0006701438902801726	0.00019447596901525088
4:Del:R:3	6.371144985166666e-05	1.6567161758018757e-07
4:Del:R:4	2.5943173369569196e-07	2.9631981419697694e-07
4:Del:R:5	8.622923990593278e-05	6.211370386726145e-05
5:Del:R:0	0.06993000870133984	0.01847646874567772
5:Del:R:1	0.000291692711748226	0.0013662996876519173
5:Del:R:2	0.0007138571367249824	0.00016568983653799662
5:Del:R:3	2.5943173369569196e-07	2.9631981419697694e-07
5:Del:R:4	2.5943173369569196e-07	2.9631981419697694e-07
5:Del:R:5	2.5943173369569196e-07	2.9631981419697694e-07
2:Ins:R:0	0.0006135782692581415	0.00010296485117358145
2:Ins:R:1	0.0011020855707783994	0.0002354679751449318
2:Ins:R:2	0.00014372964162348011	0.00040547906392021107
2:Ins:R:3	0.00010476511084434037	0.00019452817711709258
2:Ins:R:4	0.00016291443093274793	0.002131269092205912
2:Ins:R:5	0.0005610143550612179	0.009423508681356907
3:Ins:R:0	8.969161247733837e-05	6.24227559329782e-05
3:Ins:R:1	0.0006577367658866962	0.0004157856031035578
3:Ins:R:2	0.00016016619777019513	5.062442943248868e-06
3:Ins:R:3	7.224326220978128e-05	8.000678244357574e-08
3:Ins:R:4	6.739483166473548e-06	0.0001338594782335889
3:Ins:R:5	3.4243277724499424e-08	0.0011957407696172595
4:Ins:R:0	0.0002654524144759307	4.472882513697485e-05
4:Ins:R:1	0.0005333613506373069	0.001379837148124352
4:Ins:R:2	1.1559842363340068e-07	5.151480656877539e-05
4:Ins:R:3	9.318994724054619e-05	2.7706007266736775e-05
4:Ins:R:4	6.561974504837309e-05	0.00014375346369641662
4:Ins:R:5	0.0002689395509012371	0.0014040744979865849
5:Ins:R:0	4.069929291201646e-05	2.4605881443839907e-05
5:Ins:R:1	0.12171161770820618	0.024673820485043053
5:Ins:R:2	2.5943173369569196e-07	2.9631981419697694e-07
5:Ins:R:3	2.8193510763863115e-05	4.095063048472625e-05
5:Ins:R:4	4.628715265910799e-05	1.077334454482326e-05
5:Ins:R:5	6.470334626751395e-05	8.813637240487893e-05
2:Del:M:1	0.0023257900786120443	0.0010608906406559982
3:Del:M:1	0.002475180674537114	0.0012543324060970916
3:Del:M:2	0.000947070779511705	0.00211255889153108
4:Del:M:1	0.0024499308492522687	0.000682939577209396
4:Del:M:2	0.0022028722567483785	0.00033636660232421177
4:Del:M:3	0.0008684068132424727	0.0004912551885354333
5:Del:M:1	0.08927544411271811	0.023017274871987327
5:Del:M:2	0.23409173004329203	0.04368943506480747
5:Del:M:3	0.015229023224674166	0.0036688627648125303
5:Del:M:4	0.00478239663372051	0.001301145358693745
5:Del:M:5	0.003564940816431772	0.0018144078436307608
