Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83B
V1	2:Del:R:1	0.0	0.0	0.0	0.9463996875527424	0.053600312447257555	0.0
V1	2:Del:R:2	0.0	0.0	0.0	0.9560391135597917	0.04396088644020835	0.0
V1	2:Del:R:3	0.0	0.0	0.0	1.0	0.0	0.0
V1	2:Del:R:4	0.0	0.0	0.0	1.0677723958242206e-14	0.9999999999999893	0.0
V1	2:Del:R:5	0.0	0.0	0.0	3.471427481962609e-11	0.9999999999652855	0.0
V1	3:Del:R:0	0.0	0.0	0.0	0.9101452182055041	0.08985478179449596	0.0
V1	3:Del:R:1	0.0	0.0	0.0	0.03613974649680144	0.9638602535031986	0.0
V1	3:Del:R:2	0.0	0.0	0.0	0.8980352203843263	0.10196477961567377	0.0
V1	3:Del:R:3	0.0	0.0	0.0	0.44054249013093494	0.5594575098690651	0.0
V1	3:Del:R:4	0.0	0.0	0.0	9.064235824198742e-12	0.9999999999909358	0.0
V1	3:Del:R:5	0.0	0.0	0.0	9.064235824198742e-12	0.9999999999909358	0.0
V1	4:Del:R:0	0.0	0.0	0.0	0.9841834594556969	0.01581654054430314	0.0
V1	4:Del:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V1	4:Del:R:2	0.0	0.0	0.0	0.6607401936230259	0.3392598063769741	0.0
V1	4:Del:R:3	0.0	0.0	0.0	1.8315537778846797e-05	0.9999816844622212	0.0
V1	4:Del:R:4	0.0	0.0	0.0	1.471183122088976e-14	0.9999999999999853	0.0
V1	4:Del:R:5	0.0	0.0	0.0	0.9582529615363985	0.041747038463601546	0.0
V1	5:Del:R:0	0.0	0.0	0.0	0.4825045797414885	0.5174954202585115	0.0
V1	5:Del:R:1	0.0	0.0	0.0	0.9996225289682924	0.0003774710317075259	0.0
V1	5:Del:R:2	0.0	0.0	0.0	0.5967319788403439	0.40326802115965604	0.0
V1	5:Del:R:3	0.0	0.0	0.0	0.9111412208886652	0.08885877911133469	0.0
V1	5:Del:R:4	0.0	0.0	0.0	0.9239374901025473	0.07606250989745267	0.0
V1	5:Del:R:5	0.0	0.0	0.0	0.12966301000750627	0.8703369899924938	0.0
V1	2:Ins:R:0	0.0	0.0	0.0	0.005225265250743778	0.9947747347492563	0.0
V1	2:Ins:R:1	0.0	0.0	0.0	0.6542738884606023	0.3457261115393977	0.0
V1	2:Ins:R:2	0.0	0.0	0.0	0.9217466122323282	0.07825338776767166	0.0
V1	2:Ins:R:3	0.0	0.0	0.0	0.9998405616823397	0.00015943831766031754	0.0
V1	2:Ins:R:4	0.0	0.0	0.0	0.1290537663007696	0.8709462336992304	0.0
V1	2:Ins:R:5	0.0	0.0	0.0	2.111594619320321e-14	0.9999999999999789	0.0
V1	3:Ins:R:0	0.0	0.0	0.0	0.7480314465183301	0.25196855348166997	0.0
V1	3:Ins:R:1	0.0	0.0	0.0	0.8184916593598307	0.18150834064016932	0.0
V1	3:Ins:R:2	0.0	0.0	0.0	0.22316918170478173	0.7768308182952183	0.0
V1	3:Ins:R:3	0.0	0.0	0.0	0.9109354152936175	0.08906458470638247	0.0
V1	3:Ins:R:4	0.0	0.0	0.0	0.020483102509688968	0.9795168974903111	0.0
V1	3:Ins:R:5	0.0	0.0	0.0	3.9056376221636007e-16	0.9999999999999997	0.0
V1	4:Ins:R:0	0.0	0.0	0.0	0.9921875706983548	0.00781242930164512	0.0
V1	4:Ins:R:1	0.0	0.0	0.0	0.9505668219826275	0.049433178017372514	0.0
V1	4:Ins:R:2	0.0	0.0	0.0	0.9861187231109092	0.01388127688909075	0.0
V1	4:Ins:R:3	0.0	0.0	0.0	0.9907418464734219	0.009258153526578019	0.0
V1	4:Ins:R:4	0.0	0.0	0.0	1.514896579952405e-11	0.9999999999848509	0.0
V1	4:Ins:R:5	0.0	0.0	0.0	0.7782386518995617	0.2217613481004384	0.0
V1	5:Ins:R:0	0.0	0.0	0.0	0.9999251425358364	7.485746416356778e-05	0.0
V1	5:Ins:R:1	0.0	0.0	0.0	0.5784570192682866	0.42154298073171337	0.0
V1	5:Ins:R:2	0.0	0.0	0.0	0.25084289617439165	0.7491571038256084	0.0
V1	5:Ins:R:3	0.0	0.0	0.0	0.9978733251012537	0.002126674898746211	0.0
V1	5:Ins:R:4	0.0	0.0	0.0	0.9883192176652317	0.011680782334768231	0.0
V1	5:Ins:R:5	0.0	0.0	0.0	0.017687898863741888	0.9823121011362581	0.0
V1	2:Del:M:1	0.0	0.0	0.0	0.9900194542564777	0.00998054574352226	0.0
V1	3:Del:M:1	0.0	0.0	0.0	0.5600409631486908	0.4399590368513092	0.0
V1	3:Del:M:2	0.0	0.0	0.0	0.7595334633247999	0.2404665366752001	0.0
V1	4:Del:M:1	0.0	0.0	0.0	0.7181996681360733	0.28180033186392656	0.0
V1	4:Del:M:2	0.0	0.0	0.0	0.8976594603845394	0.10234053961546062	0.0
V1	4:Del:M:3	0.0	0.0	0.0	0.11681481077311265	0.8831851892268874	0.0
V1	5:Del:M:1	0.0	0.0	0.0	0.026723620303117156	0.9732763796968827	0.0
V1	5:Del:M:2	0.0	0.0	0.0	0.9974051950951222	0.0025948049048778693	0.0
V1	5:Del:M:3	0.0	0.0	0.0	0.5641103678035758	0.43588963219642407	0.0
V1	5:Del:M:4	0.0	0.0	0.0	0.4059647659650283	0.5940352340349717	0.0
V1	5:Del:M:5	0.0	0.0	0.0	1.1313422210787929e-14	0.9999999999999888	0.0
V2	1:Del:C:0	0.14642613171416397	0.0	0.0	0.0	0.4831868666364893	0.3703870016493468
V2	1:Del:C:1	0.5983461074720323	0.0	0.0	0.0	0.07089567057644146	0.3307582219515262
V2	1:Del:C:2	6.807248819129855e-11	0.0	0.0	0.0	0.6479245791415924	0.35207542079033505
V2	1:Del:C:3	0.6356590703571826	0.0	0.0	0.0	0.28793456093714925	0.07640636870566811
V2	1:Del:C:4	0.961258875701572	0.0	0.0	0.0	0.03874112429842794	0.0
V2	1:Del:C:5	0.9301684549937551	0.0	0.0	0.0	0.05778073425730106	0.012050810748943947
V2	1:Del:T:0	0.7567069652545843	0.0	0.0	0.0	0.08503176381455416	0.15826127093086162
V2	1:Del:T:1	2.3638204202087346e-13	0.0	0.0	0.0	0.530127536693555	0.46987246330620863
V2	1:Del:T:2	0.552621368379114	0.0	0.0	0.0	0.2353108186790683	0.21206781294181762
V2	1:Del:T:3	0.9307470439997296	0.0	0.0	0.0	3.408545583492906e-44	0.06925295600027029
V2	1:Del:T:4	0.8297712144554944	0.0	0.0	0.0	0.10053772219824948	0.06969106334625619
V2	1:Del:T:5	2.207723811596372e-15	0.0	0.0	0.0	8.136105473688655e-05	0.9999186389452609
V2	1:Ins:C:0	7.377572640668542e-13	0.0	0.0	0.0	0.993468234539998	0.006531765459264221
V2	1:Ins:C:1	1.0804055720374869e-14	0.0	0.0	0.0	0.9494829077924047	0.05051709220758459
V2	1:Ins:C:2	8.913153648697316e-11	0.0	0.0	0.0	0.3816934461752128	0.6183065537356557
V2	1:Ins:C:3	0.816019861623696	0.0	0.0	0.0	0.18397875025491445	1.3881213895655756e-06
V2	1:Ins:C:4	0.6433537479965423	0.0	0.0	0.0	0.12731188783667716	0.22933436416678052
V2	1:Ins:C:5	0.9467802224167889	0.0	0.0	0.0	0.052460536608086944	0.0007592409751240989
V2	1:Ins:T:0	0.8720617044915498	0.0	0.0	0.0	0.013952346692419123	0.11398594881603101
V2	1:Ins:T:1	0.06048421791063721	0.0	0.0	0.0	0.8240618021421853	0.11545397994717757
V2	1:Ins:T:2	0.999761921606064	0.0	0.0	0.0	0.0001607866135237236	7.729178041216335e-05
V2	1:Ins:T:3	0.9652572961857091	0.0	0.0	0.0	0.02943659150502982	0.005306112309261099
V2	1:Ins:T:4	0.982382891543793	0.0	0.0	0.0	0.0157664786478524	0.0018506298083546303
V2	1:Ins:T:5	0.9999996335479711	0.0	0.0	0.0	3.2688612510192544e-07	3.9565903929706484e-08
V2	2:Del:R:0	0.8963106883005479	0.0	0.0	0.0	0.04664924181466639	0.05704006988478562
V2	2:Del:R:1	0.867014937729893	0.0	0.0	0.0	0.04541361563744322	0.08757144663266385
V2	2:Del:R:2	0.8687677975804075	0.0	0.0	0.0	0.03546205367925495	0.09577014874033762
V2	2:Del:R:3	0.941113449806782	0.0	0.0	0.0	0.0	0.05888655019321801
V2	2:Del:R:4	0.23399780425598726	0.0	0.0	0.0	0.7659516488976625	5.0546846350133525e-05
V2	2:Del:R:5	4.701882295429489e-14	0.0	0.0	0.0	0.0007809020575534207	0.9992190979423996
V2	3:Del:R:0	0.2169531334621379	0.0	0.0	0.0	0.16864524669449427	0.6144016198433678
V2	3:Del:R:1	0.11000118669008573	0.0	0.0	0.0	0.8884224636800969	0.0015763496298173986
V2	3:Del:R:2	0.8787506736104285	0.0	0.0	0.0	0.0583576618242912	0.06289166456528046
V2	3:Del:R:3	0.7328509888499766	0.0	0.0	0.0	0.2671469644211227	2.0467289008371197e-06
V2	3:Del:R:4	1.2510196767252346e-11	0.0	0.0	0.0	0.7957302274419003	0.20426977254558953
V2	3:Del:R:5	1.2510196767252346e-11	0.0	0.0	0.0	0.7957302274419003	0.20426977254558953
V2	4:Del:R:0	0.3646258559135001	0.0	0.0	0.0	0.02970496687397966	0.6056691772125202
V2	4:Del:R:1	0.9210874007726048	0.0	0.0	0.0	0.0	0.07891259922739523
V2	4:Del:R:2	0.017110120756533374	0.0	0.0	0.0	0.8596774171171191	0.12321246212634752
V2	4:Del:R:3	7.221293036803278e-18	0.0	0.0	0.0	0.9999998684878223	1.315121777405031e-07
V2	4:Del:R:4	3.479822369715024e-17	0.0	0.0	0.0	0.0013637138559034127	0.9986362861440966
V2	4:Del:R:5	0.9909278950722994	0.0	0.0	0.0	0.007218948117586331	0.001853156810114317
V2	5:Del:R:0	0.011849613928536257	0.0	0.0	0.0	0.4145080685541964	0.5736423175172672
V2	5:Del:R:1	0.9513899708444494	0.0	0.0	0.0	0.00031871945194475595	0.04829130970360592
V2	5:Del:R:2	0.6667050406256283	0.0	0.0	0.0	0.333284015544332	1.0943830039665801e-05
V2	5:Del:R:3	0.9861941086001824	0.0	0.0	0.0	0.01098576510375248	0.0028201262960651356
V2	5:Del:R:4	0.9215950307976717	0.0	0.0	0.0	0.0623892039767245	0.016015765225603946
V2	5:Del:R:5	0.30622354632210397	0.0	0.0	0.0	0.6926285915651841	0.0011478621127121028
V2	2:Ins:R:0	0.005120361720311559	0.0	0.0	0.0	0.9941423017324973	0.0007373365471910428
V2	2:Ins:R:1	0.019605831687977648	0.0	0.0	0.0	0.9739895239569314	0.00640464435509071
V2	2:Ins:R:2	0.5993339887057478	0.0	0.0	0.0	0.061702319523607684	0.33896369177064445
V2	2:Ins:R:3	0.9999456448760837	0.0	0.0	0.0	3.8459583773708165e-05	1.5895540142505013e-05
V2	2:Ins:R:4	0.9596273833853136	0.0	0.0	0.0	0.024075200716361638	0.016297415898324782
V2	2:Ins:R:5	0.9950375781040219	0.0	0.0	0.0	0.004962421895978029	0.0
V2	3:Ins:R:0	0.00999839639161367	0.0	0.0	0.0	0.9883514230036423	0.001650180604743974
V2	3:Ins:R:1	0.7981575480837573	0.0	0.0	0.0	0.20183724115909515	5.210757147615511e-06
V2	3:Ins:R:2	0.2329343095597135	0.0	0.0	0.0	0.7669945620725585	7.112836772812212e-05
V2	3:Ins:R:3	0.9987291062904642	0.0	0.0	0.0	0.0010703301438935548	0.00020056356564232406
V2	3:Ins:R:4	0.24659443594970307	0.0	0.0	0.0	0.7533333987633571	7.21652869397839e-05
V2	3:Ins:R:5	0.2034008103704527	0.0	0.0	0.0	0.795911753220985	0.0006874364085623909
V2	4:Ins:R:0	3.085387416646528e-14	0.0	0.0	0.0	0.004256034483715304	0.995743965516254
V2	4:Ins:R:1	0.8110943853490086	0.0	0.0	0.0	0.014302920532629783	0.17460269411836166
V2	4:Ins:R:2	0.9965078120516476	0.0	0.0	0.0	0.002778839510447037	0.0007133484379053064
V2	4:Ins:R:3	0.9994579671517754	0.0	0.0	0.0	0.000449602417603704	9.243043062098294e-05
V2	4:Ins:R:4	0.99951326301172	0.0	0.0	0.0	0.0003939015562883078	9.283543199170214e-05
V2	4:Ins:R:5	0.955855386090192	0.0	0.0	0.0	0.00020917630691427675	0.04393543760289368
V2	5:Ins:R:0	4.208891918415504e-17	0.0	0.0	0.0	5.568984942121255e-08	0.9999999443101505
V2	5:Ins:R:1	0.817413689318112	0.0	0.0	0.0	0.18258631068188808	0.0
V2	5:Ins:R:2	0.7016306714360376	0.0	0.0	0.0	0.29832483710614527	4.449145781709375e-05
V2	5:Ins:R:3	0.871496273278388	0.0	0.0	0.0	0.00022162640056331382	0.12828210032104875
V2	5:Ins:R:4	0.9989906359918032	0.0	0.0	0.0	0.0008031814518241683	0.00020618255637264754
V2	5:Ins:R:5	0.38213521624860486	0.0	0.0	0.0	0.6178316978219184	3.308592947690322e-05
V2	2:Del:M:1	0.9500674576248901	0.0	0.0	0.0	0.011003015611099043	0.03892952676401078
V2	3:Del:M:1	0.0893737378354145	0.0	0.0	0.0	0.9106262621645855	2.767075236949785e-44
V2	3:Del:M:2	0.8850756265410704	0.0	0.0	0.0	0.10310041374548623	0.011823959713443261
V2	4:Del:M:1	0.239009214007741	0.0	0.0	0.0	0.7609826298815556	8.156110703377629e-06
V2	4:Del:M:2	0.4998509546760416	0.0	0.0	0.0	0.4556358679959016	0.04451317732805667
V2	4:Del:M:3	0.0230952336329024	0.0	0.0	0.0	0.9752092825109965	0.0016954838561011637
V2	5:Del:M:1	0.0017353593630156543	0.0	0.0	0.0	0.9671794443947714	0.03108519624221289
V2	5:Del:M:2	0.0011269961998474594	0.0	0.0	0.0	0.9613864938919242	0.03748650990822836
V2	5:Del:M:3	1.0016895963551576e-08	0.0	0.0	0.0	0.6689885855716214	0.3310114044114826
V2	5:Del:M:4	0.08558478079651279	0.0	0.0	0.0	0.5104213227747967	0.4039938964286905
V2	5:Del:M:5	0.7976932318425268	0.0	0.0	0.0	0.20230444355700056	2.324600472570035e-06
V3	1:Del:C:0	0.0	0.8456009608091397	0.0	0.0	0.057580535804680984	0.09681850338617935
V3	1:Del:C:1	0.0	0.03332694152349898	0.0	0.0	0.08605111855017222	0.8806219399263289
V3	1:Del:C:2	0.0	0.9863636413702139	0.0	0.0	0.006221145346211581	0.007415213283574462
V3	1:Del:C:3	0.0	0.7438813597918702	0.0	0.0	0.16188795519744836	0.09423068501068128
V3	1:Del:C:4	0.0	0.9954280004268353	0.0	0.0	0.004571999573164624	0.0
V3	1:Del:C:5	0.0	0.9871689357214302	0.0	0.0	0.008803575428381116	0.004027488850188736
V3	1:Del:T:0	0.0	0.9442934475962479	0.0	0.0	0.01096027400608313	0.04474627839766892
V3	1:Del:T:1	0.0	2.9028364240293323e-13	0.0	0.0	0.33965045720760656	0.6603495427921031
V3	1:Del:T:2	0.0	0.9049516556838059	0.0	0.0	0.031929109936238556	0.06311923437995558
V3	1:Del:T:3	0.0	0.9886019701515956	0.0	0.0	2.5575170238089652e-45	0.011398029848404444
V3	1:Del:T:4	0.0	0.9829779115160584	0.0	0.0	0.00675342259519884	0.01026866588874271
V3	1:Del:T:5	0.0	0.9974931254340138	0.0	0.0	9.29878814242098e-08	0.0025067815781047637
V3	1:Ins:C:0	0.0	1.403127675679073e-12	0.0	0.0	0.9857832580036913	0.01421674199490563
V3	1:Ins:C:1	0.0	0.5288627603280575	0.0	0.0	0.42189907932397813	0.04923816034796453
V3	1:Ins:C:2	0.0	0.9984686198128313	0.0	0.0	0.0003363235593646429	0.0011950566278040487
V3	1:Ins:C:3	0.0	0.7836123475919892	0.0	0.0	0.21638407122004003	3.581187970744086e-06
V3	1:Ins:C:4	0.0	0.7277660344709382	0.0	0.0	0.054982096570557755	0.21725186895850404
V3	1:Ins:C:5	0.0	0.9124907158943607	0.0	0.0	0.08481669368744067	0.002692590418198571
V3	1:Ins:T:0	0.0	0.7552957485684371	0.0	0.0	0.012933399995144496	0.2317708514364184
V3	1:Ins:T:1	0.0	8.838518802975443e-15	0.0	0.0	0.7649235166123437	0.23507648338764742
V3	1:Ins:T:2	0.0	0.9999386856928991	0.0	0.0	2.984465176694817e-05	3.1469655333931055e-05
V3	1:Ins:T:3	0.0	0.9059460276438964	0.0	0.0	0.0674031261173068	0.026650846238796856
V3	1:Ins:T:4	0.0	0.9434090966508526	0.0	0.0	0.04500377456099192	0.01158712878815552
V3	1:Ins:T:5	0.0	0.999926756424419	0.0	0.0	5.787712391832325e-05	1.536645166278574e-05
V3	2:Del:R:0	0.0	0.6667987835527698	0.0	0.0	0.09049178365526779	0.24270943279196233
V3	2:Del:R:1	0.0	0.9449111664910158	0.0	0.0	0.010533666892819097	0.04455516661616511
V3	2:Del:R:2	0.0	0.9569595483266085	0.0	0.0	0.0062162076483932936	0.03682424402499825
V3	2:Del:R:3	0.0	0.9529797005778267	0.0	0.0	0.0	0.04702029942217321
V3	2:Del:R:4	0.0	0.8879501178163564	0.0	0.0	0.11203366470632611	1.6217477317507223e-05
V3	2:Del:R:5	0.0	4.859485656902702e-14	0.0	0.0	0.00035615503625034364	0.9996438449637011
V3	3:Del:R:0	0.0	0.021941492098872185	0.0	0.0	0.1087776833102524	0.8692808245908754
V3	3:Del:R:1	0.0	0.1651274550512111	0.0	0.0	0.8316358017598833	0.0032367431889056557
V3	3:Del:R:2	0.0	0.9553536637550257	0.0	0.0	0.013272019752366205	0.03137431649260812
V3	3:Del:R:3	0.0	0.8269249216140264	0.0	0.0	0.1730721698170186	2.9085689550261713e-06
V3	3:Del:R:4	0.0	1.9375952485951492e-11	0.0	0.0	0.6397571100249669	0.3602428899556572
V3	3:Del:R:5	0.0	1.9278340634638756e-11	0.0	0.0	0.6397571100250293	0.36024288995569226
V3	4:Del:R:0	0.0	0.04972700212020446	0.0	0.0	0.020782439964621903	0.9294905579151737
V3	4:Del:R:1	0.0	0.95256402750889	0.0	0.0	0.0	0.04743597249110993
V3	4:Del:R:2	0.0	0.8035689640164544	0.0	0.0	0.14944716082244258	0.04698387516110305
V3	4:Del:R:3	0.0	2.547401477695429e-05	0.0	0.0	0.9999742375177268	2.884674963903511e-07
V3	4:Del:R:4	0.0	3.042941785645524e-17	0.0	0.0	0.0006221621369514903	0.9993778378630485
V3	4:Del:R:5	0.0	0.9990271806916695	0.0	0.0	0.0006223680692860532	0.00035045123904442547
V3	5:Del:R:0	0.0	0.049844244041285235	0.0	0.0	0.2354411690140431	0.7147145869446717
V3	5:Del:R:1	0.0	0.9955671488714173	0.0	0.0	1.329768156445791e-05	0.004419553447018305
V3	5:Del:R:2	0.0	0.9099713780243357	0.0	0.0	0.09002213792761152	6.484048052864742e-06
V3	5:Del:R:3	0.0	0.998706122335838	0.0	0.0	0.0008277674351661283	0.0004661102289957993
V3	5:Del:R:4	0.0	0.9975867921679178	0.0	0.0	0.00154386686857245	0.0008693409635097691
V3	5:Del:R:5	0.0	0.32397106367678585	0.0	0.0	0.6735803199814996	0.002448616341714434
V3	2:Ins:R:0	0.0	0.006771164698688517	0.0	0.0	0.9916155818719752	0.0016132534293362571
V3	2:Ins:R:1	0.0	0.5235300647418873	0.0	0.0	0.46969509890965033	0.006774836348462381
V3	2:Ins:R:2	0.0	0.8482951864130988	0.0	0.0	0.011624724550613875	0.14008008903628733
V3	2:Ins:R:3	0.0	0.9999384305079433	0.0	0.0	3.2292925306523835e-05	2.9276566750107774e-05
V3	2:Ins:R:4	0.0	0.9459130718914877	0.0	0.0	0.02176642884240666	0.03232049926610575
V3	2:Ins:R:5	0.0	0.995889723340145	0.0	0.0	0.0041102766598549965	0.0
V3	3:Ins:R:0	0.0	0.7535677969236347	0.0	0.0	0.24553297066440433	0.0008992324119609649
V3	3:Ins:R:1	0.0	0.9683523337187413	0.0	0.0	0.031645874195963465	1.7920852952543374e-06
V3	3:Ins:R:2	0.0	0.6990799720219473	0.0	0.0	0.3008588274226219	6.120055543087149e-05
V3	3:Ins:R:3	0.0	0.9505973288697582	0.0	0.0	0.03501171340295423	0.014390957727287525
V3	3:Ins:R:4	0.0	0.4560696348958808	0.0	0.0	0.5438160943155201	0.00011427078859903444
V3	3:Ins:R:5	0.0	0.3795741601782882	0.0	0.0	0.6192526250685061	0.0011732147532057193
V3	4:Ins:R:0	0.0	0.10308474170035777	0.0	0.0	0.0017443008450514655	0.8951709574545909
V3	4:Ins:R:1	0.0	0.8413311948376893	0.0	0.0	0.005712156494324284	0.15295664866798647
V3	4:Ins:R:2	0.0	0.9834828764254686	0.0	0.0	0.010566947244172203	0.0059501763303591955
V3	4:Ins:R:3	0.0	0.9995230510401258	0.0	0.0	0.0003287149534374532	0.00014823400643666868
V3	4:Ins:R:4	0.0	0.9995231396210192	0.0	0.0	0.0003143498828334121	0.0001625104961473585
V3	4:Ins:R:5	0.0	0.9720842359932677	0.0	0.0	6.0459339757409833e-05	0.02785530466697496
V3	5:Ins:R:0	0.0	3.6777481279564966e-17	0.0	0.0	2.5388322672294072e-08	0.9999999746116773
V3	5:Ins:R:1	0.0	0.40331651820128805	0.0	0.0	0.5966834817987119	0.0
V3	5:Ins:R:2	0.0	0.07574068845392429	0.0	0.0	0.9239570512832608	0.0003022602628149157
V3	5:Ins:R:3	0.0	0.6719462193788402	0.0	0.0	0.00025817638124374517	0.32779560423991594
V3	5:Ins:R:4	0.0	0.9129925904000694	0.0	0.0	0.055663608917488686	0.03134380068244189
V3	5:Ins:R:5	0.0	0.4893922699700403	0.0	0.0	0.5105477576099021	5.997242005751593e-05
V3	2:Del:M:1	0.0	0.6988019650328857	0.0	0.0	0.03437999062950785	0.2668180443376065
V3	3:Del:M:1	0.0	0.0010498070105473252	0.0	0.0	0.9989501929894528	6.658350903524897e-44
V3	3:Del:M:2	0.0	0.9563718195374357	0.0	0.0	0.034858991975427564	0.008769188487136741
V3	4:Del:M:1	0.0	0.4694740268347897	0.0	0.0	0.5305135008563754	1.2472308834880899e-05
V3	4:Del:M:2	0.0	0.8459648178650382	0.0	0.0	0.12685149682403063	0.027183685310931162
V3	4:Del:M:3	0.0	0.14056766753104918	0.0	0.0	0.8561672325040276	0.0032650999649233275
V3	5:Del:M:1	0.0	0.673394979248039	0.0	0.0	0.30509579281288096	0.021509227939079924
V3	5:Del:M:2	0.0	0.9988356185036875	0.0	0.0	0.001072638597279953	9.174289903251134e-05
V3	5:Del:M:3	0.0	0.2191412320675469	0.0	0.0	0.3744513181831247	0.40640744974932846
V3	5:Del:M:4	0.0	0.5400455136414742	0.0	0.0	0.16810260773708746	0.2918518786214382
V3	5:Del:M:5	0.0	0.9575202550816986	0.0	0.0	0.04247867424764272	1.0706706587555983e-06
V4	1:Del:C:0	0.0	0.0	0.0	0.0	0.05419132420657535	0.9458086757934246
V4	1:Del:C:1	0.0	0.0	0.0	0.0	0.009326244777343763	0.9906737552226562
V4	1:Del:C:2	0.0	0.0	0.0	0.0	0.07478245110858782	0.9252175488914122
V4	1:Del:C:3	0.0	0.0	0.0	0.0	0.14200849098262353	0.8579915090173765
V4	1:Del:C:4	0.0	0.0	0.0	0.0	1.0	0.0
V4	1:Del:C:5	0.0	0.0	0.0	0.0	0.17395522057877927	0.8260447794212208
V4	1:Del:T:0	0.0	0.0	0.0	0.0	0.023053890823862014	0.976946109176138
V4	1:Del:T:1	0.0	0.0	0.0	0.0	0.04721317412665588	0.9527868258733442
V4	1:Del:T:2	0.0	0.0	0.0	0.0	0.04646958291328594	0.953530417086714
V4	1:Del:T:3	0.0	0.0	0.0	0.0	2.1617122148805545e-44	1.0
V4	1:Del:T:4	0.0	0.0	0.0	0.0	0.0595852116468757	0.9404147883531243
V4	1:Del:T:5	0.0	0.0	0.0	0.0	3.573694632817338e-06	0.9999964263053672
V4	1:Ins:C:0	0.0	0.0	0.0	0.0	0.8697953245329382	0.1302046754670619
V4	1:Ins:C:1	0.0	0.0	0.0	0.0	0.4522041994883273	0.5477958005116725
V4	1:Ins:C:2	0.0	0.0	0.0	0.0	0.026397311866733823	0.9736026881332662
V4	1:Ins:C:3	0.0	0.0	0.0	0.0	0.9998282415564659	0.00017175844353400221
V4	1:Ins:C:4	0.0	0.0	0.0	0.0	0.023801538339676843	0.9761984616603232
V4	1:Ins:C:5	0.0	0.0	0.0	0.0	0.7521519915142654	0.24784800848573454
V4	1:Ins:T:0	0.0	0.0	0.0	0.0	0.005347299292768216	0.9946527007072318
V4	1:Ins:T:1	0.0	0.0	0.0	0.0	0.23866710105290506	0.761332898947095
V4	1:Ins:T:2	0.0	0.0	0.0	0.0	0.08371693549457913	0.9162830645054209
V4	1:Ins:T:3	0.0	0.0	0.0	0.0	0.19591951278132932	0.8040804872186706
V4	1:Ins:T:4	0.0	0.0	0.0	0.0	0.272294056428846	0.7277059435711539
V4	1:Ins:T:5	0.0	0.0	0.0	0.0	0.2662504401941602	0.7337495598058398
V4	2:Del:R:0	0.0	0.0	0.0	0.0	0.034674129885249996	0.96532587011475
V4	2:Del:R:1	0.0	0.0	0.0	0.0	0.022269466837011993	0.977730533162988
V4	2:Del:R:2	0.0	0.0	0.0	0.0	0.016002752570221747	0.9839972474297782
V4	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V4	2:Del:R:4	0.0	0.0	0.0	0.0	0.9984997156841372	0.0015002843158629243
V4	2:Del:R:5	0.0	0.0	0.0	0.0	3.432321970518457e-05	0.9999656767802948
