MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.00043875504337194117	0.00013512857622117737	0.00023537350352853537	0.40965819656848906	9.770855697865955e-08	0.03375442905144155	0.026153976612590668	0.10700182362184023	0.0314918289645675
1:Del:C:1	0.002378324239040808	0.0008681313367560506	0.0	0.1306176319718361	2.436596275856573e-07	0.024891265745372947	0.02753275688737631	0.03639507461339235	0.015670083047382377
1:Del:C:2	7.23413393188821e-08	5.2683489570881644e-09	2.2644114530123716e-07	0.003172518708743155	0.00022393311011512652	0.008036280772648752	0.002159344192887147	0.004832809371873736	0.00016587988939136266
1:Del:C:3	0.0	0.003726958716288209	0.000652004721018784	0.010733912978321315	0.0	0.005014595831744373	0.007940915611106903	0.010395406442694367	0.007680857926607132
1:Del:C:4	0.00017479662041068876	0.0009718614805024117	0.0001822259507491708	0.011754028685390949	0.0007368865031693872	0.0006171017070300877	0.0040276692481711505	0.009398295870050788	0.0021405609557405116
1:Del:C:5	0.00011613625101745129	0.008870551595464349	0.0034901334322057663	0.0009259269689209759	0.0	0.00302634002873674	0.0087042132334318	0.006087331404705765	0.01249569475185126
1:Del:T:0	1.7002790286824165e-08	0.004444325870809962	0.0018749245820742998	0.05318737870952646	0.0004042346142831832	0.050694666989147666	1.2401522781146924e-06	0.23749378845095634	0.010343678388744592
1:Del:T:1	0.0001742253973073815	0.00014415521129649279	0.00010361110745975566	0.0364635331556201	5.046405724407066e-08	0.008777843974530696	0.02687292258486309	0.017983878217637538	0.0032811676312803685
1:Del:T:2	2.516332742175109e-08	0.001963865733705514	0.004291593831313856	0.08555459454655648	3.6874436659672935e-08	0.003359623814679935	0.0314270711503923	0.06112726264582306	0.027988282777369023
1:Del:T:3	0.0003099832765123267	0.0158788396880027	0.0020469217095524074	0.08329168987083904	4.175161052444309e-08	0.0013838778249919415	0.039838696643710134	0.1542839452624321	0.024404547370613726
1:Del:T:4	0.0026771795470267533	0.04365452378988266	0.002984223765088245	0.06948160864412785	0.0	0.0	0.05712681002914906	0.05886772340163589	0.0230913195759058
1:Del:T:5	1.531394389076013e-08	0.8649362921714783	1.459387959812375e-07	8.407790785948902e-46	0.0025954491831214456	0.0007500927729438445	0.06439436340474458	0.008390936162064122	0.10831677972475688
1:Ins:C:0	0.00038015953432477543	0.0005290720837592744	0.0005420467521716432	0.0	0.08975381255149842	0.002600564598105848	0.01035504801566276	0.0036715248337714002	0.006894059976912103
