MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.08453034167177975	0.07589805130846798	0.022311532497406007	0.037352826877031474
1:Del:C:1	0.020824360521510245	0.02451660721562803	0.017372485622763632	0.014761963626369834
1:Del:C:2	0.0008095832541165748	0.0001836649596583584	0.00029866548299537497	0.000746309373062104
1:Del:C:3	0.004004100197926163	0.003789247857639566	0.0005257062084183417	0.003445778519380838
1:Del:C:4	0.004378083837218582	0.001683741615852341	0.002229871886083856	0.0016304403436151916
1:Del:C:5	0.010188157204538584	0.001176915329415351	3.4635973565855235e-05	0.0006577140099523149
1:Del:T:0	0.03161199931055307	0.016591039998456836	0.014075712393969297	0.01665107235312462
1:Del:T:1	0.008829898200929165	0.009535928431432694	0.003534064698033035	0.004965449764858932
1:Del:T:2	0.0225495973136276	0.02276634838681275	0.008220627345144749	0.010401385102886707
1:Del:T:3	0.028628326510079204	0.027124420646578072	0.010736163496039808	0.012642434448935091
1:Del:T:4	0.04353513065725565	0.03278973987326026	0.009832919714972377	0.014844130782876164
1:Del:T:5	0.44781493544578554	0.000999254676594319	0.00017917542236318696	0.008316577807852355
1:Ins:C:0	0.000666327461138394	5.561454656799469e-08	8.730197518289629e-05	0.0007433301525466618
1:Ins:C:1	2.4632431916415953e-07	6.448949335435828e-07	0.784554386138916	0.0094519824414931
1:Ins:C:2	0.0004999145513579605	3.732577503612333e-05	0.00011921552389022594	0.00010982869171680676
1:Ins:C:3	5.477711658281592e-05	0.0010302409138649438	8.916694795857439e-08	0.00046396900781928705
1:Ins:C:4	0.0017127682454884051	0.0011494232225231827	0.0009325154176622163	0.00982684437185526
1:Ins:C:5	0.005480324057862163	0.01877835001796484	1.907573823700659e-06	0.00025285884330514816
1:Ins:T:0	0.003322949889115989	0.007200703537091613	0.00122744845575653	0.002199769238359295
1:Ins:T:1	0.0025457583048162035	0.0020935914535897384	0.00048814734036568553	0.002220826227858197
1:Ins:T:2	0.0015658198157325388	0.0007991774424226606	1.1988673165319597e-09	0.00028385550249367955
1:Ins:T:3	0.0026652523316442966	0.0033174424144817747	0.00012954302510479466	0.0008735577765037305
1:Ins:T:4	0.0021048345253802834	0.014467410370707512	0.0005802989238873124	0.0005227395944530144
