MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.3659550189971924	0.0008976371896437741	0.0060681796865537764	0.0	0.013827521558056333	7.292483672927119e-07	0.08178170656319708
1:Del:C:1	0.10266448110342026	0.0008261987675723503	0.0037918660789728166	0.002088745193032082	0.00953853242099285	0.00217901470605284	0.04130905681231525
1:Del:C:2	0.00140769713325426	0.0011806877300841734	2.5749505994099307e-08	2.9743395862169565e-05	0.0028759077074937524	4.346045898273587e-05	0.0004838475659710184
1:Del:C:3	0.010260799992829561	0.0015596638833812904	0.0017093326634494588	0.0011644823403912596	0.004703372990479693	0.00029502862016670404	0.007684715381287788
1:Del:C:4	0.013504274350407287	0.00042005053467164544	1.1809807816121065e-07	5.645557479283525e-08	0.00013758851915639524	7.086013837920291e-08	0.012850681594161983
1:Del:C:5	0.0	0.014357472211122513	0.003039071700819562	0.00306809589965269	0.0008968945536537376	0.0	0.00429805968888104
1:Del:T:0	0.1096237562596798	0.010841751331463456	0.00212501467904076	0.002600403584074229	0.027030771411955357	0.00030064870370551946	0.03294047839008272
1:Del:T:1	0.038498182643888865	7.290470449561326e-09	0.0013283162968946271	0.004068080953584285	0.001274697994813323	0.0005861392535734921	0.026300591696053744
1:Del:T:2	0.07436222024261951	0.0058195022866129875	0.0015272843386838985	0.002993595751468092	0.000416264496743679	0.0010519997835672257	0.07046282814117148
1:Del:T:3	0.1064518004655838	0.01653035534545779	0.0005330478074029088	0.0010306832031346858	0.0	0.0048818490817211565	0.0622365053743124
1:Del:T:4	0.09633035510778427	0.04812469556927681	8.104019239283389e-05	0.007713549537584186	0.0	0.0	0.04008473656140268
1:Del:T:5	5.437604727376311e-07	0.8352498173713684	5.29177879116105e-07	5.171436896489468e-08	6.509261775871625e-07	1.2423445184595038e-06	0.17592610170899547
1:Ins:C:0	6.161736081367053e-08	0.00024132678804775765	3.998245610148388e-08	6.617422992647449e-05	0.0022820965852588413	0.0005407648037930812	7.040347519478018e-05
1:Ins:C:1	1.5041733405496416e-07	0.0008123587809677702	7.511055436637548e-05	5.1441485085845784e-05	0.0019138635475627551	0.0	0.0012666494272451701
1:Ins:C:2	0.00019648282543300867	5.709555159505442e-05	7.053546333679605e-08	1.0698575749756856e-07	0.0011895479605300353	5.1792788835491875e-09	0.0014651145571690448
1:Ins:C:3	0.0	3.611493522015508e-08	4.6807862629449914e-05	0.0009475213898667789	0.0001949188090577536	5.569644508085503e-05	1.5111272944068333e-08
1:Ins:C:4	0.0002925851906184107	0.002815446734894067	0.0013844030938344077	0.0019316408433951437	0.0	7.595781111788825e-05	0.0008694475225638598
1:Ins:C:5	0.0	0.0022448049741797147	0.8419031381607056	0.008832953375929264	0.0025334624107927082	0.01049858698825119	0.17754751974716781
1:Ins:T:0	0.013411596789956093	0.0012729400477837771	0.000392546146275663	0.0012774087126672384	0.001760550469498412	5.410563971963712e-07	0.013850382348846325
1:Ins:T:1	0.011897558858618141	0.0	0.006126545020379126	1.696005419944413e-05	0.003950638151400199	0.0004486475052544847	0.011754269734956324
1:Ins:T:2	0.0023084389278665183	0.00030102054006420076	9.390642662765459e-06	0.0008479033691401128	0.0010865246673347428	0.000518245949933771	0.0004700719461538938
1:Ins:T:3	0.0026038631913252175	0.0012197854288388045	0.00015078222246103223	0.002383474842645228	0.0009453312144614756	0.000969117894419469	0.0023307161405682563
1:Ins:T:4	0.0005987894255667925	0.0013815119658829645	0.0020736182865221052	0.016409214306622743	0.0006550974096171558	0.00047448329714825375	0.005237939953804016
1:Ins:T:5	0.005135817581299306	2.364226190820773e-07	4.1667839809633735e-07	0.8873217761516571	0.0036846151666460438	0.0005297116949051883	0.005506062809695322
2:Del:R:0	0.013294641813263296	0.0009630485702686542	1.3215087335538555e-08	0.0	0.00850390582345426	0.0001489092712290585	0.002767699196101603
2:Del:R:1	0.0019066676846705376	0.002833414520137012	0.001133257246692665	0.00021376026852522046	0.010740289464592934	0.00047998418449424207	0.006215096917003393
2:Del:R:2	0.0005106616503326222	0.0021730801285229973	0.0009849564550677315	0.00018280322547070682	0.0	0.0010122820451215376	0.0028916385024785997
2:Del:R:3	0.00018972161678618705	0.00019102653055576014	3.416795379962423e-08	1.0921973476740732e-07	0.0	0.00023841936561481704	0.0009887951367765879
2:Del:R:4	8.899970538323032e-09	0.0007879804677301649	5.9581488787152634e-08	1.226101669971058e-07	2.6647138895441457e-08	0.0002000517821847847	0.0005949128349186594
