MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
3:Del:R:0	5.39E-04	3.07E-08	8.63E-08	4.71E-03	1.44E-06	9.81E-08	1.87E-46	9.90E-08	2.69E-02
3:Del:R:1	3.65E-04	4.19E-04	2.45E-04	0.00E+00	1.65E-03	9.48E-04	2.23E-03	5.06E-03	6.12E-03
3:Del:R:2	1.67E-04	2.64E-04	1.78E-08	2.27E-04	2.30E-04	2.89E-04	4.99E-04	6.98E-04	1.61E-03
3:Del:R:3	5.50E-05	2.24E-05	2.32E-05	1.05E-08	1.90E-07	2.31E-04	0.00E+00	3.89E-08	1.97E-03
3:Del:R:4	8.25E-09	1.65E-08	2.18E-09	3.83E-09	2.61E-08	2.96E-08	4.04E-08	5.43E-08	1.99E-07
3:Del:R:5	5.48E-05	8.26E-09	1.39E-05	2.21E-04	8.27E-05	1.28E-04	2.32E-08	3.27E-04	5.29E-04
4:Del:R:0	4.03E-07	5.46E-04	0.00E+00	1.01E-04	1.60E-03	1.22E-03	1.02E-03	3.21E-03	8.35E-04
4:Del:R:1	3.48E-05	3.77E-04	6.83E-05	0.00E+00	9.28E-04	3.42E-04	1.44E-03	3.16E-04	7.54E-04
4:Del:R:2	0.00E+00	1.43E-04	4.23E-05	0.00E+00	5.30E-04	4.50E-04	2.97E-04	7.21E-04	1.30E-03
4:Del:R:3	8.25E-09	1.65E-08	2.18E-09	3.83E-09	2.61E-08	2.96E-08	4.04E-08	5.43E-08	1.99E-07
4:Del:R:4	8.25E-09	1.65E-08	2.18E-09	3.83E-09	2.61E-08	2.96E-08	4.04E-08	5.43E-08	1.99E-07
4:Del:R:5	8.25E-09	1.65E-08	2.18E-09	3.83E-09	2.61E-08	2.96E-08	4.04E-08	5.43E-08	1.99E-07
5:Del:R:0	3.81E-04	5.35E-04	2.06E-04	1.03E-03	1.30E-07	3.70E-02	1.50E-02	7.71E-02	2.73E-03
5:Del:R:1	7.80E-05	4.42E-04	2.37E-08	3.24E-05	2.90E-04	5.02E-04	2.12E-04	5.67E-05	2.03E-03
5:Del:R:2	2.79E-05	1.67E-08	6.27E-05	1.78E-04	1.23E-08	3.07E-08	1.91E-04	2.50E-04	1.31E-03
5:Del:R:3	2.98E-08	3.15E-08	4.59E-08	5.52E-05	1.08E-07	7.99E-07	3.42E-05	2.12E-04	6.86E-04
5:Del:R:4	3.05E-08	3.46E-08	4.16E-08	4.52E-07	1.03E-07	6.48E-08	1.06E-04	8.10E-08	7.18E-05
5:Del:R:5	3.23E-08	3.09E-08	4.01E-08	2.30E-08	7.67E-08	8.44E-05	1.58E-04	1.80E-04	9.78E-08
2:Ins:R:0	0.00E+00	1.85E-04	0.00E+00	2.76E-04	1.02E-04	9.27E-04	4.43E-04	1.62E-03	4.38E-04
2:Ins:R:1	3.79E-05	0.00E+00	1.29E-04	1.45E-08	3.27E-04	4.02E-04	5.86E-04	2.11E-03	1.94E-03
2:Ins:R:2	9.25E-08	8.56E-05	0.00E+00	1.52E-03	5.40E-04	2.63E-04	2.15E-03	2.96E-04	5.80E-03
2:Ins:R:3	5.79E-05	7.89E-05	6.81E-09	1.36E-04	9.42E-05	1.97E-04	2.19E-08	5.45E-04	1.66E-04
2:Ins:R:4	3.68E-04	5.64E-04	1.05E-04	1.77E-04	1.10E-04	2.83E-04	0.00E+00	9.74E-04	4.13E-03
2:Ins:R:5	1.85E-03	1.44E-03	4.72E-04	0.00E+00	0.00E+00	0.00E+00	1.21E-04	2.82E-03	2.23E-02
3:Ins:R:0	1.18E-08	3.26E-05	3.27E-08	2.18E-08	1.16E-04	1.92E-04	1.18E-04	7.18E-04	2.79E-07
3:Ins:R:1	0.00E+00	1.94E-04	2.89E-08	2.93E-04	8.86E-08	1.98E-08	4.13E-08	5.45E-08	1.31E-03
3:Ins:R:2	2.96E-08	8.79E-08	2.93E-03	3.05E-07	9.24E-08	2.08E-03	6.25E-03	2.65E-02	2.48E-07
3:Ins:R:3	1.80E-08	1.73E-08	1.00E-04	3.69E-08	4.79E-08	1.51E-04	1.58E-04	1.62E-04	1.33E-07
3:Ins:R:4	2.41E-05	1.51E-04	2.17E-04	9.43E-04	0.00E+00	0.00E+00	2.67E-07	1.18E-04	7.95E-04
3:Ins:R:5	2.06E-04	4.87E-04	1.90E-03	0.00E+00	8.54E-04	0.00E+00	0.00E+00	1.93E-02	4.85E-03
4:Ins:R:0	6.69E-05	6.44E-05	1.99E-08	8.76E-09	2.63E-04	1.30E-04	4.38E-04	1.62E-04	6.65E-04
4:Ins:R:1	8.60E-05	3.06E-10	0.00E+00	1.88E-04	6.16E-04	6.08E-04	3.31E-04	7.40E-04	1.14E-04
4:Ins:R:2	8.25E-09	1.65E-08	2.18E-09	3.83E-09	2.61E-08	2.96E-08	4.04E-08	5.43E-08	1.99E-07
4:Ins:R:3	3.12E-05	3.06E-08	3.65E-08	3.38E-05	5.45E-08	2.85E-05	8.21E-08	9.29E-05	2.32E-04
4:Ins:R:4	6.72E-05	7.35E-08	3.67E-08	1.84E-08	1.45E-04	1.14E-04	3.06E-08	3.30E-04	2.41E-04
4:Ins:R:5	2.24E-04	2.28E-04	3.34E-04	0.00E+00	0.00E+00	4.23E-04	4.38E-08	2.52E-03	2.22E-03
5:Ins:R:0	1.93E-08	9.19E-08	1.23E-08	2.15E-07	1.22E-04	5.10E-05	2.47E-04	1.71E-04	2.88E-04
5:Ins:R:1	1.30E-04	1.74E-04	0.00E+00	1.02E-04	3.49E-04	1.48E-03	1.67E-03	2.28E-03	1.41E-03
5:Ins:R:2	3.10E-05	4.05E-08	3.33E-08	1.45E-08	1.73E-04	4.85E-08	2.85E-05	6.15E-07	2.33E-04
5:Ins:R:3	6.45E-05	1.85E-08	2.72E-05	1.21E-08	8.49E-08	4.22E-04	1.16E-04	5.62E-04	4.65E-04
5:Ins:R:4	7.41E-05	1.25E-04	6.10E-08	5.42E-05	1.65E-08	8.35E-05	2.55E-04	3.63E-08	9.14E-04
5:Ins:R:5	8.25E-09	1.65E-08	2.18E-09	3.83E-09	2.61E-08	2.96E-08	4.04E-08	5.43E-08	1.99E-07
2:Del:M:1	2.01E-04	7.48E-05	2.06E-04	8.48E-05	1.34E-03	2.40E-04	1.48E-03	3.20E-03	1.93E-03
3:Del:M:1	8.82E-05	2.00E-04	1.67E-04	1.27E-04	5.98E-04	2.61E-03	8.45E-04	5.45E-03	1.43E-03
3:Del:M:2	2.97E-04	8.64E-04	2.05E-04	1.89E-04	2.80E-46	1.05E-03	1.61E-03	2.00E-03	9.36E-04
4:Del:M:1	1.38E-04	1.80E-04	3.00E-04	0.00E+00	9.91E-04	1.07E-03	9.41E-04	3.52E-04	2.75E-03
4:Del:M:2	9.09E-09	4.70E-08	8.54E-09	7.18E-08	1.38E-04	5.00E-04	1.06E-03	1.09E-03	1.41E-03
4:Del:M:3	6.15E-05	3.74E-04	7.64E-05	0.00E+00	7.89E-04	6.48E-04	1.08E-03	5.67E-04	1.32E-03
5:Del:M:1	4.70E-08	4.34E-07	1.99E-07	1.30E-03	7.32E-03	3.06E-02	1.56E-02	2.08E-02	4.69E-04
5:Del:M:2	1.49E-07	8.15E-05	2.63E-04	3.71E-08	1.37E-07	2.86E-02	3.73E-02	3.88E-02	3.86E-03
5:Del:M:3	0.00E+00	2.87E-04	1.19E-43	3.29E-04	1.40E-03	6.66E-03	7.70E-04	1.19E-02	2.52E-03
5:Del:M:4	1.96E-08	1.50E-08	1.40E-46	1.81E-05	1.87E-08	2.49E-03	3.15E-03	3.94E-03	3.09E-04
5:Del:M:5	2.44E-04	2.72E-04	9.08E-05	1.74E-04	1.04E-04	2.69E-03	1.22E-03	3.75E-03	9.08E-04
