MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0003659821813926101	7.998432075453365e-05	0.0009496574381984146	0.0058822671441930655	0.6035889089107513	0.003738938271999359	0.05121080137105309	0.0030609925140197445	0.07394626289606095
1:Del:C:1	0.0004504455028836674	0.000148860493209213	9.535391127428739e-05	0.00019113224770990201	0.09442758932709694	0.025307805603370072	0.050453412160277364	0.020546417543664576	0.03574510924518108
1:Del:C:2	0.0	0.00014377693819511705	0.00020207945299262066	2.9730609493583416e-05	0.0004741580894915387	0.0024617816016927916	0.0009758385083841858	0.007229879265651107	0.006419462466146797
1:Del:C:3	0.0009048666528542526	0.0025484884798061104	0.0	0.001493867796671111	0.010733310389332474	0.0010557756060734392	0.016032061330042778	0.002770674542989582	0.011999297328293324
1:Del:C:4	0.001425828575156629	0.004005933611188084	0.00021610322728520258	0.00016601652605459095	0.011983627919107676	0.0015794473001733422	0.0045507304952479895	0.006358917083707638	0.0003284646430984139
1:Del:C:5	0.0017180171853397042	0.007608778402209282	9.575563890393824e-05	0.0	0.0007866762927733362	0.005602396163158119	0.001233823230722919	0.011378778947982938	0.023635406501125545
1:Del:T:0	0.0012150631053373217	0.0066696891328319905	0.0012063864385709166	0.00032555976358707996	0.016416315641254186	0.025929792877286674	0.21565061695873738	0.028305628686212003	0.021486470103263856
1:Del:T:1	0.0	0.0	3.127700836103031e-08	0.0018199988266587753	0.020344649744220077	0.007455057301558554	0.04972544861957431	0.0025607293006032704	0.014844409632496535
1:Del:T:2	0.0	0.004325392417376861	0.0008162669138982892	0.001955449942033738	0.04969594180583954	0.00032749356469139455	0.12599704030435532	0.02777076871134341	0.0356248218100518
1:Del:T:3	0.0020213258685544133	0.013258511573076249	0.003041463566478342	0.0007126277312636375	0.061850974522531035	0.004036338068544865	0.14893462769687177	0.023642814066261054	0.027375573990866542
1:Del:T:4	0.004732574010267854	0.03026918526738882	0.0006441422388888896	0.0024200041429139675	0.04543945621699095	0.0035771053517237306	0.11586178350262344	0.022455341229215265	0.10302268564701081
1:Del:T:5	0.001195713698837153	0.8857047200202942	1.8026249506419845e-07	0.0014450462520215978	5.679071904296506e-07	1.6213116396102123e-07	0.0013229037338760464	0.15182692064729508	0.10952126311171924
1:Ins:C:0	7.417987165272421e-05	2.425180696263851e-08	2.6266860686519068e-09	0.0005119221126109075	5.572684358412516e-08	0.0021027562827228507	6.877286296003149e-09	0.002696384243608918	2.181937617251606e-08
1:Ins:C:1	1.5328326696817386e-08	6.154500407475893e-05	0.00012512359669329952	1.4102770506951856e-08	5.999070040729748e-08	0.0029344648986011634	0.0003809273425986248	0.0017201426808160392	0.0005323416362699618
1:Ins:C:2	5.211609060911116e-05	3.6683154291949904e-08	0.0010806312086060644	0.0	1.9928277694702957e-09	0.0004192426524127768	0.00043665534353678483	0.0004822276088504385	7.280508782514516e-08
1:Ins:C:3	0.002121918636839837	1.0585899262949283e-05	9.071573098751173e-05	0.00024539330678052806	0.0	3.67610402918217e-07	4.983158305549296e-07	0.0	0.00024182024590118089
1:Ins:C:4	0.0012695976853137835	0.0007779909275996034	3.897498536389321e-05	0.0003057898749830201	0.0012958941475517348	0.0004724547557998449	0.0012375539634376764	0.0021893443423323332	0.00142421443015337
1:Ins:C:5	0.016678358474746347	0.006014125072397292	1.9638250137177238e-08	0.002348141817492433	4.844982299800904e-08	0.002024580581928603	0.0004192441701889038	0.005519754078704864	0.05014089936157688
