MutationType	ID83A	ID83B
1:Del:C:0	0.11284309178590775	0.008237842760783565
1:Del:C:1	0.036431962996721266	0.00519597248729653
1:Del:C:2	0.0020550057059153916	0.0003889930551657983
1:Del:C:3	0.004588267556391657	0.0012209369366356527
1:Del:C:4	0.005530298594385386	0.0006085510810290628
1:Del:C:5	0.003914337954483926	0.001128236163213714
1:Del:T:0	0.04413752071559429	0.007194557064212859
1:Del:T:1	0.018078367970883847	0.0016047670371737155
1:Del:T:2	0.031023511663079262	0.003518319735303521
1:Del:T:3	0.04209829680621624	0.00411299845436588
1:Del:T:4	0.04002857469022274	0.0035846633763149784
1:Del:T:5	0.2018912300467491	0.019178637070581317
1:Ins:C:0	0.0008079012113839212	0.0002572449883905925
1:Ins:C:1	0.0006082511233309162	0.0003367220902983803
1:Ins:C:2	0.0008225155327991728	0.0001618613201689101
1:Ins:C:3	5.329351117406844e-05	9.868847679310733e-05
1:Ins:C:4	0.0011404449149267748	0.0008919095275693678
1:Ins:C:5	0.004829100356437266	0.006373677204828709
1:Ins:T:0	0.018622140074148773	0.025104178953915833
1:Ins:T:1	0.004512059199623763	0.0007505809542411868
1:Ins:T:2	0.008433304317705392	0.10837730386992916
1:Ins:T:3	0.0012316561944317073	0.0011798395193181933
1:Ins:T:4	0.003352060914039612	0.00699083172949031
1:Ins:T:5	0.06846909853611578	0.2606217719614506
2:Del:R:0	0.006733199162408709	0.001087278143375059
2:Del:R:1	0.0038116810144856574	0.0017356539761340883
2:Del:R:2	0.0012260969204362481	0.00044093950529724426
2:Del:R:3	0.00015364278769993688	1.1022154281725705e-05
2:Del:R:4	0.0004211368810501881	0.00011550012369330176
2:Del:R:5	0.0002989481885581569	0.0002124080025637909
3:Del:R:0	0.0034440219576936217	0.0011115440913847864
3:Del:R:1	0.012064154911786317	0.01708963809069246
3:Del:R:2	0.0011357922339811921	0.0006844513263246199
3:Del:R:3	0.00023037879436742513	9.76840562513459e-05
3:Del:R:4	3.0064784652950036e-07	2.761987147437139e-07
3:Del:R:5	9.866852279607485e-05	4.5926476704849505e-05
4:Del:R:0	0.04356745118275285	0.07442571041174233
4:Del:R:1	0.0026767336064949633	0.0005033286719250185
4:Del:R:2	0.0006758667645044625	3.542003265009086e-05
4:Del:R:3	3.801711817175146e-05	1.639984015460172e-05
4:Del:R:4	2.5592048450207017e-05	2.3809539802144287e-05
4:Del:R:5	1.6262409108236398e-07	3.837113171556439e-05
5:Del:R:0	0.06386995977954939	0.025726611213758587
5:Del:R:1	0.001212857337668538	0.0002106180975301797
5:Del:R:2	0.007334596671217497	0.10317292294930666
5:Del:R:3	3.0064784652950036e-07	2.761987147437139e-07
5:Del:R:4	3.0064784652950036e-07	2.761987147437139e-07
5:Del:R:5	4.3780575475693694e-05	1.1246016793364788e-07
2:Ins:R:0	0.0009541845880448818	0.0005117776971019338
2:Ins:R:1	0.001081282802624628	0.000465848930990731
2:Ins:R:2	0.0005008871929021552	3.235333311160105e-05
2:Ins:R:3	0.0003052297164686024	8.8030877502554e-05
2:Ins:R:4	0.007197185009654205	0.09833586035529152
2:Ins:R:5	0.0056977031985297796	0.016243068920448422
3:Ins:R:0	0.00019735431337135622	0.0001834695414602905
3:Ins:R:1	0.00041498331629554743	4.39233564902608e-05
3:Ins:R:2	0.001196987303669772	0.01730858959405026
3:Ins:R:3	6.0547116286180366e-05	7.515907117694454e-05
3:Ins:R:4	2.8125476745710644e-05	5.488162956659437e-05
3:Ins:R:5	0.0008303030801471323	0.00015365060817504884
4:Ins:R:0	0.0002617515101476897	8.182409096679777e-05
4:Ins:R:1	0.0003127051893443422	0.0008654574647891877
4:Ins:R:2	0.0014133645697754105	0.017250353048403964
4:Ins:R:3	0.00019049338563412733	6.445644178221244e-06
4:Ins:R:4	2.1832526848442057e-05	0.00016804407712172064
4:Ins:R:5	0.0005123426234774798	0.000844081791001372
5:Ins:R:0	9.246775463171986e-05	8.735337340688431e-05
5:Ins:R:1	0.003058863074855367	0.001385074600942282
5:Ins:R:2	1.6117735910370356e-07	8.388566052133228e-05
5:Ins:R:3	8.825199727588995e-05	7.243416405682268e-05
5:Ins:R:4	0.00011812476514023728	2.726217200343939e-05
5:Ins:R:5	0.0001269961230701	6.167278627584593e-05
2:Del:M:1	0.0051677949260920284	0.003935372538398952
3:Del:M:1	0.02734519951045513	0.04496720093302429
3:Del:M:2	0.003058803826570511	0.0007560149074842925
4:Del:M:1	0.002066675963578746	0.0006283394851861246
4:Del:M:2	0.0013849732204107568	0.00029331813423159046
4:Del:M:3	0.0012849230057327076	0.00018661217222835092
5:Del:M:1	0.07579952267203538	0.030779928538625257
5:Del:M:2	0.034488429225605445	0.0631787922233343
5:Del:M:3	0.010870826744940132	0.00333753470307947
5:Del:M:4	0.00577300455479417	0.002139046034092118
5:Del:M:5	0.003531803676742129	0.001462164867660576
