Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.0	0.3194448419169235	0.0	0.66630599842418	0.0	0.014249159658896463
V1	1:Del:C:1	0.0	0.006628813006577873	0.0	0.8687810372158761	0.11347608460042433	0.0111140651771216
V1	1:Del:C:2	0.0	5.656245148018714e-05	0.0	0.9702671720742659	0.029676096755132806	1.68719120942888e-07
V1	1:Del:C:3	0.0	0.04900447636900628	0.0	0.48161628119197164	0.4570741584637754	0.012305083975246735
V1	1:Del:C:4	0.0	0.014818461975793716	0.0	0.43824582322713995	0.29626328226251	0.2506724325345563
V1	1:Del:C:5	0.0	0.0	0.0	0.11761938092303448	0.573553389691179	0.30882722938578655
V1	1:Del:T:0	0.0	0.16922097122726623	0.0	0.716306188295153	0.0907786078886393	0.023694232588941447
V1	1:Del:T:1	0.0	0.0	0.0	0.9725076078021818	0.025459196054016378	0.0020331961438017953
V1	1:Del:T:2	0.0	0.02517478630189567	0.0	0.7073291978599952	5.6207066658998445e-08	0.26749595963104245
V1	1:Del:T:3	0.0	0.2708628998030198	0.0	0.3548684659433779	0.2139187706270938	0.16034986362650844
V1	1:Del:T:4	0.0	0.09173222384200369	0.0	0.0	0.3274052138687766	0.5808625622892197
V1	1:Del:T:5	0.0	2.4989394135892245e-06	0.0	9.03230216812075e-06	0.02769153681069746	0.9722969319477208
V1	1:Ins:C:0	0.0	7.730645050677213e-05	0.0	0.9998041472926052	0.00011329466026201667	5.251596625944832e-06
V1	1:Ins:C:1	0.0	1.86442060003663e-05	0.0	0.9999762212824266	4.9082455318774965e-06	2.2626604119582172e-07
V1	1:Ins:C:2	0.0	1.6826151802834515e-05	0.0	0.8910507556166634	0.10893241823153385	0.0
V1	1:Ins:C:3	0.0	0.4274493119395041	0.0	0.25741866773680366	0.3151283178685266	3.702455165751748e-06
V1	1:Ins:C:4	0.0	0.0	0.0	0.2184190618434971	0.680009081901143	0.10157185625535996
V1	1:Ins:C:5	0.0	7.063538076786883e-06	0.0	0.0026165411659142064	0.957122751179152	0.04025364411685699
V1	1:Ins:T:0	0.0	0.07011860902978628	0.0	0.6316922794473613	0.29668930867607335	0.001499802846779148
V1	1:Ins:T:1	0.0	0.09050983668402257	0.0	0.9094876690274483	2.494288529212228e-06	0.0
V1	1:Ins:T:2	0.0	0.3360931642711472	0.0	0.533852965946106	0.10382937959119498	0.026224490191551923
V1	1:Ins:T:3	0.0	0.13693093376777823	0.0	0.05793344835744291	0.7922035555039366	0.012932062370842157
V1	1:Ins:T:4	0.0	0.008149819637448506	0.0	0.03151257156574631	0.9508203912050587	0.009517217591746431
V1	1:Ins:T:5	0.0	2.2668451101759812e-11	0.0	0.003999668418290482	0.9949385368523946	0.0010617947066462916
V1	2:Del:R:0	0.0	0.1578462062113634	0.0	0.6082999510410235	0.23385384274761306	0.0
V1	2:Del:R:1	0.0	0.05742095137152043	0.0	0.8392643100585551	0.07722349713126225	0.02609124143866235
V1	2:Del:R:2	0.0	0.11073141294756315	0.0	0.40151316184606084	0.3228353500622503	0.16492007514412588
V1	2:Del:R:3	0.0	2.037594244345142e-05	0.0	0.05717736965446213	0.8695646038045645	0.07323765059852992
V1	2:Del:R:4	0.0	2.0083675194591756e-05	0.0	0.1959387508813116	0.7185617972456011	0.08547936819789277
V1	2:Del:R:5	0.0	0.001457847513204567	0.0	0.9808621548858544	0.0006206357145004884	0.01705936188644063
V1	3:Del:R:0	0.0	0.011526072745893215	0.0	0.861992098831199	0.1193671001045639	0.007114728318343679
V1	3:Del:R:1	0.0	0.19828380914943297	0.0	0.2592266930690069	0.49832867558054966	0.04416082220101032
V1	3:Del:R:2	0.0	0.3082479292147389	0.0	0.46898283633987187	0.0	0.22276923444538912
V1	3:Del:R:3	0.0	0.0002941811972936473	0.0	0.9992859154121393	0.00029206968743101695	0.00012783370313600913
V1	3:Del:R:4	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	3:Del:R:5	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	4:Del:R:0	0.0	0.09438388486396819	0.0	0.9018478155887761	0.003768076347973559	2.2319928206607358e-07
V1	4:Del:R:1	0.0	0.3079128651823958	0.0	0.2533499227975625	0.2891450939064312	0.14959211811361048
V1	4:Del:R:2	0.0	0.40066403443590815	0.0	0.25163979659772234	0.27764240604001345	0.070053762926356
V1	4:Del:R:3	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	4:Del:R:4	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	4:Del:R:5	0.0	0.9274719024538326	0.0	0.014896424438840334	0.057629188491643425	2.4846156835956045e-06
V1	5:Del:R:0	0.0	5.011997015373358e-06	0.0	0.999985352945158	8.387619060399581e-06	1.2474387662676441e-06
V1	5:Del:R:1	0.0	0.4201667834935506	0.0	0.3121414637477539	0.20424067864155404	0.06345107411714153
V1	5:Del:R:2	0.0	0.3318497089701976	0.0	2.5330283536106587e-05	0.5675105833226475	0.10061437742361874
V1	5:Del:R:3	0.0	0.0034701099168520516	0.0	0.0013115763334435944	0.9949499091730255	0.00026840457667883573
V1	5:Del:R:4	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	5:Del:R:5	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	2:Ins:R:0	0.0	0.2544427358106245	0.0	0.5876267492321484	0.1453509290988904	0.012579585858336555
V1	2:Ins:R:1	0.0	0.10041796064975018	0.0	0.00010596759162117396	0.8970810955214623	0.0023949762371663214
V1	2:Ins:R:2	0.0	8.428934142117827e-05	0.0	0.7884143243103692	0.21150138634820964	0.0
V1	2:Ins:R:3	0.0	0.1001006596699936	0.0	0.31840966171711804	0.5346509113702237	0.04683876724266464
V1	2:Ins:R:4	0.0	0.0	0.0	0.11932716759452272	0.710895249786911	0.16977758261856632
V1	2:Ins:R:5	0.0	0.10980346301766013	0.0	0.1216149322778323	0.67776016905689	0.09082143564761773
V1	3:Ins:R:0	0.0	9.427662995441488e-05	0.0	0.9995186619173088	0.00016360316215603162	0.0002234582905806818
V1	3:Ins:R:1	0.0	0.6370403502610293	0.0	0.0	0.34808984099382745	0.014869808745143182
V1	3:Ins:R:2	0.0	9.82793292001564e-05	0.0	0.08471398053782259	0.915180371478342	7.3686546353303455e-06
V1	3:Ins:R:3	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	3:Ins:R:4	0.0	0.001045003424782487	0.0	0.9986054706673229	0.00030583582165652886	4.3690086238163254e-05
V1	3:Ins:R:5	0.0	0.17312646384862965	0.0	0.0	0.7346635064206227	0.09221002973074764
V1	4:Ins:R:0	0.0	0.9995332505199845	0.0	1.8774627148509547e-07	0.0004664569093792102	1.048243646914391e-07
V1	4:Ins:R:1	0.0	0.09107884135009103	0.0	0.6082247475442802	0.2667073619144974	0.033989049191131195
V1	4:Ins:R:2	0.0	3.663096573387997e-05	0.0	8.778633240813585e-05	0.8884137228544837	0.11146185984737404
V1	4:Ins:R:3	0.0	0.015946971030043194	0.0	0.004863731742999975	0.9780907439574885	0.0010985532694683306
V1	4:Ins:R:4	0.0	0.7101808789693164	0.0	0.04891285835798258	0.24090626267270102	0.0
V1	4:Ins:R:5	0.0	0.0	0.0	0.3703358015891833	0.6296641984108167	0.0
V1	5:Ins:R:0	0.0	0.6681816728606076	0.0	0.33025352783726275	0.0014376918537294145	0.0001271074484002393
V1	5:Ins:R:1	0.0	0.0	0.0	0.9506787558145549	0.044155382471807995	0.005165861713637114
V1	5:Ins:R:2	0.0	0.9763944999623204	0.0	0.023602650494542778	1.9863614484189324e-06	8.631816884729876e-07
V1	5:Ins:R:3	0.0	0.061625752097710214	0.0	0.32227889409769417	0.6160953538045957	0.0
V1	5:Ins:R:4	0.0	0.8563149635761775	0.0	5.3266055609739925e-05	0.14362186452246584	9.905845746880816e-06
V1	5:Ins:R:5	0.0	0.4671309939226978	0.0	0.20022230050326162	0.2915126318376694	0.041134073736371214
V1	2:Del:M:1	0.0	0.5381138539136529	0.0	0.17214912644812083	0.2893850374418264	0.0003519821963999552
V1	3:Del:M:1	0.0	0.08657328500498937	0.0	0.7576666582548195	0.14841146612513642	0.007348590615054661
V1	3:Del:M:2	0.0	0.46576470624509897	0.0	0.27549111868778103	0.22522808422885077	0.03351609083826921
V1	4:Del:M:1	0.0	0.9976333337379243	0.0	0.001996467923988752	0.00028213681749806956	8.806152058903589e-05
V1	4:Del:M:2	0.0	0.5039013496597223	0.0	0.35986873539005165	0.13622991495022602	0.0
