Sample Names	MutationType	ID2	ID6	ID8	ID83B	ID83C	ID83E
X42f00950.09c9.461a.8423.d5b04a96af10..Panc.AdenoCA..DO51472	5:Del:M:3	0.017536773544230312	0.0	0.0	0.024696972214952248	0.9577662542408175	0.0
X42f00950.09c9.461a.8423.d5b04a96af10..Panc.AdenoCA..DO51472	5:Del:M:4	0.21466739991741712	0.0	0.0	0.7853326000825828	2.086604860330598e-43	0.0
X42f00950.09c9.461a.8423.d5b04a96af10..Panc.AdenoCA..DO51472	5:Del:M:5	0.1266404660274191	0.0	0.0	0.36516922299539756	0.5081903109771834	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:C:0	0.7991121946074948	0.0	0.0	0.2008878053925052	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:C:1	0.0053670039130307035	0.0	0.0	0.9946329960869693	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:C:2	0.001244785583742924	0.0	0.0	0.9987552144162571	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:C:3	0.6751760927495503	0.0	0.0	0.3248239072504498	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:C:4	0.8166235723467402	0.0	0.0	0.18337642765325984	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:C:5	0.8289685269722091	0.0	0.0	0.1710314730277909	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:T:0	0.7067047648321435	0.0	0.0	0.29329523516785655	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:T:1	7.361802420423958e-16	0.0	0.0	0.9999999999999992	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:T:2	0.6882718020755704	0.0	0.0	0.31172819792442963	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:T:3	0.7453076865915484	0.0	0.0	0.2546923134084516	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:T:4	0.9120150473922309	0.0	0.0	0.08798495260776902	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Del:T:5	0.9120208074592902	0.0	0.0	0.08797919254070985	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:C:0	0.9996245529742641	0.0	0.0	0.00037544702573587903	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:C:1	0.12244280876446616	0.0	0.0	0.8775571912355339	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:C:2	0.006140446388226045	0.0	0.0	0.9938595536117739	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:C:3	0.38465510523225044	0.0	0.0	0.6153448947677497	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:C:4	0.9188409586421086	0.0	0.0	0.08115904135789138	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:C:5	0.9467286959698443	0.0	0.0	0.05327130403015575	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:T:0	0.0015787021151472864	0.0	0.0	0.9984212978848528	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:T:1	1.1065495000625332e-17	0.0	0.0	1.0	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:T:2	0.005923839194348861	0.0	0.0	0.9940761608056511	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:T:3	0.015483175263465366	0.0	0.0	0.9845168247365346	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:T:4	0.06850673287074421	0.0	0.0	0.9314932671292558	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	1:Ins:T:5	0.046018020444098265	0.0	0.0	0.9539819795559017	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Del:R:0	0.1548278919023739	0.0	0.0	0.8451721080976261	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Del:R:1	0.5779055659112483	0.0	0.0	0.4220944340887516	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Del:R:2	0.7172457356511394	0.0	0.0	0.2827542643488606	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Del:R:3	0.7953161243792239	0.0	0.0	0.20468387562077608	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Del:R:4	0.9870392231321209	0.0	0.0	0.01296077686787906	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:R:0	0.008757489114727679	0.0	0.0	0.9912425108852723	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:R:1	0.7565627145304659	0.0	0.0	0.24343728546953408	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:R:2	0.7994768479505693	0.0	0.0	0.20052315204943078	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:R:3	0.5172689250388846	0.0	0.0	0.48273107496111556	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:R:4	5.541763194426134e-12	0.0	0.0	0.9999999999944583	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:R:5	1.1591637871322006e-14	0.0	0.0	0.9999999999999882	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:R:0	0.1020418378638805	0.0	0.0	0.8979581621361195	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:R:1	0.4578536272527707	0.0	0.0	0.5421463727472294	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:R:2	0.9223061611299718	0.0	0.0	0.07769383887002827	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:R:3	0.025430449163883304	0.0	0.0	0.9745695508361166	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:R:4	6.637148165713753e-14	0.0	0.0	0.9999999999999336	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:R:5	0.40438409502700007	0.0	0.0	0.5956159049729999	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:R:0	0.0187552119856896	0.0	0.0	0.9812447880143104	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:R:1	0.41162310287985193	0.0	0.0	0.5883768971201482	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:R:2	0.3482390971678492	0.0	0.0	0.6517609028321508	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:R:3	0.6752779434475022	0.0	0.0	0.32472205655249775	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:R:4	0.6331596186875487	0.0	0.0	0.36684038131245134	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:R:5	0.08352318129226895	0.0	0.0	0.916476818707731	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Ins:R:0	0.0050381080287019665	0.0	0.0	0.994961891971298	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Ins:R:1	0.0520659577779791	0.0	0.0	0.9479340422220208	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Ins:R:2	0.7025569361268518	0.0	0.0	0.29744306387314823	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Ins:R:3	0.8238808862761596	0.0	0.0	0.17611911372384034	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Ins:R:4	0.9383083987124178	0.0	0.0	0.061691601287582255	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Ins:R:5	0.9832410075880211	0.0	0.0	0.01675899241197891	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Ins:R:0	0.006171738997809095	0.0	0.0	0.9938282610021908	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Ins:R:1	0.7114779197565732	0.0	0.0	0.28852208024342685	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Ins:R:2	0.8056424337713584	0.0	0.0	0.1943575662286417	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Ins:R:3	0.27192678557128597	0.0	0.0	0.728073214428714	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Ins:R:4	0.999750311741524	0.0	0.0	0.00024968825847607455	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Ins:R:5	0.9999810073718114	0.0	0.0	1.8992628188628056e-05	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Ins:R:0	0.0012940812677959084	0.0	0.0	0.998705918732204	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Ins:R:1	0.9929309452157808	0.0	0.0	0.007069054784219139	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Ins:R:2	0.25711383681019534	0.0	0.0	0.7428861631898046	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Ins:R:3	0.8709304361120521	0.0	0.0	0.12906956388794782	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Ins:R:4	0.9999862854317723	0.0	0.0	1.3714568227707367e-05	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Ins:R:5	0.9999838545308282	0.0	0.0	1.6145469171793696e-05	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Ins:R:0	2.7240129284683893e-16	0.0	0.0	0.9999999999999997	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Ins:R:2	0.21995956704700612	0.0	0.0	0.780040432952994	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Ins:R:3	0.9996376299779695	0.0	0.0	0.0003623700220305594	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Ins:R:4	0.9837942159885278	0.0	0.0	0.01620578401147224	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Ins:R:5	0.9996938007340872	0.0	0.0	0.00030619926591282176	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	2:Del:M:1	0.04182918224230886	0.0	0.0	0.9581708177576912	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	3:Del:M:2	0.7615511888420106	0.0	0.0	0.23844881115798947	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:M:1	0.3436027667015565	0.0	0.0	0.6563972332984436	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:M:2	0.2325423451105773	0.0	0.0	0.7674576548894226	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	4:Del:M:3	0.4503923472270438	0.0	0.0	0.5496076527729563	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:M:1	0.17194991406084012	0.0	0.0	0.8280500859391599	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:M:2	0.020492835147136425	0.0	0.0	0.9795071648528636	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:M:3	0.5922818456491732	0.0	0.0	0.4077181543508269	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:M:4	0.3586495364585839	0.0	0.0	0.641350463541416	0.0	0.0
X441d2f21.b448.4fc8.8c54.9b85aca56237..Panc.AdenoCA..DO35126	5:Del:M:5	0.41502710816210975	0.0	0.0	0.5849728918378903	0.0	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:C:0	0.02703534172938856	0.0	0.0	0.008131056276165644	0.9648336019944458	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:C:1	0.00021066175721696367	0.0	0.0	0.046707426630880206	0.9530819116119028	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:C:2	6.275194950605754e-05	0.0	0.0	0.06023667892029621	0.9397005691301977	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:C:3	0.07368610072329752	0.0	0.0	0.042411710935297775	0.8839021883414048	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:C:4	0.29938421563900997	0.0	0.0	0.08043031742719864	0.6201854669337914	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:C:5	0.6087778149170253	0.0	0.0	0.1502678589900994	0.24095432609287523	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:T:0	0.05821418926087992	0.0	0.0	0.028904477876763018	0.912881332862357	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:T:1	4.7694891979795215e-17	0.0	0.0	0.07750986835875681	0.9224901316412432	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:T:2	0.07398608711643266	0.0	0.0	0.04008994481478252	0.8859239680687848	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:T:3	0.20167328175058089	0.0	0.0	0.08245137273297122	0.7158753455164478	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:T:4	0.4505068037603469	0.0	0.0	0.05199685089775616	0.49749634534189713	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Del:T:5	0.8965305522646605	0.0	0.0	0.10346884625634388	6.014789958014554e-07	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:C:0	2.1898709508325864e-16	0.0	0.0	9.840101161909487e-20	0.9999999999999999	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:C:1	0.10444353019037302	0.0	0.0	0.895556469809627	0.0	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:C:2	0.004869908349858376	0.0	0.0	0.9430075027903644	0.0521225888597773	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:C:3	0.2612375972813718	0.0	0.0	0.4999793514631924	0.2387830512554359	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:C:4	0.9044235686479979	0.0	0.0	0.09557355064879698	2.880703205086743e-06	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:C:5	0.8648703047138896	0.0	0.0	0.05822212603607973	0.07690756925003071	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:T:0	0.0010994819530922985	0.0	0.0	0.8318998351753986	0.1670006828715091	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:T:1	7.215252184215594e-18	0.0	0.0	0.7800994215829051	0.21990057841709487	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:T:2	0.004059789215110296	0.0	0.0	0.815059231893785	0.1808809788911047	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:T:3	0.010698016932669772	0.0	0.0	0.8138337207925126	0.1754682622748176	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:T:4	0.05649182266767049	0.0	0.0	0.9189700091617812	0.024538168170548293	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	1:Ins:T:5	0.035838126875790126	0.0	0.0	0.8888466261035902	0.07531524702061972	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Del:R:0	0.0035638264675239293	0.0	0.0	0.02327457673711682	0.9731615967953593	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Del:R:1	0.04760789028057999	0.0	0.0	0.04160073193021443	0.9107913777892056	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Del:R:2	0.0741475804098076	0.0	0.0	0.03497095235373502	0.8908814672364573	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Del:R:3	0.1525059356181137	0.0	0.0	0.046956949777961214	0.8005371146039251	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Del:R:4	0.3904189735180373	0.0	0.0	0.006133336963232828	0.60344768951873	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Del:R:5	2.1151831974942022e-16	0.0	0.0	0.0	0.9999999999999999	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Del:R:0	0.0007397304598673085	0.0	0.0	0.10017125206950338	0.8990890174706294	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Del:R:1	0.06674518415505233	0.0	0.0	0.02569398020721474	0.9075608356377329	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Del:R:2	0.11926745002611264	0.0	0.0	0.03578902379352086	0.8449435261803665	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Del:R:3	0.07313055691304834	0.0	0.0	0.08165015917002208	0.8452192839169296	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Del:R:4	2.857299562903085e-16	0.0	0.0	6.168464902450394e-05	0.9999383153509753	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Del:R:5	2.084204122506459e-16	0.0	0.0	0.021511204684993564	0.9784887953150062	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Del:R:0	0.0008261041849332415	0.0	0.0	0.008697249717765816	0.9904766460973009	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Del:R:1	0.044314709352847176	0.0	0.0	0.06277794421369004	0.8929073464334627	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Del:R:2	0.06131344620602409	0.0	0.0	0.006179260225576555	0.9325072935683993	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Del:R:3	0.0009357134278342303	0.0	0.0	0.04290134978279352	0.9561629367893723	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Del:R:4	5.777024979039451e-16	0.0	0.0	0.010413387266412616	0.9895866127335867	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Del:R:5	0.061662351148693464	0.0	0.0	0.10865797018988288	0.8296796786614236	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Del:R:0	0.0004721904219695005	0.0	0.0	0.029555740612247035	0.9699720689657835	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Del:R:1	0.15628101306768624	0.0	0.0	0.26725840644077586	0.5764605804915379	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Del:R:2	0.09976156994156014	0.0	0.0	0.22337951254876348	0.6768589175096763	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Del:R:3	0.10153200732771005	0.0	0.0	0.05841192028700106	0.8400560723852889	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Del:R:4	0.45544111773469664	0.0	0.0	0.31569336272988674	0.22886551953541664	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Del:R:5	0.01728898066441053	0.0	0.0	0.22696199097149666	0.7557490283640929	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Ins:R:0	0.0031095125383519616	0.0	0.0	0.7346839819508302	0.2622065055108179	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Ins:R:1	0.02987695716106021	0.0	0.0	0.6507735747365323	0.3193494681024075	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Ins:R:2	0.6637788370948444	0.0	0.0	0.3362133928848883	7.770020267319419e-06	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Ins:R:3	0.6496676682875941	0.0	0.0	0.1661508643869043	0.18418146732550156	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Ins:R:4	0.9227487373871073	0.0	0.0	0.07258271116255513	0.004668551450337599	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	2:Ins:R:5	0.9760571688132729	0.0	0.0	0.019903637982996134	0.0040391932037307935	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Ins:R:0	0.0017767281545448012	0.0	0.0	0.3422898826136464	0.6559333892318088	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Ins:R:1	0.4778419789143119	0.0	0.0	0.23183084370058324	0.2903271773851048	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Ins:R:2	0.6391755471577238	0.0	0.0	0.18447968929099662	0.17634476355127957	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Ins:R:3	0.23524415201413645	0.0	0.0	0.7535484625387618	0.011207385447101627	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Ins:R:4	0.9916502683300367	0.0	0.0	0.0002963018704129349	0.00805342979955041	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	3:Ins:R:5	0.9993600838877987	0.0	0.0	2.2708298846898e-05	0.0006172078133543964	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Ins:R:0	0.00047725576127501357	0.0	0.0	0.44065280598390055	0.5588699382548246	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Ins:R:1	0.5194297047584531	0.0	0.0	0.004424236871308887	0.47614605837023793	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Ins:R:2	0.22251624937592931	0.0	0.0	0.7691797434439341	0.00830400718013647	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Ins:R:3	0.8461953142332711	0.0	0.0	0.1500307492089371	0.0037739365577918586	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Ins:R:4	0.9987310156929211	0.0	0.0	1.638724398887923e-05	0.0012525970630899983	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	4:Ins:R:5	0.9994559626154175	0.0	0.0	1.9305925776151898e-05	0.0005247314588062729	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Ins:R:0	4.9655742320154614e-17	0.0	0.0	0.21808691115430143	0.7819130888456985	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Ins:R:1	0.22203937113993066	0.0	0.0	0.0	0.7779606288600692	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Ins:R:2	0.18619694947288298	0.0	0.0	0.789980019813118	0.023823030713998886	0.0
X4652ae03.b096.42d0.bdfa.3f6281d4f023..Panc.AdenoCA..DO35236	5:Ins:R:3	0.9879262661645082	0.0	0.0	0.00042845329360579004	0.011645280541886077	0.0
