MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	2.3855139374973077e-08	0.0	1.353203629150812e-07	9.717730335978558e-08	0.656326413154602	0.010948695581350875	0.03161845606136922	1.4012984643248171e-46	0.007448853092137142	4.203895392974451e-46	0.11051871640938771	0.005796819526918284	0.07074912040006893	0.13717654089027748	0.024535151943564416	2.6089432481057885e-08	0.004033899643627592	0.0067177044903246495
1:Del:C:1	0.0	0.0014323313349763112	0.0030412242282181977	0.0	0.08480103090405464	0.03080815924331546	7.211406682472444e-07	3.1872195620508143e-07	0.0001438870094716549	0.004093093115830016	0.0637951608747244	1.4012984643248171e-46	0.001008828543126583	0.1927846498787403	0.04977790786622336	0.0004794659855633654	0.0	0.033004529650041546
1:Del:C:2	1.3981920687911042e-08	0.0005835119169205427	0.0	1.6300276479341845e-05	0.0013824422663560655	0.003967944427563453	2.8081460686735227e-05	0.0004284050566184305	0.00410315206370111	0.00017632700680678682	0.0007632870692759752	0.0007054057903587818	9.105071494559524e-05	0.00860265421101758	0.004781503230333328	0.0010471183806657792	0.0009650726356539962	0.00012280438095331193
1:Del:C:3	0.0	0.003629085561260581	0.0035188044770620764	0.0	0.0006647924630669877	2.8025969286496343e-46	0.006304151564836502	0.0009540743194520473	0.01576049579307437	0.007802930098841898	0.010557286720722914	0.005641448474489152	0.015979221556335688	0.004738585674203932	0.00290479832328856	0.0	0.0012080417303650393	0.005435155989835039
1:Del:C:4	2.1044692743998895e-08	0.0005444411188364028	0.0030809472315013408	0.0011032300419174135	0.009906618949025869	0.001632688520476222	0.0	0.0	0.006714435981120914	0.0	0.0013892345130443573	0.001591774495318532	0.024091523326933383	0.026849288889206947	0.0011216434942070918	0.01258528782054782	0.0008546620607376099	0.017633547121658922
1:Del:C:5	0.00025583850254946584	0.00026216731057502327	0.009846798563376068	3.9967579823496634e-08	0.0	0.0011398261762224139	0.0036044070010234465	0.0	0.0	1.4867120796679955e-07	0.005729620637430344	0.003765809492324479	0.0022506788314785807	0.015712252445518972	0.020884356740862132	0.0010193425570832915	0.0015969210653565824	0.009343231469392777
1:Del:T:0	0.0	0.002922792164443422	0.0	0.00024710698053240774	0.03634007718870862	0.023665090557187796	0.019205886917188764	0.0	0.026582240511197598	0.02653075000271201	0.4048162281513214	0.0091177879832685	0.040241773138552615	0.01988184843212366	0.04811458922922611	0.01747986963018775	0.0	0.0016198753379285335
1:Del:T:1	2.3018603769742186e-07	0.0004934095003022776	0.0	0.0	0.032358166947960856	0.0033446781181737605	0.00880206876900047	4.68759617433534e-07	0.007366031930814643	0.0007668376201763749	0.04882069677114487	0.002354213711942066	0.08801084086298942	0.019062442934136926	0.014292634091680157	0.0	0.006352613741012192	0.0014949010820188846
1:Del:T:2	2.5238126255544557e-08	0.0010842577728908509	4.414652323703194e-08	9.14543193175632e-08	0.07984698102027324	0.001778829816612415	0.010897166646572032	0.0	0.006900555157699273	0.004626107183835458	0.005150277021493821	0.09851843634387478	0.04781767451529504	0.18726055005008674	0.0039358412887963825	0.005227451398968697	0.005951488900507229	0.03378384845564142
1:Del:T:3	0.0	0.0011401077137492166	0.004084944247279054	0.018848077952861787	1.6806202513652835e-06	5.915115616517142e-06	0.83673554956913	0.0696448527276516	1.541428310757299e-45	0.005890013716771137	0.016459015011787415	0.005054470594041049	0.07623777966946363	0.00973735015695638	0.01601825524121523	0.003741290611833392	0.001681143352016079	0.004564614035189152
