MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Ins:C:4	9.44E-07	3.75E-02	6.11E-04	3.98E-08	1.92E-03	1.68E-30	4.76E-03	6.52E-02	1.70E-03	1.22E-02	1.10E-02	2.16E-02	5.34E-02
1:Ins:C:5	3.70E-03	6.11E-04	2.11E-03	1.35E-04	3.23E-04	4.59E-04	0.00E+00	4.74E-03	3.42E-02	1.38E-03	3.32E-03	4.07E-03	2.77E-02
1:Ins:T:0	8.95E-04	4.72E-05	5.87E-04	1.53E-03	5.45E-04	1.80E-03	3.49E-03	5.21E-03	5.51E-03	1.06E-02	2.30E-03	4.05E-03	5.21E-03
1:Ins:T:1	1.11E-07	4.27E-05	2.79E-04	1.92E-03	2.35E-03	0.00E+00	1.51E-03	5.49E-03	4.48E-08	9.51E-03	9.03E-03	7.17E-03	0.00E+00
1:Ins:T:2	8.83E-08	1.28E-08	1.11E-04	5.20E-04	1.35E-07	2.78E-04	7.38E-03	3.87E-07	8.80E-04	1.11E-02	2.99E-03	1.50E-03	4.06E-03
1:Ins:T:3	7.21E-04	7.62E-04	1.63E-07	7.94E-04	5.37E-04	4.89E-08	3.56E-04	4.01E-04	9.22E-04	2.05E-03	9.94E-04	4.17E-03	5.63E-03
1:Ins:T:4	3.61E-03	1.62E-03	1.32E-04	2.59E-04	3.70E-03	5.20E-04	3.21E-03	9.92E-03	6.48E-03	5.18E-02	4.22E-04	1.60E-03	4.86E-03
1:Ins:T:5	8.93E-03	4.86E-07	3.70E-08	2.97E-07	7.54E-03	1.10E-07	2.57E-03	6.49E-03	6.70E-02	7.02E-07	2.86E-02	3.11E-02	6.09E-02
2:Del:R:0	2.11E-08	5.57E-07	0.00E+00	2.68E-03	1.99E-03	3.23E-08	2.33E-03	5.65E-03	1.45E-03	1.15E-02	6.11E-03	1.96E-02	9.63E-08
2:Del:R:1	3.78E-08	1.09E-03	3.58E-04	6.38E-04	2.31E-03	0.00E+00	1.15E-03	4.64E-03	2.93E-04	6.37E-03	5.90E-03	1.36E-02	3.38E-03
2:Del:R:2	3.68E-04	9.39E-09	2.10E-04	5.82E-07	2.58E-07	1.07E-08	0.00E+00	2.65E-07	1.94E-03	9.58E-04	1.97E-04	1.84E-04	2.53E-03
2:Del:R:3	5.40E-08	1.35E-08	1.36E-04	1.13E-04	3.39E-04	5.81E-08	3.81E-04	9.84E-04	5.63E-05	1.43E-03	9.68E-04	8.87E-04	9.82E-04
2:Del:R:4	0.00E+00	1.24E-08	4.20E-04	0.00E+00	1.26E-04	1.47E-04	1.07E-04	1.14E-07	0.00E+00	2.71E-03	4.36E-04	2.33E-08	2.11E-04
2:Del:R:5	7.60E-05	6.26E-04	2.05E-08	4.71E-09	1.60E-07	1.83E-04	4.86E-05	1.76E-04	4.20E-04	3.35E-04	2.37E-05	1.76E-08	8.66E-04
3:Del:R:0	5.54E-08	1.13E-08	6.16E-05	5.04E-04	3.79E-03	1.49E-07	4.16E-03	5.23E-03	1.99E-03	7.07E-04	8.34E-03	1.86E-03	5.77E-04
3:Del:R:1	3.18E-03	9.10E-09	6.63E-04	5.27E-04	1.51E-03	4.71E-04	9.44E-04	0.00E+00	3.07E-03	1.35E-02	1.44E-03	3.01E-02	1.99E-07
3:Del:R:2	7.57E-04	3.74E-04	1.05E-03	7.46E-04	7.90E-04	3.16E-04	5.42E-04	1.75E-03	1.06E-03	1.36E-03	1.49E-03	3.24E-03	1.97E-03
3:Del:R:3	1.39E-07	3.31E-08	5.33E-05	4.49E-05	1.42E-03	2.46E-08	3.14E-04	2.08E-03	1.11E-03	2.39E-04	1.37E-04	1.20E-04	9.64E-08
3:Del:R:4	6.49E-08	9.69E-08	5.91E-08	5.45E-05	1.01E-07	7.88E-08	1.42E-04	6.69E-08	1.32E-04	1.33E-07	2.26E-04	3.42E-04	2.78E-07
3:Del:R:5	2.79E-08	1.35E-08	1.73E-08	1.45E-08	4.02E-08	3.03E-08	1.17E-07	1.64E-07	4.34E-08	1.85E-07	1.60E-07	1.77E-07	2.32E-07
4:Del:R:0	3.57E-08	1.35E-04	0.00E+00	2.70E-04	1.61E-03	0.00E+00	2.52E-03	2.52E-03	1.41E-38	5.93E-04	6.16E-04	1.85E-03	2.02E-03
4:Del:R:1	2.82E-04	2.25E-04	4.05E-04	9.23E-04	0.00E+00	1.05E-03	1.67E-03	1.40E-03	2.67E-08	7.45E-03	6.37E-04	3.10E-03	2.42E-03
4:Del:R:2	1.45E-04	9.53E-05	2.89E-08	2.93E-04	1.09E-08	4.83E-08	1.47E-07	1.10E-04	2.32E-04	1.17E-07	3.04E-08	1.02E-07	4.30E-05
4:Del:R:3	2.11E-07	4.09E-08	5.06E-08	8.11E-08	1.26E-04	1.30E-07	2.34E-05	1.83E-07	2.56E-07	1.67E-04	6.31E-08	1.90E-04	4.63E-07
4:Del:R:4	6.88E-05	1.79E-04	4.09E-08	6.32E-05	4.56E-05	6.17E-08	1.48E-04	1.05E-04	1.35E-04	2.15E-04	6.48E-05	3.12E-08	1.17E-07
4:Del:R:5	1.34E-07	2.80E-08	1.84E-04	1.66E-08	1.55E-08	4.83E-08	1.01E-05	1.09E-07	0.00E+00	1.96E-07	6.93E-08	8.97E-04	5.30E-04
5:Del:R:0	2.50E-08	0.00E+00	1.20E-06	4.58E-08	2.53E-02	1.14E-07	2.14E-02	6.04E-06	2.33E-04	9.01E-03	3.46E-02	1.54E-02	2.03E-02
5:Del:R:1	1.15E-04	1.77E-08	3.54E-04	9.85E-05	2.32E-08	8.58E-09	4.20E-04	7.78E-04	2.51E-04	4.37E-03	5.29E-04	1.55E-03	1.09E-03
5:Del:R:2	1.11E-04	2.45E-08	5.84E-05	2.32E-08	1.21E-04	1.20E-07	3.99E-05	7.02E-08	8.43E-04	1.97E-03	1.18E-07	5.55E-08	1.71E-03
5:Del:R:3	2.79E-08	1.35E-08	1.73E-08	1.45E-08	4.02E-08	3.03E-08	1.17E-07	1.64E-07	4.34E-08	1.85E-07	1.60E-07	1.77E-07	2.32E-07
5:Del:R:4	5.49E-04	2.91E-03	4.28E-08	0.00E+00	4.13E-08	9.36E-04	0.00E+00	4.06E-03	1.79E-04	2.48E-03	1.06E-04	3.92E-08	7.23E-03
5:Del:R:5	2.79E-08	1.35E-08	1.73E-08	1.45E-08	4.02E-08	3.03E-08	1.17E-07	1.64E-07	4.34E-08	1.85E-07	1.60E-07	1.77E-07	2.32E-07
2:Ins:R:0	1.00E-08	4.32E-05	4.07E-04	3.62E-05	2.48E-03	9.49E-08	1.48E-03	6.96E-03	0.00E+00	1.34E-04	2.65E-03	8.96E-04	3.10E-03
2:Ins:R:1	1.33E-07	9.35E-08	4.27E-08	7.32E-04	5.21E-05	1.88E-07	2.41E-03	6.58E-07	1.22E-06	5.70E-03	3.98E-04	6.08E-03	1.75E-03
2:Ins:R:2	1.96E-04	5.29E-05	1.67E-04	1.97E-04	1.40E-46	2.68E-08	4.72E-08	1.55E-07	2.17E-03	3.01E-04	1.51E-04	8.32E-04	4.16E-04
2:Ins:R:3	1.59E-04	1.73E-04	9.21E-08	1.46E-08	3.87E-04	5.69E-05	1.09E-04	1.27E-03	5.79E-04	3.39E-03	7.01E-05	2.00E-04	9.41E-04
2:Ins:R:4	7.06E-04	3.22E-09	1.79E-04	1.69E-04	4.00E-07	0.00E+00	1.50E-04	8.50E-04	1.40E-03	4.15E-03	2.31E-03	2.48E-03	3.71E-03
2:Ins:R:5	6.37E-03	3.16E-03	1.40E-03	8.66E-05	1.40E-46	9.39E-04	4.39E-03	3.12E-04	4.41E-03	0.00E+00	2.87E-02	2.92E-02	1.45E-02
3:Ins:R:0	1.56E-08	5.74E-08	5.61E-05	1.03E-04	1.37E-04	8.40E-08	0.00E+00	8.93E-04	0.00E+00	1.05E-03	5.53E-04	5.03E-04	1.01E-04
3:Ins:R:1	1.91E-05	4.48E-08	2.74E-04	1.84E-04	1.49E-04	4.69E-08	2.62E-08	0.00E+00	0.00E+00	1.86E-03	8.01E-04	0.00E+00	2.18E-05
3:Ins:R:2	3.17E-08	5.55E-08	2.54E-07	1.11E-04	1.03E-04	6.01E-08	8.02E-08	3.14E-07	6.04E-08	3.68E-04	2.55E-04	1.34E-03	7.06E-07
3:Ins:R:3	2.79E-08	1.35E-08	1.73E-08	1.45E-08	4.02E-08	3.03E-08	1.17E-07	1.64E-07	4.34E-08	1.85E-07	1.60E-07	1.77E-07	2.32E-07
3:Ins:R:4	2.79E-08	4.26E-08	1.25E-04	1.23E-07	1.04E-04	1.21E-07	2.68E-08	1.99E-04	8.60E-09	1.25E-03	1.95E-04	2.15E-06	1.57E-07
3:Ins:R:5	1.67E-04	2.73E-08	6.12E-04	3.60E-08	5.23E-08	2.49E-07	7.95E-08	9.51E-04	3.70E-04	1.22E-04	7.06E-08	3.49E-03	3.49E-03
4:Ins:R:0	3.04E-04	2.39E-07	3.48E-08	2.04E-08	3.05E-04	7.96E-08	3.13E-04	2.29E-05	1.79E-07	6.97E-04	4.72E-04	4.03E-04	6.81E-04
4:Ins:R:1	6.12E-04	5.11E-04	4.16E-04	2.63E-04	2.76E-04	2.89E-03	7.47E-04	2.03E-03	1.01E-03	2.18E-03	1.99E-03	3.56E-03	2.64E-02
4:Ins:R:2	3.65E-08	4.57E-08	5.81E-05	3.00E-08	6.82E-08	7.43E-08	2.72E-08	1.10E-07	3.62E-08	1.02E-07	9.31E-08	1.67E-04	2.54E-07
4:Ins:R:3	2.94E-08	5.50E-05	5.98E-08	3.24E-08	1.82E-04	7.45E-08	2.02E-04	5.41E-04	3.12E-07	7.48E-04	5.75E-08	1.86E-07	8.49E-04
4:Ins:R:4	1.14E-06	4.29E-07	1.33E-07	8.92E-04	0.00E+00	1.46E-02	7.16E-09	3.12E-04	2.15E-02	2.15E-03	1.27E-07	2.59E-06	4.60E-02
4:Ins:R:5	2.39E-04	2.30E-04	9.15E-05	6.84E-06	1.37E-03	1.60E-07	1.66E-03	9.08E-04	4.21E-04	5.98E-04	1.61E-03	1.73E-03	2.71E-04
5:Ins:R:0	2.25E-05	3.64E-08	6.49E-08	4.24E-08	5.10E-04	7.68E-08	5.52E-04	8.03E-04	3.65E-04	6.15E-07	5.28E-04	8.98E-04	3.47E-04
5:Ins:R:1	7.74E-04	0.00E+00	4.33E-05	7.47E-05	2.50E-03	3.13E-08	2.93E-03	8.61E-08	7.73E-04	1.87E-03	4.20E-03	2.15E-03	1.39E-03
5:Ins:R:2	2.79E-08	1.35E-08	1.73E-08	1.45E-08	4.02E-08	3.03E-08	1.17E-07	1.64E-07	4.34E-08	1.85E-07	1.60E-07	1.77E-07	2.32E-07
5:Ins:R:3	9.10E-05	4.64E-05	5.08E-08	8.20E-06	6.82E-08	6.86E-08	1.67E-07	1.96E-07	2.94E-05	3.24E-07	1.89E-07	6.33E-08	6.56E-04
5:Ins:R:4	2.00E-08	1.54E-07	6.69E-08	2.19E-04	9.49E-08	2.95E-03	1.93E-08	2.51E-04	5.85E-07	2.85E-07	2.69E-04	1.58E-03	7.81E-03
5:Ins:R:5	2.41E-08	9.00E-05	4.44E-08	2.89E-08	5.97E-07	7.15E-08	1.53E-04	1.19E-04	4.49E-08	8.96E-08	4.18E-04	1.62E-07	1.74E-04
2:Del:M:1	3.86E-03	2.95E-06	2.20E-04	1.40E-46	2.86E-06	1.26E-02	2.03E-03	7.97E-07	1.91E-02	1.27E-07	2.08E-03	1.81E-09	7.27E-02
3:Del:M:1	2.93E-04	8.89E-08	1.84E-08	1.09E-08	3.09E-03	5.74E-04	1.67E-03	6.60E-03	1.04E-03	9.42E-03	4.89E-03	1.09E-04	2.34E-03
3:Del:M:2	2.87E-05	0.00E+00	8.69E-04	1.33E-04	2.49E-03	5.80E-04	3.04E-03	0.00E+00	1.21E-03	2.70E-03	3.40E-03	5.56E-04	4.04E-03
4:Del:M:1	9.29E-04	3.62E-03	8.27E-05	1.06E-04	1.61E-03	5.52E-04	8.71E-04	2.55E-02	1.33E-03	6.93E-03	6.49E-04	2.63E-03	3.29E-02
4:Del:M:2	1.42E-07	1.15E-07	1.38E-07	5.45E-04	1.17E-03	5.89E-07	1.35E-03	2.99E-03	9.60E-04	1.23E-03	2.98E-03	1.33E-03	8.67E-04
4:Del:M:3	4.09E-05	1.90E-08	2.14E-04	1.73E-04	4.91E-04	2.74E-04	2.82E-04	1.79E-07	7.09E-04	4.39E-03	1.08E-03	7.27E-04	2.08E-03
5:Del:M:1	1.08E-03	9.29E-07	2.15E-07	5.51E-08	1.11E-02	6.33E-08	3.36E-02	4.15E-03	3.26E-03	7.25E-03	3.81E-02	1.70E-02	9.12E-04
5:Del:M:2	1.53E-04	1.33E-06	5.98E-07	0.00E+00	1.29E-02	3.61E-07	1.52E-02	3.65E-02	1.95E-03	4.94E-03	2.57E-02	1.28E-02	7.77E-04
5:Del:M:3	4.55E-08	6.22E-10	2.76E-04	6.21E-04	1.17E-02	1.49E-03	7.65E-03	1.03E-02	6.78E-04	3.12E-03	7.45E-03	1.81E-02	1.10E-07
5:Del:M:4	0.00E+00	1.54E-08	3.78E-04	1.16E-08	4.24E-03	1.69E-08	4.13E-03	6.79E-08	0.00E+00	1.67E-03	3.93E-03	5.27E-04	4.30E-04
5:Del:M:5	2.69E-04	4.15E-07	1.56E-04	0.00E+00	3.40E-03	1.23E-07	4.16E-03	1.47E-02	2.42E-03	2.03E-03	8.69E-03	1.56E-02	8.89E-07
