MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Ins:T:4	5.46E-04	0.00E+00	0.00E+00	4.51E-04	4.08E-04	9.84E-05
1:Ins:T:5	1.97E-03	3.84E-03	1.55E-03	0.00E+00	2.27E-04	3.81E-03
2:Del:R:0	2.22E-04	1.25E-04	8.30E-05	3.39E-04	8.32E-04	7.35E-04
2:Del:R:1	1.80E-04	0.00E+00	0.00E+00	4.01E-04	4.00E-04	5.21E-04
2:Del:R:2	7.91E-05	7.32E-05	3.22E-05	3.88E-04	1.46E-04	1.61E-05
2:Del:R:3	6.92E-05	3.69E-08	2.40E-08	1.59E-04	3.74E-08	5.91E-05
2:Del:R:4	1.61E-09	7.86E-05	0.00E+00	1.08E-04	1.74E-05	1.34E-04
2:Del:R:5	4.77E-08	4.58E-08	2.01E-08	6.60E-08	4.99E-08	1.19E-04
3:Del:R:0	1.12E-04	3.00E-04	9.73E-05	3.68E-04	2.48E-04	6.42E-04
3:Del:R:1	3.01E-04	0.00E+00	1.26E-04	4.77E-04	5.19E-04	4.71E-04
3:Del:R:2	4.37E-09	1.12E-03	0.00E+00	6.10E-04	5.32E-04	3.06E-04
3:Del:R:3	1.84E-04	1.44E-08	1.01E-04	1.27E-04	4.22E-05	3.18E-04
3:Del:R:4	2.80E-09	4.15E-09	2.04E-09	4.16E-09	9.18E-09	5.75E-09
3:Del:R:5	2.80E-09	4.15E-09	2.04E-09	4.16E-09	9.18E-09	5.75E-09
4:Del:R:0	0.00E+00	0.00E+00	1.13E-08	8.15E-05	2.53E-04	5.06E-04
4:Del:R:1	1.97E-04	7.90E-09	0.00E+00	3.06E-04	4.67E-04	2.37E-04
4:Del:R:2	2.21E-09	1.25E-04	0.00E+00	1.12E-04	2.36E-04	1.14E-05
4:Del:R:3	3.82E-08	4.76E-08	5.90E-05	5.35E-08	6.87E-08	1.15E-04
4:Del:R:4	3.68E-08	4.04E-08	3.01E-08	5.48E-08	3.00E-08	4.47E-05
4:Del:R:5	4.81E-08	4.85E-08	3.06E-08	7.15E-05	4.44E-08	5.16E-08
5:Del:R:0	1.33E-08	1.72E-03	0.00E+00	3.54E-08	7.79E-04	3.49E-03
5:Del:R:1	0.00E+00	7.59E-05	1.62E-09	5.58E-04	1.79E-04	7.85E-05
5:Del:R:2	3.33E-05	1.44E-04	2.26E-05	7.35E-09	1.87E-04	2.34E-08
5:Del:R:3	6.87E-08	3.92E-03	1.32E-07	1.93E-07	2.13E-08	4.47E-08
5:Del:R:4	3.75E-08	3.72E-08	2.98E-08	5.32E-08	3.62E-08	1.49E-04
5:Del:R:5	2.80E-09	4.15E-09	2.04E-09	4.16E-09	9.18E-09	5.75E-09
2:Ins:R:0	6.46E-09	5.35E-08	1.51E-04	1.19E-04	8.85E-05	2.62E-04
2:Ins:R:1	2.63E-09	8.87E-05	1.14E-04	5.38E-05	2.20E-04	1.01E-04
2:Ins:R:2	3.44E-05	2.57E-09	5.08E-09	1.48E-04	3.33E-04	0.00E+00
2:Ins:R:3	6.04E-05	5.44E-09	1.14E-04	7.44E-05	2.87E-08	8.57E-05
2:Ins:R:4	2.46E-04	5.90E-09	1.17E-04	3.66E-04	9.84E-05	0.00E+00
2:Ins:R:5	4.65E-04	0.00E+00	3.38E-04	7.79E-04	3.70E-04	4.16E-04
3:Ins:R:0	5.70E-05	4.34E-05	1.29E-08	5.40E-09	4.61E-10	7.63E-05
3:Ins:R:1	3.78E-05	2.95E-04	6.36E-05	1.45E-04	3.25E-04	1.56E-04
3:Ins:R:2	5.75E-08	5.49E-06	1.25E-07	5.99E-05	4.90E-05	5.30E-09
3:Ins:R:3	9.09E-09	1.10E-04	2.27E-08	3.30E-08	3.10E-08	3.97E-08
3:Ins:R:4	2.80E-09	4.15E-09	2.04E-09	4.16E-09	9.18E-09	5.75E-09
3:Ins:R:5	6.89E-05	1.09E-04	0.00E+00	1.92E-04	4.07E-04	1.85E-04
4:Ins:R:0	6.30E-05	2.31E-05	1.41E-04	6.37E-05	3.68E-05	1.94E-04
4:Ins:R:1	1.56E-04	9.45E-05	1.09E-04	1.64E-04	1.05E-04	0.00E+00
4:Ins:R:2	2.60E-08	4.13E-08	2.09E-03	6.04E-08	6.58E-08	3.98E-08
4:Ins:R:3	4.75E-05	4.20E-08	7.28E-07	4.69E-08	5.79E-08	5.34E-05
4:Ins:R:4	8.60E-05	6.71E-09	6.12E-09	1.19E-04	7.71E-09	0.00E+00
4:Ins:R:5	1.59E-04	1.42E-04	1.05E-04	3.68E-04	4.67E-05	2.55E-04
5:Ins:R:0	4.70E-08	4.95E-08	2.06E-08	6.94E-08	1.94E-08	1.47E-04
5:Ins:R:1	1.51E-04	1.58E-04	8.74E-05	2.98E-04	3.32E-04	4.27E-04
5:Ins:R:2	5.50E-05	6.55E-09	3.33E-07	1.01E-04	4.89E-08	0.00E+00
5:Ins:R:3	3.98E-08	5.03E-05	2.75E-08	6.06E-08	7.01E-08	2.86E-08
5:Ins:R:4	4.61E-08	9.10E-05	2.58E-07	7.02E-08	9.38E-05	4.88E-08
5:Ins:R:5	4.57E-08	4.96E-08	7.50E-08	9.14E-05	2.06E-07	4.74E-08
2:Del:M:1	2.12E-04	1.87E-46	1.48E-04	1.42E-04	3.40E-04	3.61E-04
3:Del:M:1	1.36E-04	7.32E-05	1.76E-04	0.00E+00	5.78E-04	4.93E-04
3:Del:M:2	1.43E-04	2.11E-04	9.83E-05	3.62E-04	5.29E-04	4.51E-04
4:Del:M:1	4.86E-09	1.13E-05	3.15E-05	5.88E-09	1.17E-04	3.81E-04
4:Del:M:2	0.00E+00	4.14E-09	3.45E-05	2.60E-04	2.53E-04	2.26E-04
4:Del:M:3	1.78E-04	2.74E-04	2.04E-04	2.85E-04	1.36E-04	1.72E-05
5:Del:M:1	4.53E-05	6.78E-04	0.00E+00	1.09E-03	0.00E+00	4.05E-03
5:Del:M:2	3.86E-04	1.34E-07	3.00E-04	6.02E-04	1.35E-07	1.84E-03
5:Del:M:3	0.00E+00	4.58E-04	3.86E-04	6.42E-08	0.00E+00	6.70E-04
5:Del:M:4	0.00E+00	7.38E-08	1.76E-04	0.00E+00	3.65E-04	5.87E-04
5:Del:M:5	0.00E+00	1.08E-09	3.24E-04	3.38E-04	6.49E-04	3.90E-04
