MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
2:Del:R:1	0.00004078	0.00401800	0.00422720	0.00017912	0.01143998	0.00270209
2:Del:R:2	0.00028019	0.00108588	0.00076886	0.00081574	0.00106299	0.00074916
2:Del:R:3	0.00000000	0.00126341	0.00043365	0.00096299	0.00000002	0.00000000
2:Del:R:4	0.00000002	0.00074968	0.00000001	0.00000005	0.00028795	0.00000006
2:Del:R:5	0.00015738	0.00007699	0.00003323	0.00000014	0.00040994	0.00000013
3:Del:R:0	0.00025191	0.00054157	0.00272317	0.00000002	0.01408450	0.00000018
3:Del:R:1	0.00015870	0.00520513	0.00283310	0.00464200	0.00142385	0.00010344
3:Del:R:2	0.00000003	0.00132425	0.00122473	0.00000017	0.00064348	0.00000005
3:Del:R:3	0.00000002	0.00018715	0.00053498	0.00000018	0.00041363	0.00000017
3:Del:R:4	0.00000020	0.00000025	0.00000022	0.00000046	0.00000035	0.00000065
3:Del:R:5	0.00000020	0.00000025	0.00000022	0.00000046	0.00000035	0.00000065
4:Del:R:0	0.00000000	0.00000000	0.00110609	0.00046522	0.01318914	0.00079905
4:Del:R:1	0.00000000	0.00134785	0.00446073	0.00208444	0.00191183	0.00003217
4:Del:R:2	0.00022352	0.00000000	0.00016191	0.00000783	0.00022209	0.00000030
4:Del:R:3	0.00007257	0.00000001	0.00000004	0.00007874	0.00006121	0.01480918
4:Del:R:4	0.00000020	0.00000025	0.00000022	0.00000046	0.00000035	0.00000065
4:Del:R:5	0.00046779	0.00100522	0.00000000	0.00000000	0.00000000	0.00000002
5:Del:R:0	0.00000009	0.00000122	0.00000323	0.00000004	0.32211913	0.00000236
5:Del:R:1	0.00007183	0.00284945	0.00068238	0.00089273	0.00000001	0.00064372
5:Del:R:2	0.00000005	0.00116257	0.00032952	0.00000001	0.00019687	0.00000002
5:Del:R:3	0.00000009	0.00000016	0.00030753	0.00000040	0.00000015	0.00000035
5:Del:R:4	0.00000020	0.00000025	0.00000022	0.00000046	0.00000035	0.00000065
5:Del:R:5	0.00000002	0.00000010	0.00000012	0.00060899	0.00000005	0.00000015
2:Ins:R:0	0.00024354	0.00085048	0.00159245	0.00059655	0.00108078	0.00026388
2:Ins:R:1	0.00003111	0.00018732	0.00153229	0.00000000	0.00299143	0.00865478
2:Ins:R:2	0.00000004	0.00101856	0.00025878	0.00001910	0.00026481	0.00009576
2:Ins:R:3	0.00033662	0.00000000	0.00027185	0.00025166	0.00009249	0.00006750
2:Ins:R:4	0.00009228	0.00267701	0.00033961	0.00207679	0.00003867	0.00002059
2:Ins:R:5	0.00001567	0.01135678	0.00011092	0.01527562	0.00671053	0.00004940
3:Ins:R:0	0.00011992	0.00000005	0.00016016	0.00000010	0.00038969	0.00000059
3:Ins:R:1	0.00022615	0.00009450	0.00120480	0.00000003	0.00168167	0.00000013
3:Ins:R:2	0.00000005	0.00020129	0.00000005	0.00000049	0.00000008	0.00000014
3:Ins:R:3	0.00000000	0.00000000	0.00057127	0.00084961	0.00077416	0.00088971
3:Ins:R:4	0.00007740	0.00000027	0.00030756	0.00067064	0.00205223	0.37458644
3:Ins:R:5	0.00057165	0.00161071	0.00000000	0.00067089	0.00033883	0.00000130
4:Ins:R:0	0.00000006	0.00000013	0.00079391	0.00000059	0.00117286	0.00000017
4:Ins:R:1	0.00109228	0.00009927	0.00055607	0.00077585	0.00153806	0.00082643
4:Ins:R:2	0.00019632	0.00000002	0.00017230	0.00000008	0.00000004	0.00000014
4:Ins:R:3	0.00000006	0.00000008	0.00000019	0.00030515	0.00000011	0.00000029
4:Ins:R:4	0.00000009	0.00045617	0.00000001	0.00011538	0.00022167	0.00006694
4:Ins:R:5	0.00011960	0.00166196	0.00011305	0.00030178	0.00087698	0.00000000
5:Ins:R:0	0.00000002	0.00000003	0.00000002	0.00040984	0.00017527	0.00000015
5:Ins:R:1	0.00046094	0.00139757	0.00434731	0.00000005	0.00084055	0.47394009
5:Ins:R:2	0.00000007	0.00000017	0.00024270	0.00000015	0.00000011	0.00000078
5:Ins:R:3	0.00000003	0.00032107	0.00000000	0.00024890	0.00000001	0.00000002
5:Ins:R:4	0.00005838	0.00001826	0.00000001	0.00074571	0.00000001	0.00000003
5:Ins:R:5	0.00000016	0.00032447	0.00000000	0.00000001	0.00026835	0.00000013
2:Del:M:1	0.00108787	0.00000000	0.00408748	0.00130437	0.00607912	0.00051001
3:Del:M:1	0.00088795	0.00051795	0.00244767	0.00000001	0.00985298	0.00099048
3:Del:M:2	0.00032763	0.00387585	0.00092825	0.00069654	0.00540158	0.00041319
4:Del:M:1	0.00007919	0.00004028	0.00019449	0.00065814	0.01015431	0.01375279
4:Del:M:2	0.00000001	0.00003065	0.00236176	0.00000036	0.00267558	0.00025005
4:Del:M:3	0.00004406	0.00000112	0.00159326	0.00019395	0.00149736	0.00000012
5:Del:M:1	0.93102160	0.00513312	0.03572535	0.00192646	0.11066730	0.00000022
5:Del:M:2	0.00000001	0.00004962	0.00027235	0.00281259	0.18296583	0.00000015
5:Del:M:3	0.00098387	0.00000001	0.00265232	0.00000000	0.06943678	0.00125887
5:Del:M:4	0.00029981	0.00073930	0.00093966	0.00004967	0.02645379	0.00000012
5:Del:M:5	0.04952993	0.00140902	0.00480643	0.00158997	0.00519360	0.00317792
