MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0004168561543338001	0.0002767035737633705	0.38877683877944946	0.010762291983701289	0.0022972596124645863	0.0145778295584023	0.0009827511617913841
1:Del:C:1	5.681355946194344e-05	0.003403567837085575	0.0882534421980381	0.021933489106595518	0.0006798418105582015	0.022950678458437325	0.00028118679722695107
1:Del:C:2	0.000985173264052719	0.0015146729303523899	0.002482803663588129	0.0010100647574290632	0.037561134714633224	0.010049363994039596	0.0016888045356608927
1:Del:C:3	1.0937504839603207e-06	3.817210119905212e-06	2.5862755137495697e-07	0.00039017773233354094	0.5996946632862091	0.002506973487470604	0.0011392240299215929
1:Del:C:4	0.0032464621006511154	0.00037297574290278134	0.009262482414487749	0.0018424827896524221	0.0	0.009732245584018528	0.0008239124028683875
1:Del:C:5	0.012849027663469315	0.0	0.0014545829850248992	0.0	0.00040118060423992573	0.005199942776443578	0.0031974999816156923
1:Del:T:0	0.008762747514992952	0.000898588645941345	0.09688948318362237	0.01751403636299074	0.006568071804940701	0.03552604620344937	0.0051461179158650335
1:Del:T:1	0.0002366971893934533	0.0005275755131151528	0.04253428593510762	0.009182939259335398	0.00010219491086900234	0.01358042618376203	0.00083163892938245
1:Del:T:2	0.006892975536175072	0.003099703340558335	0.06174066141247749	0.004398644766342841	0.007400934828910977	0.03859937400557101	0.0
1:Del:T:3	0.01836717510595918	0.001653615033353617	0.12116425409913063	0.007663243217393756	0.0	0.019265939924034827	0.0025277022505179048
1:Del:T:4	0.030169867537915708	0.0027990527916699646	0.07975573502480984	5.9258181863697246e-06	0.001509824232198298	0.11758893728256226	0.00038896582673828613
1:Del:T:5	0.8523388862609863	4.011076981669248e-08	5.716979558201274e-07	0.004165044382739324	0.00044278039632534145	0.00019138699863106013	0.002309787424201204
1:Ins:C:0	5.2192846133891636e-08	0.00035086636705300553	7.256570985614275e-05	0.0021594709076453	1.0197668783007429e-05	0.0008711389468913922	0.00010208021991289228
1:Ins:C:1	7.705740955259444e-05	5.017020754394253e-09	0.0002511105886263465	0.002960525674279779	8.576743753252458e-06	0.0001956835244655508	6.810402126689042e-08
1:Ins:C:2	1.5592448976420316e-08	0.0003911549600616127	0.00017211214944836683	0.0016248360683675856	5.55023405013344e-09	0.00015397013432760787	2.3900346413086027e-08
1:Ins:C:3	1.1949680978062815e-08	4.362593131190806e-09	1.5928942609377827e-08	0.00024359311719308608	7.9038963085587e-08	3.194724378374758e-08	0.000741394780925475
1:Ins:C:4	0.0038340204162523152	0.00019418391566432546	2.9808155943555903e-09	2.6786264061229304e-05	3.094804833381204e-05	0.0007272367598488927	0.0009599729478310337
1:Ins:C:5	0.011470907554030418	0.0001513342580437893	0.0005713739146813168	0.00048209044471150266	0.0011677883157972246	0.0027048563817515968	0.019405900780111552
1:Ins:T:0	0.0005286340398015455	0.000256245830678381	0.01734071718528867	0.002361522527644411	0.0003069129969297535	0.0008424057392403484	0.002425306657096371
1:Ins:T:1	0.00031937843887135385	0.002275825903052464	0.009202498057857156	0.0031762328813783824	0.0005616570386337116	0.008364352432545274	0.0
1:Ins:T:2	0.0010957191814668476	1.4012984643248171e-46	0.002541311673121527	0.00154643882997334	0.0005276430376397912	0.0016528457621461713	0.00019532980004441925
1:Ins:T:3	0.0008851352613419294	0.00033902666764333843	0.001431950950063765	0.0009027601365232841	0.00034598291884364586	0.0012652705772779882	0.0013490565674146638
1:Ins:T:4	0.00264217370422557	0.0005760638508945703	0.0013610302936285733	7.805218046996742e-06	0.0015618861187249422	0.0018224792438559234	0.01627439046278596
1:Ins:T:5	1.1717696821733625e-07	0.003374934397573881	0.0006051965074561849	0.0033067756876789646	3.025987189175794e-05	0.0021182057500254816	0.8897548079490661
2:Del:R:0	0.0	0.00027937232807744293	0.015313418861478568	0.0020547117688693105	0.0031861243420280515	0.003149972250685096	0.0022468216506240425
2:Del:R:1	0.0027088569302577527	0.00029362733557564727	0.004762827811646275	0.009027164615690707	9.550823306199163e-05	0.006090236059390008	0.002064143749885261
2:Del:R:2	0.0016492213180754334	4.8515378148294984e-05	0.0009514381594868837	0.0014793329697567969	0.0	0.000283654266195299	0.0007359346105715759
2:Del:R:3	0.000439085312098797	0.00012085621568900252	2.50483774610899e-08	9.853983407026589e-10	1.971532874733839e-08	0.00025128362046515916	3.4470878240711046e-08
2:Del:R:4	0.00018442548973354178	3.3323924952810557e-09	0.00030914166656828004	0.000412844652566946	4.4468831003285914e-05	0.0019820408662781118	9.798288971296643e-08
2:Del:R:5	4.420399402960129e-07	1.0029108388209806e-08	0.00015242715299947917	0.00108787429635413	4.6324465330371825e-08	0.00010983389599346083	1.9933146759854027e-07
3:Del:R:0	0.002407868001665747	7.166455355758216e-05	0.00036127427918017927	0.006564761964046107	0.3142786368727684	0.07768933116395829	0.0
3:Del:R:1	0.004213271685875953	2.251970254292246e-05	0.006040904368273914	0.0	0.0009130412945523858	0.0026428534649312494	0.004705993388779461
3:Del:R:2	0.0009688430378446356	0.0006351753334456589	0.000728805796825327	0.00010715986718423665	0.0019321315456181764	0.0008480711840093136	0.0009456744126509875
3:Del:R:3	0.0005263676782725213	8.517583793832274e-09	2.8115893968561066e-08	0.0011277084704488516	1.5016820508151341e-05	2.7387951462287676e-09	2.3594902171453213e-05
3:Del:R:4	2.3486829263674737e-07	2.2452468471101383e-07	3.184914504572589e-07	1.4172437552417704e-07	3.949190016783177e-07	2.485905802984689e-07	4.31249185339766e-07
3:Del:R:5	2.3486829263674737e-07	2.2452468471101383e-07	3.184914504572589e-07	1.4172437552417704e-07	3.949190016783177e-07	2.485905802984689e-07	4.31249185339766e-07
4:Del:R:0	5.549507875457494e-09	0.0005358993585105054	0.0029715143260546028	0.006478267069905996	0.00040822626366732173	0.00015070785664192954	0.0004072898607489606
4:Del:R:1	0.0012393466087814887	0.0008364620880456641	0.0024944558332208543	0.00106436318019405	0.0023254679515957834	0.003526852477807552	9.72977839410305e-05
4:Del:R:2	0.0003486227798131125	8.311441742989701e-05	0.0016853178909514098	0.0005798191035864875	0.00014700458460765732	0.0001500265672802925	9.004085654851223e-09
4:Del:R:3	1.4419861820158532e-07	1.1699302469025951e-07	0.00024346561937704791	6.321566594635897e-08	1.9539867945894684e-07	2.0126048383417583e-07	5.689718648227427e-07
4:Del:R:4	2.3486829263674737e-07	2.2452468471101383e-07	3.184914504572589e-07	1.4172437552417704e-07	3.949190016783177e-07	2.485905802984689e-07	4.31249185339766e-07
4:Del:R:5	2.2123393454975827e-07	7.650246276078577e-05	6.137240760040186e-08	0.0	4.428406139567187e-08	0.00036274957965360955	0.0002835526162130009
5:Del:R:0	0.0012905975219155152	2.7903408295060218e-08	0.0003797448653969582	0.2985556960105896	0.0016564024745136414	0.03610119340247593	3.36223951080683e-07
5:Del:R:1	0.0023365370579995215	7.397798252100074e-05	0.0011375145376803174	0.0	9.595921162599552e-05	0.0013719614828005434	1.6380073475374956e-08
5:Del:R:2	1.1858636474570972e-05	0.00019359810413206447	0.0005664402039187166	0.0017195364693179727	8.398691143725045e-05	0.001151970523642376	2.8331296508810057e-08
5:Del:R:3	2.3486829263674737e-07	2.2452468471101383e-07	3.184914504572589e-07	1.4172437552417704e-07	3.949190016783177e-07	2.485905802984689e-07	4.31249185339766e-07
5:Del:R:4	2.3486829263674737e-07	2.2452468471101383e-07	3.184914504572589e-07	1.4172437552417704e-07	3.949190016783177e-07	2.485905802984689e-07	4.31249185339766e-07
5:Del:R:5	2.3486829263674737e-07	2.2452468471101383e-07	3.184914504572589e-07	1.4172437552417704e-07	3.949190016783177e-07	2.485905802984689e-07	4.31249185339766e-07
2:Ins:R:0	1.4210480969722993e-08	0.0005441469373181462	3.687305224957527e-05	0.0010101367719471455	0.00026266916102031247	0.0013754798972513526	0.0002581177981639371
2:Ins:R:1	7.401788811876032e-05	0.0	0.0023703893006313593	0.0019411864417634207	0.00021934011857993596	0.0004766405560076237	6.807773775818759e-08
2:Ins:R:2	0.0008153662434779108	1.4188960761885027e-08	0.0002825189025092101	0.00030493647063849493	0.0	8.883637869772088e-09	1.1070150769398879e-07
2:Ins:R:3	5.677281941700585e-05	0.0	0.00048533619971635744	0.0	0.00015813821003085593	0.00043333567444960865	0.00018436707840869816
2:Ins:R:4	0.0024191731645260006	0.0	1.031095777648261e-08	5.209522059885785e-05	0.0001895593035442289	3.0959383002482356e-05	0.004651352018117905
2:Ins:R:5	0.012029515299946069	0.00012295327614992858	8.107103044387997e-05	0.0005702108186596888	0.0006865754774224797	1.4012984643248171e-46	0.01641320586204529
3:Ins:R:0	4.7119498655057154e-05	5.11112033585448e-08	0.0004162346031165498	3.3731287962268654e-05	3.5277160215230197e-07	5.9526431234679936e-05	1.0903646661120092e-07
3:Ins:R:1	0.00047000206328142726	0.0	0.0018070060352329165	0.0009948118415195495	4.96556893594402e-05	0.0003021139418706298	0.0001736799092466157
3:Ins:R:2	3.940555526327216e-08	7.077013108869323e-08	0.00030873731388112444	0.00018035371823259537	0.00021250650045008258	5.98192073653081e-08	8.229708949869519e-08
3:Ins:R:3	6.271955967918075e-08	1.2776761124655422e-07	9.484607799379319e-05	0.0001231505397427668	1.796632624895267e-07	7.718827411906659e-05	1.6773148381332703e-07
3:Ins:R:4	0.00017210765993951326	2.568464021148742e-05	4.856628761373827e-08	9.504805656277427e-05	2.8315338340689778e-08	5.396811867584006e-05	1.780930926287283e-07
3:Ins:R:5	0.0022935030050575734	3.916482782528874e-09	5.859888816246439e-05	0.0	5.386185367797225e-05	1.7686888185153293e-07	0.00010387097471635798
4:Ins:R:0	1.145200325680662e-08	3.3212562478013297e-08	1.4607031317837026e-08	0.0009278024110244587	0.00017585351045568132	0.00023170015918090315	4.533294486464001e-08
4:Ins:R:1	0.0011105025943834335	0.0	7.636028894921764e-05	0.0002308392593931785	0.0033671995042823255	0.0006356916534343782	0.0013560534770476807
4:Ins:R:2	1.5323279143331092e-07	9.014233111059866e-08	1.5469998988493215e-07	5.1072090823112146e-08	1.9389475944819878e-07	1.1242799118349467e-07	0.00023898614771837855
4:Ins:R:3	6.81958887955858e-06	1.6168641767677627e-07	0.00014401336917426732	5.256290762645221e-08	0.000281263813766941	3.088209709858347e-05	6.932073768339819e-08
4:Ins:R:4	0.00024523556316893293	1.781589276106388e-08	0.00014805843796406037	0.0001708327588858083	8.414835797054821e-08	4.938222003549875e-05	3.465951055048322e-08
4:Ins:R:5	0.001551310031209141	0.0	0.0	0.0	0.002136493645957671	0.0002197694122550331	0.0013194742903579026
5:Ins:R:0	1.1906924513027661e-07	1.3858363878682667e-07	1.3303010861220877e-07	6.394943738996516e-08	0.00023800818725305817	1.9305556122617418e-07	1.8823055327743532e-07
5:Ins:R:1	2.509277010176447e-07	0.2103426222641474	0.003201456111310108	0.0037428796291351317	3.637053055172146e-07	0.33039512038230895	0.00508411047253503
5:Ins:R:2	2.3486829263674737e-07	2.2452468471101383e-07	3.184914504572589e-07	1.4172437552417704e-07	3.949190016783177e-07	2.485905802984689e-07	4.31249185339766e-07
5:Ins:R:3	4.735128040778136e-08	5.7972666844818835e-08	6.28844187389177e-08	3.191488815446064e-08	8.813905454161386e-05	1.2662047570444203e-07	0.00020822166235632267
5:Ins:R:4	1.5571423652716022e-07	5.099483968464824e-05	1.9402848785432525e-07	7.677156936836127e-08	2.565862588177481e-07	0.00018671988718423904	5.916087900459388e-07
5:Ins:R:5	0.0001387861813249458	8.46433998447174e-09	3.251211957433497e-08	0.00032825222733663396	7.413447278281637e-09	1.0033271333753646e-07	1.1114840958725836e-07
2:Del:M:1	7.029326513929845e-06	0.00011871102542500011	0.004750312631949782	0.004554910026490689	4.590116337475081e-05	0.0026546543464064597	0.001362778886846172
3:Del:M:1	0.000588044529030185	0.0	0.0023942231317050757	0.00881887711584568	0.0	0.0006065738190955017	0.0015964884973186599
3:Del:M:2	0.002740798253216781	0.0001538050430099247	0.002504951588343829	0.0010413443262223155	0.0008113342933938839	0.0018016671645455062	0.0011947512576590213
4:Del:M:1	0.00013859495375783125	3.499867454550554e-05	0.002533020655391738	0.007101307436823845	4.10072459558819e-05	0.003428621738567017	5.376329379913613e-07
4:Del:M:2	1.4092388411768298e-08	0.00012175018933220371	0.006043061055243016	0.002644425432663411	6.468925306535312e-09	0.0012511166959370712	0.00011116084259725767
4:Del:M:3	0.0	0.0	0.0016706912661902606	0.0013869937698473222	0.0010164105042349547	0.0006427282351069152	0.000806016580099822
5:Del:M:1	1.001541058087696e-07	3.440259597198292e-07	5.735107436066755e-07	0.4074156492948532	0.0004188507453875445	0.017855119524966767	1.0786561063014232e-06
5:Del:M:2	6.280757348626764e-05	0.7609574794769287	0.006283262930810452	0.027962619469144558	0.0024425060151088474	0.183890378579963	0.0006395383331323501
5:Del:M:3	2.036883487619434e-05	0.0015587612346280367	0.0	0.06376776210963726	0.0004376088299721914	0.005642585386522114	8.247916198911298e-08
5:Del:M:4	2.0192909033767136e-08	1.1579396874683568e-08	2.083071584557672e-07	0.022102826833724977	0.0002707939779334367	0.00035384625149674774	0.0004886904545799098
5:Del:M:5	0.0015067911066580565	0.00023396381875500082	0.0003412027321644473	0.014569258037954568	0.0	0.0009612028479750734	0.0017652105685556307
