Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	6.556678221082353e-35	2.350449806823765e-05	0.0	0.9884680498932125	0.0	0.011508445608719371
V1	1:Del:C:1	0.03347345250945159	0.007466291020066311	0.0	0.9583403230472323	0.0	0.0007199334232498521
V1	1:Del:C:2	0.0	0.005427571742888045	0.0	0.9522352610612608	0.0	0.04233716719585119
V1	1:Del:C:3	0.07614672860053197	0.0017384407872164031	0.0	0.9039398568073174	0.0	0.01817497380493425
V1	1:Del:C:4	0.076218140726153	0.2869441961909136	0.0	0.626937310258687	0.0	0.009900352824246424
V1	1:Del:C:5	0.09875518929844525	0.1996092823488496	0.0	0.6638501387488058	0.0	0.03778538960389941
V1	1:Del:T:0	0.030618279885189927	9.064405271673408e-08	0.0	0.9685238045198621	0.0	0.0008578249508953377
V1	1:Del:T:1	0.03717005854493924	5.188679312812294e-06	0.0	0.962824752775748	0.0	0.0
V1	1:Del:T:2	0.06222994907159373	2.8753798696489024e-06	0.0	0.9377671755485366	0.0	0.0
V1	1:Del:T:3	0.8441718117331044	0.1052892622481127	0.0	0.02283496079903188	0.0	0.02770396521975103
V1	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V1	1:Del:T:5	8.097790702871905e-05	2.917315502148245e-05	0.0	0.9053977327860993	0.0	0.09449211615185037
V1	1:Ins:C:0	2.2954467229971873e-05	0.023204168425972546	0.0	0.9767674609490731	0.0	5.416157724438201e-06
V1	1:Ins:C:1	0.044545689128725786	0.0010299632760760416	0.0	0.20898600027893155	0.0	0.7454383473162667
V1	1:Ins:C:2	2.9014829322484747e-05	3.065524226198243e-06	0.0	0.9751166919861181	0.0	0.024851227660333267
V1	1:Ins:C:3	0.06346651249533126	0.0	0.0	0.2966608028292667	0.0	0.6398726846754021
V1	1:Ins:C:4	0.0	0.1187052542222459	0.0	0.8698422020022021	0.0	0.011452543775552049
V1	1:Ins:C:5	0.8450943276379166	0.003531948708061526	0.0	0.1513737236540218	0.0	0.0
V1	1:Ins:T:0	0.20480973937420957	0.030637785297157737	0.0	0.7453457378227709	0.0	0.019206737505861833
V1	1:Ins:T:1	0.06984675614308675	0.004952893679521763	0.0	0.9252002814595294	0.0	6.871786224223368e-08
V1	1:Ins:T:2	0.008108550058070917	3.8578213639579086e-05	0.0	0.9918438453595352	0.0	9.026368754351513e-06
V1	1:Ins:T:3	0.7998605540148799	0.0023644555691835906	0.0	0.19036021854855179	0.0	0.007414771867384811
V1	1:Ins:T:4	0.6589164587605204	0.03812307392198971	0.0	0.24257182041128644	0.0	0.060388646906203464
V1	1:Ins:T:5	0.9972661448641782	1.4363548279949108e-07	0.0	0.0027335076270489033	0.0	2.038732900602622e-07
V1	2:Del:R:0	0.0021058226678967694	0.8154632425682814	0.0	0.16860605217382515	0.0	0.013824882589996595
V1	2:Del:R:1	0.058768637824543515	0.007273224545909332	0.0	0.9339581376295472	0.0	0.0
V1	2:Del:R:2	0.12980154863264307	0.015503640927279043	0.0	0.8043103803282993	0.0	0.05038443011177863
V1	2:Del:R:3	0.7905860431420451	0.019939421820515342	0.0	0.18947453503743963	0.0	0.0
V1	2:Del:R:4	0.12466951600220592	0.20077183677128604	0.0	0.6745564702561664	0.0	2.1769703416331427e-06
V1	2:Del:R:5	0.590935584386463	0.04736240740428872	0.0	0.36169263921562395	0.0	9.368993624413777e-06
V1	3:Del:R:0	6.337234358000195e-06	2.5150417761460065e-07	0.0	0.9927908726163853	0.0	0.007202538645079068
V1	3:Del:R:1	0.6764168354636191	0.0	0.0	0.3235831645363809	0.0	0.0
V1	3:Del:R:2	0.08822953056493456	0.08293465347285822	0.0	0.29508643605908	0.0	0.5337493799031272
V1	3:Del:R:3	0.0003495210969085464	0.40717238597331956	0.0	0.592184057957804	0.0	0.00029403497196777236
V1	3:Del:R:4	0.9997146936504219	0.00015206471506857145	0.0	5.3431352129610436e-06	0.0	0.00012789849929662798
V1	3:Del:R:5	0.9994966077555655	7.568456650106503e-05	0.0	0.0003788993328563388	0.0	4.880834507713645e-05
V1	4:Del:R:0	0.09012180138459548	0.08120124400907061	0.0	0.828676954606334	0.0	0.0
V1	4:Del:R:1	0.6020842632014124	0.017172345810027387	0.0	0.24520629355571605	0.0	0.13553709743284412
V1	4:Del:R:2	0.9999354304860024	1.1232937326042556e-05	0.0	0.0	0.0	5.333657667150838e-05
V1	4:Del:R:3	0.14971085258654762	0.14907327186358926	0.0	0.5896830466641432	0.0	0.11153282888572003
V1	4:Del:R:4	0.0012090391034010992	0.9913920734899538	0.0	0.006472846504344846	0.0	0.0009260409023002281
V1	4:Del:R:5	0.14971085258654762	0.14907327186358926	0.0	0.5896830466641432	0.0	0.11153282888572003
V1	5:Del:R:0	8.403402386400667e-07	2.333098957808932e-08	0.0	0.9996335911606251	0.0	0.00036554516814668803
V1	5:Del:R:1	0.10543405026321662	1.7711995894835152e-05	0.0	0.8945466629566702	0.0	1.5747842184351472e-06
V1	5:Del:R:2	0.04626819754129628	3.743361820146626e-05	0.0	0.9507854025857307	0.0	0.0029089662547715444
V1	5:Del:R:3	0.14971085258654762	0.14907327186358926	0.0	0.5896830466641432	0.0	0.11153282888572003
V1	5:Del:R:4	0.14971085258654762	0.14907327186358926	0.0	0.5896830466641432	0.0	0.11153282888572003
V1	5:Del:R:5	0.0011868540517026944	0.46721187629699623	0.0	0.530757092862821	0.0	0.0008441767884799794
V1	2:Ins:R:0	0.0	0.4378317367197883	0.0	0.5621682072798694	0.0	5.600034244703888e-08
V1	2:Ins:R:1	2.3195502816237285e-06	0.01269531409732805	0.0	0.919827329977314	0.0	0.06747503637507632
V1	2:Ins:R:2	0.08588136599609887	9.89144606172428e-06	0.0	0.5095745200539722	0.0	0.40453422250386717
V1	2:Ins:R:3	0.5238870849172211	0.09393536382054231	0.0	0.3331147401016822	0.0	0.04906281116055443
V1	2:Ins:R:4	0.9813537923739084	0.018646207626091576	0.0	0.0	0.0	0.0
