MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	6.07873687386018e-07	9.215368837282659e-32	0.0012622781563550235	0.009949927863488028	0.38688835054636	2.1971684418531368e-07	0.6028285413980484	0.010179093736223877	0.01571539672546578	0.01470372974872589	0.12790445485006785	0.02885573375970125	0.00040292547300850855	0.054870276769543126	0.09167754364395933	0.017389056831598283	0.018672277348468925	0.24681223258376123	0.0018530167639255525
1:Del:C:1	0.0	0.0015042619546875358	0.0	0.013601674255914986	0.1795267563313246	0.0	0.042548576928675176	0.005777978223932223	0.008802374105835042	0.03386576911352677	0.016293132117789356	0.028771898506511205	0.006057717878138647	0.042774348358148015	0.06865445869186715	0.0453665961088916	0.06737128794193267	0.04978298768401146	0.01261102855205536
1:Del:C:2	1.2276274787836883e-07	0.00013988623581155933	8.84200460404827e-08	2.772997717670478e-07	0.0002319700675684544	4.972034730599262e-07	0.0016903426963835954	0.004074378880216045	0.003156648595427214	0.0007428825120484817	0.0005562562521760128	0.005278163775801659	7.850459837754897e-08	0.0051096831317636315	0.006496295985054701	0.0014685841742902994	7.454795536432357e-07	0.0016578625421971084	8.892999030649663e-05
1:Del:C:3	8.299381432834707e-05	8.896224065608749e-05	0.0	1.336577014399154e-07	0.009629412990750551	0.0015404675847548789	0.003414085972144676	3.237319054960608e-06	0.003104566083351301	0.007576327121660143	0.009617762179686906	0.001645587502230228	0.0034823378834097697	0.034624075798501505	0.00025633124256501104	0.0	0.03214411876340364	0.09073533341288567	0.005021508689969778
1:Del:C:4	1.25382285887099e-07	1.0058984258876081e-07	0.0004389538632722179	2.3169421481838983e-06	0.008296292176663656	7.184390824477304e-08	0.020376700468796118	0.0007420163885086595	2.598355195004842e-07	1.889401659127543e-07	8.386719105857309e-08	0.00039462062333370793	0.00616637030675804	0.0379722766154373	0.0011478721722255614	0.0	0.051362962212522234	0.0040667587571704186	0.00959661455162859
1:Del:C:5	6.681725153612205e-07	0.00021303207613527776	0.006036915932781994	2.639593285209685e-05	0.0029372847569277384	0.005742129918542105	0.0	0.00037254952944749676	0.0008187429048120975	0.0	0.0	0.0017584537155926228	0.03923738463781774	0.00017149474444124734	0.00043268091976642606	0.0005921220407742566	0.0005211341172753237	0.001340765127659438	0.05512723736464977
1:Del:T:0	6.4920897102638266e-09	5.6229197298307554e-08	0.0015815717249836325	0.026136367209255697	0.05794856785796583	0.0004051061347126961	0.04991610296419822	0.02678888961672783	0.007353287376463413	0.006441702134907246	0.056240211427211764	0.0295495867729187	0.013271438451920404	0.4073122963309288	0.03528316654264927	0.028913364559412003	0.027802469581365584	0.07719483268681415	1.7301252910328913e-07
1:Del:T:1	0.10821820650999144	0.000494469956862531	2.8025969286496343e-46	4.987461680586839e-18	0.011160443945829001	0.0	0.03407994365020386	0.008968846593052148	0.00280374275740769	0.5197618262376636	5.6051938572992686e-46	0.00986442845237434	0.004296550888102502	0.03021019957959652	0.0054910793318413195	0.004315612164805316	7.006492321624085e-46	0.052590356394648555	0.0016284624114632606
1:Del:T:2	0.8874453663825989	0.005380542203783989	0.004607715457677841	0.0013800475746393204	0.004247126046402795	0.02441146969795227	0.004536996388924308	0.0013170740985856354	2.8025969286496343e-46	0.10120832026004792	0.048618394948061944	0.0013876451645046472	0.024014643765985964	0.0230409587095892	0.016456266217619486	0.005719583047118703	0.1445381326907409	0.00549985664081305	0.038855497539043424
1:Del:T:3	0.0010915553197264672	0.0003939698450267315	0.006600403413176537	2.8025969286496343e-46	0.17114773020148277	0.00022543605882674456	0.061254923790693284	0.002559732273221016	0.01422652560286224	0.03702530990121886	0.10279428809881211	0.009214432537555694	0.0235965671017766	0.04422114100307226	0.01208802373148501	0.0055627674795687195	0.16974649410694836	0.05729925949126482	0.016028295643627642
