MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:T:4	0.00E+00	1.50E-03	4.65E-03	2.80E-46	2.15E-02	1.57E-03	1.70E-02	1.95E-03	0.00E+00	0.00E+00	7.74E-02	2.80E-46	2.93E-02	9.93E-03	6.13E-03	2.88E-03	1.96E-02	2.86E-02	1.46E-02
1:Del:T:5	1.14E-03	2.51E-04	9.41E-03	1.17E-45	1.87E-46	2.55E-45	4.22E-03	8.33E-07	3.15E-07	7.80E-07	7.52E-08	2.97E-02	6.84E-02	4.31E-46	3.92E-06	8.44E-03	4.28E-03	5.65E-03	9.60E-02
1:Ins:C:0	4.77E-08	5.32E-08	6.79E-08	6.64E-04	2.86E-04	1.88E-07	1.41E-07	1.86E-03	8.54E-04	3.40E-08	3.45E-04	1.63E-03	6.33E-05	3.84E-07	5.56E-08	1.56E-03	6.62E-04	0.00E+00	1.63E-04
1:Ins:C:1	0.00E+00	7.77E-05	7.41E-08	1.75E-07	9.36E-05	8.04E-08	1.82E-04	8.24E-04	1.17E-03	7.31E-04	1.71E-07	8.44E-04	2.13E-04	7.60E-07	3.15E-07	1.81E-03	1.74E-07	4.69E-08	1.04E-03
1:Ins:C:2	9.60E-05	1.77E-07	2.11E-08	3.49E-04	1.09E-04	8.41E-05	9.71E-09	2.27E-04	9.28E-04	1.78E-04	2.45E-04	4.60E-04	1.55E-08	8.95E-04	5.69E-04	9.62E-04	3.44E-08	1.45E-03	4.75E-04
1:Ins:C:3	1.19E-07	2.10E-04	1.13E-04	7.53E-08	2.55E-04	6.20E-08	5.79E-08	3.04E-08	5.78E-08	1.55E-07	3.36E-08	3.10E-07	3.67E-08	2.49E-04	3.77E-04	1.14E-08	1.83E-04	5.50E-04	1.30E-04
1:Ins:C:4	1.60E-08	9.80E-05	3.55E-04	0.00E+00	9.90E-04	5.68E-08	7.94E-08	4.28E-08	1.25E-07	3.35E-07	5.55E-07	2.89E-08	2.48E-03	2.85E-03	2.10E-03	1.84E-07	4.55E-03	3.08E-03	9.55E-08
1:Ins:C:5	0.00E+00	3.86E-03	1.95E-03	8.06E-04	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.39E-03	1.71E-03	6.35E-04	2.74E-03	4.41E-03	1.01E-07	1.03E-02	1.55E-03	2.93E-02	4.61E-02	1.40E-03
1:Ins:T:0	1.86E-04	1.26E-03	0.00E+00	3.16E-03	1.06E-02	1.24E-03	7.97E-03	0.00E+00	0.00E+00	2.51E-04	1.22E-02	1.81E-03	5.51E-03	9.97E-03	2.66E-03	1.69E-03	1.32E-02	1.92E-03	3.80E-03
1:Ins:T:1	2.18E-05	2.46E-04	1.97E-06	2.37E-03	3.11E-03	0.00E+00	1.41E-03	1.30E-03	7.95E-04	4.30E-03	7.76E-03	7.24E-08	0.00E+00	7.96E-03	7.90E-03	6.36E-04	3.89E-03	5.26E-03	2.94E-04
1:Ins:T:2	3.95E-08	2.65E-05	4.05E-04	5.72E-07	6.53E-04	0.00E+00	9.83E-04	6.61E-04	2.33E-04	2.37E-08	4.81E-04	6.03E-04	2.25E-03	2.66E-03	6.58E-04	1.52E-03	3.82E-03	4.87E-04	4.34E-04
1:Ins:T:3	0.00E+00	8.84E-04	2.24E-04	3.74E-03	3.49E-04	0.00E+00	2.12E-04	1.52E-03	6.46E-04	0.00E+00	1.69E-04	3.35E-04	1.13E-03	2.15E-03	6.38E-03	1.36E-03	1.75E-02	8.03E-03	1.43E-03
1:Ins:T:4	1.14E-07	3.39E-03	2.10E-04	2.17E-04	2.23E-03	1.06E-03	2.40E-03	1.40E-46	0.00E+00	1.19E-03	1.22E-03	2.08E-03	1.34E-03	1.36E-03	1.29E-02	1.36E-03	4.18E-02	3.15E-03	1.04E-03
1:Ins:T:5	4.93E-08	8.94E-03	3.10E-46	4.22E-02	1.29E-07	1.46E-06	5.93E-07	2.35E-05	6.30E-03	1.09E-02	5.41E-07	2.57E-06	5.40E-27	7.28E-07	8.91E-02	5.37E-02	2.77E-06	5.20E-02	1.86E-06
2:Del:R:0	2.52E-08	1.51E-04	2.47E-05	4.70E-03	3.12E-02	4.33E-04	2.96E-03	3.26E-03	1.91E-03	0.00E+00	3.73E-03	6.31E-03	5.58E-04	2.43E-02	1.40E-03	1.94E-03	5.85E-03	1.27E-02	6.48E-03
2:Del:R:1	0.00E+00	8.48E-05	1.99E-03	0.00E+00	0.00E+00	1.39E-04	1.08E-02	7.22E-03	3.63E-03	6.98E-04	7.20E-03	1.30E-02	2.95E-03	1.40E-02	1.35E-03	3.96E-03	8.70E-03	6.37E-03	1.91E-02
2:Del:R:2	1.06E-04	3.76E-08	6.37E-04	1.57E-02	8.17E-04	3.53E-03	0.00E+00	1.88E-04	4.40E-04	8.85E-04	1.36E-03	2.34E-03	1.92E-03	2.82E-03	2.69E-04	2.21E-03	2.64E-03	3.58E-03	0.00E+00
2:Del:R:3	0.00E+00	4.96E-08	1.20E-04	9.79E-04	0.00E+00	1.36E-06	7.76E-08	2.82E-04	1.80E-04	3.61E-07	5.81E-08	5.91E-04	1.31E-03	9.61E-04	1.33E-04	9.66E-05	3.25E-03	2.57E-03	6.17E-05
2:Del:R:4	0.00E+00	4.60E-08	2.24E-04	3.23E-05	9.71E-09	1.96E-07	0.00E+00	8.54E-08	9.11E-05	2.19E-07	1.69E-07	1.07E-04	7.12E-04	2.02E-07	2.85E-07	1.05E-03	3.94E-03	4.46E-08	7.08E-04
2:Del:R:5	4.23E-08	5.74E-08	1.99E-08	1.63E-07	1.53E-09	1.38E-07	2.50E-04	7.84E-04	3.02E-04	1.67E-07	1.14E-07	4.87E-04	1.39E-07	1.02E-07	5.67E-07	1.27E-03	3.85E-06	2.96E-08	3.81E-08
3:Del:R:0	0.00E+00	5.28E-08	2.65E-07	1.65E-04	2.93E-03	3.89E-08	7.55E-03	7.55E-03	8.15E-03	2.16E-03	1.72E-03	6.59E-03	3.01E-03	5.14E-03	6.15E-03	7.97E-03	3.94E-06	4.58E-07	4.81E-04
3:Del:R:1	1.60E-08	1.84E-03	2.16E-03	2.01E-03	8.13E-04	8.93E-08	2.73E-03	1.43E-03	4.26E-04	0.00E+00	2.17E-03	2.55E-03	2.35E-03	3.56E-02	3.75E-03	1.89E-04	2.18E-02	2.63E-03	2.06E-03
3:Del:R:2	9.15E-05	5.18E-08	5.04E-04	6.06E-04	2.49E-04	4.76E-07	5.36E-07	8.81E-07	3.12E-08	2.95E-07	1.80E-03	6.66E-03	1.55E-03	1.85E-03	3.39E-07	7.05E-04	1.15E-03	4.20E-04	8.82E-03
3:Del:R:3	2.52E-08	4.00E-06	2.92E-08	1.12E-07	2.81E-07	7.70E-04	1.52E-03	2.35E-07	2.58E-04	9.06E-08	2.96E-04	1.17E-04	4.44E-04	6.48E-04	3.59E-04	0.00E+00	1.77E-03	1.73E-03	1.04E-03
3:Del:R:4	5.61E-08	3.56E-08	2.58E-08	9.35E-08	8.21E-08	1.46E-07	1.56E-07	8.08E-08	8.61E-08	1.62E-07	1.60E-07	1.36E-07	7.79E-08	1.59E-07	7.85E-08	9.87E-08	1.67E-07	1.06E-07	1.51E-07
3:Del:R:5	5.61E-08	3.56E-08	2.58E-08	9.35E-08	8.21E-08	1.46E-07	1.56E-07	8.08E-08	8.61E-08	1.62E-07	1.60E-07	1.36E-07	7.79E-08	1.59E-07	7.85E-08	9.87E-08	1.67E-07	1.06E-07	1.51E-07
4:Del:R:0	2.18E-04	1.40E-46	2.52E-08	2.42E-04	2.76E-03	4.65E-03	2.93E-03	2.66E-03	0.00E+00	1.01E-02	6.86E-04	1.88E-07	5.34E-03	1.53E-03	3.69E-06	3.56E-03	2.79E-03	3.41E-03	1.59E-03
4:Del:R:1	1.43E-04	2.14E-04	8.53E-04	9.41E-05	1.22E-03	0.00E+00	1.06E-03	1.00E-03	1.66E-03	2.37E-04	1.94E-03	1.34E-03	6.23E-03	4.84E-03	4.08E-03	1.00E-03	2.59E-03	3.01E-03	0.00E+00
4:Del:R:2	9.99E-08	1.47E-06	8.83E-08	9.78E-08	7.07E-04	3.69E-08	2.84E-03	1.28E-07	6.11E-05	5.79E-07	4.87E-04	8.80E-04	4.74E-04	9.83E-04	4.80E-05	3.62E-04	7.29E-04	7.59E-04	2.40E-04
4:Del:R:3	5.61E-08	3.56E-08	2.58E-08	9.35E-08	8.21E-08	1.46E-07	1.56E-07	8.08E-08	8.61E-08	1.62E-07	1.60E-07	1.36E-07	7.79E-08	1.59E-07	7.85E-08	9.87E-08	1.67E-07	1.06E-07	1.51E-07
4:Del:R:4	5.61E-08	3.56E-08	2.58E-08	9.35E-08	8.21E-08	1.46E-07	1.56E-07	8.08E-08	8.61E-08	1.62E-07	1.60E-07	1.36E-07	7.79E-08	1.59E-07	7.85E-08	9.87E-08	1.67E-07	1.06E-07	1.51E-07
4:Del:R:5	4.02E-08	2.36E-04	8.33E-05	2.38E-04	0.00E+00	5.23E-04	0.00E+00	3.81E-08	1.46E-08	1.48E-04	1.59E-07	6.16E-08	3.35E-04	1.25E-07	9.92E-08	5.21E-08	4.69E-05	1.40E-46	1.17E-03
5:Del:R:0	1.24E-07	2.25E-07	0.00E+00	1.40E-46	8.28E-08	7.11E-03	5.30E-07	2.72E-02	2.34E-02	5.05E-02	3.66E-06	2.58E-02	2.20E-08	2.22E-03	4.25E-03	4.79E-02	2.72E-06	6.15E-04	4.96E-06
5:Del:R:1	4.74E-05	6.58E-05	1.19E-03	1.57E-04	5.48E-07	0.00E+00	0.00E+00	1.98E-03	6.83E-04	0.00E+00	0.00E+00	3.97E-03	9.28E-04	2.41E-07	8.07E-04	1.47E-03	1.49E-07	1.21E-03	1.81E-03
5:Del:R:2	4.18E-05	3.11E-08	3.54E-08	5.24E-09	3.99E-08	6.22E-08	2.17E-04	2.49E-04	5.18E-07	6.11E-07	1.28E-03	2.89E-07	8.11E-08	8.85E-04	1.37E-05	4.68E-04	2.36E-07	1.05E-03	9.08E-09
5:Del:R:3	6.38E-08	6.75E-08	5.02E-07	3.99E-07	3.54E-08	2.47E-07	6.17E-08	9.23E-08	8.70E-08	1.11E-07	5.85E-07	1.29E-07	3.14E-04	2.01E-07	4.63E-08	2.91E-04	4.55E-07	8.35E-07	1.75E-04
5:Del:R:4	5.00E-08	6.28E-08	4.37E-05	8.33E-08	6.21E-08	1.55E-07	3.93E-07	9.73E-08	7.21E-08	1.41E-07	1.40E-07	1.50E-07	1.54E-04	1.60E-07	1.00E-07	7.18E-08	1.58E-07	7.76E-04	6.29E-07
5:Del:R:5	5.34E-08	9.65E-05	4.83E-08	6.40E-08	4.69E-08	1.65E-07	1.56E-07	8.49E-08	8.47E-08	3.38E-07	1.02E-07	1.10E-07	2.20E-07	2.13E-07	2.67E-07	1.88E-04	2.56E-07	1.12E-07	6.66E-08
2:Ins:R:0	0.00E+00	5.56E-04	6.37E-05	0.00E+00	1.49E-03	7.11E-08	1.87E-03	6.38E-04	1.18E-07	6.27E-08	2.56E-03	6.61E-04	9.10E-04	1.06E-03	2.20E-05	9.67E-04	1.18E-03	8.45E-04	4.03E-04
2:Ins:R:1	0.00E+00	1.07E-04	1.76E-07	9.17E-04	5.84E-03	5.87E-04	9.32E-05	2.82E-04	1.97E-04	6.90E-04	5.01E-04	1.65E-04	2.85E-03	2.92E-03	4.75E-04	9.30E-04	2.38E-03	4.21E-03	1.41E-03
2:Ins:R:2	2.15E-07	1.13E-07	5.86E-09	3.21E-04	8.39E-05	2.84E-04	4.50E-05	2.73E-08	4.21E-04	3.00E-04	2.76E-04	0.00E+00	9.43E-04	3.18E-03	3.26E-04	9.13E-04	1.54E-03	4.33E-03	0.00E+00
2:Ins:R:3	1.93E-07	7.30E-08	4.32E-05	2.12E-08	8.28E-05	3.54E-07	1.14E-03	1.53E-03	4.12E-04	1.36E-04	4.27E-04	1.76E-03	7.24E-04	3.99E-07	7.89E-08	3.79E-04	2.48E-07	7.33E-04	6.30E-04
2:Ins:R:4	0.00E+00	2.29E-04	4.65E-04	2.97E-03	1.41E-03	1.62E-04	7.64E-04	0.00E+00	1.51E-07	0.00E+00	1.71E-08	3.36E-04	2.02E-03	2.14E-07	1.74E-03	2.10E-04	4.93E-03	5.71E-04	4.30E-04
2:Ins:R:5	1.00E-07	2.48E-03	2.29E-03	4.16E-03	4.71E-07	1.36E-03	2.70E-03	0.00E+00	0.00E+00	3.50E-03	1.40E-46	6.20E-07	1.82E-02	6.72E-08	3.11E-02	2.03E-03	3.01E-02	1.50E-02	1.58E-02
3:Ins:R:0	5.28E-05	7.59E-08	2.05E-08	8.85E-08	1.55E-07	1.32E-07	2.16E-04	1.70E-04	1.75E-04	2.05E-04	1.66E-07	6.84E-04	2.94E-08	6.69E-07	1.01E-07	7.29E-04	9.11E-04	1.29E-04	6.11E-04
3:Ins:R:1	0.00E+00	5.76E-08	3.99E-04	8.37E-04	1.19E-03	7.74E-08	2.83E-03	5.00E-04	5.74E-04	1.73E-07	7.83E-05	4.00E-04	3.81E-04	0.00E+00	2.01E-08	8.55E-04	9.10E-04	1.17E-03	4.62E-03
3:Ins:R:2	4.71E-08	1.25E-07	9.27E-08	1.97E-04	3.60E-07	1.42E-07	1.31E-07	8.79E-08	9.13E-08	1.81E-07	5.21E-04	8.45E-08	1.41E-07	2.20E-07	5.08E-04	8.01E-08	8.32E-04	2.30E-04	1.54E-07
3:Ins:R:3	5.61E-08	3.56E-08	2.58E-08	9.35E-08	8.21E-08	1.46E-07	1.56E-07	8.08E-08	8.61E-08	1.62E-07	1.60E-07	1.36E-07	7.79E-08	1.59E-07	7.85E-08	9.87E-08	1.67E-07	1.06E-07	1.51E-07
3:Ins:R:4	4.70E-08	2.31E-07	1.12E-07	7.41E-02	7.00E-09	1.01E-01	1.37E-06	2.28E-07	1.01E-07	3.12E-08	5.14E-07	3.22E-07	5.39E-07	2.38E-02	6.86E-07	4.48E-02	1.04E-02	2.73E-03	8.76E-02
3:Ins:R:5	1.77E-05	2.52E-04	2.77E-07	1.98E-04	9.52E-04	3.60E-05	0.00E+00	7.62E-08	1.38E-04	1.91E-04	9.26E-06	5.83E-04	5.62E-08	5.19E-07	1.54E-03	1.80E-04	1.35E-06	5.63E-04	3.63E-05
4:Ins:R:0	3.93E-08	4.91E-08	2.67E-08	2.39E-04	9.07E-07	2.58E-07	2.66E-06	3.89E-04	2.14E-07	9.10E-04	7.56E-04	1.86E-03	8.43E-08	1.22E-03	5.98E-08	1.09E-03	3.85E-07	7.33E-04	4.28E-04
4:Ins:R:1	0.00E+00	4.34E-04	3.25E-04	1.32E-04	3.23E-03	1.23E-04	1.18E-03	1.18E-03	3.00E-04	0.00E+00	7.32E-05	3.76E-04	1.13E-03	0.00E+00	1.77E-03	4.28E-03	6.28E-03	2.77E-03	2.11E-03
4:Ins:R:2	5.09E-08	5.61E-08	6.18E-08	8.22E-08	4.55E-04	1.49E-07	3.20E-07	9.63E-08	1.02E-07	1.90E-07	1.85E-04	5.37E-07	4.44E-04	6.50E-07	1.76E-07	9.53E-08	8.44E-07	1.50E-04	1.20E-07
4:Ins:R:3	6.25E-08	6.91E-08	2.40E-07	1.98E-07	2.27E-04	5.46E-07	2.84E-04	8.03E-08	8.38E-08	1.37E-07	2.07E-07	1.33E-07	5.15E-04	3.48E-04	9.14E-08	9.06E-08	1.25E-03	1.13E-07	1.93E-07
4:Ins:R:4	5.70E-08	1.62E-07	2.25E-08	3.61E-07	3.92E-08	1.35E-07	1.92E-04	4.85E-04	8.18E-05	7.31E-08	7.40E-04	1.15E-07	2.25E-06	2.75E-07	6.23E-08	7.35E-05	6.44E-07	2.10E-04	3.45E-08
4:Ins:R:5	3.65E-05	1.34E-04	3.68E-04	0.00E+00	1.60E-07	2.78E-03	6.53E-04	9.92E-04	1.00E-03	4.89E-04	2.19E-08	3.20E-03	2.63E-03	7.97E-07	3.17E-03	2.90E-04	5.18E-03	5.23E-04	5.85E-03
5:Ins:R:0	4.39E-08	1.58E-07	4.79E-08	5.63E-04	9.17E-08	1.07E-07	5.92E-07	2.26E-04	1.99E-04	2.93E-04	6.11E-07	1.18E-07	1.63E-07	3.46E-04	6.88E-05	5.06E-04	3.04E-04	2.02E-07	5.47E-09
5:Ins:R:1	5.04E-08	4.16E-04	5.05E-09	3.34E-02	3.45E-03	1.08E-01	1.75E-03	5.42E-06	1.46E-03	8.77E-03	7.00E-03	1.89E-07	1.78E-06	2.99E-46	1.87E-46	1.83E-06	2.30E-02	1.94E-02	4.01E-02
5:Ins:R:2	5.61E-08	3.56E-08	2.58E-08	9.35E-08	8.21E-08	1.46E-07	1.56E-07	8.08E-08	8.61E-08	1.62E-07	1.60E-07	1.36E-07	7.79E-08	1.59E-07	7.85E-08	9.87E-08	1.67E-07	1.06E-07	1.51E-07
5:Ins:R:3	2.42E-07	6.80E-08	4.00E-05	2.35E-04	2.33E-06	4.92E-08	1.50E-04	4.24E-08	5.16E-08	7.31E-07	1.67E-06	1.20E-07	7.72E-05	6.22E-04	1.71E-04	4.94E-08	7.53E-04	1.79E-07	1.04E-07
5:Ins:R:4	5.21E-08	8.18E-07	4.29E-08	9.06E-08	8.13E-08	1.31E-07	3.83E-04	8.60E-08	1.16E-07	1.26E-07	1.73E-07	1.60E-07	6.16E-08	1.65E-07	8.64E-05	3.53E-04	7.46E-04	1.77E-07	1.91E-07
5:Ins:R:5	6.33E-08	2.51E-07	8.76E-08	3.32E-07	5.74E-08	1.25E-07	9.85E-07	1.63E-04	3.21E-07	1.76E-07	8.61E-08	8.39E-08	3.52E-04	1.06E-07	1.84E-07	5.98E-04	1.91E-07	2.59E-04	1.06E-07
2:Del:M:1	5.86E-08	6.40E-08	2.39E-07	0.00E+00	8.27E-04	2.87E-05	1.83E-02	1.63E-03	2.07E-04	2.10E-02	7.08E-03	4.23E-03	2.83E-04	3.93E-03	8.71E-04	2.91E-03	1.78E-03	1.40E-03	2.54E-03
3:Del:M:1	4.07E-09	1.59E-07	1.75E-04	2.30E-03	4.44E-03	1.57E-05	1.56E-03	3.76E-03	2.03E-03	0.00E+00	2.58E-04	5.48E-03	2.73E-07	1.38E-02	3.10E-03	4.66E-03	4.88E-03	3.00E-03	1.03E-04
3:Del:M:2	7.13E-05	1.43E-03	6.70E-04	1.85E-04	2.86E-04	6.82E-04	2.25E-03	1.97E-03	1.56E-03	1.36E-04	5.36E-04	6.06E-03	2.67E-03	7.48E-04	4.36E-03	1.35E-03	6.94E-03	5.13E-03	4.78E-03
4:Del:M:1	2.13E-08	8.88E-08	5.41E-08	2.03E-03	2.31E-06	0.00E+00	3.27E-03	2.40E-03	1.10E-03	4.08E-03	6.88E-04	3.87E-03	3.66E-04	4.03E-04	6.34E-04	1.72E-03	4.26E-03	1.24E-03	4.70E-03
4:Del:M:2	4.85E-05	1.20E-06	1.80E-04	1.84E-05	1.66E-03	4.70E-03	0.00E+00	9.00E-04	8.65E-07	2.39E-04	3.78E-03	7.85E-04	1.45E-04	1.84E-03	5.89E-08	2.86E-03	5.14E-03	1.37E-03	5.12E-03
4:Del:M:3	5.11E-08	4.70E-04	4.69E-04	1.36E-06	1.26E-04	6.25E-08	1.41E-03	2.99E-04	2.96E-08	1.26E-03	3.26E-03	1.39E-03	4.42E-03	1.81E-03	4.79E-03	1.84E-03	1.13E-02	2.50E-03	3.93E-04
5:Del:M:1	1.40E-46	0.00E+00	3.64E-03	5.59E-07	2.82E-07	2.57E-02	4.34E-03	2.48E-02	3.31E-02	3.27E-02	1.35E-02	3.89E-02	2.97E-03	3.30E-02	3.86E-04	3.27E-02	9.97E-03	1.51E-02	3.26E-02
5:Del:M:2	0.00E+00	1.58E-04	1.72E-03	1.21E-07	6.53E-03	1.36E-02	2.25E-03	1.69E-02	1.47E-02	1.70E-02	5.14E-03	3.41E-02	2.69E-07	7.94E-07	1.59E-04	2.78E-02	2.72E-03	1.87E-46	9.23E-03
5:Del:M:3	7.84E-05	4.75E-08	9.45E-08	5.72E-08	1.61E-06	1.71E-04	9.04E-08	1.09E-02	1.98E-02	6.97E-07	1.10E-07	1.67E-02	3.26E-04	2.17E-07	6.70E-07	7.43E-03	2.15E-03	0.00E+00	2.24E-03
5:Del:M:4	4.05E-08	3.72E-08	2.73E-08	2.39E-07	2.09E-06	9.24E-03	3.26E-07	7.81E-03	1.06E-02	9.67E-03	3.79E-07	1.06E-02	2.88E-08	8.28E-03	6.62E-08	1.23E-02	2.88E-07	1.53E-03	5.65E-03
5:Del:M:5	2.29E-04	6.46E-07	1.67E-03	2.03E-06	1.62E-07	1.09E-02	1.68E-03	1.14E-02	6.86E-03	1.64E-05	0.00E+00	1.55E-02	7.85E-04	1.02E-07	5.64E-04	4.42E-03	1.67E-02	4.14E-07	1.12E-02
