Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83F
V10	5:Ins:R:5	0.0	0.0720146770217818	0.927836057187029	0.0	9.19034969685643e-05	5.7362294220603336e-05
V10	2:Del:M:1	0.0	0.0043898239555098814	0.9606181271028541	0.0	0.005608826473462387	0.02938322246817348
V10	3:Del:M:1	0.0	7.4621211486122694e-06	0.9926745483961728	0.0	7.652742721840754e-07	0.007317224208406428
V10	3:Del:M:2	0.0	0.07507588441739739	0.8578265504086408	0.0	0.025489626656843706	0.041607938517118165
V10	4:Del:M:1	0.0	0.0032130017461755164	0.992720956086609	0.0	0.0	0.004066042167215372
V10	4:Del:M:2	0.0	0.04008426635211722	0.9058636625870519	0.0	0.036289853696594626	0.01776221736423646
V10	4:Del:M:3	0.0	0.06716006206144455	0.8315084193446934	0.0	0.04883453952632608	0.05249697906753606
V10	5:Del:M:1	0.0	0.00028407454819113874	0.9976167447321014	0.0	0.0012551323415207914	0.0008440483781868018
V10	5:Del:M:2	0.0	0.00012178408552467027	0.9998722238512382	0.0	1.0874507679904526e-06	4.9046124690354465e-06
V10	5:Del:M:3	0.0	0.00015648417610284577	0.9953605651249939	0.0	0.0035016015973470377	0.0009813491015562366
V10	5:Del:M:4	0.0	0.003603956620828039	0.9963878766865504	0.0	5.585096138907444e-06	2.5815964826796344e-06
V10	5:Del:M:5	0.0	0.022584571942268167	0.955818555759346	0.0	0.020753927300793285	0.0008429449975926037
V11	1:Del:C:0	0.0063163263390187225	0.857583131358426	0.0	0.0	0.020873093604873175	0.11522744869768202
V11	1:Del:C:1	0.34596239643419285	0.04447955694320721	0.0	0.0	0.014316386802762152	0.5952416598198377
V11	1:Del:C:2	1.6665487561496707e-13	0.704632925749687	0.0	0.0	0.294427071429512	0.0009400028206344013
V11	1:Del:C:3	0.12160468243029152	0.7091438757001309	0.0	0.0	0.030887745718424675	0.13836369615115288
V11	1:Del:C:4	0.03821498757124636	0.9394953250919698	0.0	0.0	0.02228968733678382	0.0
V11	1:Del:C:5	0.047477449185903756	0.9265451553751051	0.0	0.0	0.005156929813040945	0.020820465625950288
V11	1:Del:T:0	0.03482413257592279	0.9445929502871072	0.0	0.0	0.0036841591646499167	0.01689875797232017
V11	1:Del:T:1	3.005974953767514e-17	1.6142357946591406e-16	0.0	0.0	0.9981900985141625	0.0018099014858373147
V11	1:Del:T:2	0.002191829639133216	0.07411138932310228	0.0	0.0	0.9212715295940884	0.0024252514436760592
V11	1:Del:T:3	0.024143755131328513	0.957570082003496	0.0	0.0	0.0067146583241204875	0.01157150454105485
V11	1:Del:T:4	0.019621689824725303	0.9695099871591369	0.0	0.0	0.0	0.010868323016137637
V11	1:Del:T:5	9.007649106700293e-19	0.9976821864223535	0.0	0.0	0.002268301456590949	4.951212105552647e-05
V11	1:Ins:C:0	1.1325320219705844e-14	6.081799604388863e-14	0.0	0.0	4.710942674483286e-06	0.9999952890572534
V11	1:Ins:C:1	3.2396429919897527e-15	0.9999016176880953	0.0	0.0	1.7605119777750647e-05	8.077719212376388e-05
V11	1:Ins:C:2	3.615021773611202e-15	0.12876467284252588	0.0	0.0	0.15519369732935298	0.7160416298281176
V11	1:Ins:C:3	0.2998449657101833	0.6859067097640973	0.0	0.0	0.01423058066933578	1.7743856383644974e-05
V11	1:Ins:C:4	0.11992377911175303	0.8800762208882469	0.0	0.0	0.0	0.0
V11	1:Ins:C:5	0.3742158527587516	0.6249974135449736	0.0	0.0	0.0007867336962748342	0.0
V11	1:Ins:T:0	0.23362236839606088	0.6115671771119784	0.0	0.0	0.039552149592101654	0.11525830489985903
V11	1:Ins:T:1	0.03380376357229788	1.4909724503662405e-14	0.0	0.0	0.0981358636194684	0.8680603728082188
V11	1:Ins:T:2	0.062123533325608146	0.9378679004599434	0.0	0.0	0.0	8.56621444850939e-06
V11	1:Ins:T:3	0.4203730538916273	0.4827551942908616	0.0	0.0	0.0	0.09687175181751106
V11	1:Ins:T:4	0.5029950963681501	0.47412642224353524	0.0	0.0	0.0003908964942717364	0.0224875848940428
V11	1:Ins:T:5	0.9838541178868093	0.015567324328216716	0.0	0.0	2.014760122009227e-07	0.0005783563089618428
V11	2:Del:R:0	0.32458107297758443	0.3487548275556348	0.0	0.0	0.01064183438018517	0.31602226508659553
V11	2:Del:R:1	0.0672116283593554	0.8847909866953598	0.0	0.0	0.0025202523996166034	0.04547713254566822
V11	2:Del:R:2	0.02521311333507314	0.4438948257452064	0.0	0.0	0.01110909423080835	0.5197829666889122
V11	2:Del:R:3	0.10717672028068377	0.8352957543214039	0.0	0.0	3.002149087236518e-07	0.05752722518300365
V11	2:Del:R:4	0.012160939317470821	0.8839385879782151	0.0	0.0	1.2521041074376075e-06	0.10389922060020663
V11	2:Del:R:5	6.437172659135124e-12	4.0869239707469674e-11	0.0	0.0	0.1407624907507695	0.8592375092019241
V11	3:Del:R:0	0.28722417939368816	0.12617720403682267	0.0	0.0	0.3534626476831234	0.2331359688863658
V11	3:Del:R:1	0.1800489355626042	0.8089546969574211	0.0	0.0	0.0	0.010996367479974836
V11	3:Del:R:2	0.06633062651788414	0.8883801319947141	0.0	0.0	0.011931579093699268	0.0333576623937026
V11	3:Del:R:3	0.15722403643991464	0.7672161236776284	0.0	0.0	7.014720112509132e-06	0.07555282516234449
V11	3:Del:R:4	5.370086990533387e-12	2.8983868303890925e-11	0.0	0.0	0.35181224761813945	0.6481877523475066
V11	3:Del:R:5	5.370086990534171e-12	2.8837853854001474e-11	0.0	0.0	0.3518122476181908	0.6481877523476012
V11	4:Del:R:0	0.06470164779802394	0.03533605539220064	0.0	0.0	0.2907286207142253	0.6092336760955501
V11	4:Del:R:1	0.08189263283028536	0.865852924111757	0.0	0.0	0.028954238887828162	0.023300204170129544
V11	4:Del:R:2	0.0012985755985664988	0.9829027255212868	0.0	0.0	0.015798698880146678	0.0
V11	4:Del:R:3	9.930582720995804e-14	0.9815075943123194	0.0	0.0	0.006505854809037979	0.01198655087854342
V11	4:Del:R:4	5.370086990534171e-12	2.8837853854001474e-11	0.0	0.0	0.3518122476181908	0.6481877523476012
V11	4:Del:R:5	0.01728238606802722	0.5662274791969949	0.0	0.0	2.264736896743473e-06	0.4164878699980813
V11	5:Del:R:0	0.03560584321870983	0.738767944627722	0.0	0.0	0.22562621215356815	0.0
V11	5:Del:R:1	0.013858714149293475	0.973851950840221	0.0	0.0	0.012289335010485566	0.0
V11	5:Del:R:2	0.06387429214301929	0.9042960383735653	0.0	0.0	0.031829068946302205	6.005371132715386e-07
V11	5:Del:R:3	0.023813549608183097	0.8966992104961347	0.0	0.0	9.326270721100668e-05	0.07939397718847127
V11	5:Del:R:4	0.008087763125213117	0.9912060820498326	0.0	0.0	0.0002307189930968784	0.00047543583185750613
V11	5:Del:R:5	0.24658277483960225	0.7515653904056887	0.0	0.0	0.0007891079839892667	0.0010627267707197714
V11	2:Ins:R:0	0.20839029685096339	0.7740532024842859	0.0	0.0	1.5606076388632222e-06	0.017554940057111824
V11	2:Ins:R:1	0.003182714178525027	0.49376195595057176	0.0	0.0	0.0	0.5030553298709033
V11	2:Ins:R:2	0.04000269086099633	0.8419988380877834	0.0	0.0	0.039779136381069405	0.07821933467015092
V11	2:Ins:R:3	0.22220873921996884	0.7414477735598409	0.0	0.0	0.03631773359749706	2.5753622693201742e-05
V11	2:Ins:R:4	0.2348855884042484	0.7174854079694906	0.0	0.0	0.0	0.04762900362626103
V11	2:Ins:R:5	0.21983224856499176	0.7442368535363116	0.0	0.0	0.007438922679403725	0.028491975219292993
V11	3:Ins:R:0	0.0008020266972355751	0.6817226926502389	0.0	0.0	0.31731143161761105	0.00016384903491442596
V11	3:Ins:R:1	0.04029134420980548	0.8735064394938579	0.0	0.0	0.0	0.08620221629633658
V11	3:Ins:R:2	0.04455811572888496	0.9551577716066844	0.0	0.0	9.979883889350411e-05	0.00018431382553714894
V11	3:Ins:R:3	0.9214719762564121	0.07512089931329342	0.0	0.0	0.0011986681037777659	0.0022084563265167513
V11	3:Ins:R:4	0.00010952664247918573	0.0007861912334668898	0.0	0.0	9.053024769382648e-08	0.9991041915938061
V11	3:Ins:R:5	0.1264509508567029	0.8497447573197756	0.0	0.0	0.0026230813311903228	0.021181210492331126
V11	4:Ins:R:0	1.2301933575684171e-14	0.2809746762301279	0.0	0.0	2.8129446190267305e-05	0.7189971943236696
V11	4:Ins:R:1	0.11753767118943546	0.8553082848632966	0.0	0.0	0.003467789614143352	0.023686254333124636
V11	4:Ins:R:2	0.5775148940358088	0.4199412938088199	0.0	0.0	0.001094114874852496	0.0014496972805187814
V11	4:Ins:R:3	0.13176203136138245	0.5049555040862487	0.0	0.0	6.061674818282831e-05	0.36322184780418604
V11	4:Ins:R:4	0.22166194400732944	0.7782071107676305	0.0	0.0	4.930467625622021e-05	8.164054878380304e-05
V11	4:Ins:R:5	0.09144926702645742	0.901501389144307	0.0	0.0	0.007049343829235583	0.0
V11	5:Ins:R:0	3.1076057804164793e-13	1.668812469694952e-12	0.0	0.0	0.9950028685712111	0.004997131426809312
V11	5:Ins:R:1	0.0036352071592808282	0.0015377397383608455	0.0	0.0	0.0012747943452776171	0.9935522587570806
V11	5:Ins:R:2	0.909031961898388	0.08876930829660871	0.0	0.0	0.0007735400746297857	0.0014251897303735345
V11	5:Ins:R:3	0.31535595372448866	0.584790583435496	0.0	0.0	0.09954550495234857	0.0003079578876668168
V11	5:Ins:R:4	0.9634394158530408	0.035595731954931625	0.0	0.0	0.00038588109003943205	0.0005789711019881401
V11	5:Ins:R:5	0.187161788609861	0.8126740912283932	0.0	0.0	6.001830078288236e-05	0.0001041018609629503
V11	2:Del:M:1	0.41352606303806566	0.272730625555989	0.0	0.0	0.020165782107317665	0.29357752929862774
V11	3:Del:M:1	0.17357923548914825	0.005207377064674447	0.0	0.0	3.090509658615634e-05	0.8211824823495911
V11	3:Del:M:2	0.0915081939239175	0.8193648494397016	0.0	0.0	0.016098915029835105	0.07302804160654587
V11	4:Del:M:1	0.09523240390487162	0.7517706194768545	0.0	0.0	0.0	0.15299697661827377
V11	4:Del:M:2	0.04965782677113176	0.8457600467003467	0.0	0.0	0.04431132181946281	0.060270804709058774
V11	4:Del:M:3	0.04222524354931279	0.8201623665321505	0.0	0.0	0.034512157340223025	0.10310023257831384
V11	5:Del:M:1	0.00016734869868429713	0.5767651366314396	0.0	0.0	0.1474729808180339	0.2755945338518422
V11	5:Del:M:2	4.462021364830938e-07	0.9930547263243026	0.0	0.0	0.0005131549346130609	0.006431672538947766
V11	5:Del:M:3	2.7643216287940102e-09	0.30271101441493203	0.0	0.0	0.3919952363584562	0.30529374646229024
V11	5:Del:M:4	0.01828450165582818	0.98151440513507	0.0	0.0	8.802459550060377e-05	0.00011306861360119182
V11	5:Del:M:5	0.055665169878263906	0.8915699882572187	0.0	0.0	0.04741329419184148	0.005351547672675956
V12	1:Del:C:0	0.00036155794883365177	0.0028191286761088553	0.0	0.9956851801513541	0.0011341332237034029	0.0
V12	1:Del:C:1	0.0058483834860754555	4.3181001786153655e-05	0.0	0.9938787126240275	0.00022972288811086948	0.0
V12	1:Del:C:2	9.34102679662315e-16	0.00022681138082163477	0.0	0.9982067325061146	0.001566456113062704	0.0
V12	1:Del:C:3	0.11238020160940108	0.037635629209204144	0.0	0.8228891401403511	0.027095029041043536	0.0
V12	1:Del:C:4	0.03811605017182498	0.05381385525454766	0.0	0.8869671993643552	0.021102895209272145	0.0
V12	1:Del:C:5	0.4461663001368833	0.5000360220871053	0.0	0.007796970882540942	0.04600070689347056	0.0
V12	1:Del:T:0	0.009258911289422031	0.014422801659441225	0.0	0.9753885034146799	0.0009297836364568956	0.0
V12	1:Del:T:1	2.036155453976902e-17	6.27939587201879e-18	0.0	0.3581955405051582	0.6418044594948418	0.0
V12	1:Del:T:2	0.0019140578811173922	0.0037167088493620312	0.0	0.23070962556072908	0.7636596077087916	0.0
V12	1:Del:T:3	0.014622235293173389	0.03330464697302456	0.0	0.9482130336294857	0.0038600841043163526	0.0
V12	1:Del:T:4	0.030525656489150947	0.08661761260341251	0.0	0.8828567309074367	0.0	0.0
V12	1:Del:T:5	1.506778172874025e-17	0.9584189544901619	0.0	0.0055644605939711225	0.03601658491586691	0.0
V12	1:Ins:C:0	2.5326709472736665e-09	7.810623427808568e-10	0.0	5.4418165229499055e-09	0.9999999912444502	0.0
V12	1:Ins:C:1	5.406384938036179e-14	0.9582799409239904	0.0	0.041441182078751804	0.0002788769972038918	0.0
V12	1:Ins:C:2	5.469142660162252e-15	0.011187431233286171	0.0	0.7659452886851694	0.22286728008153905	0.0
V12	1:Ins:C:3	0.8500374961897346	0.1116687587285902	0.0	7.14608252957803e-15	0.038293745081668024	0.0
V12	1:Ins:C:4	0.7027235399964772	0.2961589068901328	0.0	0.0011175531133899006	0.0	0.0
V12	1:Ins:C:5	0.9075257521511182	0.08704429493216602	0.0	0.003618911316459563	0.0018110416002562872	0.0
V12	1:Ins:T:0	0.11665699023189934	0.01753742510410009	0.0	0.8470586470048378	0.018746937659162785	0.0
V12	1:Ins:T:1	0.002919463825185937	7.39491143720251e-17	0.0	0.989035468716189	0.008045067458624964	0.0
V12	1:Ins:T:2	0.05667586936327817	0.04913704433646689	0.0	0.8941870863002549	0.0	0.0
V12	1:Ins:T:3	0.6402373900169027	0.0422239087791135	0.0	0.3175387012039838	0.0	0.0
V12	1:Ins:T:4	0.8474226434701615	0.04587285679022381	0.0	0.10607938176437937	0.000625117975235376	0.0
V12	1:Ins:T:5	0.990661387082179	0.0009001892396790879	0.0	0.008438231111182462	1.9256695940801812e-07	0.0
V12	2:Del:R:0	0.03796740671341544	0.0023427895948620833	0.0	0.9585082100721314	0.0011815936195912035	0.0
V12	2:Del:R:1	0.19090320203293087	0.14432275182151497	0.0	0.6579792453174667	0.0067948008280874425	0.0
V12	2:Del:R:2	0.174289797520618	0.17621825148077103	0.0	0.5765985793963674	0.07289337160224367	0.0
V12	2:Del:R:3	0.5737174024062596	0.2567811561487687	0.0	0.16949991600994455	1.525435027229669e-06	0.0
V12	2:Del:R:4	0.1932604164650169	0.8067206957891883	0.0	2.5173487634247388e-14	1.8887745769747867e-05	0.0
V12	2:Del:R:5	4.817750625404943e-11	1.7565925342840725e-11	0.0	1.0351646740767055e-10	0.9999999998307401	0.0
V12	3:Del:R:0	0.0317090794214258	0.0007999610682568074	0.0	0.9304510376952851	0.0370399218150323	0.0
V12	3:Del:R:1	0.4190087026679912	0.10811401640528052	0.0	0.4728772809267283	0.0	0.0
V12	3:Del:R:2	0.2427391982036896	0.1867024283184691	0.0	0.5291118949674866	0.041446478510354816	0.0
V12	3:Del:R:3	0.4255244513243709	0.11924731674786276	0.0	0.45521021088885116	1.8021038915196487e-05	0.0
V12	3:Del:R:4	1.6080756209463985e-11	4.984330253865224e-12	0.0	3.455187296888699e-11	0.9999999999443832	0.0
V12	3:Del:R:5	1.6080756209464385e-11	4.9592202777753466e-12	0.0	3.455187296888785e-11	0.999999999944408	0.0
V12	4:Del:R:0	0.04134186874982053	0.0012966362089724287	0.0	0.7810313969740881	0.17633009806711894	0.0
V12	4:Del:R:1	0.11561090876438437	0.07019778758484659	0.0	0.7753914548706805	0.038799848780088526	0.0
V12	4:Del:R:2	0.0023770073531098113	0.10332350789429129	0.0	0.866849095480764	0.02745038927183474	0.0
V12	4:Del:R:3	9.918423042417192e-14	0.05629721025569702	0.0	0.9375349062736316	0.0061678834705722885	0.0
V12	4:Del:R:4	1.6080756209464385e-11	4.9592202777753466e-12	0.0	3.455187296888785e-11	0.999999999944408	0.0
V12	4:Del:R:5	0.2853190971105413	0.5368381809211803	0.0	0.1778072317400127	3.5490228265955116e-05	0.0
V12	5:Del:R:0	0.007706726814288152	0.00918294636890555	0.0	0.9367547339025785	0.04635559291422772	0.0
V12	5:Del:R:1	0.10889158280142232	0.43942992379303214	0.0	0.3600219119042439	0.09165658150130164	0.0
V12	5:Del:R:2	0.19830277433009139	0.16122731953339067	0.0	0.5466725659195434	0.09379734021697447	0.0
V12	5:Del:R:3	0.27840735879472156	0.6020446172148579	0.0	0.1185130522509794	0.0010349717394411285	0.0
V12	5:Del:R:4	0.08984836040295109	0.6323696336608584	0.0	0.2753490794891552	0.0024329264470352146	0.0
V12	5:Del:R:5	0.41086645057462057	0.07191674670645977	0.0	0.5159687346251193	0.0012480680938004153	0.0
V12	2:Ins:R:0	0.19944069263569913	0.04254342084141153	0.0	0.7580144687916555	1.4177312338773793e-06	0.0
V12	2:Ins:R:1	0.0027756133672371458	0.024728870022872607	0.0	0.9724955166098902	0.0	0.0
V12	2:Ins:R:2	0.13034392399347444	0.1575572503684687	0.0	0.5890660465597516	0.12303277907830522	0.0
V12	2:Ins:R:3	0.44530851211719136	0.08533078531490122	0.0	0.4002759035144891	0.06908479905341842	0.0
V12	2:Ins:R:4	0.8408482094042812	0.14750258148893225	0.0	0.011649209106786653	0.0	0.0
V12	2:Ins:R:5	0.8153000018032195	0.15851213977504175	0.0	3.1997379115274095e-16	0.02618785842173839	0.0
V12	3:Ins:R:0	0.0006583152206361988	0.03213498767400171	0.0	0.7199803861927453	0.24722631091261685	0.0
V12	3:Ins:R:1	0.1539700035062566	0.19169720886489258	0.0	0.6543327876288509	0.0	0.0
V12	3:Ins:R:2	0.17365656712040842	0.2137788929067888	0.0	0.6121953466978813	0.0003691932749214114	0.0
V12	3:Ins:R:3	0.9553235523978716	0.004472542199675433	0.0	0.039024315081130044	0.0011795903213229141	0.0
V12	3:Ins:R:4	0.6056614537266447	0.24966845422556957	0.0	0.1441949015286562	0.00047519051912953646	0.0
V12	3:Ins:R:5	0.7114372210664643	0.2745543271839	0.0	4.052033083775376e-15	0.01400845174963145	0.0
V12	4:Ins:R:0	1.501453717819063e-14	0.01969387000798689	0.0	0.9802735415459216	3.258844607642442e-05	0.0
V12	4:Ins:R:1	0.36905538752299133	0.15422772853593403	0.0	0.4663813930616576	0.010335490879417096	0.0
V12	4:Ins:R:2	0.5612218439554779	0.02343609634852401	0.0	0.414332810996999	0.0010092486989992774	0.0
V12	4:Ins:R:3	0.7143241592417625	0.1572112001234458	0.0	0.12815270744214804	0.00031193319264364417	0.0
V12	4:Ins:R:4	0.8320650111209446	0.1677593105741428	0.0	1.851277809744409e-14	0.0001756783048941276	0.0
V12	4:Ins:R:5	0.6089556014898233	0.34474431774787473	0.0	0.0017428703742071064	0.04455721038809486	0.0
V12	5:Ins:R:0	1.4512318670470363e-14	4.475522425106869e-15	0.0	0.9558938533557515	0.04410614664422945	0.0
V12	5:Ins:R:1	0.40008274194618265	0.009719161666009392	0.0	0.45702249093978214	0.1331756054480259	0.0
V12	5:Ins:R:2	0.650624495842337	0.0036487105153475362	0.0	0.3452012630849792	0.0005255305573361322	0.0
V12	5:Ins:R:3	0.5403014685416545	0.05753879993514693	0.0	0.24026949192802172	0.16189023959517682	0.0
V12	5:Ins:R:4	0.7961653325516633	0.0016892817743888427	0.0	0.2018426969459348	0.00030268872801309215	0.0
V12	5:Ins:R:5	0.7362909844659655	0.1836005702630913	0.0	0.07988432564439822	0.0002241196265449776	0.0
V12	2:Del:M:1	0.1863760427252551	0.007059052692306964	0.0	0.7979377780395435	0.008627126542894407	0.0
V12	3:Del:M:1	0.02026842907373797	3.491939091355606e-05	0.0	0.9796932260956858	3.4254396627294613e-06	0.0
V12	3:Del:M:2	0.3276091184711393	0.1684607158217405	0.0	0.4492214519887694	0.054708713718350725	0.0
V12	4:Del:M:1	0.03155138207423258	0.014303565364554299	0.0	0.9541450525612131	0.0	0.0
V12	4:Del:M:2	0.030653986825771504	0.029982768967385855	0.0	0.9133988699112595	0.02596437429558314	0.0
V12	4:Del:M:3	0.04218483829774711	0.047055390163004786	0.0	0.8780317138690118	0.03272805767023631	0.0
V12	5:Del:M:1	0.0009153876419699942	0.1811786511130666	0.0	0.05220522878815987	0.7657007324568036	0.0
V12	5:Del:M:2	7.402400879213554e-07	0.0946105252661731	0.0	0.9045806563445459	0.0008080781491931417	0.0
V12	5:Del:M:3	2.1598132263726136e-09	0.013582545346542536	0.0	0.6956991912357573	0.2907182612578867	0.0
V12	5:Del:M:4	0.05187603557699216	0.15992105448456584	0.0	0.787965853591357	0.00023705634708516687	0.0
V12	5:Del:M:5	0.366527406258437	0.3371348678773223	0.0	3.919242883769043e-15	0.29633772586423673	0.0
V13	1:Del:C:0	0.586514807836986	0.0	0.0	0.0	0.4134851921630141	0.0
V13	1:Del:C:1	0.9912492331965784	0.0	0.0	0.0	0.00875076680342155	0.0
V13	1:Del:C:2	2.6532707255830897e-12	0.0	0.0	0.0	0.9999999999973467	0.0
V13	1:Del:C:3	0.9485983567989364	0.0	0.0	0.0	0.05140164320106355	0.0
V13	1:Del:C:4	0.8893386101257106	0.0	0.0	0.0	0.11066138987428947	0.0
V13	1:Del:C:5	0.9773528301552906	0.0	0.0	0.0	0.022647169844709394	0.0
V13	1:Del:T:0	0.977928895105603	0.0	0.0	0.0	0.022071104894396974	0.0
V13	1:Del:T:1	1.4116056266997025e-16	0.0	0.0	0.0	0.9999999999999999	0.0
V13	1:Del:T:2	0.011029197055204332	0.0	0.0	0.0	0.9889708029447957	0.0
V13	1:Del:T:3	0.9439924785453399	0.0	0.0	0.0	0.056007521454660064	0.0
V13	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V13	1:Del:T:5	1.8614525448092517e-15	0.0	0.0	0.0	0.9999999999999981	0.0
V13	1:Ins:C:0	1.1268962838197475e-08	0.0	0.0	0.0	0.9999999887310371	0.0
V13	1:Ins:C:1	8.625801303007791e-10	0.0	0.0	0.0	0.9999999991374198	0.0
V13	1:Ins:C:2	1.0918880634591109e-13	0.0	0.0	0.0	0.9999999999998908	0.0
V13	1:Ins:C:3	0.9899767268848719	0.0	0.0	0.0	0.010023273115128038	0.0
V13	1:Ins:C:4	1.0	0.0	0.0	0.0	0.0	0.0
V13	1:Ins:C:5	0.9995516991613752	0.0	0.0	0.0	0.0004483008386248388	0.0
V13	1:Ins:T:0	0.9651417568995699	0.0	0.0	0.0	0.03485824310043009	0.0
V13	1:Ins:T:1	0.6175397361259107	0.0	0.0	0.0	0.38246026387408916	0.0
V13	1:Ins:T:2	1.0	0.0	0.0	0.0	0.0	0.0
V13	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0
V13	1:Ins:T:4	0.9998342380877668	0.0	0.0	0.0	0.0001657619122331662	0.0
V13	1:Ins:T:5	0.9999999563130889	0.0	0.0	0.0	4.368691110844546e-08	0.0
V13	2:Del:R:0	0.9930541570863172	0.0	0.0	0.0	0.006945842913682923	0.0
V13	2:Del:R:1	0.9920640658062208	0.0	0.0	0.0	0.007935934193779276	0.0
V13	2:Del:R:2	0.9140798495014357	0.0	0.0	0.0	0.08592015049856422	0.0
V13	2:Del:R:3	0.999999402427983	0.0	0.0	0.0	5.97572017082107e-07	0.0
V13	2:Del:R:4	0.9999780354404482	0.0	0.0	0.0	2.196455955182955e-05	0.0
V13	2:Del:R:5	2.1436283680610212e-10	0.0	0.0	0.0	0.9999999997856371	0.0
V13	3:Del:R:0	0.7920595107643319	0.0	0.0	0.0	0.2079404892356681	0.0
V13	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V13	3:Del:R:2	0.9630436954939129	0.0	0.0	0.0	0.03695630450608715	0.0
V13	3:Del:R:3	0.9999904819936287	0.0	0.0	0.0	9.518006371299043e-06	0.0
V13	3:Del:R:4	7.155033099827275e-11	0.0	0.0	0.0	0.9999999999284497	0.0
V13	3:Del:R:5	7.155033099827275e-11	0.0	0.0	0.0	0.9999999999284497	0.0
V13	4:Del:R:0	0.5105723748333826	0.0	0.0	0.0	0.4894276251666175	0.0
V13	4:Del:R:1	0.9298633273477086	0.0	0.0	0.0	0.07013667265229136	0.0
V13	4:Del:R:2	0.2781292393395089	0.0	0.0	0.0	0.7218707606604912	0.0
V13	4:Del:R:3	7.155033099827275e-11	0.0	0.0	0.0	0.9999999999284497	0.0
V13	4:Del:R:4	7.155033099827275e-11	0.0	0.0	0.0	0.9999999999284497	0.0
V13	4:Del:R:5	0.9999720449269516	0.0	0.0	0.0	2.7955073048440946e-05	0.0
V13	5:Del:R:0	0.42519803432085845	0.0	0.0	0.0	0.5748019656791415	0.0
V13	5:Del:R:1	0.8409189943333721	0.0	0.0	0.0	0.15908100566662783	0.0
V13	5:Del:R:2	0.9039092896992269	0.0	0.0	0.0	0.0960907103007731	0.0
V13	5:Del:R:3	0.9991652048765756	0.0	0.0	0.0	0.000834795123424429	0.0
V13	5:Del:R:4	0.9939510687450669	0.0	0.0	0.0	0.006048931254933217	0.0
V13	5:Del:R:5	0.9993177618077951	0.0	0.0	0.0	0.0006822381922048561	0.0
V13	2:Ins:R:0	0.9999984023771608	0.0	0.0	0.0	1.597622839254739e-06	0.0
V13	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V13	2:Ins:R:2	0.8249864483973834	0.0	0.0	0.0	0.17501355160261656	0.0
V13	2:Ins:R:3	0.9663076172529151	0.0	0.0	0.0	0.03369238274708484	0.0
V13	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V13	2:Ins:R:5	0.9928327352040114	0.0	0.0	0.0	0.007167264795988648	0.0
V13	3:Ins:R:0	0.011709251045159725	0.0	0.0	0.0	0.9882907489548403	0.0
V13	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V13	3:Ins:R:2	0.999522415823725	0.0	0.0	0.0	0.00047758417627496535	0.0
V13	3:Ins:R:3	0.9997225689709381	0.0	0.0	0.0	0.0002774310290618532	0.0
V13	3:Ins:R:4	0.999823698470633	0.0	0.0	0.0	0.00017630152936697383	0.0
V13	3:Ins:R:5	0.9955941398469828	0.0	0.0	0.0	0.004405860153017249	0.0
V13	4:Ins:R:0	2.049998180830086e-09	0.0	0.0	0.0	0.9999999979500018	0.0
V13	4:Ins:R:1	0.99374525731078	0.0	0.0	0.0	0.00625474268921996	0.0
V13	4:Ins:R:2	0.9995959985149289	0.0	0.0	0.0	0.00040400148507122805	0.0
V13	4:Ins:R:3	0.9999018662372753	0.0	0.0	0.0	9.813376272482556e-05	0.0
V13	4:Ins:R:4	0.9999525501236207	0.0	0.0	0.0	4.744987637936606e-05	0.0
V13	4:Ins:R:5	0.9838213079566214	0.0	0.0	0.0	0.016178692043378667	0.0
V13	5:Ins:R:0	1.4640060401633292e-12	0.0	0.0	0.0	0.9999999999985362	0.0
V13	5:Ins:R:1	0.9303955051103208	0.0	0.0	0.0	0.06960449488967924	0.0
V13	5:Ins:R:2	0.999818497107303	0.0	0.0	0.0	0.00018150289269705844	0.0
V13	5:Ins:R:3	0.9369077289764565	0.0	0.0	0.0	0.06309227102354355	0.0
V13	5:Ins:R:4	0.9999145620736573	0.0	0.0	0.0	8.543792634270824e-05	0.0
V13	5:Ins:R:5	0.9999315937916838	0.0	0.0	0.0	6.840620831620243e-05	0.0
V13	2:Del:M:1	0.9897038194613876	0.0	0.0	0.0	0.010296180538612377	0.0
V13	3:Del:M:1	0.9999620182861366	0.0	0.0	0.0	3.798171386329957e-05	0.0
V13	3:Del:M:2	0.9638262049637154	0.0	0.0	0.0	0.036173795036284664	0.0
V13	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
V13	4:Del:M:2	0.840078892600896	0.0	0.0	0.0	0.15992110739910403	0.0
V13	4:Del:M:3	0.8515242044373539	0.0	0.0	0.0	0.14847579556264612	0.0
V13	5:Del:M:1	0.005291114492507795	0.0	0.0	0.0	0.9947088855074923	0.0
V13	5:Del:M:2	0.004059362821154676	0.0	0.0	0.0	0.9959406371788453	0.0
V13	5:Del:M:3	3.3055904778374466e-08	0.0	0.0	0.0	0.9999999669440952	0.0
