MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.00824610674104349	5.317467611813858e-38	2.8025969286496343e-46	1.450091758670169e-07	1.172175132069242e-06	2.63908805209212e-07	0.8518570959568024	7.006492321624085e-46	0.024280205012473743	0.009023496634381446	0.1658019203299773	0.07259580802853842	0.05161542858689607	0.0008630114246443554	0.007610093650782801	5.336746562534245e-06	6.559699158970034e-07	0.051198650817764244
1:Del:C:1	0.0	1.4012984643248171e-46	4.560313726642562e-08	3.5221449365963056e-07	9.358548325621995e-07	0.0	0.011910579449909165	0.0009619822674494571	0.05208768380471156	0.04181466996669769	0.4248038217425346	0.023165983203671203	0.001635932770591353	7.688073674216867e-06	0.00650229592785081	0.03513095453381539	0.002174814976751804	0.029320620745420457
1:Del:C:2	3.1188353233346788e-09	0.00011398517426641774	0.0	2.5575495499197132e-08	0.0	1.1816266578534851e-07	1.3078903293717303e-07	0.0005749984178692102	0.015538303856737911	0.0018707852315856144	0.0036974437991261766	2.6595006090701646e-07	0.004704506470994829	0.0023528816693954013	0.002093027040601214	0.004986608668696135	0.007572266485635737	0.0009651688964140703
1:Del:C:3	6.289064242110953e-05	0.002561521264610178	0.0	0.0	0.0027027506459376127	0.0	0.006090951373715825	0.006032679229974747	0.011695656769938978	0.0009459506225539371	0.007618018984794616	0.009878257617904751	0.030111782625317572	0.004687493853271008	0.0016317859876608053	0.005501573160290718	0.026417133051063503	0.028296150057576595
1:Del:C:4	0.00010228515602648259	0.0015918818156933413	0.0009285366861149669	8.406363917856652e-07	0.003102157078683376	0.0	0.00947839105501771	0.0	0.00019602642473728337	0.003416979592293501	0.0	0.020594529109075665	0.0010398421552963554	0.03758051004260778	0.0	0.003865621238946915	0.006330889789387584	0.005084102391265333
1:Del:C:5	5.2778676717935016e-08	0.00028293430162662503	0.8786101758480072	6.244870576210815e-07	0.05438044282554984	1.4212163347224193e-13	4.327995441144594e-07	9.616188435757068e-07	0.017862631008066905	0.024824619104879275	7.101908067852492e-07	3.854198666886077e-06	0.008243261701863958	0.0014055605977773666	0.004438358840562273	0.013905410337292779	0.07137551489279872	0.024742919945526864
1:Del:T:0	0.004091410338878632	0.0004387571476399899	0.0010125313020125759	0.0	0.005148696002424913	2.8025969286496343e-46	0.015937426901018625	0.016694187256507575	0.01652099275961518	0.3357392117381096	0.11087701916694641	0.03649670295417309	0.0255045418311056	0.015777145698666572	0.010210073026655664	0.08285805666819215	0.027529256773232192	0.017628124728798867
1:Del:T:1	0.0015349064022302627	1.4012984643248171e-46	1.1575453754630872e-06	0.002003366136040086	0.0	0.0005082161864265799	0.03278934713453054	0.016643394343554975	0.003986492776311934	0.02464515473693609	0.005125491041690111	0.07505793701857329	0.05198162496089935	0.022276063822209834	0.003157760575413704	0.030295913107693195	0.01453464962542057	0.0016271491767838597
1:Del:T:2	0.005417744470521768	1.4012984643248171e-46	1.5884550521150232e-06	0.0	0.0	0.004259236153905022	0.010240771066310116	1.4012984643248171e-46	0.0	0.033487821370363234	0.046943885087966916	0.2921474054455757	0.05228867598777924	0.04036365170031786	0.04355753916315734	0.03465257864445448	0.0012057926922352635	0.045122444489970805
1:Del:T:3	0.0	0.0056215352592516865	0.0018633481115102768	0.0009419060728077966	9.509795972917345e-08	0.003974665753867157	0.018176160380244256	0.004129625019140803	0.003869844055498106	0.2601576566696167	0.05798801444470882	0.14571569114923477	0.020986616238951684	0.12714582309126854	0.025144135765731334	0.13627009814372287	0.017452262577217232	0.03488288652151823
1:Del:T:4	0.00010740652516005866	0.004193061189471337	3.835058066670172e-08	3.1688480817138044e-08	0.0	0.0	0.011087390887860238	1.4012984643248171e-46	2.484399592503905e-05	0.09807428768565388	0.03569174706935883	0.1068990696300716	0.011209599673748016	0.5899170517921448	0.005886182719996214	0.014736415708322737	0.011370393980627114	0.038312300776647136
1:Del:T:5	2.8159448106634954e-08	0.9606003940105439	2.1980642941343831e-07	0.00043176056817273434	0.0026836097240448	0.0007489577540809478	5.1014664714799096e-11	9.421452148217213e-07	1.426116250513587e-06	1.1746125526457262e-06	2.2420775429197074e-45	0.0022891056685921283	0.029885115419120777	0.008362227892621376	4.100599395151505e-07	0.0027513680895253855	0.04785392981270888	0.49335600158474335
1:Ins:C:0	0.0	0.00046662820518292845	5.792632293832867e-07	1.048491867550183e-07	0.0	0.0008707692857271354	2.0988129278975976e-08	0.004100724677749667	0.007628334616310894	1.948697217812878e-07	2.1194560417825416e-08	0.0002744718859787554	0.006346155497814721	8.996104043035302e-07	6.624881280004047e-07	0.0001787100564953903	0.00887720389291644	0.004121835587829992
1:Ins:C:1	1.0055369514816448e-08	0.000347065526827528	0.001230685506016016	1.8744279088878103e-07	1.9167762843608216e-07	1.2957588705830857e-05	0.0	0.0036337871113573785	0.003776566255146463	1.1816421874755178e-06	1.2623062857208822e-06	0.0006258082598947113	0.00402007563224629	0.0	3.300459891164564e-07	0.0005523982980776054	0.0031458556437996775	0.006348904359633423
1:Ins:C:2	1.0651203581346636e-07	4.0174174405534706e-07	0.000938020924746752	0.8870986878871918	1.4388471754500642e-06	1.161937007054803e-07	7.166950126702432e-07	1.6830772324283317e-06	0.005584693968989996	1.6903505581922217e-07	3.006260158144869e-07	2.6624670822171523e-45	0.21410699879238565	2.71182886990573e-07	1.8684561524651144e-06	1.0705811064326554e-06	1.3367091582949797e-06	0.010109192419211866
1:Ins:C:3	0.00036827400240895257	0.00037924394308106455	9.706700154765713e-09	0.023374682199209927	3.903382150838297e-08	0.0	0.0	1.3058172498858767e-07	0.0015608626417815685	2.6874661237741294e-06	0.0021078763612422335	0.0005023617322081009	0.008989225760274167	0.0012398642720654607	0.0008845177121898473	0.00438246344720028	0.0003659364490545158	0.000471871392801404
1:Ins:C:4	0.0007637524927361028	0.0004187163067030042	1.1803017940792416e-08	0.0	0.0	0.00034498185842721794	2.424918847054869e-06	7.576230842687437e-09	0.001020806346593872	0.0020194965821076494	0.00026490690652281046	0.0016794327646493911	0.0010395140387117862	1.7426985323254485e-06	0.00778296230128035	0.0037761991377919914	0.0040314404759556055	0.00740467710129451
