MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	9.351720930226293e-05	0.0	0.0005965581816951727	2.6603538572089748e-08	0.45516967177391054	0.013669021180453456	0.009150143421497604	0.11791625918024237	4.0035726556197915e-06	0.06206315085291862
1:Del:C:1	0.0007435412502672989	0.0	0.0005267604292924944	2.985051196446875e-07	0.11802836209535598	0.035175328887999055	0.0072893168777227405	0.010970533452928066	0.0066659925854764875	0.010620447538713051
1:Del:C:2	2.6058231838987923e-08	8.226022174540048e-09	0.0	0.00047588362358510496	0.0022012258763425053	0.0038353017531335353	0.0025324433634523304	3.869025463814069e-05	0.0008895097690015064	0.0006306574214249849
1:Del:C:3	0.0	0.004029513557907194	0.00604473277926445	0.0	0.0021280993358232083	0.0012596838409081102	0.014007868384942413	0.007133572828024626	0.0009525196044705808	0.004368527233600617
1:Del:C:4	0.00023066071153152735	0.00042835227213799953	0.006400155648589134	0.0012358407315332443	0.011574956960976124	0.00249335511616664	0.002252178965136409	0.0016914984211325646	0.006368450820446014	0.004447078867815435
1:Del:C:5	0.00014855859626550227	0.001548453513532877	0.011664366978220642	0.0	0.0006745687453076244	0.0035525993211194874	0.0006082468316890299	0.005585485172923654	0.0009431532816961408	0.005432399408891797
1:Del:T:0	0.0	0.004791851179106743	1.4012984643248171e-46	0.0006614718062337488	0.09361893944442272	0.03963594287633896	0.04718837309628725	0.05023244079202414	0.011392417340539395	0.0519519311375916
1:Del:T:1	0.000825108595574875	0.00016891463622883406	8.426231797784567e-05	0.0	0.03354664333164692	0.008354789356235414	0.005880757921840995	0.027787009999156	3.209984053853532e-05	0.027617332513909788
1:Del:T:2	0.0007008640561252833	0.00045104247983545064	0.0023111738788429647	0.0003540878416970372	0.10529938917607069	0.005544346943497658	0.00985662336461246	0.0291973483748734	0.02543281177058816	0.02824485977180302
1:Del:T:3	0.00034994573798030615	0.0031950068014339195	0.005544634209945798	0.07730585549579701	0.018282407900710496	0.0013256201520562172	0.0013518351567881836	0.5498116806149482	0.060781078040599824	0.03004542402923107
1:Del:T:4	0.0023160056327469645	0.0040293675381690265	0.03580037881620228	4.985376726835966e-05	0.06668066196143627	0.0027324194496031852	0.003135398612357676	0.053128236532211305	0.02276111184619367	0.07701528705656528
1:Del:T:5	6.100378456608269e-07	0.00022820194377701927	0.8888551890850067	2.6598931412991077e-08	2.888324615923921e-07	0.0004817840328321072	0.0025638978575898363	0.015675362520454074	0.08713562773310742	0.013260935469389779
1:Ins:C:0	0.00013025491512834718	2.9574351145811306e-08	5.596635794802296e-08	7.407891899902097e-09	0.0001448710846375434	0.001654529303482377	0.0008275172290140631	0.0002806499476331936	4.37850744638979e-05	4.170220222476928e-08
1:Ins:C:1	7.599787217316134e-08	2.1117396720171655e-10	0.0002354817409127463	0.0009692024306074742	9.882120159261376e-05	0.00010961524312733673	0.0014209939572765507	3.510325332172215e-05	0.0005131246522068978	0.0033574119739796515
1:Ins:C:2	9.240762694844307e-05	2.4988582048024454e-08	1.3946474055615e-07	2.08477324292744e-08	8.000164726240655e-08	0.0007197727927973574	0.0024168383977666965	0.0002592820127347295	7.713368618453842e-05	8.981734225699256e-07
1:Ins:C:3	0.0002645004637729542	0.0021519928122870624	4.866505669554044e-08	1.8558079239028304e-05	3.122351481579244e-05	3.999249120312243e-05	1.0317059349063129e-07	0.0007546245156852649	0.0	0.00037643860559910536
1:Ins:C:4	9.781911941786348e-07	0.0022384018637239935	0.001254115592985272	7.994204643182456e-05	0.0	0.0006272000746776029	0.001334865257376805	0.00023824509626138023	0.0015222025802358985	0.004098884435370565
1:Ins:C:5	2.423113407701294e-08	0.017001493251882493	0.00425379624357447	0.0010051551420474426	0.002416805803659372	0.0	0.007350917464012241	0.00020742019987665116	0.0020425676251761616	0.038172997138462963
1:Ins:T:0	0.00018103964809768058	0.0031935491831973197	0.0005509649250598159	4.26763051564194e-08	0.014300127886235714	0.0009658267721533775	0.009347538836300373	0.002214661333709955	0.0014463502273429185	0.017984808748587967
1:Ins:T:1	0.0007530529866926372	0.00030944664467824623	0.00020085200667381288	0.008019489236176014	0.01142056412063539	0.008566181478090584	0.003151113593776245	0.017925900314003228	0.004908169957343489	0.003736583876889199
1:Ins:T:2	4.560923230201297e-08	0.00016280011032172582	0.0006958139638300054	5.358907170460725e-05	0.0024727122276090086	0.0010611832368681462	0.0009050109824272568	0.0007585801945424464	0.0021198537200689317	0.003730600151914132
1:Ins:T:3	0.00016441561218698552	0.004690997702289224	0.00012908901699120178	0.0	0.000170599681283079	0.0017232236015843228	0.0018482928862795234	0.00042786227645024154	0.0	0.006118225306272507
1:Ins:T:4	0.0008949973038397729	0.010147827677428722	0.0017536001910912092	0.0	0.001779373927274719	0.006745322211645544	0.0006968289380893111	0.0007274578150827437	0.002578498004004359	0.022589333867654205
1:Ins:T:5	1.30596777125902e-07	0.9041949391365052	3.4338336263317616e-08	4.618105033689715e-07	5.516356736615189e-07	0.006773694574519595	0.07242948230821185	3.550863254986325e-07	0.08064008355140687	0.06594204972775515
2:Del:R:0	0.0012647347448364599	0.0010174637543968856	0.0018328070771531201	0.0013643547834362834	0.015614734403789044	0.018979512713849546	0.0012021564412862062	0.002295317407697439	0.0030586463399231434	0.002820563010754995
