MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
3:Del:R:3	0.00015891	0.00021955	0.00000003	0.00026686	0.00000007	0.58110079
3:Del:R:4	0.00000039	0.00000046	0.00000024	0.00000026	0.00000030	0.00000048
3:Del:R:5	0.00000078	0.00000012	0.00000005	0.00028509	0.00000009	0.00000021
4:Del:R:0	0.00169417	0.00038379	0.00000000	0.00710425	0.00000000	0.00051586
4:Del:R:1	0.00478401	0.00004651	0.00001544	0.00156853	0.00221431	0.00000000
4:Del:R:2	0.00085667	0.00000002	0.00004978	0.00000000	0.00023195	0.00011752
4:Del:R:3	0.00000008	0.00000016	0.00010085	0.00000005	0.00016614	0.00000012
4:Del:R:4	0.00000039	0.00000046	0.00000024	0.00000026	0.00000030	0.00000048
4:Del:R:5	0.00000030	0.00000025	0.00000010	0.00019614	0.00000015	0.00000024
5:Del:R:0	0.00011986	0.00024791	0.00113483	0.26063406	0.00063922	0.00031120
5:Del:R:1	0.00006071	0.00001276	0.00000057	0.00057373	0.00348882	0.00000002
5:Del:R:2	0.00000008	0.00000003	0.00000002	0.00024872	0.00089999	0.00000005
5:Del:R:3	0.00000039	0.00000046	0.00000024	0.00000026	0.00000030	0.00000048
5:Del:R:4	0.00000016	0.00000019	0.00000024	0.00000011	0.00000060	0.00031129
5:Del:R:5	0.00000039	0.00000046	0.00000024	0.00000026	0.00000030	0.00000048
2:Ins:R:0	0.00180875	0.00030199	0.00032274	0.00170662	0.00006979	0.00000001
2:Ins:R:1	0.00276223	0.00000000	0.00000000	0.00083605	0.00051420	0.00000391
2:Ins:R:2	0.00045788	0.00006449	0.00018499	0.00030120	0.00077864	0.00000026
2:Ins:R:3	0.00025401	0.00029345	0.00005693	0.00010938	0.00038482	0.00085170
2:Ins:R:4	0.00000002	0.00041008	0.09861798	0.00079794	0.00540229	0.00000000
2:Ins:R:5	0.00028117	0.02054654	0.00000080	0.00078474	0.01103233	0.00028756
3:Ins:R:0	0.00000021	0.00000015	0.00089412	0.00000002	0.00033157	0.34632567
3:Ins:R:1	0.00164413	0.00000002	0.00027102	0.00052384	0.00003347	0.00000002
3:Ins:R:2	0.00000026	0.00000018	0.00000007	0.00026258	0.00000010	0.00000044
3:Ins:R:3	0.00000010	0.00046063	0.00000006	0.00000011	0.00000004	0.00000006
3:Ins:R:4	0.00000027	0.00000022	0.00000007	0.00024152	0.00000011	0.00000022
3:Ins:R:5	0.00029340	0.00144452	0.00000000	0.00000120	0.00123470	0.00051708
4:Ins:R:0	0.00038960	0.00000036	0.00000000	0.00099223	0.00000000	0.00022511
4:Ins:R:1	0.00057393	0.00057207	0.00000000	0.00129753	0.00000000	0.00043643
4:Ins:R:2	0.00000027	0.00000028	0.00000015	0.00010791	0.00000018	0.00000029
4:Ins:R:3	0.00000039	0.00000046	0.00000024	0.00000026	0.00000030	0.00000048
4:Ins:R:4	0.00000006	0.00029220	0.00000003	0.00017405	0.00011794	0.00006517
4:Ins:R:5	0.00050039	0.00104164	0.00009102	0.00086149	0.00078954	0.00000000
5:Ins:R:0	0.00000077	0.00000059	0.82141625	0.00000476	0.00000016	0.00000027
5:Ins:R:1	0.00050509	0.00000001	0.00090281	0.01430380	0.00097822	0.00000001
5:Ins:R:2	0.00024879	0.00000018	0.00000009	0.00000008	0.00000014	0.00000025
5:Ins:R:3	0.00005832	0.00000004	0.00000053	0.00000000	0.00042671	0.00000009
5:Ins:R:4	0.00000039	0.00000046	0.00000024	0.00000026	0.00000030	0.00000048
5:Ins:R:5	0.00000023	0.00000007	0.00000004	0.00018973	0.00038597	0.00000011
2:Del:M:1	0.00542765	0.00155287	0.00052926	0.00492996	0.00030644	0.00045915
3:Del:M:1	0.00085710	0.00042422	0.00000000	0.01207276	0.00033125	0.00010507
3:Del:M:2	0.00191102	0.00074939	0.00039728	0.00204861	0.00382831	0.00005036
4:Del:M:1	0.00196951	0.00006119	0.00038869	0.00540204	0.00000004	0.00000003
4:Del:M:2	0.00274385	0.00095435	0.00000000	0.00046901	0.00055373	0.00035950
4:Del:M:3	0.00254492	0.00065908	0.00054091	0.00041269	0.00000000	0.00000001
5:Del:M:1	0.00000000	0.00000021	0.00170970	0.29955891	0.00537057	0.00026738
5:Del:M:2	0.00000014	0.00007687	0.00009810	0.12262223	0.00000000	0.00000010
5:Del:M:3	0.00130880	0.00028663	0.00032987	0.05883608	0.00033178	0.00104811
5:Del:M:4	0.00047153	0.00080573	0.00000000	0.01604981	0.00000000	0.00000002
5:Del:M:5	0.00046949	0.00000013	0.00000000	0.01501999	0.00000078	0.00000014
