MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:T:4	4.52E-04	0.00E+00	5.40E-03	1.10E-02	1.70E-03	4.20E-46	1.40E-46	2.74E-08	1.51E-03	8.44E-03	7.01E-02	1.79E-02	2.84E-02	4.38E-07	2.41E-02	2.31E-07	2.20E-02	1.87E-02	4.76E-02
1:Del:T:5	3.29E-08	6.94E-08	7.51E-03	5.12E-09	2.52E-07	6.52E-08	3.93E-07	1.28E-03	4.19E-07	2.55E-03	1.30E-07	3.27E-02	1.40E-03	1.82E-07	1.45E-06	1.05E-03	1.03E-01	2.46E-03	2.17E-02
1:Ins:C:0	2.64E-04	8.60E-05	5.80E-09	4.80E-08	2.94E-05	1.16E-03	0.00E+00	1.55E-03	1.01E-04	1.73E-03	1.32E-06	1.96E-06	1.69E-03	2.34E-04	8.38E-08	8.07E-04	2.87E-03	9.40E-07	2.37E-03
1:Ins:C:1	1.57E-04	3.81E-08	1.50E-04	4.95E-08	1.00E-07	4.91E-07	0.00E+00	8.00E-04	1.48E-07	1.14E-07	0.00E+00	5.54E-04	5.69E-03	2.69E-03	0.00E+00	1.26E-03	7.14E-08	6.81E-07	2.25E-04
1:Ins:C:2	2.66E-08	6.95E-08	2.67E-07	1.14E-07	5.21E-08	1.25E-03	6.42E-08	4.44E-04	2.72E-05	2.52E-03	2.66E-07	1.54E-04	7.53E-04	1.64E-03	7.17E-08	5.65E-04	1.28E-06	8.95E-04	2.15E-03
1:Ins:C:3	3.30E-08	1.73E-04	9.49E-05	2.72E-08	3.76E-04	1.87E-04	5.40E-08	6.14E-08	2.36E-04	0.00E+00	0.00E+00	1.14E-04	1.38E-04	0.00E+00	0.00E+00	2.56E-08	2.56E-04	8.93E-04	2.17E-04
1:Ins:C:4	8.82E-05	4.12E-04	4.60E-04	0.00E+00	2.66E-03	0.00E+00	3.41E-04	0.00E+00	2.39E-04	8.03E-04	6.56E-04	1.57E-03	4.21E-04	7.86E-08	0.00E+00	5.08E-04	2.13E-03	5.39E-03	2.65E-05
1:Ins:C:5	5.69E-05	2.53E-03	1.22E-03	2.80E-46	8.05E-05	7.41E-04	0.00E+00	5.91E-04	0.00E+00	1.32E-03	1.27E-04	1.05E-02	2.68E-02	1.47E-03	2.38E-07	6.78E-04	2.04E-04	1.83E-02	3.86E-03
1:Ins:T:0	2.57E-08	2.39E-04	0.00E+00	6.52E-04	0.00E+00	1.33E-03	1.40E-46	0.00E+00	6.15E-03	1.70E-03	6.86E-03	2.97E-03	4.52E-03	7.91E-03	1.18E-02	2.51E-04	0.00E+00	1.43E-02	9.77E-04
1:Ins:T:1	8.89E-04	1.31E-08	0.00E+00	1.05E-03	0.00E+00	1.11E-03	0.00E+00	0.00E+00	4.19E-03	2.81E-03	3.22E-03	7.22E-03	5.30E-03	2.58E-03	1.06E-02	4.29E-04	8.53E-04	8.12E-03	0.00E+00
1:Ins:T:2	1.26E-03	0.00E+00	2.87E-04	9.70E-05	1.42E-04	5.03E-04	0.00E+00	2.04E-04	1.52E-03	2.63E-03	8.77E-04	1.43E-03	1.42E-03	2.37E-03	1.76E-03	1.44E-03	6.16E-04	1.93E-03	1.19E-03
1:Ins:T:3	2.78E-04	7.45E-04	2.23E-04	5.34E-04	1.70E-04	3.07E-08	0.00E+00	4.00E-08	0.00E+00	4.78E-04	6.12E-04	1.06E-03	3.97E-03	0.00E+00	2.74E-03	0.00E+00	3.01E-03	6.96E-03	6.18E-03
1:Ins:T:4	1.77E-04	2.10E-03	1.00E-03	6.16E-04	9.07E-05	4.02E-10	1.45E-07	0.00E+00	1.55E-04	1.55E-03	9.99E-04	7.63E-05	3.04E-02	6.90E-07	5.26E-07	8.44E-04	5.35E-03	8.39E-03	5.77E-02
1:Ins:T:5	3.27E-46	5.46E-03	2.14E-46	4.33E-07	1.56E-07	4.79E-03	8.38E-07	1.03E-06	2.74E-06	4.47E-03	3.88E-03	6.48E-07	8.83E-02	6.49E-03	2.31E-07	7.12E-06	3.00E-07	2.10E-02	2.03E-06
2:Del:R:0	9.05E-04	4.99E-04	6.75E-05	7.43E-04	0.00E+00	0.00E+00	1.09E-03	2.90E-03	9.14E-04	2.69E-03	3.76E-03	6.01E-03	3.17E-03	4.52E-03	3.94E-03	0.00E+00	1.03E-02	5.37E-03	2.97E-03
2:Del:R:1	1.38E-03	3.37E-04	7.72E-04	3.11E-04	0.00E+00	3.61E-04	0.00E+00	4.92E-03	1.61E-03	7.17E-03	8.19E-04	4.63E-03	1.98E-03	6.07E-03	3.20E-03	0.00E+00	1.09E-02	7.10E-03	3.52E-03
2:Del:R:2	7.77E-09	4.83E-09	4.87E-04	6.49E-04	4.20E-08	1.41E-04	0.00E+00	3.88E-08	9.54E-04	3.93E-04	1.20E-03	1.91E-03	7.55E-04	0.00E+00	1.03E-03	6.17E-04	0.00E+00	2.01E-03	0.00E+00
2:Del:R:3	3.23E-08	1.71E-04	2.51E-08	3.26E-07	1.50E-03	1.32E-08	1.45E-04	3.79E-08	2.18E-07	0.00E+00	4.93E-04	1.59E-04	1.85E-03	8.04E-05	8.00E-05	3.14E-04	4.01E-07	1.37E-03	1.06E-03
2:Del:R:4	2.56E-04	3.10E-08	1.88E-07	2.22E-07	5.39E-08	0.00E+00	1.34E-04	8.07E-05	6.20E-07	9.10E-04	1.07E-04	6.84E-04	2.51E-07	5.82E-04	9.85E-04	1.51E-03	5.32E-03	1.20E-05	4.87E-04
2:Del:R:5	1.29E-04	4.82E-08	1.63E-08	1.79E-08	0.00E+00	1.97E-04	2.93E-08	2.12E-04	4.01E-04	1.80E-04	6.04E-04	2.84E-07	4.60E-04	2.58E-07	2.79E-07	4.19E-05	1.97E-04	1.92E-07	3.67E-04
3:Del:R:0	1.53E-04	2.80E-04	1.40E-46	1.40E-46	1.19E-03	2.26E-03	2.53E-07	9.97E-04	1.34E-03	5.00E-03	1.36E-03	9.95E-04	1.68E-02	4.62E-03	1.16E-03	2.42E-05	5.04E-03	2.34E-02	6.97E-03
3:Del:R:1	7.87E-05	4.26E-04	1.18E-08	0.00E+00	0.00E+00	4.70E-04	5.03E-05	1.87E-46	9.42E-04	3.76E-03	3.45E-03	1.26E-02	1.65E-02	2.00E-03	6.17E-03	7.70E-03	1.37E-03	9.67E-03	5.34E-03
3:Del:R:2	0.00E+00	5.48E-04	3.16E-04	6.95E-04	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.47E-07	6.41E-04	2.35E-03	1.73E-03	1.31E-03	1.08E-03	4.69E-04	1.19E-06	1.56E-04	3.50E-03	8.42E-04
3:Del:R:3	1.12E-04	4.78E-08	5.60E-07	5.75E-07	5.54E-08	8.99E-09	1.06E-07	5.10E-07	2.02E-07	0.00E+00	1.69E-04	2.29E-04	4.70E-07	2.10E-07	4.71E-08	3.22E-04	4.98E-04	1.03E-06	1.90E-04
3:Del:R:4	2.67E-08	3.29E-08	2.11E-08	4.15E-08	5.85E-08	1.76E-08	5.57E-08	4.12E-08	1.48E-07	1.85E-08	1.32E-07	1.28E-07	3.45E-07	1.51E-07	9.82E-08	6.88E-08	2.78E-07	3.35E-07	3.93E-07
3:Del:R:5	2.49E-08	3.59E-08	5.56E-08	1.76E-04	8.88E-05	1.62E-07	9.19E-08	5.21E-08	1.02E-04	6.52E-07	6.37E-08	7.26E-08	2.92E-07	1.78E-07	7.79E-08	1.24E-07	3.34E-04	3.08E-07	2.15E-07
4:Del:R:0	1.00E-04	0.00E+00	0.00E+00	1.44E-03	0.00E+00	2.96E-03	8.68E-08	1.70E-03	1.99E-07	3.48E-03	5.17E-07	6.57E-04	3.97E-03	7.74E-03	2.04E-03	1.87E-03	3.97E-03	3.94E-04	6.87E-03
4:Del:R:1	1.42E-03	2.43E-04	6.88E-04	4.76E-04	0.00E+00	0.00E+00	4.44E-04	1.87E-03	2.99E-03	7.77E-04	1.26E-03	7.07E-03	1.97E-03	1.55E-03	1.37E-03	5.66E-04	1.28E-03	9.21E-04	1.55E-03
4:Del:R:2	1.13E-08	2.37E-08	1.70E-04	4.02E-04	3.45E-05	0.00E+00	2.56E-08	2.66E-04	7.15E-04	9.14E-04	4.40E-04	4.06E-07	0.00E+00	1.40E-46	3.29E-04	8.27E-04	1.75E-04	4.40E-04	0.00E+00
4:Del:R:3	2.67E-08	3.29E-08	2.11E-08	4.15E-08	5.85E-08	1.76E-08	5.57E-08	4.12E-08	1.48E-07	1.85E-08	1.32E-07	1.28E-07	3.45E-07	1.51E-07	9.82E-08	6.88E-08	2.78E-07	3.35E-07	3.93E-07
4:Del:R:4	2.67E-08	3.29E-08	2.11E-08	4.15E-08	5.85E-08	1.76E-08	5.57E-08	4.12E-08	1.48E-07	1.85E-08	1.32E-07	1.28E-07	3.45E-07	1.51E-07	9.82E-08	6.88E-08	2.78E-07	3.35E-07	3.93E-07
4:Del:R:5	1.84E-07	4.46E-08	7.40E-08	5.16E-08	5.91E-08	2.13E-06	1.11E-07	7.33E-08	1.33E-07	2.27E-04	8.10E-05	1.27E-07	3.63E-07	3.60E-07	8.16E-08	1.04E-04	4.74E-04	2.32E-07	4.05E-07
5:Del:R:0	6.08E-08	2.91E-08	2.14E-07	4.20E-46	1.63E-03	1.60E-02	1.60E-06	2.01E-02	2.26E-03	2.91E-02	4.68E-07	2.69E-02	2.94E-02	1.42E-06	1.87E-46	4.18E-07	2.49E-03	1.35E-02	7.62E-02
5:Del:R:1	4.19E-05	1.40E-04	3.82E-04	1.92E-04	1.62E-08	4.53E-04	3.04E-08	5.23E-04	5.57E-04	5.62E-08	1.59E-04	6.11E-04	6.37E-04	3.39E-04	1.67E-04	4.96E-04	1.53E-03	1.47E-03	3.05E-03
5:Del:R:2	1.00E-08	5.84E-07	8.29E-05	1.73E-04	0.00E+00	0.00E+00	9.69E-05	2.28E-04	4.12E-04	6.84E-04	3.16E-04	5.92E-04	4.32E-06	0.00E+00	1.02E-04	2.65E-07	7.48E-05	1.31E-03	2.93E-04
5:Del:R:3	2.67E-08	3.29E-08	2.11E-08	4.15E-08	5.85E-08	1.76E-08	5.57E-08	4.12E-08	1.48E-07	1.85E-08	1.32E-07	1.28E-07	3.45E-07	1.51E-07	9.82E-08	6.88E-08	2.78E-07	3.35E-07	3.93E-07
5:Del:R:4	2.67E-08	3.29E-08	2.11E-08	4.15E-08	5.85E-08	1.76E-08	5.57E-08	4.12E-08	1.48E-07	1.85E-08	1.32E-07	1.28E-07	3.45E-07	1.51E-07	9.82E-08	6.88E-08	2.78E-07	3.35E-07	3.93E-07
5:Del:R:5	2.67E-08	3.29E-08	2.11E-08	4.15E-08	5.85E-08	1.76E-08	5.57E-08	4.12E-08	1.48E-07	1.85E-08	1.32E-07	1.28E-07	3.45E-07	1.51E-07	9.82E-08	6.88E-08	2.78E-07	3.35E-07	3.93E-07
2:Ins:R:0	1.08E-08	1.38E-04	9.37E-09	0.00E+00	7.14E-04	2.39E-07	0.00E+00	1.10E-03	0.00E+00	0.00E+00	7.27E-04	8.98E-04	1.22E-03	1.19E-07	1.40E-03	5.99E-08	2.05E-04	0.00E+00	2.16E-03
2:Ins:R:1	1.70E-05	1.77E-04	0.00E+00	0.00E+00	3.92E-04	0.00E+00	0.00E+00	6.60E-04	0.00E+00	4.14E-04	9.91E-04	3.33E-04	2.27E-03	6.79E-04	4.67E-04	0.00E+00	4.20E-05	1.82E-03	2.28E-03
2:Ins:R:2	3.57E-08	9.04E-08	6.76E-04	0.00E+00	1.52E-02	6.06E-04	4.46E-03	2.31E-04	9.55E-03	8.52E-04	2.71E-07	1.59E-04	1.09E-03	0.00E+00	4.76E-03	1.59E-07	6.66E-03	5.41E-03	3.98E-03
2:Ins:R:3	3.82E-05	3.04E-05	0.00E+00	2.93E-08	2.05E-08	1.84E-08	0.00E+00	5.29E-04	2.29E-04	0.00E+00	9.46E-04	1.05E-07	1.14E-03	2.04E-04	1.04E-03	6.11E-08	0.00E+00	1.06E-03	0.00E+00
2:Ins:R:4	5.47E-08	3.83E-08	1.68E-08	3.97E-07	8.39E-03	4.80E-08	2.19E-02	6.25E-08	3.09E-02	3.08E-06	1.05E-06	2.74E-07	8.65E-07	4.26E-07	1.28E-02	1.67E-06	4.17E-02	6.58E-07	5.34E-06
2:Ins:R:5	4.45E-04	2.98E-03	2.19E-03	7.34E-08	0.00E+00	5.18E-04	1.40E-46	4.97E-04	2.24E-03	1.39E-03	1.87E-46	6.84E-03	3.84E-03	1.21E-08	3.29E-03	1.35E-07	5.85E-03	7.57E-02	7.44E-07
3:Ins:R:0	0.00E+00	1.92E-07	3.31E-04	2.90E-07	0.00E+00	0.00E+00	1.61E-06	2.04E-04	1.12E-03	3.06E-07	8.45E-05	2.08E-04	3.93E-03	3.02E-04	4.91E-04	0.00E+00	1.49E-03	4.72E-03	1.92E-03
3:Ins:R:1	8.42E-05	8.33E-05	2.39E-08	8.30E-08	9.32E-03	4.78E-04	1.10E-03	4.35E-04	3.72E-03	1.40E-46	2.21E-04	4.92E-04	9.00E-09	3.38E-04	3.19E-03	2.33E-09	2.75E-03	2.07E-03	1.00E-03
3:Ins:R:2	2.67E-08	3.29E-08	2.11E-08	4.15E-08	5.85E-08	1.76E-08	5.57E-08	4.12E-08	1.48E-07	1.85E-08	1.32E-07	1.28E-07	3.45E-07	1.51E-07	9.82E-08	6.88E-08	2.78E-07	3.35E-07	3.93E-07
3:Ins:R:3	3.42E-08	9.33E-05	1.08E-07	5.27E-05	3.89E-08	1.19E-07	5.43E-08	1.47E-07	4.99E-08	0.00E+00	1.20E-04	3.79E-04	1.70E-04	5.30E-04	8.27E-08	2.45E-07	5.82E-08	1.54E-04	8.53E-04
3:Ins:R:4	6.48E-08	4.06E-08	3.14E-07	1.49E-07	5.61E-08	1.50E-04	5.06E-08	1.22E-08	3.67E-07	3.42E-04	7.13E-08	1.14E-04	8.26E-04	2.43E-07	2.49E-08	2.02E-07	3.92E-04	7.47E-04	2.18E-04
3:Ins:R:5	1.71E-07	3.25E-04	3.72E-04	1.62E-04	2.47E-08	0.00E+00	0.00E+00	0.00E+00	1.40E-46	0.00E+00	0.00E+00	5.48E-04	8.43E-04	4.31E-04	7.36E-04	1.23E-04	8.84E-05	2.62E-03	8.19E-04
4:Ins:R:0	3.74E-03	5.50E-08	6.59E-08	1.55E-07	1.52E-07	0.00E+00	5.02E-07	5.77E-07	1.64E-03	1.40E-46	3.94E-07	1.74E-03	1.17E-03	3.75E-04	6.91E-07	3.80E-02	1.85E-03	5.54E-07	3.31E-03
4:Ins:R:1	3.10E-02	6.00E-08	2.48E-04	9.56E-04	3.36E-07	8.77E-08	1.38E-07	2.14E-46	6.49E-02	1.35E-02	1.36E-07	6.30E-07	5.51E-07	4.08E-07	3.62E-06	8.96E-02	1.15E-06	8.93E-06	9.30E-02
4:Ins:R:2	4.09E-08	5.13E-08	5.41E-08	2.03E-07	5.64E-08	1.06E-08	1.14E-07	7.20E-08	1.08E-07	1.85E-08	1.23E-04	1.51E-07	9.83E-07	2.65E-04	5.79E-04	7.42E-08	1.14E-07	1.64E-04	3.45E-07
4:Ins:R:3	9.42E-08	4.34E-08	4.92E-08	3.09E-07	3.38E-04	1.40E-46	1.26E-04	1.67E-04	1.83E-05	0.00E+00	1.91E-07	1.08E-07	2.01E-07	1.59E-07	3.10E-07	1.89E-04	1.84E-04	2.30E-07	1.99E-03
4:Ins:R:4	7.96E-05	9.16E-05	5.24E-08	9.34E-08	5.38E-07	5.99E-04	7.47E-08	0.00E+00	2.23E-04	1.60E-03	3.59E-07	6.81E-04	6.87E-04	1.13E-06	4.39E-08	6.85E-07	1.41E-04	3.38E-04	4.27E-04
4:Ins:R:5	4.04E-03	4.64E-04	4.97E-04	2.97E-08	4.91E-04	7.22E-04	3.04E-04	0.00E+00	2.01E-03	1.40E-46	5.76E-04	1.87E-03	1.02E-02	3.84E-04	1.51E-08	2.95E-02	5.49E-02	3.67E-03	1.83E-03
5:Ins:R:0	4.75E-05	2.33E-08	2.10E-08	1.68E-04	1.92E-08	1.27E-04	5.46E-05	2.85E-04	6.23E-05	0.00E+00	8.91E-08	1.15E-07	2.36E-07	4.96E-04	1.90E-04	2.89E-04	7.39E-04	1.60E-04	1.09E-07
5:Ins:R:1	1.28E-03	1.54E-04	0.00E+00	0.00E+00	1.75E-08	4.28E-03	0.00E+00	1.34E-03	3.54E-03	1.98E-02	2.36E-08	0.00E+00	1.01E-02	1.13E-02	2.31E-04	2.45E-03	0.00E+00	4.03E-03	7.13E-03
5:Ins:R:2	1.61E-04	1.25E-04	5.88E-08	4.51E-05	4.06E-08	1.20E-08	6.35E-08	6.71E-09	2.16E-06	0.00E+00	1.92E-07	3.01E-08	2.02E-04	9.66E-08	1.07E-04	1.18E-04	5.80E-08	5.05E-07	1.73E-07
5:Ins:R:3	6.07E-08	3.53E-08	5.19E-07	3.65E-07	4.15E-03	1.93E-07	4.40E-03	2.37E-05	6.34E-03	0.00E+00	2.35E-08	3.94E-03	3.31E-03	1.36E-07	2.24E-04	2.57E-04	8.30E-03	9.03E-03	1.20E-02
5:Ins:R:4	3.40E-08	9.38E-08	5.44E-08	4.99E-08	6.09E-08	1.05E-08	8.86E-08	1.14E-04	1.54E-07	1.24E-08	7.05E-08	1.06E-07	6.14E-04	5.38E-04	1.16E-07	3.58E-07	4.61E-07	9.23E-07	2.26E-04
5:Ins:R:5	1.15E-07	5.06E-08	1.11E-07	4.11E-07	2.51E-03	5.09E-08	1.66E-02	1.48E-07	3.87E-02	2.61E-08	1.59E-07	1.68E-07	7.21E-04	5.18E-07	6.21E-02	6.49E-04	4.14E-02	1.24E-07	1.40E-02
2:Del:M:1	2.66E-03	3.16E-04	0.00E+00	2.86E-04	0.00E+00	0.00E+00	0.00E+00	1.93E-03	1.86E-03	1.59E-03	4.69E-04	3.95E-04	5.01E-03	6.52E-03	2.09E-03	1.16E-03	8.19E-03	3.54E-03	3.77E-03
3:Del:M:1	6.18E-04	1.40E-46	2.07E-04	0.00E+00	2.08E-03	1.19E-03	5.40E-03	3.76E-03	9.51E-03	7.60E-03	1.68E-03	2.39E-03	5.95E-03	4.22E-03	1.27E-02	2.03E-03	2.93E-02	2.00E-02	5.68E-03
3:Del:M:2	0.00E+00	3.90E-04	3.29E-04	5.89E-04	8.34E-04	1.87E-46	1.84E-03	1.66E-03	1.29E-02	3.26E-03	1.85E-04	1.65E-03	1.23E-02	9.13E-04	0.00E+00	1.61E-04	2.70E-02	5.40E-03	1.50E-02
4:Del:M:1	1.79E-03	2.15E-04	1.14E-07	6.68E-04	0.00E+00	6.04E-07	6.84E-05	2.38E-03	8.58E-04	6.21E-04	4.54E-05	1.99E-03	1.66E-03	4.57E-03	3.41E-03	0.00E+00	8.96E-03	2.18E-03	3.44E-03
4:Del:M:2	2.25E-04	3.48E-08	3.39E-08	1.05E-03	5.01E-05	8.99E-04	0.00E+00	4.87E-04	1.00E-03	1.80E-03	2.92E-04	8.63E-04	1.56E-03	1.44E-03	0.00E+00	7.85E-04	8.39E-04	1.08E-03	5.73E-03
4:Del:M:3	0.00E+00	1.13E-08	2.89E-08	1.07E-04	7.76E-05	2.84E-08	2.62E-06	9.09E-07	1.40E-46	1.62E-03	3.25E-03	4.27E-04	3.86E-03	0.00E+00	5.13E-04	6.93E-04	2.26E-03	1.09E-03	4.94E-03
5:Del:M:1	7.83E-08	8.14E-08	7.15E-08	6.42E-08	1.58E-07	2.91E-02	1.15E-06	8.82E-03	1.30E-06	9.93E-03	2.70E-07	1.18E-02	3.17E-03	1.63E-02	8.18E-07	1.17E-07	1.20E-03	2.54E-02	4.17E-02
5:Del:M:2	9.64E-08	1.71E-08	2.60E-08	6.66E-08	0.00E+00	1.92E-02	0.00E+00	1.20E-02	3.18E-03	4.72E-02	0.00E+00	6.29E-03	1.51E-02	8.61E-07	2.57E-07	2.88E-03	1.95E-03	1.11E-02	3.91E-02
5:Del:M:3	8.52E-04	2.09E-07	9.04E-06	5.41E-07	1.41E-07	5.40E-03	2.10E-08	1.31E-02	1.15E-03	1.30E-02	5.61E-46	7.07E-03	7.98E-03	3.20E-02	1.04E-07	6.54E-04	7.48E-02	1.22E-02	5.75E-03
5:Del:M:4	5.34E-05	5.67E-08	4.19E-04	1.84E-04	0.00E+00	3.79E-03	0.00E+00	3.55E-03	3.37E-04	5.78E-03	2.33E-08	6.04E-04	9.63E-04	8.04E-03	1.06E-07	1.12E-03	4.86E-03	1.46E-02	9.59E-03
5:Del:M:5	1.90E-04	3.00E-04	2.72E-04	3.68E-08	3.42E-03	7.60E-04	7.35E-04	3.78E-03	1.49E-03	1.13E-02	8.29E-05	2.83E-04	8.39E-03	6.19E-04	2.87E-06	0.00E+00	2.53E-03	3.92E-03	4.94E-03
