MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Ins:T:2	3.45E-04	1.95E-04	8.23E-09	2.95E-04	1.15E-04	2.99E-04
1:Ins:T:3	2.30E-04	2.25E-04	5.48E-04	3.30E-04	2.29E-04	3.19E-04
1:Ins:T:4	1.31E-04	5.32E-04	8.63E-04	3.05E-04	0.00E+00	2.06E-04
1:Ins:T:5	9.42E-32	3.28E-03	4.53E-03	1.73E-03	3.53E-03	4.30E-05
2:Del:R:0	3.78E-04	6.02E-04	7.90E-05	8.04E-04	1.07E-04	5.95E-04
2:Del:R:1	1.02E-04	6.90E-04	2.52E-04	1.20E-03	9.88E-05	1.40E-04
2:Del:R:2	1.72E-04	2.40E-04	2.50E-04	1.80E-04	1.71E-04	1.08E-04
2:Del:R:3	2.96E-04	5.47E-04	9.48E-09	3.97E-04	1.13E-03	2.50E-04
2:Del:R:4	2.90E-02	5.44E-04	3.83E-04	3.08E-07	2.13E-03	0.00E+00
2:Del:R:5	1.85E-08	1.62E-04	6.80E-05	1.14E-04	1.12E-08	2.71E-08
3:Del:R:0	1.25E-04	6.82E-04	2.65E-04	9.23E-04	0.00E+00	3.46E-04
3:Del:R:1	9.82E-05	5.90E-04	4.11E-04	4.45E-04	1.87E-04	2.27E-04
3:Del:R:2	0.00E+00	2.85E-04	1.34E-04	2.58E-04	2.73E-04	4.22E-04
3:Del:R:3	0.00E+00	1.50E-04	1.57E-04	1.41E-04	3.42E-09	2.12E-04
3:Del:R:4	9.74E-08	8.45E-08	2.34E-04	7.23E-08	4.81E-03	8.36E-08
3:Del:R:5	3.04E-09	6.34E-09	5.08E-09	4.37E-09	4.47E-09	6.74E-09
4:Del:R:0	8.50E-05	4.93E-04	7.33E-09	8.72E-04	2.07E-04	3.09E-04
4:Del:R:1	1.19E-04	3.75E-04	2.28E-04	4.13E-04	2.08E-05	6.42E-04
4:Del:R:2	3.29E-05	1.22E-04	9.02E-05	1.42E-04	9.24E-05	1.18E-04
4:Del:R:3	3.04E-09	6.34E-09	5.08E-09	4.37E-09	4.47E-09	6.74E-09
4:Del:R:4	3.04E-09	6.34E-09	5.08E-09	4.37E-09	4.47E-09	6.74E-09
4:Del:R:5	3.04E-09	6.34E-09	5.08E-09	4.37E-09	4.47E-09	6.74E-09
5:Del:R:0	5.79E-09	1.38E-02	0.00E+00	2.74E-02	1.46E-03	3.01E-04
5:Del:R:1	2.99E-04	2.36E-04	4.99E-04	2.25E-04	2.54E-03	9.50E-04
5:Del:R:2	9.44E-05	1.09E-04	8.50E-08	1.40E-04	2.34E-08	3.63E-08
5:Del:R:3	3.04E-09	6.34E-09	5.08E-09	4.37E-09	4.47E-09	6.74E-09
5:Del:R:4	3.04E-09	6.34E-09	5.08E-09	4.37E-09	4.47E-09	6.74E-09
5:Del:R:5	7.65E-08	5.54E-05	1.54E-08	1.15E-04	1.02E-04	2.02E-08
2:Ins:R:0	1.11E-04	1.76E-04	7.67E-09	5.69E-04	3.30E-05	1.53E-04
2:Ins:R:1	7.51E-05	2.48E-04	6.61E-05	2.54E-04	3.81E-05	2.55E-04
2:Ins:R:2	0.00E+00	1.39E-04	2.58E-05	6.11E-05	1.59E-04	1.98E-04
2:Ins:R:3	3.45E-09	1.73E-04	1.78E-04	1.63E-04	0.00E+00	4.12E-05
2:Ins:R:4	8.42E-05	2.53E-04	1.89E-04	0.00E+00	0.00E+00	1.67E-04
2:Ins:R:5	1.88E-04	9.62E-04	6.39E-04	3.14E-04	2.16E-04	5.81E-09
3:Ins:R:0	6.08E-09	1.80E-04	5.08E-08	2.99E-04	2.18E-08	1.84E-08
3:Ins:R:1	0.00E+00	2.09E-04	2.05E-04	5.10E-04	7.08E-04	9.44E-09
3:Ins:R:2	6.33E-05	1.62E-08	1.25E-08	1.42E-04	1.36E-08	1.90E-08
3:Ins:R:3	1.22E-03	4.15E-05	1.28E-04	3.70E-03	7.12E-07	9.76E-06
3:Ins:R:4	3.08E-08	1.22E-05	3.33E-08	1.21E-04	7.83E-05	9.26E-05
3:Ins:R:5	4.54E-05	1.66E-04	2.21E-04	0.00E+00	9.81E-06	1.52E-04
4:Ins:R:0	1.54E-08	3.63E-05	1.52E-08	6.86E-05	5.67E-07	1.30E-04
4:Ins:R:1	9.26E-09	2.93E-04	8.22E-05	1.46E-04	2.48E-04	1.68E-04
4:Ins:R:2	5.22E-08	5.88E-05	6.47E-05	1.38E-07	3.58E-08	8.35E-08
4:Ins:R:3	1.31E-03	1.40E-04	0.00E+00	6.18E-03	3.96E-04	0.00E+00
4:Ins:R:4	7.67E-09	2.07E-05	8.65E-05	0.00E+00	4.19E-05	3.56E-08
4:Ins:R:5	7.45E-05	1.34E-04	2.84E-04	2.15E-04	5.86E-05	4.72E-09
5:Ins:R:0	4.30E-08	8.49E-05	4.37E-08	1.33E-04	3.62E-08	8.26E-08
5:Ins:R:1	0.00E+00	4.65E-04	1.40E-04	1.25E-03	2.74E-05	2.35E-04
5:Ins:R:2	3.39E-08	3.66E-08	3.91E-08	5.00E-05	2.02E-08	8.29E-08
5:Ins:R:3	4.50E-08	3.46E-08	6.94E-05	5.41E-08	3.54E-08	7.76E-08
5:Ins:R:4	3.17E-08	2.77E-08	6.82E-05	3.67E-08	2.51E-08	8.31E-05
5:Ins:R:5	7.64E-05	6.23E-08	2.40E-09	1.64E-08	5.22E-05	2.27E-08
2:Del:M:1	1.85E-04	2.82E-04	5.33E-04	4.87E-04	0.00E+00	6.10E-04
3:Del:M:1	1.90E-04	4.52E-04	3.15E-05	1.14E-03	2.22E-04	5.81E-04
3:Del:M:2	0.00E+00	5.19E-04	3.00E-04	8.00E-04	1.33E-04	3.63E-04
4:Del:M:1	9.49E-05	2.45E-04	5.58E-09	6.39E-04	9.87E-05	2.35E-04
4:Del:M:2	9.94E-05	4.60E-04	2.10E-04	1.66E-04	1.17E-08	3.39E-04
4:Del:M:3	6.22E-05	8.62E-05	8.14E-05	1.92E-04	9.76E-09	2.46E-04
5:Del:M:1	0.00E+00	1.61E-02	6.61E-04	3.09E-02	2.05E-03	9.65E-05
5:Del:M:2	5.55E-04	6.01E-03	1.72E-04	1.12E-02	4.62E-04	4.62E-04
5:Del:M:3	3.13E-04	1.95E-03	2.85E-04	4.28E-03	3.99E-04	5.28E-04
5:Del:M:4	2.02E-04	1.02E-03	2.69E-08	1.82E-03	2.92E-04	5.33E-05
5:Del:M:5	9.49E-06	5.50E-04	6.59E-05	1.64E-03	3.95E-05	5.76E-05
