MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
3:Del:R:4	0.00000026	0.00000008	0.00023466	0.00000012	0.46141443	0.00000046
3:Del:R:5	0.00000031	0.00000024	0.00000035	0.00000036	0.00000027	0.00000060
4:Del:R:0	0.00012330	0.00095106	0.00000001	0.00686358	0.00044724	0.00087058
4:Del:R:1	0.00025861	0.00105343	0.00086612	0.00171094	0.00002078	0.00572675
4:Del:R:2	0.00005737	0.00039247	0.00032163	0.00037853	0.00009248	0.00020176
4:Del:R:3	0.00000031	0.00000024	0.00000035	0.00000036	0.00000027	0.00000060
4:Del:R:4	0.00000031	0.00000024	0.00000035	0.00000036	0.00000027	0.00000060
4:Del:R:5	0.00000031	0.00000024	0.00000035	0.00000036	0.00000027	0.00000060
5:Del:R:0	0.00000001	0.01393679	0.00000000	0.24577207	0.00574016	0.00050000
5:Del:R:1	0.00040366	0.00055872	0.00209361	0.00086234	0.12522737	0.00566570
5:Del:R:2	0.00018949	0.00024243	0.00000013	0.00089360	0.00000004	0.00000014
5:Del:R:3	0.00000031	0.00000024	0.00000035	0.00000036	0.00000027	0.00000060
5:Del:R:4	0.00000031	0.00000024	0.00000035	0.00000036	0.00000027	0.00000060
5:Del:R:5	0.00000022	0.00005593	0.00000002	0.00021846	0.00030551	0.00000006
2:Ins:R:0	0.00087752	0.00032509	0.00000002	0.00329724	0.00003302	0.00020259
2:Ins:R:1	0.00035886	0.00060929	0.00018277	0.00134610	0.00003934	0.00156613
2:Ins:R:2	0.00000000	0.00065312	0.00002584	0.00014404	0.00038801	0.00054689
2:Ins:R:3	0.00000000	0.00062495	0.00069846	0.00024639	0.00000000	0.00004125
2:Ins:R:4	0.00013092	0.00116268	0.00237939	0.00000000	0.00000000	0.00045600
2:Ins:R:5	0.00032307	0.01450329	0.01674821	0.00149660	0.00051647	0.00000001
3:Ins:R:0	0.00000001	0.00083244	0.00000027	0.00143245	0.00000005	0.00000005
3:Ins:R:1	0.00000000	0.00020909	0.00040759	0.00339621	0.03174424	0.00000001
3:Ins:R:2	0.00018500	0.00000006	0.00000003	0.00045199	0.00000004	0.00000015
3:Ins:R:3	0.05509906	0.00006233	0.00025148	0.00375478	0.00000092	0.00001042
3:Ins:R:4	0.00000006	0.00001220	0.00000005	0.00038300	0.00021493	0.00015542
3:Ins:R:5	0.00004542	0.00062922	0.00138404	0.00000000	0.00000981	0.00022485
4:Ins:R:0	0.00000003	0.00003629	0.00000004	0.00023942	0.00000076	0.00026802
4:Ins:R:1	0.00000001	0.00235014	0.00025771	0.00017961	0.00044076	0.00078146
4:Ins:R:2	0.00000013	0.00012761	0.00017257	0.00000026	0.00000011	0.00000023
4:Ins:R:3	0.06886198	0.00035194	0.00000000	0.00617845	0.00145767	0.00000000
4:Ins:R:4	0.00000001	0.00002110	0.00034727	0.00000000	0.00004331	0.00000008
4:Ins:R:5	0.00018107	0.00092714	0.00158123	0.00081174	0.00008699	0.00000001
5:Ins:R:0	0.00000012	0.00015297	0.00000016	0.00030130	0.00000014	0.00000023
5:Ins:R:1	0.00000000	0.00099077	0.00043091	0.00978729	0.00003475	0.00176503
5:Ins:R:2	0.00000015	0.00000009	0.00000017	0.00019601	0.00000029	0.00000022
5:Ins:R:3	0.00000011	0.00000008	0.00026920	0.00000011	0.00000010	0.00000025
5:Ins:R:4	0.00000005	0.00000005	0.00024755	0.00000004	0.00000005	0.00026489
5:Ins:R:5	0.00026618	0.00000024	0.00000000	0.00000006	0.00014305	0.00000013
2:Del:M:1	0.00060958	0.00080263	0.00231087	0.00366852	0.00000000	0.00588918
3:Del:M:1	0.00052170	0.00092984	0.00006188	0.00845936	0.00045878	0.00420897
3:Del:M:2	0.00000000	0.00235684	0.00128866	0.00526149	0.00053650	0.00194455
4:Del:M:1	0.00028285	0.00070661	0.00000001	0.00373322	0.00009871	0.00099239
4:Del:M:2	0.00031898	0.00206395	0.00053235	0.00016650	0.00000001	0.00196479
4:Del:M:3	0.00012609	0.00043402	0.00025499	0.00058224	0.00000001	0.00265475
5:Del:M:1	0.00000000	0.01614827	0.00239665	0.27771360	0.00324334	0.00009650
5:Del:M:2	0.00120158	0.00601494	0.00017195	0.10982226	0.00046176	0.00068676
5:Del:M:3	0.00041357	0.00194814	0.00122476	0.03777787	0.00049592	0.00184236
5:Del:M:4	0.00021068	0.00237487	0.00000005	0.01693364	0.00072740	0.00005334
5:Del:M:5	0.00001343	0.00400235	0.00012721	0.01359599	0.00003950	0.00005769
