MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0004994898346922128	0.0010775208007544278	0.4552718698978424	0.0016867710277438165	0.0017046418437985267	0.0233228774741292	0.028443395905196667	0.03283458258956671	0.0749315026041586
1:Del:C:1	0.0003044960927923057	0.001628374303162161	0.09908254593610763	3.4715623087322456e-07	0.0005113315535709261	0.022542685456573962	0.008810569206252694	0.030874996073544027	0.07248287573456764
1:Del:C:2	6.866324842036419e-10	0.00016431021173346494	0.002230004023294896	0.0003745825365683686	5.462516629819447e-05	0.0031444529886357486	0.0033048990124370905	0.001137507858550002	0.004030818742467091
1:Del:C:3	0.0012158553232438861	0.0	0.007616944797337055	0.00026790634728968143	0.0037064968841150404	0.0024190622847527266	0.004103736814819481	0.0030239258194342256	0.017707761982455848
1:Del:C:4	0.001432602094428148	0.0	0.0138452866114676	3.428917807468679e-08	0.0009047714564076159	0.0005868903710506857	0.0007614766713231802	0.002635527779557378	0.008489833446219563
1:Del:C:5	0.00473322857869789	1.4258080045692623e-05	0.0	0.010112491017207504	0.0016734461969463155	0.0005603461991995573	0.004265301767736674	0.003711244580335915	0.0006694416515529156
1:Del:T:0	0.0013965323953016196	0.000539580115582794	0.08937629889696837	0.0009873926639586655	0.00122051450307481	0.019588867481797934	0.0319551067892462	0.10833116709254682	0.12596176713705062
1:Del:T:1	0.0003759733777542351	0.0	0.04241572916507721	4.945093792230182e-08	0.0006914818091900088	0.012871256936341524	0.015754295233637094	0.036233144893776624	0.03199388028588146
1:Del:T:2	0.00044222665787856384	0.0	0.05278269792383981	0.0022910352679900827	0.0012271738809772614	0.004812268027308164	0.032790517620742324	0.01399095887045405	0.15389671064913274
1:Del:T:3	0.004539430269505829	4.6874451800249514e-05	0.11854198761284351	0.009959964803420008	0.002670684125041589	0.0012159180187154561	0.010608864622190595	0.01072851485805586	0.10622833520174027
1:Del:T:4	0.00110624431346098	0.0037874501023907213	0.053543731849640605	0.03513333080336452	0.03226636378094554	0.0002727288054302335	0.0385836198925972	0.012851951830089092	0.18163661584258078
1:Del:T:5	3.173361363906224e-07	4.76669950444375e-07	3.468954759000553e-07	0.8851954281330109	1.0832970787078011e-06	0.002382306427413994	0.05863792874058869	1.5725300499980221e-06	0.003957216950550446
1:Ins:C:0	7.810742375511382e-05	8.029618108196246e-08	0.0002815122196246023	6.732230417588928e-09	1.9741865031619454e-08	0.0028444679422591434	0.0007109727398017185	0.0031131373839059506	0.0003957795042140333
1:Ins:C:1	0.0	0.00019066160426035595	4.036821010799941e-09	0.001379265207323499	0.014520395640283823	0.001510032903024694	0.0016425191998422407	0.005785384804068339	0.003929446579422802
1:Ins:C:2	1.9812760206860958e-05	8.209211763698931e-08	0.00027501766759314706	2.214905379105403e-08	2.8271198004858888e-08	0.0021963462044936933	0.000635673066871334	0.0008888096298463211	0.00011446199183886562
1:Ins:C:3	0.0040064349226668124	0.000916171462486659	0.0	1.5126521191177745e-08	0.19466947874807375	0.0012590655358508229	4.459767524167546e-08	0.1356154430657625	1.8102622334481567e-08
1:Ins:C:4	0.0017965421488042922	0.00046666706330142913	2.1862042194698007e-05	0.00349321753019467	0.0	0.0005045789235737175	0.0009923225035890937	0.0012628179334569722	0.0004987281165085733
1:Ins:C:5	1.0759260646864277e-06	0.9552166819572449	5.291022517894817e-08	8.282305039131189e-07	2.0680744114542902e-06	0.0034633435938445757	0.0016748133665380807	0.01983007465562555	0.009130016286392198
1:Ins:T:0	0.0	1.063398303813301e-05	0.0068975456291809675	0.0002856594976790916	0.00019775106893575866	0.007236230000853538	0.003236754428326094	0.006388099025934934	0.01909172614105046
1:Ins:T:1	0.0008542483359633479	6.317259612842463e-05	0.00748006550129503	0.0023298547574086116	0.0	0.003177787968888879	0.006685508374357596	0.006069859629496932	0.007891086395829916
1:Ins:T:2	0.0005225593893555924	6.850395095625572e-09	0.0010792363236390655	0.0	0.0	0.0014592070772778242	0.001920987230874971	0.0006136261043138802	0.004989129188470542
1:Ins:T:3	0.002391298773000017	0.00036532719677779825	0.0008489127062830448	0.0	0.00027353577825124377	0.0002647049004735891	0.0009875916190139832	0.002744744997471571	0.003734488133341074
1:Ins:T:4	0.01442370591685176	0.0011364691134076565	0.0002658376470208168	0.0018963763897772879	0.001584310097678099	0.001927065380004933	0.0	0.002005143789574504	0.0033343569841235874
1:Ins:T:5	0.9252852380275727	1.0351308716849425e-07	2.0225236845305973e-07	7.2334323419909195e-09	1.6466495452505114e-06	1.5562563268776562e-06	4.561896713539682e-06	0.031247439642550036	0.0074267093946900785
