MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.0012811951892217621	0.0009172145031398429	0.006521454453468323	0.3547832667827606	0.01520848935469985
1:Del:C:1	0.0003260858143065093	0.0009085531171876937	0.00043773920042440296	0.09085161462426186	0.015306020434945822
1:Del:C:2	0.0007287990825716406	0.00023418598852913418	0.0005752480415139871	0.001446072044200264	0.0029233177367132155
1:Del:C:3	0.0017663797712884842	0.0015102605510037392	0.0006830724869359983	0.005713851354084909	0.0082803335506469
1:Del:C:4	0.0017796992906369269	0.0014404720161110163	0.0008028785407077522	0.009560815850272774	0.0001869197702035308
1:Del:C:5	0.007203119993209839	0.004351299558766186	0.0022954447835218162	0.001876402069083838	0.0
1:Del:T:0	0.0025907613162416965	0.0024884603393729777	0.0010003949802921853	0.10566943809390068	0.024820210970938207
1:Del:T:1	4.320027797988235e-08	8.633669068558447e-09	0.00012255054608942829	0.044641957804560664	0.0080396200530231
1:Del:T:2	0.0028534796605526936	0.0011117657559225418	0.0019606334055424666	0.0833541326224804	0.007187403901480138
1:Del:T:3	0.009004483046010137	0.0034936840995214878	0.007397824409417808	0.10813579931855202	0.01403554012067616
1:Del:T:4	0.03567328415811062	0.0018924142554169522	0.06253670416772365	0.07525574564933776	0.0
1:Del:T:5	0.7233364641666412	0.002460378908563143	0.004625319454537413	0.002742488462496344	0.003910405533758876
1:Ins:C:0	9.6502711269153e-05	1.066819625528126e-07	2.3710157392997643e-09	1.324169254246499e-07	0.0019652546499855815
1:Ins:C:1	2.5914299150997523e-09	0.00020472220896152748	0.00014700977488786294	0.0008028570395254064	0.0014051004720386118
1:Ins:C:2	3.980596551613758e-05	8.019031719470604e-05	0.0002101961623338866	0.0002290374308358878	0.0005890558973788984
1:Ins:C:3	0.00037681551912100987	0.00021709514688694753	5.562183318588154e-05	8.870450632549875e-05	4.499344186115195e-09
1:Ins:C:4	0.0010516542417462916	0.002216389936802443	0.0005668368859915063	0.00021949818910798057	0.0009360528199948703
1:Ins:C:5	0.003214745922014117	0.02338113710284233	0.0016023662057705224	0.0001469634909085471	0.00026058534968098623
1:Ins:T:0	0.0008317066414747388	0.0013308646448422223	0.0016375349019654094	0.014799176063388587	0.0007861904268793296
1:Ins:T:1	5.344946788108373e-05	0.0	0.000636735005537048	0.010495715774595737	0.004314099857583642
1:Ins:T:2	0.00037666732023353686	0.0006978058345993077	0.0005740267995861359	0.0020983381060148075	0.0002383615414146334
