MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
2:Ins:R:3	0.00026316	0.00048975	0.00029307	0.00000000	0.00050777	0.00023910
2:Ins:R:4	0.00006126	0.00414947	0.00003827	0.00000160	0.00000000	0.00060058
2:Ins:R:5	0.00000000	0.01848751	0.00076188	0.00112474	0.00059809	0.01496395
3:Ins:R:0	0.00013360	0.00031826	0.00000001	0.00000008	0.00093764	0.00000000
3:Ins:R:1	0.00173283	0.00000000	0.00000000	0.00026865	0.00078829	0.00013053
3:Ins:R:2	0.00000016	0.00000023	0.00010364	0.00000015	0.00000022	0.00000016
3:Ins:R:3	0.00000011	0.00016501	0.00006829	0.00000012	0.00000017	0.00000016
3:Ins:R:4	0.00000000	0.00011796	0.00876272	0.00077718	0.00041508	0.00003915
3:Ins:R:5	0.00003860	0.00021314	0.00000000	0.00064899	0.00033713	0.00200673
4:Ins:R:0	0.00004725	0.00000007	0.00000006	0.00000014	0.00032269	0.00000009
4:Ins:R:1	0.00000051	0.00000044	0.00000027	0.65253835	0.00000051	0.00000016
4:Ins:R:2	0.00000000	0.00008393	0.00000002	0.00143785	0.00000001	0.00089864
4:Ins:R:3	0.00000185	0.00032389	0.00000003	0.00000004	0.00002164	0.00000003
4:Ins:R:4	0.00000012	0.00016364	0.00000013	0.00000021	0.00000023	0.00000018
4:Ins:R:5	0.00085989	0.00073478	0.00000000	0.00051000	0.00021797	0.00170274
5:Ins:R:0	0.00014161	0.00019845	0.00000000	0.00000015	0.00000002	0.00000004
5:Ins:R:1	0.00014568	0.00116993	0.00067764	0.00014949	0.01394706	0.00000000
5:Ins:R:2	0.00000007	0.00021194	0.00000012	0.00000012	0.00000306	0.00000010
5:Ins:R:3	0.00000000	0.00000039	0.00005821	0.00000003	0.00035777	0.00006499
5:Ins:R:4	0.00000015	0.00008248	0.00000016	0.00000020	0.00000027	0.00000021
5:Ins:R:5	0.00004736	0.00001675	0.00000014	0.00000014	0.00025550	0.00000012
2:Del:M:1	0.00273371	0.00131990	0.00114069	0.00000000	0.00714734	0.00000000
3:Del:M:1	0.00289273	0.00000000	0.00000013	0.00000009	0.00909190	0.00000027
3:Del:M:2	0.00182155	0.00054850	0.00015719	0.00073405	0.00301389	0.00511019
4:Del:M:1	0.00085081	0.00024483	0.00000000	0.00395549	0.00727078	0.00035623
4:Del:M:2	0.00226101	0.00001712	0.00007125	0.00000001	0.00186030	0.00015119
4:Del:M:3	0.00198250	0.00012728	0.00006825	0.00015468	0.00032425	0.00047510
5:Del:M:1	0.00015027	0.00000006	0.00000026	0.00000014	0.30578099	0.00000008
5:Del:M:2	0.00000099	0.00096357	0.00007557	0.00011179	0.14602564	0.00000004
5:Del:M:3	0.00058822	0.00000008	0.00027002	0.00000000	0.04756768	0.00000038
5:Del:M:4	0.00306172	0.00000000	0.00000000	0.00045088	0.01441482	0.00011768
5:Del:M:5	0.00001360	0.00052115	0.00006100	0.00061350	0.01027528	0.00174285
