MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
4:Del:R:2	0.00E+00	8.24E-05	1.31E-04	6.60E-05	3.63E-04	1.66E-04	0.00E+00	5.26E-04	5.13E-04	1.18E-03	1.66E-03	9.65E-08	0.00E+00	1.35E-03	1.08E-03	4.44E-05	1.20E-02
4:Del:R:3	3.61E-03	4.81E-08	1.94E-08	9.12E-08	5.52E-04	2.09E-07	6.97E-08	1.30E-08	1.81E-07	1.26E-06	8.05E-02	3.43E-07	1.24E-06	9.07E-02	3.07E-06	1.98E-02	3.58E-02
4:Del:R:4	1.02E-08	8.11E-09	2.13E-08	3.84E-08	7.86E-09	8.81E-08	3.60E-08	3.77E-08	4.58E-08	9.76E-08	1.60E-07	1.84E-07	9.14E-08	8.17E-08	1.54E-07	1.19E-07	2.97E-07
4:Del:R:5	2.62E-08	1.75E-08	3.09E-08	5.27E-08	1.99E-09	1.13E-07	7.43E-08	6.82E-08	8.08E-08	1.74E-07	2.16E-04	4.53E-05	2.91E-07	2.12E-07	5.34E-04	4.67E-04	3.27E-07
5:Del:R:0	2.45E-07	3.39E-08	1.57E-08	1.02E-07	2.85E-02	0.00E+00	9.26E-03	5.75E-07	4.53E-04	2.92E-02	2.87E-02	2.39E-07	4.70E-03	3.72E-07	1.55E-02	8.95E-03	2.43E-02
5:Del:R:1	1.49E-08	2.91E-05	2.03E-07	4.87E-04	4.86E-04	9.38E-04	4.26E-08	3.36E-06	0.00E+00	7.73E-04	1.96E-07	8.51E-04	2.84E-03	2.27E-03	2.40E-03	4.35E-03	1.56E-03
5:Del:R:2	4.40E-09	4.68E-05	3.53E-09	1.48E-04	2.01E-04	2.58E-07	1.28E-08	7.18E-08	3.88E-08	4.40E-04	4.76E-08	1.67E-04	5.44E-04	0.00E+00	2.63E-06	5.51E-08	9.37E-08
5:Del:R:3	1.02E-08	8.11E-09	2.13E-08	3.84E-08	7.86E-09	8.81E-08	3.60E-08	3.77E-08	4.58E-08	9.76E-08	1.60E-07	1.84E-07	9.14E-08	8.17E-08	1.54E-07	1.19E-07	2.97E-07
5:Del:R:4	2.84E-08	2.19E-08	2.09E-08	1.94E-04	2.04E-08	1.18E-07	8.98E-08	5.28E-08	9.66E-08	5.05E-04	2.58E-07	3.06E-04	3.18E-04	6.79E-08	5.10E-04	1.43E-07	3.45E-07
5:Del:R:5	1.02E-08	8.11E-09	2.13E-08	3.84E-08	7.86E-09	8.81E-08	3.60E-08	3.77E-08	4.58E-08	9.76E-08	1.60E-07	1.84E-07	9.14E-08	8.17E-08	1.54E-07	1.19E-07	2.97E-07
2:Ins:R:0	2.62E-05	1.92E-07	8.30E-05	2.68E-08	9.44E-04	3.19E-04	4.51E-04	4.29E-07	6.13E-04	6.77E-04	1.45E-04	9.92E-05	7.83E-04	1.52E-03	1.69E-04	6.70E-04	5.32E-03
2:Ins:R:1	1.38E-03	1.93E-08	1.40E-46	1.38E-03	8.40E-04	1.15E-07	4.66E-07	6.74E-04	1.52E-03	4.27E-03	3.82E-02	3.27E-03	3.48E-03	1.11E-01	7.30E-07	1.19E-06	2.33E-03
2:Ins:R:2	2.77E-08	1.47E-08	3.10E-08	2.04E-04	1.74E-04	1.02E-07	5.88E-08	6.92E-08	5.81E-08	3.49E-07	1.74E-07	2.02E-07	9.89E-08	1.36E-08	3.67E-04	4.87E-08	2.07E-07
2:Ins:R:3	1.63E-07	1.59E-08	2.56E-05	3.09E-04	5.41E-09	1.76E-04	2.72E-08	8.44E-05	8.66E-08	7.94E-07	0.00E+00	3.56E-04	3.39E-04	2.77E-04	1.58E-08	1.25E-04	1.18E-03
2:Ins:R:4	1.06E-04	4.54E-04	3.66E-08	1.11E-07	1.06E-04	1.58E-04	5.25E-08	1.37E-08	0.00E+00	3.06E-07	9.28E-04	2.52E-04	1.12E-02	1.41E-04	7.21E-03	4.14E-03	5.86E-03
2:Ins:R:5	6.45E-05	1.75E-03	0.00E+00	6.90E-03	0.00E+00	6.45E-07	2.90E-04	3.84E-04	0.00E+00	9.57E-03	3.19E-03	2.59E-02	1.70E-02	3.02E-03	2.55E-02	1.31E-02	1.59E-03
3:Ins:R:0	3.00E-08	1.61E-08	1.10E-04	2.14E-04	2.38E-09	3.93E-08	1.07E-07	9.50E-08	8.92E-09	1.18E-03	1.27E-07	7.61E-07	4.03E-04	2.29E-07	6.53E-07	9.54E-04	1.48E-06
3:Ins:R:1	9.65E-09	3.16E-08	0.00E+00	2.73E-04	3.75E-04	1.35E-03	3.86E-04	0.00E+00	1.62E-07	0.00E+00	0.00E+00	1.30E-03	3.29E-08	7.56E-04	0.00E+00	2.29E-03	1.92E-03
3:Ins:R:2	2.91E-08	1.70E-04	2.87E-08	5.45E-05	2.41E-08	1.38E-07	1.01E-07	4.14E-08	5.76E-08	1.36E-04	2.27E-07	5.11E-04	3.01E-04	7.17E-08	1.63E-03	1.55E-03	1.92E-06
3:Ins:R:3	1.02E-08	8.11E-09	2.13E-08	3.84E-08	7.86E-09	8.81E-08	3.60E-08	3.77E-08	4.58E-08	9.76E-08	1.60E-07	1.84E-07	9.14E-08	8.17E-08	1.54E-07	1.19E-07	2.97E-07
3:Ins:R:4	4.83E-08	4.16E-05	1.54E-07	9.04E-08	1.11E-08	1.18E-06	5.97E-08	4.18E-08	7.67E-08	7.71E-04	2.11E-04	3.40E-04	9.17E-07	4.49E-04	5.18E-04	2.59E-04	6.66E-04
3:Ins:R:5	0.00E+00	2.84E-04	0.00E+00	1.81E-04	0.00E+00	1.87E-03	2.97E-04	0.00E+00	0.00E+00	2.80E-08	1.13E-03	3.15E-03	5.66E-03	1.34E-03	8.29E-04	1.26E-03	1.79E-03
4:Ins:R:0	1.61E-08	2.47E-08	1.63E-08	8.70E-08	1.41E-08	6.70E-07	7.27E-08	1.12E-07	3.07E-04	1.08E-05	6.03E-04	2.18E-07	1.01E-07	4.03E-04	6.46E-08	2.55E-07	3.04E-07
4:Ins:R:1	1.11E-08	6.56E-08	1.70E-07	3.26E-04	1.89E-04	2.53E-04	2.95E-07	0.00E+00	4.82E-04	1.59E-08	4.40E-04	1.70E-03	4.02E-03	2.25E-08	2.86E-07	3.64E-03	8.78E-03
4:Ins:R:2	2.76E-08	1.60E-08	4.86E-08	9.82E-08	7.75E-05	1.03E-07	2.48E-04	6.46E-08	5.44E-08	7.23E-05	7.59E-08	2.60E-07	1.32E-07	3.07E-04	2.78E-07	9.95E-05	1.81E-04
4:Ins:R:3	1.61E-08	2.43E-08	1.01E-07	1.80E-04	2.37E-08	8.53E-08	7.87E-08	4.42E-08	7.30E-07	1.69E-07	9.84E-04	2.22E-03	7.80E-04	3.08E-04	1.01E-03	4.72E-04	9.25E-05
4:Ins:R:4	5.03E-08	8.30E-05	0.00E+00	3.63E-04	1.53E-04	3.87E-08	4.74E-09	5.96E-04	0.00E+00	2.21E-04	6.71E-08	6.49E-07	3.24E-05	3.50E-05	1.09E-03	0.00E+00	7.24E-04
4:Ins:R:5	0.00E+00	1.48E-04	1.95E-08	4.32E-04	6.94E-04	1.04E-05	1.56E-04	1.82E-04	7.49E-04	5.92E-04	1.07E-07	3.00E-03	2.30E-03	0.00E+00	1.60E-03	3.11E-04	2.07E-03
5:Ins:R:0	1.96E-08	3.58E-08	1.34E-02	1.02E-07	1.13E-07	3.91E-02	1.10E-07	1.07E-07	1.09E-07	2.52E-06	2.15E-07	5.93E-03	2.26E-07	7.53E-08	1.06E-06	4.72E-07	6.01E-02
5:Ins:R:1	0.00E+00	2.70E-04	1.42E-04	1.68E-04	6.64E-04	0.00E+00	2.65E-03	3.04E-04	6.25E-07	1.23E-03	1.23E-04	3.56E-03	4.69E-03	3.01E-03	2.79E-03	4.31E-03	2.15E-03
5:Ins:R:2	6.65E-08	2.69E-08	3.23E-08	7.62E-05	9.73E-09	6.03E-07	8.40E-08	6.81E-08	7.32E-08	2.55E-07	9.01E-08	2.55E-04	9.44E-08	2.37E-06	6.42E-04	9.48E-05	2.40E-07
5:Ins:R:3	2.93E-08	2.66E-08	3.38E-05	7.51E-08	7.93E-09	1.80E-07	7.66E-08	6.51E-08	9.34E-08	9.55E-08	1.22E-07	2.34E-04	6.28E-08	9.78E-08	1.37E-07	7.59E-08	6.53E-05
5:Ins:R:4	3.11E-08	1.65E-08	3.97E-08	8.08E-08	2.55E-04	9.82E-08	1.15E-04	5.86E-08	5.83E-08	1.11E-04	4.21E-07	2.28E-07	1.09E-07	3.26E-08	2.03E-07	6.18E-08	2.70E-07
5:Ins:R:5	1.84E-05	6.42E-05	3.57E-08	8.16E-08	1.13E-04	1.23E-07	5.14E-08	6.81E-08	4.13E-08	7.59E-08	7.22E-04	4.27E-08	5.65E-08	4.80E-05	4.45E-04	2.01E-04	1.18E-07
2:Del:M:1	0.00E+00	2.13E-04	3.32E-08	1.40E-46	2.26E-04	1.16E-07	1.20E-07	1.62E-03	9.06E-04	1.59E-02	1.50E-07	2.95E-07	1.62E-02	8.67E-08	5.67E-03	5.64E-03	4.00E-03
3:Del:M:1	0.00E+00	3.94E-09	0.00E+00	2.14E-08	3.38E-03	0.00E+00	2.40E-03	8.01E-04	1.23E-03	1.70E-03	2.15E-04	1.35E-06	1.45E-03	1.29E-03	1.86E-03	1.60E-03	1.39E-03
3:Del:M:2	0.00E+00	2.46E-04	0.00E+00	4.63E-04	1.20E-03	3.02E-08	6.78E-04	5.91E-04	4.30E-04	4.06E-03	1.48E-03	1.31E-03	5.23E-03	2.86E-07	6.05E-03	2.77E-03	3.95E-03
4:Del:M:1	1.15E-04	1.05E-08	0.00E+00	2.41E-08	1.83E-03	7.16E-08	1.45E-03	0.00E+00	5.85E-04	4.80E-03	4.70E-03	1.71E-03	2.55E-03	1.46E-03	1.79E-03	4.42E-03	6.90E-03
4:Del:M:2	2.75E-08	5.92E-08	1.42E-02	9.35E-08	9.52E-08	2.04E-02	1.52E-07	1.28E-07	3.08E-03	3.67E-07	2.13E-07	1.11E-02	2.86E-07	2.49E-07	3.27E-06	9.34E-07	4.29E-02
4:Del:M:3	9.39E-04	2.56E-04	0.00E+00	4.53E-08	1.30E-07	3.24E-04	1.32E-03	9.19E-08	2.32E-03	1.11E-03	5.64E-03	1.13E-08	3.86E-04	4.53E-03	4.92E-03	9.38E-04	6.51E-02
5:Del:M:1	1.22E-04	2.65E-08	4.00E-07	2.62E-07	3.47E-02	2.59E-07	1.62E-02	0.00E+00	0.00E+00	2.22E-02	5.85E-03	1.58E-03	1.45E-02	4.75E-02	4.47E-03	2.80E-02	1.34E-03
5:Del:M:2	3.39E-04	1.81E-09	2.80E-46	2.02E-05	2.37E-02	1.15E-04	1.47E-02	0.00E+00	9.38E-08	6.20E-02	8.33E-03	6.40E-03	8.95E-03	8.67E-03	3.88E-03	3.03E-02	1.37E-02
5:Del:M:3	4.38E-08	3.01E-08	1.06E-07	6.52E-08	7.09E-03	0.00E+00	9.74E-03	4.51E-04	9.27E-10	2.64E-03	7.00E-03	1.60E-07	2.07E-03	4.51E-04	4.99E-03	1.63E-03	5.53E-03
5:Del:M:4	9.59E-04	1.21E-04	7.48E-04	6.68E-08	3.54E-03	1.15E-07	4.48E-03	1.40E-46	0.00E+00	2.66E-03	9.35E-02	0.00E+00	1.45E-07	2.42E-02	7.82E-08	3.41E-04	1.93E-08
5:Del:M:5	0.00E+00	2.81E-08	0.00E+00	7.01E-04	2.65E-03	4.13E-03	2.59E-03	0.00E+00	0.00E+00	5.94E-03	3.60E-03	8.21E-04	3.29E-04	7.63E-03	2.15E-03	2.76E-03	3.54E-03
