MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.3457868665456772	0.017606699373573065	2.8025969286496343e-46	0.020783148263581096	0.0015472225029952824	0.0023780674392753554	0.09516829638741911
1:Del:C:1	0.0966317743062973	0.0041739738313481215	0.00278086350299418	0.033292649500072005	9.36355281737633e-06	3.703446247413922e-05	0.026446720492094754
1:Del:C:2	0.0019026529684197158	0.001090107177151367	0.00018385645521448168	0.0035807049949653446	0.0	2.6727222257605377e-08	0.003964495332911611
1:Del:C:3	0.009325329354032874	0.00021051387884654104	0.0	0.00801581391133368	0.0013698484108317643	1.7704742560908926e-08	0.0116203768111518
1:Del:C:4	0.012284425506368279	0.023882680013775824	0.00020411214791238308	0.0006539182330016046	0.002014649540069513	0.0	0.029337116796523333
1:Del:C:5	0.0	1.769923194672174e-08	0.002324133599177003	0.0002989640110172331	0.012580259516835213	0.0013211911670452992	0.002451725513674319
1:Del:T:0	0.1071931391954422	0.001664309890475124	0.001990353241126286	0.023803493846207856	0.002666916442103684	0.01536257890984416	0.07279440313577652
1:Del:T:1	0.0411923062056303	0.0022273702605161818	0.001037381702917628	0.010118709062226117	6.83414182276465e-06	0.0002896412741392851	0.026506601879373193
1:Del:T:2	0.08517958149313927	0.00043155892053619026	0.0	0.010757415741682052	0.008687905827537179	0.0005436981256934815	0.03208267339505255
1:Del:T:3	0.12248223200440407	0.0005523145868210122	0.00019758653070311993	0.0	0.016271683480590583	0.0037448186660185455	0.04957542298361659
1:Del:T:4	0.09564128071069718	0.005976380768697709	0.0027716624026652426	0.0054637152235955	0.037577925249934196	0.0014419496292248368	0.030563961062580348
1:Del:T:5	3.4820065053509097e-07	2.86850828246088e-07	2.966359403444585e-07	1.1499020473593191e-06	0.852560430765152	1.8532371996116127e-06	0.046652745997153036
1:Ins:C:0	1.9604783183524432e-07	3.137137056796746e-08	2.030168735345228e-07	0.0031226368388161062	3.290294365854152e-08	1.15358553998135e-07	0.000167340613599265
1:Ins:C:1	1.7632829454328203e-07	1.7728204682043724e-08	1.4654201212493946e-07	0.002073474143732312	7.63396101888267e-09	9.801160071702953e-05	0.0022361501245271144
1:Ins:C:2	9.001702707678306e-08	2.877953590996185e-08	1.9787660008319107e-07	0.0016137373459059745	1.0699679727110833e-06	7.574857734393703e-08	0.00025942434615160436
1:Ins:C:3	1.5590329471848463e-08	0.00015804297511508026	0.0001018707568505306	0.00019295550456064348	0.00041642926232441366	0.00017006395095222615	0.0023703990504145623
1:Ins:C:4	0.00014363382763491473	1.4012984643248171e-46	0.00202119963360019	7.99612156697549e-05	0.0012451757153030484	0.0011802627450379077	0.005690179567318409
1:Ins:C:5	4.380198661237955e-05	6.6973655066249195e-09	0.02894640453159809	8.989895140985027e-05	0.0070771509781479836	0.0006793566335886681	0.003302859251323298
1:Ins:T:0	0.010577783966436983	0.0	0.001165074051823467	0.0011206005532699236	0.0004334130615461618	0.000983285764232278	0.016725116304587572
1:Ins:T:1	0.008653601445257664	0.0015106825914699585	4.260909634012933e-08	0.007125408295542002	0.0	0.0001947899610144077	0.00498160095885396
1:Ins:T:2	0.0027932441552366073	0.000772012083325535	0.00023534456413472072	0.00018035968096228317	0.0007365510347881355	4.454672719589325e-09	0.001979543745983392
1:Ins:T:3	0.0027264039264991878	9.337743977084756e-05	0.003686666116118431	0.0011737867462215945	0.0007225279754493385	0.0006433343631215393	0.0006251020706258715
1:Ins:T:4	9.230012074112892e-05	0.00032890160467218265	0.017746985144913196	0.0008337344726896845	0.0016091790632344783	0.005936745647341013	0.017423896619584413
1:Ins:T:5	0.002190560764995553	4.341101060845176e-07	0.8973077654838562	0.0024453403035124667	3.119959330888378e-08	0.002934740285018478	0.1262242151737837
2:Del:R:0	0.012536768428981304	0.0022477176680695266	0.0001847013452788815	0.00703414180316031	0.0009168823598884046	0.0005567902690827963	0.00991093429038301
2:Del:R:1	0.0037762861233204604	0.0019686441504745745	0.00031880956958048047	0.00938661964610219	0.002080106211360544	0.027121824049390852	0.011402663344051689
2:Del:R:2	0.0014971872675232588	0.00038805147814855443	5.0287311526631126e-05	0.0003848101827315986	0.000784504993862356	7.078008934513491e-09	0.0021205984987318514
2:Del:R:3	5.852314810539383e-09	3.181947034747168e-08	0.0002890036047176636	7.215827135809149e-09	0.0008075906794346111	3.9258551964849175e-08	0.0004451775654210621
2:Del:R:4	1.8942145629807783e-09	2.5181476637214927e-08	0.00013291778754940254	5.494292665275679e-09	0.0006722581631038338	0.0007438477652613074	0.00028709054458886385
2:Del:R:5	5.360334718318427e-08	0.0	6.831713221799873e-08	0.0009562788283801638	9.143086794978217e-05	9.357589222389607e-05	0.00036869617343882055
3:Del:R:0	0.0025339048184378045	0.00012850946513935922	1.1681906528338004e-05	0.01360556585714221	0.0004961184784320949	3.456734312123899e-08	0.005185785377398134
3:Del:R:1	0.0032137273062232906	0.0011977819391859156	0.00534570961737586	0.00012582208728417754	0.004990499661917625	0.00028181451829141225	0.024013986717909573
3:Del:R:2	0.0009023967414819367	7.618451469681987e-09	3.229442100405322e-08	0.00016447200905531645	0.00317720512393862	6.723605835912139e-05	0.0018591038591694088
3:Del:R:3	7.12633090316217e-07	2.9427165377897412e-08	0.0005097623643621318	0.00026317735752723337	8.40202488916475e-08	0.61482555270195	0.03345602071299254
3:Del:R:4	3.81580750286048e-07	2.4393911388642666e-07	4.4359674973293294e-07	2.45214987160125e-07	2.9620464090385214e-07	5.001066710974555e-07	5.254818148614504e-07
3:Del:R:5	7.839147315280571e-07	4.741938397501144e-08	1.5704957974094213e-07	0.0002305183715407111	1.4587673078381158e-07	2.7303721807925283e-07	0.00019522820825699228
4:Del:R:0	0.0013234895895948284	0.0	0.0002318215470609175	0.006238565873354673	1.4455020291848087e-09	0.0009708250028552356	0.004857498593628407
4:Del:R:1	0.00521209049038589	3.455913974903524e-05	4.8414713870670314e-05	0.0015625359228579327	0.0022908671002369375	1.3359095873965999e-08	0.0002671002934221178
4:Del:R:2	0.0009854392730630935	4.8486753473309105e-05	2.4988436386763623e-08	0.0	0.00021505907846091076	0.00011591964653199228	0.0002580044703790918
4:Del:R:3	7.700230639784422e-08	0.00010237762875249245	1.6497021775307986e-07	5.407332182016944e-08	0.00016980807312449997	1.1417239562661052e-07	1.0000204042626137e-07
4:Del:R:4	3.81580750286048e-07	2.4393911388642666e-07	4.4359674973293294e-07	2.45214987160125e-07	2.9620464090385214e-07	5.001066710974555e-07	5.254818148614504e-07
4:Del:R:5	2.852425467381181e-07	1.0671436498910225e-07	2.5413307405131034e-07	0.00015351232317755147	1.5792011431869923e-07	3.021119649559978e-07	0.00018340273232411163
5:Del:R:0	0.0001407517795925628	0.0009939485955840154	0.00022642258111602587	0.2585464656352997	0.000640539642904514	5.33513877343239e-07	0.048372817854396996
5:Del:R:1	8.259052719097326e-05	5.84685155047282e-07	3.5201647961002893e-07	0.0006114250951213762	0.003530908143147826	2.110197385718493e-08	0.0
5:Del:R:2	6.931804215071225e-08	2.0159153457655066e-08	4.501865333850219e-08	0.00017547624412515007	0.0009182829322526232	0.00010935803287637214	0.00011755106490909383
5:Del:R:3	3.81580750286048e-07	2.4393911388642666e-07	4.4359674973293294e-07	2.45214987160125e-07	2.9620464090385214e-07	5.001066710974555e-07	5.254818148614504e-07
5:Del:R:4	1.6187126306022037e-07	2.1086245709511787e-07	1.898223963792134e-07	1.0529270046966133e-07	5.321370935007508e-07	0.00023450200763761587	0.00013256909601295775
5:Del:R:5	3.81580750286048e-07	2.4393911388642666e-07	4.4359674973293294e-07	2.45214987160125e-07	2.9620464090385214e-07	5.001066710974555e-07	5.254818148614504e-07
2:Ins:R:0	0.001279484479651316	0.00020345341326901689	0.00033767486263514	0.0010220682593399034	1.8360130155770094e-06	2.3549901229102944e-08	0.00667497692629695
2:Ins:R:1	0.002993947663344443	0.0	2.133441938667602e-08	0.0007390715081896815	0.0005191982723772526	1.360969417829594e-06	0.0005364267925898503
2:Ins:R:2	0.0004697607750131283	0.00019638936937553807	6.271282439982429e-05	0.00034764011652441693	0.0007102317722456064	1.8734422724264733e-08	0.0004684022918809205
2:Ins:R:3	0.0001958139214593757	4.7154291797824045e-05	0.00037473183765541763	7.812653766450239e-05	0.00038228176016943396	0.0005090458565973677	0.0011810920899733902
2:Ins:R:4	0.0	0.09925130158662795	0.0006270990810717692	0.0013706851983442902	0.0049700736799422884	0.0	0.0031720939092338084
2:Ins:R:5	0.0001757841175987096	8.830329365494549e-08	0.02040243996307254	0.0006598276192960384	0.011116606881842017	0.0002582274668384343	0.004410420666681602
3:Ins:R:0	2.6615751664849084e-07	0.0009448854999845935	1.636861114207022e-07	3.0205713485997876e-08	0.0003308026004049225	0.3131333988668302	0.05940531834471585
3:Ins:R:1	0.0015128202667256119	0.00023113371708873842	8.24483961991973e-08	0.0002990133405546658	2.1450366517683507e-06	3.2351488954418527e-08	0.0019887946313247085
3:Ins:R:2	2.4876775626125893e-07	7.530380798925763e-08	1.9177113816937207e-07	0.00027210770823131724	1.0973425901283917e-07	4.7086103620586074e-07	4.3616037288529695e-07
3:Ins:R:3	1.773646580716104e-07	4.8407684616336156e-08	0.0005166261567666197	1.5443851317797907e-07	4.926439967078977e-08	6.426363441391914e-08	2.4821278827857894e-07
