MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
2:Del:R:5	0.00000013	0.00016588	0.00000011	0.00063741	0.00002266	0.00000004
3:Del:R:0	0.00001427	0.00496472	0.00000003	0.00845387	0.00000002	0.00047107
3:Del:R:1	0.00000000	0.00752077	0.00447663	0.00114303	0.00291584	0.00000000
3:Del:R:2	0.00000008	0.00005557	0.00000077	0.00000038	0.00000057	0.30978743
3:Del:R:3	0.00000001	0.00027188	0.00072417	0.00000000	0.00000002	0.00000004
3:Del:R:4	0.00000037	0.00000028	0.00000044	0.00000032	0.00000029	0.00000036
3:Del:R:5	0.00146580	0.00004426	0.00000000	0.00000064	0.00000000	0.12710862
4:Del:R:0	0.06326981	0.00215598	0.00031636	0.00588604	0.00000000	0.00062259
4:Del:R:1	0.00000000	0.00494401	0.00041610	0.00197452	0.00156836	0.00001041
4:Del:R:2	0.00005153	0.00123533	0.00045476	0.00034273	0.00015617	0.00000000
4:Del:R:3	0.00000037	0.00000028	0.00000044	0.00000032	0.00000029	0.00000036
4:Del:R:4	0.00000037	0.00000028	0.00000044	0.00000032	0.00000029	0.00000036
4:Del:R:5	0.00000007	0.00027757	0.00025284	0.00010237	0.00000003	0.00000005
5:Del:R:0	0.00101093	0.00000000	0.00272594	0.25811246	0.00122794	0.01191592
5:Del:R:1	0.00000002	0.00019949	0.00000001	0.00116213	0.00311641	0.00000001
5:Del:R:2	0.00021667	0.00030340	0.00000000	0.00058380	0.00009299	0.00001910
5:Del:R:3	0.00000017	0.00000014	0.00016984	0.00000013	0.00000012	0.00000022
5:Del:R:4	0.00000037	0.00000028	0.00000044	0.00000032	0.00000029	0.00000036
5:Del:R:5	0.00000037	0.00000028	0.00000044	0.00000032	0.00000029	0.00000036
2:Ins:R:0	0.00008471	0.00127144	0.00117958	0.00043316	0.00063730	0.00003546
2:Ins:R:1	0.03260800	0.00120990	0.00000000	0.00232913	0.00000001	0.00023958
2:Ins:R:2	0.00050204	0.00020790	0.00012375	0.00024060	0.00059020	0.00000000
2:Ins:R:3	0.00044371	0.00018867	0.00043505	0.00018729	0.00000001	0.00000000
2:Ins:R:4	0.00022275	0.00010796	0.00173900	0.00000000	0.00162144	0.00000000
2:Ins:R:5	0.00016602	0.00053463	0.01720206	0.00208007	0.01362551	0.00091803
3:Ins:R:0	0.20931834	0.00121416	0.00019862	0.00216420	0.00000001	0.00052545
3:Ins:R:1	0.00000002	0.00036919	0.00043574	0.00052149	0.00072535	0.00000000
3:Ins:R:2	0.00000012	0.00014338	0.00000023	0.00000008	0.00023926	0.00000013
3:Ins:R:3	0.63635318	0.00000012	0.00000072	0.00000012	0.00000051	0.00000009
3:Ins:R:4	0.00035143	0.00000007	0.00004564	0.00000002	0.00023667	0.00000001
3:Ins:R:5	0.00000003	0.00000001	0.00017579	0.00060108	0.00173814	0.00000000
4:Ins:R:0	0.00000013	0.00021881	0.00000068	0.00011275	0.00000010	0.00000025
4:Ins:R:1	0.00042101	0.00042137	0.00063518	0.00026495	0.00033030	0.00011181
4:Ins:R:2	0.00000013	0.00000012	0.00000021	0.00016793	0.00000084	0.00000011
4:Ins:R:3	0.00000037	0.00000028	0.00000044	0.00000032	0.00000029	0.00000036
4:Ins:R:4	0.00000012	0.00000010	0.00020935	0.00000009	0.00000009	0.00000034
4:Ins:R:5	0.00041243	0.00011735	0.00083579	0.00067617	0.00187633	0.00021166
5:Ins:R:0	0.00000009	0.00035531	0.00000002	0.00054088	0.00000003	0.00000001
5:Ins:R:1	0.00048717	0.00185626	0.00077493	0.00760157	0.00000000	0.00145345
5:Ins:R:2	0.00003526	0.00000051	0.00002149	0.00028288	0.00000014	0.00000015
5:Ins:R:3	0.00000012	0.00003517	0.00023179	0.00027846	0.00000003	0.00000010
5:Ins:R:4	0.00000005	0.00035522	0.00022393	0.00000000	0.00000000	0.00000006
5:Ins:R:5	0.00000035	0.00000018	0.00004219	0.00014473	0.00000009	0.00000011
2:Del:M:1	0.00043008	0.00418266	0.00340355	0.00378578	0.00000000	0.00009839
3:Del:M:1	0.00032008	0.00288564	0.00053009	0.01121176	0.00123218	0.00003221
3:Del:M:2	0.00022196	0.00129064	0.00047257	0.00525119	0.00229052	0.00060374
4:Del:M:1	0.00006745	0.00183456	0.00200549	0.00509473	0.00000893	0.00011035
4:Del:M:2	0.00042667	0.00056504	0.00023683	0.00338150	0.00021563	0.00348969
4:Del:M:3	0.00176545	0.00294285	0.00154209	0.00008702	0.00014387	0.20234758
5:Del:M:1	0.00011879	0.00000025	0.00000020	0.32348481	0.00000028	0.00000102
5:Del:M:2	0.00000011	0.00000000	0.00055960	0.13656022	0.00151278	0.32272674
5:Del:M:3	0.00002262	0.00037230	0.00000000	0.05361512	0.00000610	0.00254523
5:Del:M:4	0.00000014	0.00078574	0.00000000	0.01612803	0.00034901	0.00082778
5:Del:M:5	0.00000000	0.00020977	0.00004543	0.01591150	0.00190240	0.00000000
