MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.00022770310752093793	0.0004651456539619403	0.0	0.0011211650213653	0.0	0.39173551499843595	0.018645966516180577	0.3455836847424507	0.008078421818153459	0.0002044215836008334	0.14566094613619499	0.10270132061400546	0.0517008887603879	0.01327445600181818	0.02212306815199554
1:Del:C:1	0.0	0.0	0.0	0.0014055743088306372	1.4012984643248171e-46	0.08659351002424956	0.015328941913321615	0.04887939721593284	0.0040392112918198105	0.026626842730911447	0.2188896168023348	0.00818941231482313	0.04324305839836597	0.012798862512050846	0.00819149465969531
1:Del:C:2	2.8004859871089137e-07	1.5225380423089517e-08	2.6654738576326055e-07	7.048895440675551e-07	7.618842801093706e-08	0.0013407296717559802	0.0035765758346101963	0.004279998247693584	0.002225190886247219	0.000516922166571021	0.01919564986601472	0.0025976371629894855	0.005106056322483709	0.003942944882442134	0.005170265026390552
1:Del:C:3	0.001498558558523655	0.0013845276203937828	0.001362787710968405	0.001110076998884324	0.00027337001374689863	0.0037425893358886244	0.002139160060323775	0.0060354027897119526	0.0045269904891029	0.005714552383869887	0.02885560706490651	0.0029938915628008544	0.003784738574177027	0.035078777745366094	0.009822070924565196
1:Del:C:4	0.000715200566958174	0.0008693724901718269	0.0015390066834562789	8.339866326423362e-08	0.0010195143816702057	0.0058779853003557035	4.2887467088803535e-08	0.007568107150109427	0.002190548717044294	0.0	0.0031356204663524068	0.00529208333191491	0.04127940130420029	0.004134012502618134	1.0860134352697059e-06
1:Del:C:5	0.0004475874644086275	0.012882854850568037	0.006109758432762647	0.0001514729985501617	1.5312416900314928e-05	0.0	0.0005922549424667523	7.006492321624085e-46	0.0012487621046602727	0.007638774232549395	0.0005695457799447468	0.008247030712664128	0.03674891032278538	0.005888772040327695	0.005103329157941516
1:Del:T:0	0.0	0.00850425730459392	0.0025932248681783676	0.0034889123169705273	0.0	0.06341355443000793	0.029075964691583068	0.06080948142334819	0.05136486822739243	0.011232979781925678	0.05039867694802069	0.0995843842625618	0.11911908909678459	0.030539052747189998	0.01377531848847866
1:Del:T:1	0.00035979750100523233	0.00011598966084420681	0.014598599681630731	0.0011576725635677576	1.1546887890290236e-07	0.04322785246185958	0.004395524848951027	0.029782621562480925	0.010452860130305908	9.51831954807858e-05	0.020080892369151115	0.01411556415259838	0.007210338627919555	0.010061701984220406	0.0007954451255500316
1:Del:T:2	1.4012984643248171e-46	0.0018670633202418686	4.423333479053326e-07	0.0022556211217306553	1.934719948053498e-05	0.0664087649434805	0.0011565453372895718	0.057041503829532304	0.019505908992141486	0.005737318415799564	0.08046850524842739	0.03811537772417069	0.028511437032256025	0.04066509953700006	0.0032729841768741608
1:Del:T:3	0.00012803631834685804	0.010536432304274968	0.005944836968593848	0.00036959489411856337	0.0031508174562191018	0.0683741670101881	0.0	0.1988471493124962	0.0008694178424775601	0.00401039682328701	0.048502589017152785	0.07711240872740746	0.04928182187250059	0.004550125822424889	0.021529932903285955
1:Del:T:4	0.0006926904802753598	0.04209571313112974	0.0016759845382921413	3.6724056826642484e-07	0.000908605618923275	0.1852236919105053	0.0	0.015131205711531948	0.00854066088795662	0.01664889334001316	0.029680221453850207	0.043357951939105986	0.03442438021302223	0.015699070878326893	0.015764530017168
1:Del:T:5	7.440122033131047e-07	0.8863201260566711	9.035982486693684e-08	3.56738524942557e-08	1.401298464324817e-45	2.1693377427220493e-37	7.10091844924321e-06	1.0058369070975459e-07	1.487265626565204e-06	0.045880398526651336	1.0574668976914835e-06	0.006934256147201267	0.24266814435238757	0.021271648622581553	0.02408390485313703
1:Ins:C:0	1.0037474007518199e-07	3.757224099594225e-05	1.210868745715743e-07	0.0005772869495629607	2.9768629303816854e-07	0.0	0.0035597107549904194	7.215014647954377e-08	0.005486572025426994	0.00010011266212472947	0.0060586953535676	0.005521915552685641	0.0009863889502980782	0.002718954522583772	0.003886421669358242
