MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.0005831812029498451	0.005685315997106954	0.0	0.0007574660427451362	0.4290996968746185	0.0243891435675323	0.267896930873394	0.010319353640079498	0.0665216118330136	0.2338098518550396	0.09916553536495484	0.01662056054919958	0.00973057746887207	0.017184904790337897	0.07393345409509493
1:Del:C:1	0.0005582424895806071	0.0028100974537665024	1.4012984643248171e-46	8.410803502556518e-08	0.0802204953506589	0.0207267664372921	0.051062308624386786	0.031101854937151074	0.006752386502921581	0.17519406154751777	0.0449912715703249	0.014895758032798767	0.003526585176587105	0.04464910125097958	0.05343412292259018
1:Del:C:2	8.548742833625055e-08	0.0007197471406698242	0.0	4.666764681360292e-08	0.002759191009681672	0.002954487269744277	0.00022299485044925406	0.0005788931035880296	0.002657516947997607	0.01325591909699142	0.0027340587208414036	0.00040820728102062274	0.0	0.003706562425941229	0.018323135728633134
1:Del:C:3	6.392007030342484e-08	0.00020698553416877984	0.0003767460116193888	0.0	0.004566025172076138	0.004899466633958127	0.003240705361668006	0.004830807860798814	0.0011280740135674705	0.05821263683028519	0.010095840333383422	2.6303106395175744e-07	0.008000994403755613	0.01101194801044585	0.01747121507291922
1:Del:C:4	3.83720276886379e-08	0.010560618411102497	0.00037842837409698407	1.6628402477181226e-08	0.0121715622022748	0.0	0.04206791054457426	0.0001920855433240831	0.12344962898641824	0.014176869648508728	0.01174587020650506	0.008289047835143037	0.007885650545358659	0.009567106350004906	0.00868775033025031
1:Del:C:5	0.0006187252323172742	3.629364329071905e-08	0.008311022660041089	0.0008163470670300235	0.0	0.00035534550419242806	0.00042699044570326805	1.8076578101045017e-08	0.0001499216671618342	0.0	0.0007624941412359476	0.019617696806790264	0.052206998847259455	0.007159872572810855	0.022959513962268828
1:Del:T:0	0.0	1.5977573639247566e-05	0.0007523305946961045	0.012364296236773953	0.06454454585909844	0.030678296368569134	0.16036032810807227	0.015478586871176958	0.022874556761235	0.04255882345605642	0.04699017303064466	0.03993779979646206	0.04836994621437043	0.03175465550739318	0.09514255728572607
1:Del:T:1	9.116194519265263e-08	0.0005535685943414137	0.0	0.0	0.03213074607774615	0.011434026109282059	0.04560948167847982	0.00800256640650332	1.7128869558291627e-07	0.02545921867349534	0.007135525146759391	0.01772145196296151	0.015478733414784073	0.01697210484195466	0.06417086869478225
1:Del:T:2	0.0	0.0	0.006110326270572841	0.00023757140152156354	0.08278974406421184	0.010272653390984487	0.06293878555297852	0.005090731667587533	0.0038448107661679387	0.05948097407817841	0.053935826569795606	0.005227069084048708	0.012818956514820457	0.006491676392033696	0.02821342898532748
1:Del:T:3	0.0005018749565351754	0.00030366420396603643	0.01463367287069559	0.00014506769366562366	0.12874076291918754	9.038270884532173e-37	0.11522082462906838	2.8025969286496343e-46	0.0006226710742339492	0.09345616190694273	0.02634061607532203	0.02656793622300029	0.026545628160238265	0.03621317464858294	0.027043474838137627
