MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0015926014631986618	0.003575198142789304	0.0043768391034764015	0.19073830880224704	0.8893971979618073	0.006129337847232819	0.08644517734646798	6.527020527755668e-05	0.11793389543890953	0.034741985984146594	0.0957967664624448	0.057495680931970126	0.08601476438343525
1:Del:C:1	1.4012984643248171e-46	2.9838537614068627e-07	4.354497633585197e-08	1.1216955329018674e-07	2.1565941779044807e-07	0.003322479377857235	0.00459517240524292	0.018872713251039386	0.06555467447076353	0.021937645320502953	0.2542121257632971	0.010743318886989072	0.09358055999273347
1:Del:C:2	7.009608946617618e-08	0.0002103770737647892	0.0	0.0	0.002297533755609038	0.003519150533247739	0.00016727515943610883	0.001145144336624071	0.001762630301527679	9.528569222538862e-09	0.005362001781486469	0.00045059025953833045	0.0013828589580953121
1:Del:C:3	0.0005476690246723592	0.00048763006925582885	0.0020556761159241433	0.0	0.004956360999494791	0.00038227475015446545	0.0009238991362508387	0.005370225734077394	0.005641430788091384	0.008936145063489675	0.017631899378056915	0.009948859945870936	0.031952871521934864
1:Del:C:4	6.242879493356668e-08	0.0	0.002110453376701571	0.5359559148550034	0.012412940648732728	1.095767800052272e-07	0.016187534186155973	1.5454345714260852e-08	0.017651364780346058	1.1232615833023374e-07	0.0024175616007596546	1.1629774405719218e-07	1.5336702290369432e-07
1:Del:C:5	0.0009831347881117836	0.003938002797076479	0.013852156139910221	0.0001856841371051132	0.0	0.0031686366855865344	0.001081884713494219	9.729263256303966e-05	0.0	0.0034973311354406177	0.0	0.007526178820990026	0.0007058251649141312
1:Del:T:0	0.0	1.4012984643248171e-46	0.005269466568438475	1.5742920140837667e-07	0.020116923822951095	0.00980302645834854	0.0054540320996920855	0.004217625783820722	0.06366891702637076	0.028487946093082427	0.06375466505000986	0.023051560670137406	0.4117579013109207
1:Del:T:1	0.019234422221779825	1.3104273932640354e-08	0.0	0.0012290236642002127	0.006430529919452965	0.004328780900686979	1.829466491471976e-05	0.012998158833943308	0.06093153990805149	0.023516592755913734	0.03180929608643055	0.0761078535579145	0.04848300429293886
1:Del:T:2	0.000540135195478797	0.0003374069812707603	0.00010542258684722582	0.0004839561750372923	0.003554667858406901	4.7500521986876266e-07	0.007869515242055059	7.252435902955767e-05	0.09427248177598813	0.011117090303878285	0.1488407716155052	0.053827866116262155	0.044062911381729464
1:Del:T:3	1.1809141255980649e-07	0.0011237136113777524	0.007090843061477721	0.0	0.023749991300672946	2.758696427918039e-06	4.6373070290428585e-07	0.0	0.14180287937160757	0.015137870933654086	0.05839456826633978	0.14304429125040768	0.03825479447841644
1:Del:T:4	0.000525564607232809	1.9746067891901475e-08	0.023793234303593636	6.820928604156506e-08	0.0011390037834644318	1.6019873783079674e-07	0.005238003470003605	0.0	0.2967360824346542	0.01986582577228546	0.03722686084388442	0.035864684000625854	0.010573875531554222
1:Del:T:5	0.00023679659970099465	7.66539045571335e-08	0.8880247116088867	3.337566170102946e-07	1.1008514420041137e-07	4.4937884240629656e-07	0.0036784433284907437	0.0017444451969524267	1.5161062734136975e-07	0.01650497056792801	0.04690979099368633	0.0679004132811059	8.473763132352936e-17
1:Ins:C:0	8.826404034323332e-08	7.745742519915666e-05	7.839789439856303e-09	0.00011957320395197257	0.00017496017501343885	0.003047928272280842	0.0006889874578519084	0.0058191473130136725	7.513387330959631e-07	0.0023865037097344556	0.0033588245045393706	9.544883778289658e-06	4.6954851313785183e-07
1:Ins:C:1	1.875083421509771e-05	4.250046991671752e-07	0.0001232399375176385	0.0	1.655738202543944e-07	0.0002182072086725384	4.0118555091339656e-07	0.0031470526935095224	7.928191863015854e-08	0.006478011375293136	6.194069001708158e-07	0.0009828856332468662	0.00013865632472516155
1:Ins:C:2	7.88381864680332e-08	1.2135743503449704e-07	2.9176760732241293e-05	2.5521231350467133e-08	1.8512458268560295e-07	0.0018911673663978945	3.2499067970093166e-08	0.0008397415667786845	3.6342768510166935e-07	0.0016891704665397355	0.0014421023103750486	0.0017473138303103041	0.0013876802817463841
1:Ins:C:3	1.7812175912013117e-08	0.0005484833565304825	0.00012055035037263905	7.212772186449001e-05	1.1264934585142328e-08	0.0001281981763895601	3.568111424101517e-08	0.00034311091876588763	0.0	0.0003649099380709231	0.0	0.00016338252524406016	0.0
1:Ins:C:4	0.00010992236202582717	0.000417132000438869	0.002234779630089179	0.0004804276017239317	1.4964973615860798e-08	0.0036211446160450576	0.0015356372226960958	0.00024791321920929476	0.0004567653910072522	0.0007647914574533843	0.0014740000246092678	0.0028367340564727783	0.0
1:Ins:C:5	0.0	0.018604012206196785	0.0059192278907403304	0.00011541827261680737	0.0	0.003948520419152146	0.0016057770058978348	0.00022767755217500962	0.009895144047914074	0.0012573452666401863	0.00035995829807689006	0.03470689838677572	0.010492419824004173
1:Ins:T:0	0.0	0.002342992860940285	4.203895392974451e-46	0.00024133605482177246	0.0023015768092591316	0.019041194992496457	0.0009233235381543636	0.0003477426449535415	0.023472139425575734	0.000819136027712375	0.00752989761531353	0.0071236408432014285	0.02559646705631167
1:Ins:T:1	0.00039519061720056926	4.432074907754213e-05	0.0	0.0	0.0018672760891490724	0.002869439073401736	2.1821910195285454e-06	0.0	0.020523048168979586	0.005024542170576751	0.026341456919908524	0.006299714228620701	0.0033374964259564877
1:Ins:T:2	0.001521441579097882	0.0	0.001280488318298012	0.00028908259823765545	1.997763174585998e-05	0.0008567594282794744	0.0	0.0006029589218087495	0.003383196145296097	0.001124231080757454	0.004861715901643038	0.0037023494951426983	0.004308714624494314
1:Ins:T:3	3.878645750887699e-05	0.004477326504502344	0.0004198820839661721	9.494710964617071e-05	0.0008075968000582634	0.0016335716471076011	0.0002774019135358685	0.00018196114106103778	0.0016850223651744046	0.0009777652231207413	0.0018423995774355718	0.017174579161655858	0.0
1:Ins:T:4	4.3055468523789385e-09	0.01333141384782266	0.005198265617241305	0.00015864549836521746	0.001918273169091833	0.0	0.001768990009668414	0.0009648905674112029	0.0034887930065906404	0.001890754047781229	0.00028302072655321807	0.047609164722962304	0.001081018557306379
1:Ins:T:5	1.8099017893291602e-07	0.9117932140827179	1.6778879796675027e-08	4.924315135212965e-07	0.0026437444634148234	6.102647421357687e-06	5.22487550824735e-07	9.672737334199405e-07	2.242175696665072e-07	0.013840993187659478	0.0067685608371448325	0.13253355622291565	0.024760899238640378
2:Del:R:0	6.230825563307008e-05	0.002288433379166577	0.0001227640197612345	0.0	0.0028762155212461948	0.0007176279556006193	0.013529272726736962	0.008309834360261448	0.010248432960361242	0.004085042900260305	0.002088858652859926	0.00921547218458727	0.011557740904390813
2:Del:R:1	0.0	0.0003690911893500015	0.004022328183054924	4.040194326080382e-05	0.0056519359946832996	0.003528323536738753	0.00771315316669643	0.011419195821508766	0.0007543454357346491	0.00846413210965693	0.011226675566285848	0.01763531779870391	0.0
2:Del:R:2	0.0	5.63410242460094e-08	0.0006354780609370891	2.3125996762018987e-08	0.0009463716832314617	0.00037977377285187687	0.0	2.760679080893169e-07	0.0028492240080595366	1.2573358905854092e-05	0.0017863232566298847	0.0006061092643570021	0.0007944301527459174
2:Del:R:3	7.6373652291295e-08	0.0003955529814135161	6.959232621284172e-08	3.4948166245385436e-07	9.171203103619519e-08	0.0022869166259795294	0.0002829184986303801	4.4725550835877924e-05	0.00022789222184513847	3.1000399758340794e-08	0.0004383551038770861	0.0018377270059090733	0.0
2:Del:R:4	7.30118999539009e-05	9.770668469855082e-08	0.0004690956984525485	1.5613174895179326e-07	1.3742100719582594e-07	8.158939834856937e-09	0.0012851664210201009	3.324699878959336e-07	0.0005960566665947908	0.0013812306556189925	0.0010789817112708989	0.0004047789438715199	0.001505384427261447
2:Del:R:5	8.472118260272054e-08	6.365244530570635e-07	1.3283521127505082e-07	3.0680569906849084e-08	0.0	0.00010432111739646643	5.727335519623011e-07	0.0004573860874813818	0.00031721053344284654	0.00036815853491773965	0.0013604874033447344	0.00036752164364770577	7.350328843358511e-08
3:Del:R:0	0.0002348215168938239	0.000573264703409393	0.0002789007439503166	0.0020721162084555546	0.0006176562514156103	0.007494191190198762	0.00474006739152486	0.005146931810304523	0.0033617406117230075	0.009427463309839368	0.002460379016247316	0.014249625429511071	0.010644086869069725
3:Del:R:1	0.0005042728909756989	0.0012357588057057	0.00016762104351073504	0.00010993751930072903	0.0	0.003934674779884517	0.001159144681878388	0.0006239086156710983	0.008901271992363036	0.0071719381492584946	0.005047303996980191	0.02215535854920745	0.0009184385067783296
3:Del:R:2	0.0	0.0005061361876954606	0.0003936616435829876	1.5732061342532687e-08	0.0003300635857499401	0.0031030682846903803	4.181332258212933e-08	0.00044139419915154574	0.00697568675968796	0.00023362745414488018	0.0008742333389818669	0.002965146821225062	0.0006526476703584194
3:Del:R:3	7.310789511549842e-08	1.8903697522887343e-07	6.469233276789055e-05	1.0776797658706982e-07	0.00011066651407531936	4.2564447113591084e-07	1.7898104509583845e-07	0.0001829424069924812	0.0003588916648311624	0.00036978047371576394	7.277331795217182e-05	0.00015938404763176094	1.7179721467641684e-07
3:Del:R:4	2.8723925851181773e-07	4.0881970448936044e-07	4.5234881724809383e-07	2.732938387595141e-07	2.844691920245168e-07	1.3272802115160687e-07	7.109304092978164e-07	2.3273033775694784e-07	4.0493471544778e-07	9.927552966360053e-08	3.1964703933393124e-07	1.0379533591731161e-06	5.330803247716176e-07
3:Del:R:5	1.2692183251061807e-07	1.323893474847182e-07	9.848953315128029e-08	0.00023665645425694493	0.0003249041080067627	4.4736609829953975e-07	2.6586669719108615e-07	5.514123131433735e-08	9.661291642260039e-08	3.009030535849888e-08	2.940690478681063e-07	2.746882529436334e-07	1.9441283924948038e-07
