MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Ins:T:3	2.18E-07	6.89E-07	7.70E-08	4.50E-02	1.45E-07	8.42E-02	1.39E-03	1.46E-02	3.98E-03	1.32E-03
1:Ins:T:4	0.00E+00	1.35E-03	9.50E-04	1.52E-04	1.14E-03	1.66E-03	0.00E+00	4.28E-03	7.26E-03	2.92E-03
1:Ins:T:5	2.72E-07	4.24E-03	1.74E-03	9.09E-07	1.40E-46	1.19E-02	1.60E-03	3.29E-02	7.64E-02	4.01E-04
2:Del:R:0	8.92E-05	3.08E-04	2.43E-03	1.50E-04	1.57E-08	4.19E-03	1.23E-03	1.01E-04	6.68E-03	2.74E-03
2:Del:R:1	2.74E-04	3.47E-04	5.01E-04	0.00E+00	1.03E-03	8.43E-04	1.41E-03	4.44E-03	2.43E-03	4.98E-04
2:Del:R:2	8.91E-05	7.72E-05	1.03E-04	2.83E-07	2.60E-04	0.00E+00	4.37E-04	8.67E-05	1.12E-03	1.20E-03
2:Del:R:3	1.94E-08	2.42E-08	4.22E-05	0.00E+00	2.21E-04	1.41E-07	4.82E-08	3.63E-04	1.04E-07	4.95E-04
2:Del:R:4	1.15E-02	0.00E+00	6.99E-04	9.06E-03	8.36E-05	6.19E-03	2.30E-03	2.08E-02	1.65E-03	1.04E-02
2:Del:R:5	4.16E-08	2.60E-08	1.67E-08	3.07E-07	1.62E-08	1.87E-04	1.87E-04	5.05E-08	4.72E-08	6.03E-04
3:Del:R:0	1.83E-07	3.51E-08	1.00E-03	2.57E-05	3.47E-04	1.68E-03	1.63E-03	2.00E-03	2.00E-03	3.62E-03
3:Del:R:1	2.33E-04	1.08E-03	6.94E-04	5.86E-05	9.58E-09	1.45E-03	0.00E+00	3.85E-03	5.41E-03	1.71E-03
3:Del:R:2	9.73E-06	2.73E-04	1.28E-04	9.02E-05	5.02E-04	5.93E-04	2.53E-04	7.91E-04	2.34E-03	3.19E-04
3:Del:R:3	7.75E-03	3.05E-04	4.12E-04	3.71E-04	5.45E-04	3.03E-02	5.93E-04	1.45E-02	3.41E-03	8.68E-03
3:Del:R:4	2.60E-08	6.94E-09	2.94E-08	3.16E-08	9.60E-09	1.18E-07	2.14E-08	4.12E-08	8.12E-08	1.02E-07
3:Del:R:5	5.27E-09	6.08E-08	2.43E-09	1.46E-03	1.98E-05	5.78E-03	3.13E-04	1.47E-08	1.54E-04	0.00E+00
4:Del:R:0	4.05E-03	1.80E-04	5.08E-04	2.40E-03	0.00E+00	3.71E-03	1.19E-03	5.33E-03	6.64E-03	5.57E-03
4:Del:R:1	6.67E-04	2.51E-04	1.56E-03	3.84E-04	1.27E-04	1.02E-03	5.37E-04	1.75E-08	2.82E-03	1.78E-03
4:Del:R:2	1.90E-04	7.90E-06	3.06E-05	7.33E-05	3.02E-04	6.58E-04	4.30E-08	1.57E-03	5.78E-04	1.71E-03
4:Del:R:3	2.60E-08	6.94E-09	2.94E-08	3.16E-08	9.60E-09	1.18E-07	2.14E-08	4.12E-08	8.12E-08	1.02E-07
4:Del:R:4	1.16E-04	4.15E-08	2.47E-08	0.00E+00	8.14E-05	1.41E-07	9.24E-05	2.61E-04	1.09E-07	3.55E-04
4:Del:R:5	6.57E-05	4.54E-08	4.34E-08	1.25E-07	3.00E-05	1.98E-04	6.18E-08	3.35E-08	6.92E-08	1.91E-04
5:Del:R:0	2.74E-07	7.11E-04	4.06E-07	5.62E-03	5.92E-04	1.21E-02	7.05E-03	8.20E-03	1.35E-02	2.91E-02
5:Del:R:1	5.46E-08	4.28E-05	5.80E-07	3.60E-02	1.76E-03	5.95E-02	4.38E-08	1.81E-03	5.40E-03	2.97E-03
5:Del:R:2	5.20E-07	1.38E-04	1.73E-05	3.91E-08	9.57E-05	5.96E-04	4.02E-05	1.35E-04	3.99E-04	8.01E-04
5:Del:R:3	1.33E-07	2.82E-08	3.93E-08	5.85E-05	2.19E-04	6.25E-05	5.72E-08	1.10E-07	2.99E-08	9.80E-08
5:Del:R:4	3.38E-08	3.03E-08	1.68E-04	7.75E-08	4.43E-08	1.29E-04	6.21E-08	1.85E-04	7.01E-05	2.61E-04
5:Del:R:5	2.60E-08	6.94E-09	2.94E-08	3.16E-08	9.60E-09	1.18E-07	2.14E-08	4.12E-08	8.12E-08	1.02E-07
2:Ins:R:0	3.85E-08	2.58E-04	2.36E-04	1.15E-07	4.41E-08	1.24E-07	0.00E+00	5.35E-04	1.12E-03	7.76E-05
2:Ins:R:1	0.00E+00	2.47E-04	4.48E-04	0.00E+00	1.97E-08	6.10E-04	5.01E-04	2.22E-04	5.44E-04	2.47E-03
2:Ins:R:2	1.30E-04	6.61E-09	3.35E-04	2.88E-08	2.96E-04	6.91E-04	1.40E-04	3.91E-05	8.09E-04	2.12E-03
2:Ins:R:3	1.19E-07	1.14E-04	7.75E-06	2.49E-05	3.21E-04	3.29E-05	4.15E-08	7.21E-04	1.23E-03	5.99E-04
2:Ins:R:4	0.00E+00	3.50E-04	6.18E-05	6.52E-04	5.58E-04	2.23E-03	7.14E-05	2.15E-03	4.11E-04	3.98E-03
2:Ins:R:5	0.00E+00	1.06E-03	0.00E+00	5.46E-04	8.31E-04	5.24E-03	7.16E-04	1.15E-03	5.56E-03	4.79E-03
3:Ins:R:0	6.21E-05	1.27E-04	1.72E-08	3.57E-08	2.26E-08	1.30E-04	1.05E-04	4.39E-04	3.28E-08	7.69E-05
3:Ins:R:1	9.33E-05	1.65E-04	1.29E-04	0.00E+00	5.25E-04	7.17E-05	0.00E+00	3.47E-04	1.76E-03	3.13E-04
3:Ins:R:2	3.63E-07	3.16E-08	8.77E-08	1.59E-07	7.09E-08	1.28E-04	3.25E-05	1.16E-04	2.01E-07	4.30E-04
3:Ins:R:3	3.01E-02	5.73E-08	0.00E+00	1.01E-02	0.00E+00	1.17E-02	5.29E-04	6.14E-02	8.78E-08	1.13E-02
3:Ins:R:4	5.60E-08	2.72E-08	4.06E-08	3.48E-08	6.24E-08	1.51E-07	7.45E-05	6.79E-08	3.86E-04	5.67E-04
3:Ins:R:5	8.09E-05	1.39E-04	4.11E-04	5.93E-04	2.16E-04	4.20E-04	8.00E-08	8.03E-04	1.90E-03	7.93E-04
4:Ins:R:0	1.85E-04	1.22E-08	1.49E-07	1.30E-07	5.14E-08	4.03E-05	4.58E-05	9.73E-04	4.88E-08	6.58E-04
4:Ins:R:1	3.91E-03	5.10E-04	1.57E-04	3.08E-04	1.22E-07	6.51E-03	4.80E-04	1.58E-02	4.51E-04	1.88E-02
4:Ins:R:2	2.60E-08	6.94E-09	2.94E-08	3.16E-08	9.60E-09	1.18E-07	2.14E-08	4.12E-08	8.12E-08	1.02E-07
4:Ins:R:3	1.14E-04	4.27E-08	3.37E-08	6.19E-08	1.20E-04	6.46E-05	6.46E-08	4.36E-04	1.16E-04	1.04E-07
4:Ins:R:4	4.73E-08	3.23E-08	7.26E-05	1.69E-08	1.12E-07	1.23E-07	1.48E-04	3.95E-08	2.82E-04	2.02E-07
4:Ins:R:5	8.96E-05	1.45E-04	1.01E-04	1.29E-04	2.42E-09	6.74E-04	4.01E-04	0.00E+00	3.14E-04	1.52E-03
5:Ins:R:0	1.27E-07	4.09E-08	3.68E-08	1.75E-04	5.82E-05	1.56E-07	9.84E-05	1.38E-07	2.74E-04	2.98E-04
5:Ins:R:1	1.20E-04	2.03E-04	7.05E-04	0.00E+00	4.55E-04	1.00E-04	1.65E-03	1.19E-04	3.06E-03	4.62E-03
5:Ins:R:2	1.02E-04	1.13E-04	1.04E-04	9.79E-07	2.34E-08	7.60E-08	1.17E-08	1.57E-04	7.46E-05	1.33E-07
5:Ins:R:3	4.05E-08	3.86E-08	3.31E-07	2.44E-08	6.99E-08	4.27E-05	8.91E-05	3.56E-08	1.92E-04	8.50E-08
5:Ins:R:4	5.68E-07	4.50E-08	4.71E-08	4.70E-05	3.52E-07	2.08E-05	8.06E-08	1.12E-04	4.25E-08	1.69E-04
5:Ins:R:5	5.59E-09	9.33E-05	3.97E-07	1.62E-04	7.10E-09	2.00E-04	3.76E-08	4.62E-08	1.09E-04	1.42E-07
2:Del:M:1	3.19E-05	1.23E-04	6.88E-04	2.58E-04	1.26E-04	1.65E-03	1.07E-03	1.59E-03	3.33E-03	2.44E-03
3:Del:M:1	7.29E-05	7.13E-05	5.21E-04	2.95E-04	0.00E+00	2.06E-03	1.53E-03	0.00E+00	4.70E-03	5.52E-03
3:Del:M:2	1.02E-04	3.49E-04	6.24E-04	0.00E+00	7.07E-04	2.30E-04	4.47E-04	1.48E-03	2.59E-03	3.42E-03
4:Del:M:1	3.33E-04	1.75E-05	4.17E-04	1.16E-04	1.96E-04	3.88E-04	6.59E-04	1.72E-03	1.23E-03	2.13E-03
4:Del:M:2	1.63E-04	1.62E-04	3.26E-04	0.00E+00	2.97E-04	5.50E-04	3.10E-04	2.03E-03	1.67E-03	6.42E-04
4:Del:M:3	3.59E-05	2.20E-04	6.87E-04	7.43E-04	6.40E-09	1.32E-03	1.02E-04	8.78E-04	9.54E-04	3.54E-04
5:Del:M:1	6.45E-06	7.52E-07	7.87E-07	2.94E-03	9.66E-06	5.58E-03	5.98E-03	2.43E-02	1.53E-02	2.55E-02
5:Del:M:2	4.45E-08	1.52E-08	1.44E-05	6.69E-04	9.04E-04	1.55E-02	7.24E-03	6.21E-03	1.57E-02	2.12E-02
5:Del:M:3	5.62E-04	7.66E-06	6.59E-04	8.45E-04	1.14E-07	4.91E-03	4.71E-03	1.70E-03	1.10E-02	6.92E-03
5:Del:M:4	2.84E-08	1.65E-04	0.00E+00	1.76E-04	1.78E-04	1.79E-03	9.95E-04	3.87E-03	8.54E-04	9.95E-04
5:Del:M:5	1.64E-04	2.66E-04	3.24E-05	1.56E-04	8.17E-04	3.28E-04	1.99E-03	2.47E-03	0.00E+00	1.08E-02
