MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0016386809360384815	0.2245398387312889	0.0033652024485490983	0.0009561874903738499	0.00044034671736881137	0.37083426117897034	0.32389978095889094	0.0604808686094758	0.05579340253025293	0.04370693722739816	0.06754176635295153	0.07977205757051706
1:Del:C:1	0.0	0.0022538442513905465	8.655976538136656e-05	0.02166165765374899	0.0004759486835610005	0.08138111010193824	0.03223170422268566	0.01842025697696954	0.014909494509174693	0.0026053404082858832	0.021446924192605365	0.1296090517193079
1:Del:C:2	1.5081857895893334e-08	0.000274510700351982	0.0002454883399309438	0.001501478146383306	5.4076379490197725e-05	0.0023894183996389985	0.002125321501114286	0.0036981793120503424	0.0005007334912079386	8.720053179978037e-07	0.005548360456845103	0.006430524098686874
1:Del:C:3	0.001230146083253203	0.00011517979305608606	3.347812196352606e-08	0.0005130333196490255	0.0011269844224443659	0.004913159575153259	0.01521034232450802	0.00559095541248098	0.0007837737444788218	0.018753540476052422	0.012144236360495598	0.026748836171304902
1:Del:C:4	0.0018618788837187594	0.001346619677497074	0.00014859094517305493	0.0	0.0	0.014938892424106598	0.0023150965851073124	0.002355832312605344	1.010708399462601e-06	0.0023641981068067254	0.004089312360110853	0.004615274211391807
1:Del:C:5	0.009993518332933604	4.4304175617071453e-08	0.0	4.10912747383918e-08	0.0025716117350384595	1.3590731384738319e-08	0.022124009577987637	0.0	0.002048611268401146	0.01910260203294456	0.0156922811380781	0.000696520314522786
1:Del:T:0	0.006339943781495094	0.0005706965224817395	0.0004331003990955651	0.02060090685263276	0.0007396540425929742	0.1203057698905468	0.013468251680023968	0.07468468323349953	0.032926051379763524	0.018431543675251304	0.02658070926554501	0.015689704194664957
1:Del:T:1	0.0	0.000684917829528331	0.00022278790560505967	0.012679100269451737	3.464009182607697e-07	0.03331639817915857	0.03044380992068909	0.015464788163080811	0.0010274907613847973	0.0	0.0023338947561569513	0.046018170437309894
1:Del:T:2	0.006637856641464168	0.0005218299571424723	0.0006464964477345348	0.0010062575116307926	0.0010383175307651983	0.10036357194185257	0.016669234447181224	0.005799055099487305	0.007051428325939924	0.03716826383024454	0.016450391011312605	0.021351183857768775
1:Del:T:3	0.013930153756518848	0.0	6.283497205004097e-05	0.016131567273987457	0.00042926773894578216	0.11917989403009414	0.0196549279615283	0.01831988263875246	0.023859537579119204	0.019524197885766627	0.01319494629278779	0.12877736191730946
