MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	5.6051938572992686e-46	0.002789947771145762	1.9580343746383733e-07	3.189042820395116e-06	3.83658351665872e-07	0.7642734050750732	0.0018165195278470492	0.0	1.3372669627642608e-06	0.024370597974530027	0.2951442889869213	0.008629594008949654	0.025573861598968507	0.025847381811485094	0.038637244313690644	0.014297079667448998	0.045200863414720516	7.349305178649957e-07	3.2607815228402616e-06	2.8204462068970314e-06
1:Del:C:1	0.000248440308496356	1.3863103504263564e-06	0.0	0.0	4.3654723924646534e-08	0.023723439276000135	0.0010837878100574017	0.0	0.0	0.014641971378659946	0.1855693131685257	0.20201575011014938	0.1364033376710722	0.010213130712509155	0.08925181925296784	0.036808998415244785	0.0229409449667628	0.02175639201886952	0.025835130883115197	0.04889798690309135
1:Del:C:2	8.825929640465801e-08	1.1244407716048954e-07	9.44450443046918e-05	2.2563662902541636e-07	0.0	0.0015885352421264542	0.0008607454638195122	1.2614666431431942e-07	1.2031605621132257e-06	0.0021325690869105074	0.0067164806721052624	0.007344575348975013	0.00020333810412012098	3.26710548392839e-08	0.002130542844525962	0.00018343565752729774	0.007000399587241191	5.923092885495862e-07	2.4898000106077234e-08	0.011797801346619962
1:Del:C:3	0.0	0.0002336233388632536	0.0005811964394524694	0.0006076668015623454	1.2420900748111308e-05	0.002732435497455299	0.004746443033445758	0.00024994849227368834	0.001067012920975685	0.011840573186054826	0.012193369958549739	0.042996926419436934	0.004247422143816948	0.007129535277636023	0.004247254226356745	0.0037297921371646225	0.028298746957443655	0.01611011102795601	0.0014306092238257407	0.03428507487697061
1:Del:C:4	1.6727665297366912e-08	9.675964065536392e-08	1.4180205099023624e-08	3.565911441683056e-08	0.0	0.007274805995120914	0.0	0.0001863912171756965	0.0007366406731307507	0.005675229609960297	0.008265887200832368	0.026095722396985366	0.02460554323577071	0.0027393518379540184	0.011058368359226734	0.0	0.0005115047097206116	0.007175241637253293	7.920660573290661e-06	0.0
1:Del:C:5	2.763331686139736e-07	8.90081338411619e-08	0.0034938133221281476	0.0007631086220499129	8.690947197464994e-08	2.645324087779954e-07	0.0	0.0	2.558197138569085e-08	1.9382789560040691e-07	4.6662336217195843e-08	0.0012049747396758903	0.0027090463479225945	0.07612406071275472	0.011465330803662254	0.009795724917756843	1.1680163709115732e-06	0.024751848595394678	0.010268154010049102	0.008288542530499399
1:Del:T:0	0.0	0.00015173092251643538	0.00022559270728388136	1.4012984643248171e-46	0.0005260056969518701	0.03681768964463572	0.0020716690458357336	0.012651363387703896	0.03375075329095125	0.01917851436883211	0.053773320838809015	0.27227289928123355	0.11798700839281082	0.03577932119369507	0.06191530227661133	0.01951691508293152	0.05470551718026399	0.01865696882305201	0.047751627117395404	0.01864205738529563
1:Del:T:1	1.1108560897810093e-07	1.4012984643248171e-46	2.3499024450757134e-07	8.758241847317549e-08	1.7123759477044587e-07	1.926915797412221e-06	0.0018313172878567485	2.2834856565623341e-07	0.001592763513326645	0.0005625260110889485	0.028489468875181955	0.005530981626361608	0.021268612815515554	0.014236189268297039	0.016025550017639036	0.01898523700142505	0.21343602808192372	1.5283957282008488e-07	1.0450379292592516e-06	0.00391942118139923
1:Del:T:2	1.7998486612214036e-08	0.0	0.0003139634616672993	0.0	0.0007258736088687102	0.06969120413523341	0.004356931522488594	0.0001110226134187542	0.00016752550910723585	0.0007535727228969336	0.07891879237140528	0.009201934933662415	0.06775610953200158	0.026964063453488053	0.03768707476556301	0.023291265591979027	0.059045369550585744	0.005845014957503736	0.005380855438699683	0.003543095373606775
1:Del:T:3	3.92903757528984e-08	0.00030741760856471955	0.006860699225217104	0.0004041283710478183	0.0	3.857641877402784e-06	0.0	0.0	0.0	5.983627525218414e-07	0.027234135129106107	0.015481965243816375	0.4508333921432495	0.08539996403146688	0.03118716727476567	0.00293040854714377	0.12387159653007984	0.011182483268567012	0.0025469041837034466	0.019786565005779265
1:Del:T:4	0.0	0.001959563562729727	0.030763174593448638	5.431434715319483e-08	0.00015082743484526873	0.043692525669393946	1.4012984643248171e-46	8.910249675864179e-08	1.1399638424336445e-07	0.0014534895308315754	0.02093968689441681	0.030833286792039873	0.01283573765122128	0.0003621623851358891	0.4589800231158733	0.002236402966082096	0.12057160003460013	0.028620980307459833	0.00030436195740435323	0.0014266993193814415
1:Del:T:5	5.01782324136002e-08	0.004124502595348645	0.9413314402103424	3.812546879089496e-07	0.0029531959851766486	1.1650030273813172e-07	0.0022882174387632405	1.053532708539251e-06	0.0018209569156169892	6.897844968989375e-07	0.011767690973101708	0.004504537168929801	8.410599434682809e-08	0.45689400732517244	0.020410015174343245	0.019841335649834944	0.012807668279856443	5.6466956721124005e-06	0.01003024156821084	0.0831542326412091
1:Ins:C:0	1.2047103887802279e-07	1.4968396726544598e-07	0.0	4.260107459685969e-07	4.2403349311825875e-07	8.911789848298212e-08	0.0009714024374261499	2.0985890785141237e-06	0.0020933110034093262	0.0043373642941929805	2.1857393051050167e-08	0.0019481133406657135	7.572934066502057e-08	5.053797849541297e-07	0.000521366766898268	6.2379374980992e-05	0.0010702345262856739	0.0006617052014917136	4.252464556486757e-07	0.003813346868452072
1:Ins:C:1	0.0	1.578377606392678e-08	0.00011726149622859339	1.427438860446273e-08	1.4547639970885484e-06	0.0019917891329356507	7.675924571231008e-05	3.5107726148453366e-05	0.0011398009082768112	0.0027798004063100735	0.0002680950033152385	0.0014714231307152658	0.0015147516046624787	0.0003489065862368079	7.691145682997558e-06	2.329532696876413e-06	1.0059311534860172e-07	1.4012984643248171e-46	0.005771317949984223	0.0010362230698146013
1:Ins:C:2	1.048878530696129e-07	1.4150695939463276e-07	1.8835473269973592e-08	6.406611603892997e-07	3.2262231108859396e-08	5.846303480439019e-07	1.4012984643248171e-46	5.751015201838072e-08	0.00020724222140415803	0.00026803422496897157	4.467407990205174e-08	0.0007680306606474118	0.00044771904485401136	5.8960178961342535e-09	9.732872911172309e-07	0.0003564996756949768	0.0008187007995900331	3.220731585429348e-07	1.222994403704547e-06	0.000980062280635252
1:Ins:C:3	5.553771753596948e-08	0.0005172843534410277	1.2990229734555214e-06	1.7163602166192505e-07	0.0	2.994287804369833e-08	0.0004901305767248231	0.0016857987623495774	2.310215876377697e-06	5.302120484884654e-08	3.090884604262101e-07	4.683238438474291e-06	6.566478162994827e-07	0.001714409807186712	7.511432391638095e-07	0.0013809052391025034	0.0006296159512658051	0.004685502090399041	2.7073401440702585e-07	0.0034188355845742534
1:Ins:C:4	0.0011939399357146386	0.000745351326339827	0.0014468579765917866	0.005518637830391526	0.0016389920347137377	0.0	0.0001945403404533863	1.4012984643248171e-46	0.00023616686230525373	0.002931565002654679	0.0	0.002815647702664137	0.005955325439572334	0.0009861108148470521	0.0095244213479873	0.008573836367577314	0.0005231785587966442	0.007179614715278148	0.0045978307415907695	0.014338446594774724
1:Ins:C:5	0.002079636172452126	2.8276261310189456e-08	0.00045484782006894876	3.697087777254637e-07	8.407790785948902e-46	6.830857500972342e-07	0.0	0.003063289318902207	0.0	0.0011835803277790546	0.0011421601009146797	3.270708248237497e-07	3.145430525819393e-07	0.04189989528210134	1.8577912442196975e-06	0.010588713515539893	6.4285359258065e-09	0.31232854425907136	0.002351807399770678	0.023929067190692876
1:Ins:T:0	0.00043536284200200724	0.0007977376240887679	2.3882898858573753e-07	0.0004765876083041576	0.0006347712616332046	0.011520955980904546	0.0006084776017814874	0.001640068043117715	0.005146075183597531	0.0038288141367956996	0.022733388375490906	0.008347142394632101	0.00012764797556883423	0.0008634761117491507	0.004307493753731251	0.0014996737444107565	0.025597766414284705	0.014969102579891569	0.008718226104974747	0.05643637338653207
1:Ins:T:1	9.769790922291577e-05	0.0028860530466772614	0.0	0.0001482152496521394	3.305634367620769e-05	0.006981990754707112	7.835944416001439e-07	1.3607722166852908e-07	0.008115430139491763	0.0	0.00582248574435198	0.00522892065346241	0.013840176537632943	1.4012984643248171e-46	0.004080303760292736	0.00724210027983645	0.012791586830280722	0.002032918343320489	0.0003193405573256314	0.008414675714448094
1:Ins:T:2	6.17546220382792e-08	4.077259347923246e-08	9.537085446265081e-06	1.903887607568322e-07	9.882352713930231e-09	0.010915989409295435	0.0	4.43504029021824e-06	9.8395612440072e-07	0.00029904115181125237	0.0017403948052447048	1.4012984643248171e-46	0.0021665314910933376	0.0003672566373865038	0.0012708999663118448	7.528092169195589e-07	0.0027687703756100746	6.998644153100031e-08	7.821330996193865e-08	0.0001676761824796813
1:Ins:T:3	0.001104708024951151	7.743668857926878e-05	1.6317991935466126e-08	3.445489653586264e-08	0.00039819610253317707	0.0004992857831098263	0.0	0.0001327397266223329	0.00017167881233461912	3.3647462441877e-05	0.002574581676572052	0.004427339218091219	0.0034260218729627923	0.0020619580678499006	0.002936495732956246	0.0041999451816082	1.4621610944232089e-08	0.019088341070573733	0.0016220463514656559	0.009003160707652568
1:Ins:T:4	0.005443752936906776	0.00036083917040059533	1.0621635055940715e-07	2.8025969286496343e-46	3.101899181956469e-08	0.0005257541153468992	0.00044543214329735293	0.0	9.032903562911087e-08	0.0014901774935424327	0.000629835482686758	0.012967932038009167	0.0033232857831080763	0.03477664492515942	0.034184242701167024	0.007587277144193649	0.001807116727650282	0.12575119286775588	0.010651713052556033	0.0245305840857327
