MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	1.4012984643248171e-46	8.561153890696005e-07	1.4012984643248171e-46	4.944126317241171e-08	2.0178697886277366e-44	0.004984884776195031	0.7790632784366608	0.007792093803914213	0.002382041546184155	0.07189650372974939	0.010902540385723114	0.15245414541736863	1.5116530676095864e-07	0.010547745350183413	0.04372444172885985	0.03131958409685467	0.08936505427481231	0.022463342062553692	0.02774455823672497
1:Del:C:1	7.610686338921369e-08	2.7139875870873036e-07	2.334717805752007e-06	1.5932791086470388e-07	3.598072169097577e-08	1.4012984643248171e-46	0.012197314715012907	0.02476602228051661	2.86602221422072e-07	0.030336912721395493	0.033155382729785285	0.387163008749485	0.027762558229994738	4.68944790554815e-08	0.05827814530367732	0.02278616838157177	0.022847121953964232	5.314247346177581e-07	0.006430654773794231
1:Del:C:2	9.490135044245562e-05	0.0005649984759351412	9.126127622494096e-08	0.0004883670635081217	0.008439559023827314	0.0	0.0021950042340904475	3.585618396755308e-05	0.0525124978274107	0.001897860438839416	0.0	1.8028607655651286e-07	0.024852967102697222	0.0008801747113466263	5.870923359907465e-07	0.009043567896753757	0.007842013984918595	0.0003834208007901907	0.2361650716805343
1:Del:C:3	0.0006861429516604289	7.752358612833632e-08	4.7994848273447135e-08	3.092181366071145e-07	0.9643324315547943	0.000593206994901152	1.8371023618782043e-07	2.8547475494633545e-06	0.11081548184156417	9.582364736235304e-07	8.846188165989588e-07	9.81330549620907e-07	0.0047352010504710055	0.007104696066244287	0.0007333935238420964	1.8034521872323238e-06	0.0004900799970982917	4.756296800678683e-06	4.446492221177323e-06
1:Del:C:4	4.8691980191506444e-05	0.00028643836042618886	0.0	0.0002612318843603134	0.0	0.0009501970838755369	0.003808128841751568	6.179139018058777e-06	0.0	0.013166302671288576	0.03978089005686343	0.008610470546409487	0.013045988590033631	0.005195058056197866	0.011789251033769687	0.02737925127148628	0.004522938362197237	0.021956955268979072	0.006741649098694324
1:Del:C:5	8.026800571769854e-07	0.0	1.6389792847348872e-07	5.0585811095515965e-08	1.3719910896270449e-08	9.785385657323787e-09	2.369481371715665e-05	1.1809428457354443e-08	7.67604733795224e-05	0.005573365835385857	0.0032040398015965366	0.0	0.01934018824765644	0.057170245454716453	0.002386955616088926	3.033031159560551e-10	0.01292727302985668	0.10377849361608468	0.027388313934079634
1:Del:T:0	0.0007567562330223154	0.0	0.0035552100053109826	1.7126651528087677e-07	0.0026158734224736692	0.0	0.1002501055598259	0.0007031414192169904	0.0	0.03728720396757126	0.04485148787498474	0.005035093054175377	0.13593517504632474	0.01268486473709345	0.09645100105672536	0.3329706609249115	0.01812811673455119	0.017775220423936845	0.05263345828279853
1:Del:T:1	2.8529798612453307e-08	0.000275861332193017	5.073121599252772e-07	0.00012556496032800624	7.880111496660902e-08	0.001934734499445767	0.0006623443216085434	0.0007450464181602001	2.940259548722679e-07	0.03833715621196916	0.0	0.12568472623825072	0.006865210027513058	0.004626835393719375	0.026686934754252434	0.09029800157247792	0.017705729050965145	7.902739980636397e-07	2.8025969286496343e-46
1:Del:T:2	3.947933748804644e-08	5.571396854975319e-08	0.0	5.91263585647539e-08	0.002666756426515349	0.005092224688269198	0.0017516857013106346	1.6815581571897804e-45	0.00120393843211275	0.037135863746698305	0.0356526627893345	0.06931924745440483	0.0037218285258859398	0.019540414291191154	0.36527289301156995	0.022399955615401267	0.0010370331593094306	0.00668948506936431	0.012687641009688378
1:Del:T:3	1.7107807082084035e-08	1.3813261148243328e-07	0.0008829910250597095	0.0	0.0012495932169258595	0.0026760268374346197	0.029643961787223817	0.002224894799292227	2.7790345029643505e-07	0.3663198247551918	0.012865977175533772	0.12027441598474979	0.01709558553993702	0.05355176157916617	0.07407520636916161	0.050068828255200516	0.009710096567869187	0.01893758257938316	0.08259524384120595
1:Del:T:4	3.6963312055604547e-07	7.208856800389185e-08	1.6922020051879372e-08	3.099152934282756e-08	1.4949644764783443e-06	0.0	2.7652779976961027e-08	1.3304069170771982e-07	1.7678585209068843e-07	0.04556884570345119	0.6761991262435914	1.558609899324214e-20	3.7763156616437277e-07	0.006432043730956139	0.048876940293394	0.07097063332221296	0.02873895028606057	0.0889118725243577	2.7799873350886627e-06
1:Del:T:5	0.9756956219673156	7.210468231100275e-08	1.3183874614242086e-07	2.9102054425154956e-14	8.615121890898987e-06	0.002506957541754675	1.0667672995623434e-06	3.940420455705862e-07	4.576838250613946e-08	0.09579433157866504	0.037096720504450786	1.7050414361897982e-23	0.0018933112572540266	0.6680904448032379	8.288261255984253e-07	0.033054126799106597	0.033448868062259864	0.05312512970090225	0.016715159130490063
1:Ins:C:0	2.8277571395562973e-09	0.0003077102151536337	2.2423432710638736e-08	7.752588935261428e-08	4.35259437381319e-08	0.000353398741572164	0.0	0.00170820586681657	2.2373076546955417e-07	0.0	5.0708922572084705e-08	0.0008277732417127481	0.0019004954123033712	0.002559330454096198	0.0004688177112342373	4.684678742705728e-08	0.0021840192735908203	0.0010502471000393143	0.0010287780780345202
1:Ins:C:1	3.107275396985187e-08	2.2918024455975684e-08	0.0	3.233094325594266e-08	8.901026726668704e-05	0.005186798386239389	3.946181095670909e-07	2.6331065939189104e-06	3.3792679516864154e-07	0.0008573929161570959	5.441971211439522e-08	0.00017943934344373248	0.0027068649031889436	0.00040483269140310083	0.0008216715673299291	8.118647205606067e-05	0.0025087555692266507	0.000716559787076676	0.0019382089934822488
1:Ins:C:2	2.9139918211740223e-08	0.0002986109712118434	4.6107781770388104e-08	1.0586536092205279e-08	0.0	0.0014971791404605028	0.0	0.0016114320023916662	3.064613252945492e-07	7.560912308690604e-07	1.0327154313927167e-07	0.0024301470663601775	0.0010848936159163713	4.495023873118953e-08	2.8943784855073316e-06	0.0011669746234247214	0.0020980856381356714	1.1752513984220059e-08	0.0
1:Ins:C:3	2.6828717025750848e-08	3.1585095427999477e-08	3.9298068799098473e-08	0.0005310939643607071	8.576351007150152e-09	0.00029550773563009615	4.792566414835164e-08	0.0004990034469358306	3.0808585727015725e-07	5.439334529455664e-08	0.0	4.1034226683223096e-08	0.00043431376107037065	2.868424076041265e-08	8.41117369532185e-08	1.8731935256255383e-07	0.0003520734437017836	0.0011206423759631435	9.654773975853459e-08
