MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.00042650208342820406	0.3278625637292862	0.0002844499773345888	0.020009177085012198	0.0059507755332731446	0.00022211000323295592
1:Del:C:1	0.00022190842061888815	0.11014713793992996	4.5696504802350546e-08	0.014877321477979422	9.961531758335695e-05	0.0005388720193878299
1:Del:C:2	1.4012984643248171e-46	0.004553193994797766	0.0003766201316466322	0.0032774211489595474	0.0002070807077018344	3.7465199284270057e-05
1:Del:C:3	0.0016254972782917322	0.008947013085708022	0.002778460108675063	0.002111260412493721	0.0019736965070478616	0.0010035555576905608
1:Del:C:4	0.0	0.010233478667214514	0.0015867675974732265	0.0001867287210188806	0.0027931692078709603	0.0
1:Del:C:5	0.0006697619683109224	8.382722735404969e-05	0.0022333306493237614	0.0011439055670052767	0.015918836649507283	5.0276012916583565e-05
1:Del:T:0	0.00015732547035440803	0.10299184024333954	0.0022591874469071625	0.0334930332377553	0.013204386411234736	0.0011947482824325561
1:Del:T:1	0.0014220572891645133	0.042623819783329964	0.0002489391481503844	0.007190990506205708	0.0001799004036001861	0.0002334788325242698
1:Del:T:2	0.0005406792963782436	0.08978497162461281	0.000690298035624437	0.0020282405894249678	0.006042657268699259	0.00036651992122642695
1:Del:T:3	0.00209888896351913	0.11069781333208084	0.0006712946716788792	0.00340930912643671	0.020449175592511894	0.0012733145820675417
1:Del:T:4	0.0	0.09828489199280739	0.004453428462147713	0.0	0.04532431699335575	0.0003719951841048896
1:Del:T:5	2.738784374400893e-07	1.2193971485885413e-07	6.692849012779334e-07	3.241048568725091e-06	0.8283671736717224	5.995111540535447e-08
1:Ins:C:0	2.6252909179902417e-08	1.0780709835955803e-08	9.495567212525203e-08	0.004735567537136376	0.00011248466991133909	0.00018179218377470965
1:Ins:C:1	2.455123365052714e-07	0.00024156264021968354	7.291895265382209e-08	0.003438158519566059	1.5269552555707833e-08	0.0
1:Ins:C:2	0.0002350567200203102	0.00029643260276444037	6.763556115174652e-09	0.001420756914991017	9.755021324053814e-09	0.0003021796043043423
1:Ins:C:3	4.132979647408774e-08	1.3318827392083675e-07	0.0003000438230465363	0.000596227190180798	9.096364330218876e-05	0.0005767289344589699
1:Ins:C:4	3.201259346496954e-09	3.3155764356251895e-09	0.00043454777065505824	0.0002234712277441986	0.0036092645255848765	0.0001693775153853494
1:Ins:C:5	0.013760717213153839	0.0	0.021710771694779397	0.00048811706365086137	0.005533196893520653	0.0017472084662585984
1:Ins:T:0	0.00035413602599874137	0.013098864629864693	0.0005967575387330725	0.0032087327796034514	0.0017451182793593034	0.0012858474685344845
1:Ins:T:1	4.236600830154202e-08	0.01165312547236681	6.39514468048219e-09	0.002546821639407426	0.0009048081585206092	0.0002353484567720443
1:Ins:T:2	5.923588178120553e-05	0.0014263180986745284	0.0019056514604017139	0.0009597822267096489	0.0001670740864938125	0.0
1:Ins:T:3	6.568764365511015e-06	0.001318049302790314	0.004409399745054543	0.00011334778973832726	0.0014594577602110802	0.0009758944885106758
1:Ins:T:4	0.02710510343313217	0.00030110132793197407	0.017628244031220673	0.00039394774685206355	0.0008313854719744995	0.0017830957018304615
1:Ins:T:5	7.770869572709671e-07	0.00015065024537662053	0.891435968875885	0.00047330985954090464	0.0002663908795881298	6.767869535906357e-07
2:Del:R:0	4.379997262731195e-05	0.015978150814771653	0.002663878051431823	0.009335668478161096	0.00041323373006889595	0.0
2:Del:R:1	3.8213914376683536e-05	0.0033058426808565853	7.865698137266009e-09	0.012469355389475823	0.0046655298210680485	6.006479379720986e-05
2:Del:R:2	0.00023456894913529425	0.00011140199312649201	0.00020487949950620532	0.00010907501488617299	0.001227975411529769	0.0006113477817976332
2:Del:R:3	8.771285777697813e-08	3.2606329369855305e-08	6.800432089164588e-05	1.9917330718044468e-07	1.9110934417199133e-07	0.0005607972982403453
2:Del:R:4	0.00018623245683091483	8.967159114376954e-05	0.00021039263013378218	0.00021610395937727845	7.522604624909945e-05	9.39742292871415e-09
2:Del:R:5	1.2565925580076965e-07	0.00016588083255442143	1.0525857412346795e-07	0.0006374117504662991	2.265646915056152e-05	3.5582107216214356e-08
3:Del:R:0	1.4266377887039994e-05	0.0049647224135696885	2.5866739328250786e-08	0.008453868189826607	1.8035778737157672e-08	0.00047107255668790113
3:Del:R:1	0.0	0.0075207747984677555	0.004476631921716034	0.001143025397323072	0.002915843634400517	0.0
3:Del:R:2	7.743189325282174e-08	5.557038559800276e-05	7.738281851743523e-07	3.821218172106455e-07	5.656851186586209e-07	0.3097874313592911
3:Del:R:3	1.24280627566975e-08	0.000271878613330756	0.0007241713494295255	0.0	1.718328377364742e-08	3.717079977150206e-08
3:Del:R:4	3.740089908887967e-07	2.8466403421134603e-07	4.356980610964456e-07	3.1696476412435e-07	2.8739577828673646e-07	3.6341165809972154e-07
3:Del:R:5	0.0014658044629129563	4.426164217790074e-05	2.8025969286496343e-46	6.387031149301947e-07	5.744048348077513e-10	0.12710861787199973
4:Del:R:0	0.06326980963349342	0.002155979594681412	0.00031636158237233756	0.005886036902666092	0.0	0.0006225915683899074
4:Del:R:1	0.0	0.004944005445577204	0.00041609784930187745	0.0019745196448639037	0.0015683584788348526	1.0406858928035945e-05
4:Del:R:2	5.152828657735142e-05	0.0012353295642178353	0.0004547640043796264	0.00034273236233275386	0.0001561720552970769	4.174093959363745e-09
4:Del:R:3	3.740089908887967e-07	2.8466403421134603e-07	4.356980610964456e-07	3.1696476412435e-07	2.8739577828673646e-07	3.6341165809972154e-07
4:Del:R:4	3.740089908887967e-07	2.8466403421134603e-07	4.356980610964456e-07	3.1696476412435e-07	2.8739577828673646e-07	3.6341165809972154e-07
4:Del:R:5	6.658554756455714e-08	0.0002775679082901661	0.0002528383011863866	0.00010236937699517056	2.7113892997476797e-08	4.950900498457145e-08
5:Del:R:0	0.0010109275521244855	4.0682261890707036e-17	0.00272593533154577	0.2581124573945999	0.001227936940267682	0.011915924213826656
5:Del:R:1	1.911321980685443e-08	0.0001994932264434368	9.660969180202984e-09	0.0011621268262388186	0.0031164085725322367	1.401339457252071e-08
5:Del:R:2	0.0002166746467381131	0.00030340146972784865	0.0	0.0005838007488819131	9.298669819912675e-05	1.9102930173175993e-05
5:Del:R:3	1.744712967877149e-07	1.4341770224746142e-07	0.00016983746315588633	1.2625652630049443e-07	1.2257959092210058e-07	2.181603790063491e-07
5:Del:R:4	3.740089908887967e-07	2.8466403421134603e-07	4.356980610964456e-07	3.1696476412435e-07	2.8739577828673646e-07	3.6341165809972154e-07
5:Del:R:5	3.740089908887967e-07	2.8466403421134603e-07	4.356980610964456e-07	3.1696476412435e-07	2.8739577828673646e-07	3.6341165809972154e-07
2:Ins:R:0	8.47149175172035e-05	0.0012714433833025396	0.0011795815059826964	0.00043315826915204527	0.0006372988049406558	3.545639337971806e-05
2:Ins:R:1	0.03260800112038851	0.0012099013052647932	0.0	0.002329131995793432	6.254129658600505e-09	0.0002395794028416276
2:Ins:R:2	0.0005020384626391206	0.00020789663618572262	0.00012375240093831508	0.00024060189382453246	0.0005902031465666368	2.1389848114949926e-09
2:Ins:R:3	0.0004437113782380209	0.0001886669351222281	0.00043504773141304074	0.0001872905428172089	8.186650646280213e-09	0.0
2:Ins:R:4	0.00022274972579907625	0.00010796442875289358	0.0017390037945006042	0.0	0.0016214417992159724	0.0
2:Ins:R:5	0.0001660222842474468	0.000534629006870091	0.01720206392928958	0.0020800685393624007	0.013625506591051818	0.0009180337407087791
3:Ins:R:0	0.2093183398246765	0.0012141636871660921	0.00019861664193285833	0.002164203068410586	1.4692197680687968e-08	0.0005254548964103378
3:Ins:R:1	2.497726825367863e-08	0.0003691868783789687	0.0004357383405974247	0.000521485391072929	0.0007253514195326716	4.724928714949783e-09
3:Ins:R:2	1.1794807397436102e-07	0.00014338478379869458	2.2768994387689644e-07	8.102356687800239e-08	0.00023926167126546715	1.27460575782834e-07
