MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Ins:T:2	0.00E+00	1.50E-04	2.42E-08	3.93E-06	7.35E-08	0.00E+00	7.37E-04	8.99E-05	7.37E-04	5.79E-04	8.37E-04	1.07E-03	1.52E-04	1.04E-07
1:Ins:T:3	3.64E-04	1.09E-08	1.01E-04	5.83E-04	6.33E-05	6.07E-04	1.80E-04	2.43E-04	0.00E+00	7.91E-03	2.12E-03	1.62E-03	2.90E-03	6.09E-03
1:Ins:T:4	1.09E-07	3.28E-04	2.64E-08	2.70E-04	4.93E-10	7.15E-04	3.18E-04	1.36E-07	8.43E-04	1.24E-06	6.83E-07	2.14E-02	2.81E-02	3.41E-02
1:Ins:T:5	4.16E-03	1.10E-03	9.98E-08	5.34E-08	5.74E-07	1.58E-02	1.98E-03	1.80E-04	2.09E-03	2.49E-06	9.12E-03	1.61E-02	3.75E-06	7.47E-02
2:Del:R:0	1.93E-04	4.86E-09	4.46E-05	4.73E-04	4.52E-03	2.11E-04	0.00E+00	1.52E-03	8.77E-04	9.58E-04	8.32E-03	4.87E-03	9.64E-03	2.32E-03
2:Del:R:1	0.00E+00	1.09E-03	2.63E-04	1.05E-02	9.41E-04	4.24E-03	2.41E-04	1.32E-03	1.75E-03	7.55E-04	4.07E-03	8.09E-03	3.88E-03	5.53E-03
2:Del:R:2	8.09E-05	1.11E-04	1.10E-04	2.06E-04	2.54E-04	1.10E-05	4.03E-04	8.36E-05	2.27E-04	3.63E-03	1.17E-03	3.45E-04	1.01E-03	0.00E+00
2:Del:R:3	3.07E-08	2.22E-07	3.09E-08	2.25E-05	4.61E-08	1.02E-04	9.44E-08	6.65E-08	5.34E-08	6.62E-05	1.98E-07	2.19E-07	2.13E-07	3.41E-07
2:Del:R:4	3.40E-08	1.22E-04	1.15E-04	1.87E-07	1.92E-07	3.58E-08	3.58E-08	1.42E-04	1.09E-04	1.62E-04	1.25E-07	5.67E-04	2.67E-04	4.61E-04
2:Del:R:5	1.90E-08	1.72E-04	1.04E-04	1.38E-08	2.03E-08	2.39E-08	2.84E-04	1.81E-04	1.82E-07	8.40E-05	2.04E-04	4.71E-08	1.48E-04	7.49E-08
3:Del:R:0	0.00E+00	0.00E+00	3.21E-04	4.31E-03	5.13E-05	1.39E-03	1.13E-03	4.07E-03	2.76E-03	3.83E-03	3.40E-03	4.45E-04	2.16E-03	4.62E-05
3:Del:R:1	4.33E-04	1.40E-46	1.49E-04	2.47E-04	3.95E-04	7.64E-05	0.00E+00	1.44E-03	7.37E-04	4.98E-04	2.50E-03	1.09E-02	1.13E-02	1.38E-02
3:Del:R:2	1.80E-04	4.61E-04	0.00E+00	1.74E-04	6.29E-04	8.03E-05	0.00E+00	7.81E-04	2.43E-07	0.00E+00	5.38E-04	1.25E-03	2.18E-03	2.25E-04
3:Del:R:3	3.09E-08	4.30E-08	5.33E-09	4.56E-08	5.41E-08	2.40E-08	8.24E-08	5.98E-04	7.95E-05	4.46E-07	6.65E-04	1.57E-04	4.51E-04	2.08E-04
3:Del:R:4	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
3:Del:R:5	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
4:Del:R:0	7.86E-08	1.58E-07	1.68E-06	4.63E-02	6.75E-08	1.17E-01	9.28E-08	2.00E-02	1.40E-02	2.15E-02	1.83E-06	8.31E-07	5.67E-04	2.18E-03
4:Del:R:1	1.68E-04	2.29E-04	4.46E-04	0.00E+00	3.43E-04	1.12E-03	1.12E-03	1.29E-03	1.02E-03	3.49E-03	6.42E-03	3.26E-03	1.56E-03	6.38E-03
4:Del:R:2	8.82E-05	2.84E-04	0.00E+00	1.65E-04	9.75E-05	4.61E-05	0.00E+00	0.00E+00	0.00E+00	4.47E-04	2.19E-03	1.65E-04	9.36E-04	6.47E-04
4:Del:R:3	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
4:Del:R:4	2.48E-08	8.71E-05	3.14E-08	3.52E-04	5.49E-05	1.80E-07	7.54E-08	4.08E-08	6.12E-08	1.55E-07	2.92E-04	1.10E-04	2.08E-07	4.42E-07
4:Del:R:5	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
5:Del:R:0	1.25E-07	7.38E-08	1.24E-07	3.61E-03	1.53E-07	2.76E-07	7.04E-08	3.93E-02	3.46E-02	1.95E-02	3.13E-02	2.18E-07	3.45E-07	1.74E-03
5:Del:R:1	1.64E-04	6.39E-04	8.06E-05	8.70E-08	6.24E-05	1.50E-04	0.00E+00	5.95E-08	3.27E-05	7.77E-03	8.62E-04	0.00E+00	5.00E-04	3.54E-03
5:Del:R:2	1.47E-08	6.22E-05	1.43E-07	5.55E-05	8.93E-08	6.19E-04	2.20E-04	1.88E-07	2.10E-04	5.11E-04	0.00E+00	1.26E-07	7.14E-08	8.98E-04
5:Del:R:3	4.22E-08	4.30E-08	1.67E-08	5.27E-08	7.97E-08	3.30E-04	7.98E-08	7.78E-05	1.16E-07	6.43E-04	7.03E-05	2.19E-07	3.65E-04	1.61E-04
5:Del:R:4	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
5:Del:R:5	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
2:Ins:R:0	3.27E-06	2.28E-04	2.12E-04	2.37E-08	2.03E-08	1.05E-08	6.30E-08	1.09E-03	6.86E-04	3.88E-08	1.19E-03	1.76E-04	1.89E-07	2.75E-04
2:Ins:R:1	2.05E-04	1.94E-04	0.00E+00	1.83E-08	9.97E-05	6.90E-08	1.35E-08	1.37E-06	6.08E-08	6.05E-04	6.42E-04	2.59E-08	1.78E-03	1.21E-03
2:Ins:R:2	0.00E+00	7.77E-08	5.26E-04	3.73E-02	5.52E-04	3.61E-02	2.17E-04	2.74E-04	3.20E-07	1.20E-01	1.40E-46	4.78E-04	7.62E-04	1.96E-03
2:Ins:R:3	1.15E-07	3.87E-05	1.72E-04	8.51E-04	5.39E-10	2.38E-07	1.40E-46	7.35E-04	5.80E-04	2.24E-04	7.58E-04	5.43E-04	1.87E-03	1.38E-03
2:Ins:R:4	3.79E-04	3.08E-04	8.21E-05	3.50E-09	2.12E-07	8.39E-09	0.00E+00	5.23E-04	5.66E-04	9.85E-04	1.57E-03	1.81E-03	2.12E-03	2.45E-03
2:Ins:R:5	2.37E-03	1.40E-03	3.38E-05	0.00E+00	5.12E-08	9.98E-05	0.00E+00	1.48E-03	1.43E-04	3.91E-02	0.00E+00	1.02E-02	2.12E-02	1.93E-02
3:Ins:R:0	4.14E-09	3.80E-08	5.78E-05	5.43E-08	5.06E-07	1.29E-03	2.65E-04	3.13E-04	9.87E-04	0.00E+00	1.04E-03	1.21E-04	5.18E-07	6.25E-04
3:Ins:R:1	0.00E+00	1.55E-04	0.00E+00	2.48E-05	2.08E-04	3.47E-04	0.00E+00	0.00E+00	2.81E-04	8.20E-04	9.57E-04	1.50E-03	8.53E-04	1.30E-03
3:Ins:R:2	1.03E-04	7.44E-05	4.96E-08	1.54E-08	1.87E-08	2.46E-08	1.25E-04	0.00E+00	0.00E+00	2.92E-08	5.30E-09	5.14E-04	1.31E-08	1.27E-04
3:Ins:R:3	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
3:Ins:R:4	6.04E-08	2.89E-08	3.40E-05	2.53E-03	1.95E-08	1.72E-03	1.41E-07	2.74E-04	7.51E-04	5.15E-07	1.17E-04	1.67E-08	1.60E-07	1.38E-03
3:Ins:R:5	3.32E-04	2.39E-08	4.21E-05	7.62E-05	1.90E-04	6.45E-05	1.56E-08	6.33E-04	3.64E-04	3.73E-03	3.58E-06	2.80E-04	8.20E-04	8.66E-04
4:Ins:R:0	2.48E-08	3.73E-08	1.02E-06	6.55E-08	3.51E-05	1.17E-07	7.27E-08	5.62E-05	5.96E-05	2.62E-08	6.03E-04	3.90E-04	4.49E-06	1.27E-03
4:Ins:R:1	2.07E-04	2.26E-04	7.35E-05	1.81E-03	0.00E+00	4.52E-08	0.00E+00	8.95E-04	1.08E-07	6.41E-03	1.08E-03	7.55E-08	2.72E-03	7.62E-03
4:Ins:R:2	2.06E-08	1.46E-07	3.59E-03	9.50E-08	3.46E-04	8.95E-03	3.69E-03	1.59E-08	2.81E-05	2.93E-02	2.13E-03	2.98E-03	7.64E-03	1.05E-06
4:Ins:R:3	2.89E-08	9.59E-05	2.41E-08	6.87E-08	8.09E-08	1.91E-07	9.95E-08	2.02E-07	2.91E-07	4.20E-05	9.62E-08	2.68E-07	7.59E-05	2.34E-07
4:Ins:R:4	1.48E-08	7.44E-09	2.71E-08	5.60E-08	4.90E-08	1.59E-07	3.47E-08	5.76E-08	3.79E-08	1.25E-07	9.19E-08	1.91E-07	1.88E-07	2.98E-07
4:Ins:R:5	2.15E-05	2.37E-04	0.00E+00	1.33E-08	1.08E-08	2.65E-08	1.28E-04	4.60E-04	1.36E-03	7.98E-04	3.08E-05	1.11E-03	1.23E-03	1.81E-03
5:Ins:R:0	1.23E-07	1.73E-08	5.59E-08	1.43E-05	5.51E-05	3.04E-07	4.12E-08	1.80E-07	8.75E-08	9.54E-08	1.92E-04	3.09E-04	4.53E-04	2.23E-07
5:Ins:R:1	7.97E-09	2.62E-08	0.00E+00	1.68E-03	3.45E-07	6.67E-04	2.19E-04	2.40E-03	2.32E-03	1.08E-03	4.48E-03	2.86E-04	1.08E-03	2.86E-03
5:Ins:R:2	2.95E-08	4.40E-05	2.65E-08	3.65E-08	1.89E-04	8.88E-08	6.29E-08	4.17E-04	7.05E-08	3.93E-04	5.41E-08	1.89E-04	2.10E-07	1.05E-07
5:Ins:R:3	7.77E-05	1.01E-08	2.70E-08	2.82E-08	1.20E-04	9.75E-07	5.83E-08	1.35E-08	3.05E-08	2.60E-08	1.57E-08	3.47E-05	1.43E-08	9.92E-05
5:Ins:R:4	6.83E-05	3.36E-08	5.44E-09	4.14E-08	6.20E-08	1.89E-07	6.18E-08	3.81E-08	3.53E-08	8.40E-08	1.13E-07	1.21E-07	8.19E-08	3.63E-04
5:Ins:R:5	3.29E-08	3.52E-08	1.62E-08	3.51E-04	5.98E-08	9.00E-05	1.46E-07	8.26E-08	2.66E-04	2.09E-04	2.51E-04	1.55E-04	3.60E-04	1.91E-07
2:Del:M:1	0.00E+00	6.67E-08	6.57E-09	2.34E-04	1.07E-03	3.43E-08	4.49E-05	1.60E-03	2.06E-03	5.32E-04	2.68E-03	3.01E-03	1.21E-03	1.94E-08
3:Del:M:1	5.46E-05	0.00E+00	9.00E-08	4.29E-05	3.70E-09	4.71E-04	0.00E+00	2.93E-03	3.66E-03	4.28E-03	5.76E-03	6.65E-04	2.41E-03	3.19E-03
3:Del:M:2	1.21E-05	4.99E-04	2.91E-04	0.00E+00	0.00E+00	0.00E+00	3.88E-04	2.11E-03	2.19E-03	4.17E-03	4.03E-03	4.80E-03	1.54E-03	2.58E-04
4:Del:M:1	2.13E-05	3.16E-09	2.35E-04	1.31E-07	1.25E-08	1.54E-03	7.50E-04	2.45E-03	1.93E-03	2.28E-03	5.36E-03	7.50E-08	4.17E-04	9.51E-04
4:Del:M:2	0.00E+00	1.14E-04	2.59E-04	1.43E-04	2.58E-08	2.11E-03	6.93E-04	1.35E-03	7.99E-04	1.43E-03	1.92E-03	1.93E-03	1.44E-06	5.27E-03
4:Del:M:3	2.58E-04	0.00E+00	9.65E-05	2.50E-08	1.00E-03	2.01E-04	4.45E-04	3.35E-04	1.40E-03	1.47E-03	0.00E+00	1.50E-03	0.00E+00	2.65E-03
5:Del:M:1	6.71E-08	1.80E-08	6.45E-05	1.04E-03	1.03E-07	1.54E-07	1.40E-46	2.37E-02	3.24E-02	7.51E-03	3.62E-02	7.97E-07	1.25E-03	5.65E-03
5:Del:M:2	4.81E-05	4.12E-04	6.33E-04	1.37E-02	3.61E-08	1.12E-02	4.85E-04	2.16E-02	3.54E-02	4.00E-02	3.18E-02	5.27E-03	0.00E+00	1.17E-02
5:Del:M:3	1.09E-05	5.40E-04	2.44E-02	2.99E-46	2.60E-03	2.80E-02	1.71E-02	1.22E-02	6.98E-03	6.45E-02	5.19E-03	4.58E-03	1.81E-29	9.65E-03
5:Del:M:4	7.02E-05	3.00E-04	1.50E-04	3.03E-03	1.22E-04	2.45E-08	4.80E-04	3.17E-03	3.29E-03	3.69E-03	4.90E-03	8.20E-08	1.33E-03	5.75E-04
5:Del:M:5	5.75E-08	3.57E-04	0.00E+00	1.43E-03	1.60E-08	6.06E-04	0.00E+00	1.90E-03	2.95E-03	3.03E-03	1.30E-03	2.38E-03	3.79E-08	2.84E-04
