MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
3:Del:R:5	0.00000034	0.00000027	0.00000026	0.00000043	0.00000023	0.00000040
4:Del:R:0	0.00082428	0.00472872	0.00069385	0.00000001	0.00005012	0.00058168
4:Del:R:1	0.00467906	0.00183264	0.00137288	0.00010676	0.00167961	0.00047021
4:Del:R:2	0.00138033	0.00003675	0.00000002	0.00000001	0.00000000	0.00026382
4:Del:R:3	0.00000020	0.00000011	0.00000010	0.00000048	0.00016435	0.00000025
4:Del:R:4	0.00000034	0.00000027	0.00000026	0.00000043	0.00000023	0.00000040
4:Del:R:5	0.00000005	0.00000005	0.00009794	0.00000006	0.00000008	0.00039523
5:Del:R:0	0.00130737	0.23358986	0.00530025	0.00150758	0.00000000	0.00039430
5:Del:R:1	0.00120948	0.00028184	0.00000002	0.00000000	0.00000000	0.00318583
5:Del:R:2	0.00057012	0.00000001	0.00029886	0.00000701	0.00003948	0.00002922
5:Del:R:3	0.00005023	0.00000011	0.00000012	0.00006065	0.00008060	0.00006774
5:Del:R:4	0.00000017	0.00000009	0.00000015	0.00000017	0.00000007	0.00032638
5:Del:R:5	0.00000034	0.00000027	0.00000026	0.00000043	0.00000023	0.00000040
2:Ins:R:0	0.00147528	0.00206121	0.00019687	0.00000001	0.00000000	0.00006459
2:Ins:R:1	0.00063694	0.00132844	0.00000000	0.00119135	0.00000000	0.00106912
2:Ins:R:2	0.00069570	0.00036477	0.00064117	0.00022331	0.00050100	0.00044960
2:Ins:R:3	0.00000005	0.00047507	0.00116021	0.00000000	0.00045327	0.00020757
2:Ins:R:4	0.00076056	0.00013029	0.00236714	0.00125701	0.00025005	0.00101999
2:Ins:R:5	0.00078134	0.00715518	0.00971621	0.01340497	0.00336643	0.00964017
3:Ins:R:0	0.00003981	0.00097148	0.00000002	0.00000001	0.00011203	0.00028471
3:Ins:R:1	0.00018507	0.00000630	0.00001142	0.00000001	0.00010493	0.00188671
3:Ins:R:2	0.00000025	0.00004869	0.00000000	0.00000030	0.14250458	0.00000025
3:Ins:R:3	0.00004349	0.00000000	0.00037187	0.00000001	0.00188687	0.00000001
3:Ins:R:4	0.00011931	0.00043199	0.00009604	0.00007934	0.00001977	0.00038877
3:Ins:R:5	0.00005758	0.00000000	0.00060302	0.00073982	0.00000538	0.00283883
4:Ins:R:0	0.00011174	0.00000001	0.00005268	0.00102014	0.00031027	0.00045751
4:Ins:R:1	0.00048620	0.00011296	0.00062020	0.00000005	0.46666438	0.00000000
4:Ins:R:2	0.00010107	0.00000011	0.00011770	0.00000025	0.00000015	0.00000017
4:Ins:R:3	0.00000001	0.00027515	0.00021403	0.00000001	0.00000001	0.00011911
4:Ins:R:4	0.00000011	0.00000009	0.00011659	0.00009008	0.00000007	0.00022376
4:Ins:R:5	0.00004325	0.00059762	0.00195732	0.00049082	0.00007115	0.00281723
5:Ins:R:0	0.00005263	0.00000000	0.00002244	0.00000002	0.00023669	0.00046667
5:Ins:R:1	0.00350338	0.00891031	0.00108835	0.00036561	0.00000000	0.00008180
5:Ins:R:2	0.00015002	0.00000020	0.00000012	0.00000028	0.00000009	0.00000016
5:Ins:R:3	0.00000005	0.00000112	0.00059194	0.00000005	0.00000003	0.00000018
5:Ins:R:4	0.00001720	0.00020955	0.00023400	0.00000006	0.00000000	0.00006805
5:Ins:R:5	0.00000013	0.00000008	0.00000014	0.00000015	0.00000017	0.00032710
2:Del:M:1	0.00544143	0.00553623	0.00106866	0.00135217	0.00051538	0.00015442
3:Del:M:1	0.00221294	0.00957047	0.00000000	0.00030752	0.00000061	0.00089195
3:Del:M:2	0.00187478	0.00217986	0.00000000	0.00077459	0.00188189	0.00112899
4:Del:M:1	0.00270163	0.00710087	0.00065949	0.00000002	0.00058341	0.00000001
4:Del:M:2	0.00515067	0.00044528	0.00015765	0.00011783	0.00000000	0.00010466
4:Del:M:3	0.00330502	0.00052016	0.00112592	0.01438717	0.05632923	0.00033703
5:Del:M:1	0.00000020	0.34368646	0.00000005	0.00000047	0.00000051	0.00000052
5:Del:M:2	0.00148498	0.14290680	0.00203133	0.00050089	0.00000000	0.00176491
5:Del:M:3	0.00011082	0.04257898	0.00028512	0.00006250	0.00000000	0.00011673
5:Del:M:4	0.00001677	0.02022861	0.00000009	0.00030595	0.00003971	0.00091660
5:Del:M:5	0.00025221	0.01121583	0.00176794	0.00000000	0.00000000	0.00210116
