MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.0019359617144800723	0.0037411849829368294	0.0008922456006985157	0.02448701988905668	0.330096098780632	0.00033057608525268736
1:Del:C:1	0.0005699751200154424	1.1372843289336743e-07	0.0	0.032080641761422155	0.09157822728157043	0.00024054680745990708
1:Del:C:2	0.0	9.380526369540121e-05	0.0005803285121420032	0.0041984821204096075	0.001668594824604952	8.215957336688006e-09
1:Del:C:3	0.0	0.00045567244960693644	0.004346090788021684	0.007046425947919488	0.006808030279353261	0.0
1:Del:C:4	0.0013774936378467828	0.0	0.0041761469328776	5.737957203564292e-05	0.010309528419747948	1.621303817955777e-05
1:Del:C:5	0.5715404868125915	0.000790197500271006	0.004154264282851728	2.8025969286496343e-46	1.6910099702727167e-07	0.0005131357459298158
1:Del:T:0	0.001856421586126089	0.00022196609061211347	0.004575447447132319	0.02964141350239515	0.10830345153808593	0.0038868583273142577
1:Del:T:1	0.00024197722464549542	8.546530949615772e-09	0.0013039965066127478	0.010537967924028635	0.040035400167107583	0.0012734875981252002
1:Del:T:2	0.002924835303565487	0.0008154467563144862	0.005151500029023736	0.0048928915406577286	0.091597019135952	0.0009432588471099734
1:Del:T:3	0.002495875104796141	0.0002960254671052098	0.0241511570289731	0.01234249658882618	0.11029018759727478	0.0029943944769911467
1:Del:T:4	0.0014282400661613792	0.0028165003401227295	0.04229450300335884	0.0	0.10816953480243682	0.0
1:Del:T:5	3.9873809356549825e-07	3.955112859443943e-08	0.8433852076530457	0.0005759139675376446	0.000166150331949666	0.0005246966220624927
1:Ins:C:0	0.0	0.0	0.000744542019765504	0.003978799609467387	2.8812079833073765e-09	0.0
1:Ins:C:1	5.61537678578361e-08	1.2893750778175673e-08	0.00021843389770879185	0.0038329320261254905	5.3673096367390374e-08	3.087185938568382e-05
1:Ins:C:2	2.8619084460501655e-06	4.0240529166624126e-07	6.702605645614313e-07	2.538569190857487e-07	2.8551457802450387e-07	0.823500680923462
1:Ins:C:3	3.116469429187418e-08	0.0004133423091843724	0.000385636664930189	6.0668386334938876e-05	0.0003540764492328208	0.025690487399697304
1:Ins:C:4	5.1790148624775155e-06	0.0017063879873603582	0.0019084137049503625	0.0004976308806362795	0.0	0.0
1:Ins:C:5	0.0009370865867822431	0.019802947342395783	0.00890800659544766	0.002021696276642615	0.0012027360392892206	0.00472474101698026
1:Ins:T:0	1.543757534818724e-05	0.0006957085830435972	0.002802288520615548	0.004790395009331405	0.009199352795258164	0.0017860784835647791
1:Ins:T:1	0.0002550837984017562	1.1090230140986535e-05	0.00010771077501203763	0.0042490381048992274	0.009357281168922782	1.878025237544989e-07
1:Ins:T:2	0.001077598304254934	0.00014000849332660437	0.001126990281045437	0.0005540231592021883	0.002200895905843936	0.00015299553342629224
1:Ins:T:3	0.0	0.0024228201364167035	0.00028154412550414066	0.0020905498880892993	0.0003632097233037257	0.0
1:Ins:T:4	3.042575699510053e-05	0.017505211755633354	0.003861160983797163	3.7652760511264205e-05	0.0004517069915891625	0.0020368850280647168
1:Ins:T:5	9.188791818814934e-06	0.9052749514579773	1.1615325590241809e-09	1.026269527426571e-06	6.561448368636036e-07	1.5102714314707555e-07
2:Del:R:0	0.0001042007959981106	4.208824716780413e-05	0.0001220347291109647	0.0069540251512080434	0.01810411885380745	0.0005557915532534707
2:Del:R:1	0.0001567929684824776	0.0009083039651159198	0.003097494144458324	0.009346586745232343	0.005601152498275042	0.0027814451910671777
2:Del:R:2	0.0001467544789193198	0.0008469811000395566	0.0011111851374153048	0.00027597084626904687	0.000945458363275975	3.904241748386994e-05
2:Del:R:3	1.4012984643248171e-46	0.00015326357281821856	0.0001994030077980824	0.0015212392866743585	0.00023589723277837039	0.11200728118419648
2:Del:R:4	0.00012794784597538466	2.8041191058036928e-08	0.0010074020725170385	2.4979374302347423e-08	7.746972699465004e-05	7.292103809675154e-08
2:Del:R:5	5.282961712538281e-09	6.425492493633556e-08	2.7056918838752607e-08	0.0006586315727872716	0.0005020761293579312	9.703226382384855e-08
3:Del:R:0	0.0	6.719834345858544e-06	0.0008040185202844441	0.012201703619211912	0.0007593472972075687	0.0
3:Del:R:1	0.00026601467252476143	0.004465091414749623	0.004382743057794869	0.0006441160556278191	0.007865966390818357	0.0015871956595219672
3:Del:R:2	0.0005974243293167091	0.0	0.0006900469947140664	0.0010942237655399366	0.0028252549935132267	0.0
3:Del:R:3	1.0645288206490022e-06	0.00042284463128154924	0.00011317946476552265	1.4012984643248171e-46	8.926722614432946e-08	0.000486661640950814
3:Del:R:4	2.5793433877652205e-07	2.2596612865299902e-07	3.513124340770446e-07	2.9090404325415874e-07	4.358360399692174e-07	4.5415756346756096e-07
3:Del:R:5	2.5793433877652205e-07	2.2596612865299902e-07	3.513124340770446e-07	2.9090404325415874e-07	4.358360399692174e-07	4.5415756346756096e-07
4:Del:R:0	0.0005601170431649649	1.608610453729398e-08	7.108574500307441e-05	0.006283751083537936	0.0009191156417749369	6.678438353446836e-08
4:Del:R:1	0.00015920576806820462	0.0006475314527051524	0.0017629519337788225	0.001957120205042884	0.0058983438415452834	0.0003134078127914108
4:Del:R:2	0.0004149414202281321	1.1144475564606182e-08	0.0	0.0004922789143165573	0.0002332119605298999	0.0010067937515657378
4:Del:R:3	2.5793433877652205e-07	2.2596612865299902e-07	3.513124340770446e-07	2.9090404325415874e-07	4.358360399692174e-07	4.5415756346756096e-07
4:Del:R:4	2.5793433877652205e-07	2.2596612865299902e-07	3.513124340770446e-07	2.9090404325415874e-07	4.358360399692174e-07	4.5415756346756096e-07
4:Del:R:5	1.7612991314308602e-07	5.8781630585258425e-08	6.783874120230849e-08	0.0003471241494281685	2.4732832741847234e-07	1.5599375799979497e-07
5:Del:R:0	0.16153674572706223	5.551433730488498e-08	0.00012951852167901733	0.2526056423783302	0.0016517532200822417	3.0923194174192756e-07
5:Del:R:1	9.495805425103754e-05	0.0	0.0027834619162604214	0.00019866617221850902	0.0006732506298249063	0.0011085995589382946
5:Del:R:2	4.4218077811564174e-05	1.880254183461716e-08	0.00033050189708205835	0.0001961139672894241	0.0005491229498026939	5.387477273188779e-08
5:Del:R:3	2.899567618896981e-07	1.12977564015182e-07	1.95786712708923e-07	1.5417088903291187e-07	2.5148139144448577e-07	0.0002831245853940345
5:Del:R:4	2.5793433877652205e-07	2.2596612865299902e-07	3.513124340770446e-07	2.9090404325415874e-07	4.358360399692174e-07	4.5415756346756096e-07
5:Del:R:5	2.5793433877652205e-07	2.2596612865299902e-07	3.513124340770446e-07	2.9090404325415874e-07	4.358360399692174e-07	4.5415756346756096e-07
2:Ins:R:0	0.0	6.157588577480056e-05	0.0007291744688700419	0.0020309368905145676	0.0006512076615763362	0.0
2:Ins:R:1	0.0006388761627022177	0.0	0.0004760645577334799	0.0025560186128132044	0.0015208339842502027	6.772224026008189e-09
2:Ins:R:2	0.0002135735529009253	5.033679428834148e-09	0.0001390718648252687	0.00011475290760074586	0.0029758051619865	0.0005447965445341651
2:Ins:R:3	0.0	0.0003489703777223241	2.115377462708068e-05	8.298021136106115e-05	0.0008466897865190504	3.068412616507033e-05
2:Ins:R:4	0.0002647418703418225	0.003334978176280856	0.001283145915658679	0.0003776222874876112	7.576260296993098e-05	0.0030309564666822554
2:Ins:R:5	0.0	0.020740442909300327	0.012143251392990351	0.0005646069632348372	0.002519369072979316	0.0013843926484696568
3:Ins:R:0	1.5178678580696215e-08	0.0001845634039234767	5.9836930513768036e-05	0.00027688775444403293	0.0008108782203464671	1.0314199272443147e-08
