MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	1.0002276837894896e-07	0.001359259895980358	0.00043974253931082784	0.012368671549484133	0.26965411081910134	0.006024018628522754	0.004612209927290678	0.01654436271637678	0.3476522922515869	0.2964216388761997	0.006592927318843067	0.05239265916479781	0.0287585087120533	0.0056498292833566666	0.054480792651884255	1.493577929068124e-06
1:Del:C:1	2.8025969286496343e-46	0.0008838759269565344	0.0	0.007609184086254573	0.09392519295215607	0.0005468865856528282	0.0011640556622296572	0.017038241854424995	0.055460700020194056	0.16399795822799207	0.00730258859694004	0.1062694597940208	0.006173906445201283	6.900407811372134e-07	0.004859069641679525	0.025985702872276306
1:Del:C:2	0.0	0.19321621363587838	3.673994215205312e-05	0.004582831698007795	1.0723783816501964e-07	0.5235712006688118	9.043841942002473e-07	2.7274913463770646e-06	0.01340109496451305	0.034346282619571865	0.010462623228829671	3.6356864370645782e-06	9.743315558807808e-08	0.03526428936734192	0.043483905494213104	7.529296453867574e-07
1:Del:C:3	0.0012757708528624788	0.00034629814973072823	0.0	0.010688053327612579	0.008814770085450618	0.004856707947328687	0.0	0.0012616987340152263	0.008049049228429795	0.03123810121260249	0.0035321452654898168	0.005353722535073757	0.004173418044774735	0.001511369412764907	0.01374116507358849	0.001650899089872837
1:Del:C:4	4.342467194362598e-05	0.0	0.0017047289526090025	3.3810772492870456e-07	0.011157418389370833	4.155730948696146e-07	0.0006782050168354203	0.0001957749016582966	0.014393789843802551	0.0027769671388568895	0.0044877994107082484	0.0018972834572196008	0.005119338742343871	0.00465303361415863	0.01490332069224678	0.013698237036487626
1:Del:C:5	0.0021529284346371467	8.083329385044636e-06	0.011348289913235022	0.0	0.0004735345952212811	0.0014380635092493322	5.2624807267420694e-08	0.0	0.008133596835455137	0.0032227987523356207	0.0014531242428347468	0.019126187346410008	0.012481547290553863	0.017755478963613312	0.008433838942187322	0.0033375614539181697
1:Del:T:0	0.0	0.004552401974797249	0.002442365954630077	0.016050636630643565	0.12558823972940444	0.0012239083305757958	0.0032993511795211816	0.02705936748534441	0.055319804884493354	0.10965171568095684	0.003045506263151765	0.03542928629831295	0.001085001789033413	0.01755927614867687	0.026335438154637812	0.012071214616298676
1:Del:T:1	1.0764706246391142e-07	0.0011878887608247624	0.0	0.002429494201629723	0.030312385642901063	0.000769266105976385	0.0	0.011427264361770995	0.030409188411510968	0.03988132260001294	2.411579089311999e-07	0.01361573447774731	0.00447374670766294	0.004270587355949829	0.008307348282050953	0.060947689787644775
1:Del:T:2	3.452982468843402e-08	0.0010249252508174322	0.006356651873170449	0.0018465380417183042	0.08436981361192011	3.550415229369719e-07	0.0010201637420664156	0.0008440044708549977	0.0477793637663126	0.03142239889129996	0.00023889744174994122	0.02217154995087185	0.0018234028859296814	0.015033719642087818	0.02060368387028575	0.041122055053710936
1:Del:T:3	0.0006300446577370167	0.0	0.01529547143727541	0.0013609825971798272	0.17456668987870216	0.002911432145629078	0.001372207747772336	0.0014042139519006014	0.01997275186531624	0.03540028836578131	0.003253651212435216	0.049170902371406554	0.02064985190900188	0.01948578841984272	0.031699654459953305	0.09067371487617493
