Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83D
V59	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V59	1:Ins:T:5	0.999999835378234	0.0	0.0	0.0	0.0	1.6462176606419152e-07
V59	2:Del:R:0	0.8120568183635838	0.0	0.0	0.0	0.0	0.18794318163641627
V59	2:Del:R:1	0.513874793509181	0.0	0.0	0.0	0.0	0.486125206490819
V59	2:Del:R:2	0.9999761608023225	0.0	0.0	0.0	0.0	2.3839197677391542e-05
V59	2:Del:R:3	0.9999952109698635	0.0	0.0	0.0	0.0	4.789030136419171e-06
V59	2:Del:R:4	0.5013194138077365	0.0	0.0	0.0	0.0	0.4986805861922635
V59	2:Del:R:5	7.617796860055044e-11	0.0	0.0	0.0	0.0	0.9999999999238219
V59	3:Del:R:0	0.006720040628237887	0.0	0.0	0.0	0.0	0.9932799593717621
V59	3:Del:R:1	0.9994175482203876	0.0	0.0	0.0	0.0	0.0005824517796123431
V59	3:Del:R:2	0.74519404765714	0.0	0.0	0.0	0.0	0.2548059523428599
V59	3:Del:R:3	0.999994826317567	0.0	0.0	0.0	0.0	5.17368243300988e-06
V59	3:Del:R:4	2.6297339659064978e-11	0.0	0.0	0.0	0.0	0.9999999999737026
V59	3:Del:R:5	4.3182943444887963e-11	0.0	0.0	0.0	0.0	0.9999999999568171
V59	4:Del:R:0	0.9999053271684272	0.0	0.0	0.0	0.0	9.467283157283843e-05
V59	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V59	4:Del:R:2	0.08768070228707721	0.0	0.0	0.0	0.0	0.9123192977129227
V59	4:Del:R:3	2.6297339659064978e-11	0.0	0.0	0.0	0.0	0.9999999999737026
V59	4:Del:R:4	2.6297339659064978e-11	0.0	0.0	0.0	0.0	0.9999999999737026
V59	4:Del:R:5	0.08082469041516341	0.0	0.0	0.0	0.0	0.9191753095848366
V59	5:Del:R:0	0.0011370204091825117	0.0	0.0	0.0	0.0	0.9988629795908174
V59	5:Del:R:1	0.8946433650843947	0.0	0.0	0.0	0.0	0.10535663491560537
V59	5:Del:R:2	0.9998525716985811	0.0	0.0	0.0	0.0	0.0001474283014189097
V59	5:Del:R:3	0.9933843626102229	0.0	0.0	0.0	0.0	0.006615637389777095
V59	5:Del:R:4	0.9611021723402334	0.0	0.0	0.0	0.0	0.03889782765976658
V59	5:Del:R:5	0.9959947567922646	0.0	0.0	0.0	0.0	0.004005243207735402
V59	2:Ins:R:0	0.7684637062338318	0.0	0.0	0.0	0.0	0.23153629376616827
V59	2:Ins:R:1	0.3401882001194071	0.0	0.0	0.0	0.0	0.6598117998805928
V59	2:Ins:R:2	0.9999711862036802	0.0	0.0	0.0	0.0	2.881379631980576e-05
V59	2:Ins:R:3	0.9362036945891584	0.0	0.0	0.0	0.0	0.0637963054108417
V59	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	1.4808673557009767e-44
V59	2:Ins:R:5	0.971530941306153	0.0	0.0	0.0	0.0	0.028469058693846923
V59	3:Ins:R:0	0.004412267142908209	0.0	0.0	0.0	0.0	0.9955877328570917
V59	3:Ins:R:1	0.7577402987461813	0.0	0.0	0.0	0.0	0.24225970125381868
V59	3:Ins:R:2	0.00019970881789514519	0.0	0.0	0.0	0.0	0.999800291182105
V59	3:Ins:R:3	0.9997125020421754	0.0	0.0	0.0	0.0	0.0002874979578246238
V59	3:Ins:R:4	0.9985861609909835	0.0	0.0	0.0	0.0	0.0014138390090165278
V59	3:Ins:R:5	0.9797801357524758	0.0	0.0	0.0	0.0	0.020219864247524116
V59	4:Ins:R:0	1.906403885553213e-10	0.0	0.0	0.0	0.0	0.9999999998093595
V59	4:Ins:R:1	0.9391879266663895	0.0	0.0	0.0	0.0	0.06081207333361046
V59	4:Ins:R:2	0.9991402596701726	0.0	0.0	0.0	0.0	0.0008597403298274605
V59	4:Ins:R:3	0.6335795658071738	0.0	0.0	0.0	0.0	0.3664204341928261
V59	4:Ins:R:4	0.9999385609459128	0.0	0.0	0.0	0.0	6.14390540871965e-05
V59	4:Ins:R:5	0.9786753645889436	0.0	0.0	0.0	0.0	0.021324635411056444
V59	5:Ins:R:0	1.072616856457006e-13	0.0	0.0	0.0	0.0	0.9999999999998928
V59	5:Ins:R:1	0.9641035457279613	0.0	0.0	0.0	0.0	0.035896454272038754
V59	5:Ins:R:2	0.8182450605366095	0.0	0.0	0.0	0.0	0.18175493946339055
V59	5:Ins:R:3	0.8930355317514425	0.0	0.0	0.0	0.0	0.10696446824855747
V59	5:Ins:R:4	0.7312085060285157	0.0	0.0	0.0	0.0	0.26879149397148433
V59	5:Ins:R:5	0.9997754513338157	0.0	0.0	0.0	0.0	0.00022454866618429377
V59	2:Del:M:1	0.7463831487594438	0.0	0.0	0.0	0.0	0.25361685124055616
V59	3:Del:M:1	0.4652991913878602	0.0	0.0	0.0	0.0	0.5347008086121398
V59	3:Del:M:2	0.6979397624894599	0.0	0.0	0.0	0.0	0.30206023751054
V59	4:Del:M:1	0.9999865960252445	0.0	0.0	0.0	0.0	1.3403974755399872e-05
V59	4:Del:M:2	0.7221473872194705	0.0	0.0	0.0	0.0	0.2778526127805295
V59	4:Del:M:3	0.008065085222619846	0.0	0.0	0.0	0.0	0.99193491477738
V59	5:Del:M:1	0.0016680475772892802	0.0	0.0	0.0	0.0	0.9983319524227107
V59	5:Del:M:2	1.348181315543601e-06	0.0	0.0	0.0	0.0	0.9999986518186845
V59	5:Del:M:3	2.8230728469803614e-08	0.0	0.0	0.0	0.0	0.9999999717692715
V59	5:Del:M:4	0.158384028787091	0.0	0.0	0.0	0.0	0.841615971212909
V59	5:Del:M:5	0.9526857534930857	0.0	0.0	0.0	0.0	0.04731424650691427
V60	1:Del:C:0	0.024804719727181703	0.0	0.0	0.0	0.0	0.9751952802728183
V60	1:Del:C:1	0.9999510031996921	0.0	0.0	0.0	0.0	4.8996800307987487e-05
V60	1:Del:C:2	2.2047134060478334e-14	0.0	0.0	0.0	0.0	0.9999999999999778
V60	1:Del:C:3	0.5982196683249129	0.0	0.0	0.0	0.0	0.4017803316750871
V60	1:Del:C:4	0.03943612852547365	0.0	0.0	0.0	0.0	0.9605638714745263
V60	1:Del:C:5	0.6664913210104979	0.0	0.0	0.0	0.0	0.33350867898950204
V60	1:Del:T:0	0.49112871191103546	0.0	0.0	0.0	0.0	0.5088712880889645
V60	1:Del:T:1	1.3347954794538633e-14	0.0	0.0	0.0	0.0	0.9999999999999866
V60	1:Del:T:2	0.6170886348419016	0.0	0.0	0.0	0.0	0.3829113651580984
V60	1:Del:T:3	0.3105929281764462	0.0	0.0	0.0	0.0	0.6894070718235538
V60	1:Del:T:4	0.8660852603753224	0.0	0.0	0.0	0.0	0.13391473962467768
V60	1:Del:T:5	2.498447043802511e-11	0.0	0.0	0.0	0.0	0.9999999999750155
V60	1:Ins:C:0	1.0087754804000937e-08	0.0	0.0	0.0	0.0	0.9999999899122453
V60	1:Ins:C:1	2.1988683735594272e-14	0.0	0.0	0.0	0.0	0.999999999999978
V60	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0
V60	1:Ins:C:3	0.9999035648486869	0.0	0.0	0.0	0.0	9.643515131307608e-05
V60	1:Ins:C:4	0.944215062346179	0.0	0.0	0.0	0.0	0.05578493765382103
V60	1:Ins:C:5	0.9601320551955564	0.0	0.0	0.0	0.0	0.03986794480444358
V60	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	3.6982633183194193e-44
V60	1:Ins:T:1	0.0015627843952332656	0.0	0.0	0.0	0.0	0.9984372156047667
V60	1:Ins:T:2	0.8622855823058833	0.0	0.0	0.0	0.0	0.1377144176941168
V60	1:Ins:T:3	0.3467489690509599	0.0	0.0	0.0	0.0	0.65325103094904
V60	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V60	1:Ins:T:5	0.9999996776882801	0.0	0.0	0.0	0.0	3.223117198929702e-07
V60	2:Del:R:0	0.6881665864307229	0.0	0.0	0.0	0.0	0.3118334135692771
V60	2:Del:R:1	0.3506108193638731	0.0	0.0	0.0	0.0	0.649389180636127
V60	2:Del:R:2	0.9999533264722866	0.0	0.0	0.0	0.0	4.667352771342141e-05
V60	2:Del:R:3	0.9999906236353835	0.0	0.0	0.0	0.0	9.376364616494274e-06
V60	2:Del:R:4	0.3392605644250531	0.0	0.0	0.0	0.0	0.6607394355749469
V60	2:Del:R:5	3.8908140707131306e-11	0.0	0.0	0.0	0.0	0.9999999999610919
V60	3:Del:R:0	0.003443603946421853	0.0	0.0	0.0	0.0	0.9965563960535782
V60	3:Del:R:1	0.9988602577458336	0.0	0.0	0.0	0.0	0.0011397422541663323
V60	3:Del:R:2	0.5989936112901719	0.0	0.0	0.0	0.0	0.40100638870982813
V60	3:Del:R:3	0.9999898705346081	0.0	0.0	0.0	0.0	1.0129465391985465e-05
V60	3:Del:R:4	1.3431450200757414e-11	0.0	0.0	0.0	0.0	0.9999999999865686
V60	3:Del:R:5	2.2055826251876868e-11	0.0	0.0	0.0	0.0	0.9999999999779442
V60	4:Del:R:0	0.9998146575526263	0.0	0.0	0.0	0.0	0.00018534244737367095
V60	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V60	4:Del:R:2	0.046790389571418144	0.0	0.0	0.0	0.0	0.9532096104285818
V60	4:Del:R:3	1.3431450200757414e-11	0.0	0.0	0.0	0.0	0.9999999999865686
V60	4:Del:R:4	1.3431450200757414e-11	0.0	0.0	0.0	0.0	0.9999999999865686
V60	4:Del:R:5	0.042981079047805425	0.0	0.0	0.0	0.0	0.9570189209521945
V60	5:Del:R:0	0.0005810600387689303	0.0	0.0	0.0	0.0	0.999418939961231
V60	5:Del:R:1	0.8126322264866169	0.0	0.0	0.0	0.0	0.18736777351338307
V60	5:Del:R:2	0.9997113919473165	0.0	0.0	0.0	0.0	0.0002886080526834948
V60	5:Del:R:3	0.9871288565339401	0.0	0.0	0.0	0.0	0.012871143466059934
V60	5:Del:R:4	0.9265779259788292	0.0	0.0	0.0	0.0	0.07342207402117093
V60	5:Del:R:5	0.9921881341109805	0.0	0.0	0.0	0.0	0.0078118658890195865
V60	2:Ins:R:0	0.6289670280364617	0.0	0.0	0.0	0.0	0.3710329719635384
V60	2:Ins:R:1	0.2084449514547611	0.0	0.0	0.0	0.0	0.791555048545239
V60	2:Ins:R:2	0.9999435872326289	0.0	0.0	0.0	0.0	5.641276737119109e-05
V60	2:Ins:R:3	0.8822871101392933	0.0	0.0	0.0	0.0	0.11771288986070677
V60	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	2.899379535442494e-44
V60	2:Ins:R:5	0.9457403132059845	0.0	0.0	0.0	0.0	0.054259686794015445
V60	3:Ins:R:0	0.0022584548304595254	0.0	0.0	0.0	0.0	0.9977415451695405
V60	3:Ins:R:1	0.6150195786583716	0.0	0.0	0.0	0.0	0.38498042134162835
V60	3:Ins:R:2	0.00010201188369282459	0.0	0.0	0.0	0.0	0.9998979881163073
V60	3:Ins:R:3	0.9994372647908808	0.0	0.0	0.0	0.0	0.0005627352091192789
V60	3:Ins:R:4	0.9972355986279579	0.0	0.0	0.0	0.0	0.002764401372042133
V60	3:Ins:R:5	0.9611638694800145	0.0	0.0	0.0	0.0	0.03883613051998554
V60	4:Ins:R:0	9.737018719523076e-11	0.0	0.0	0.0	0.0	0.9999999999026298
V60	4:Ins:R:1	0.8874903304696627	0.0	0.0	0.0	0.0	0.11250966953033734
V60	4:Ins:R:2	0.9983181057028933	0.0	0.0	0.0	0.0	0.001681894297106777
V60	4:Ins:R:3	0.4689737630493909	0.0	0.0	0.0	0.0	0.531026236950609
V60	4:Ins:R:4	0.99987971599724	0.0	0.0	0.0	0.0	0.00012028400276001752
V60	4:Ins:R:5	0.9590844207049719	0.0	0.0	0.0	0.0	0.040915579295028155
V60	5:Ins:R:0	5.4784248439535424e-14	0.0	0.0	0.0	0.0	0.9999999999999452
V60	5:Ins:R:1	0.9320548804746018	0.0	0.0	0.0	0.0	0.06794511952539808
V60	5:Ins:R:2	0.6969115426741035	0.0	0.0	0.0	0.0	0.3030884573258965
V60	5:Ins:R:3	0.810038578710218	0.0	0.0	0.0	0.0	0.1899614212897819
V60	5:Ins:R:4	0.5814902203389749	0.0	0.0	0.0	0.0	0.418509779661025
V60	5:Ins:R:5	0.9995604523268006	0.0	0.0	0.0	0.0	0.0004395476731992993
V60	2:Del:M:1	0.600499216551869	0.0	0.0	0.0	0.0	0.3995007834481311
V60	3:Del:M:1	0.30769969721420726	0.0	0.0	0.0	0.0	0.6923003027857928
V60	3:Del:M:2	0.5413149705450268	0.0	0.0	0.0	0.0	0.4586850294549733
V60	4:Del:M:1	0.9999737567912689	0.0	0.0	0.0	0.0	2.6243208731184754e-05
V60	4:Del:M:2	0.5703476413788778	0.0	0.0	0.0	0.0	0.4296523586211221
V60	4:Del:M:3	0.004135586297493454	0.0	0.0	0.0	0.0	0.9958644137025064
V60	5:Del:M:1	0.0008526564681403482	0.0	0.0	0.0	0.0	0.9991473435318597
V60	5:Del:M:2	6.885883659636891e-07	0.0	0.0	0.0	0.0	0.9999993114116341
V60	5:Del:M:3	1.4418934908301145e-08	0.0	0.0	0.0	0.0	0.999999985581065
V60	5:Del:M:4	0.08769016081651253	0.0	0.0	0.0	0.0	0.9123098391834875
V60	5:Del:M:5	0.9113802017451162	0.0	0.0	0.0	0.0	0.08861979825488372
V61	1:Del:C:0	0.0	0.01799246011889764	0.0	0.9734198364285789	0.0	0.008587703452523413
V61	1:Del:C:1	0.0	0.0002835525682376901	0.0	0.9997162693038729	0.0	1.781278894690596e-07
V61	1:Del:C:2	0.0	0.001443345074580167	0.0	0.9730346953633858	0.0	0.025521959562034135
V61	1:Del:C:3	0.0	0.2203096293530145	0.0	0.7378670703715356	0.0	0.04182330027544989
V61	1:Del:C:4	0.0	0.19387987787235472	0.0	0.48949548501871604	0.0	0.3166246371089292
V61	1:Del:C:5	0.0	0.9572557793681208	0.0	0.0022864152983323913	0.0	0.04045780533354678
V61	1:Del:T:0	0.0	0.08754830491206717	0.0	0.9069393440543855	0.0	0.005512351033547422
V61	1:Del:T:1	0.0	1.1414417374737297e-16	0.0	0.9973751874156364	0.0	0.0026248125843634854
V61	1:Del:T:2	0.0	0.09488838216660009	0.0	0.9022413231594856	0.0	0.0028702946739142467
V61	1:Del:T:3	0.0	0.18337102701984703	0.0	0.7997132707731112	0.0	0.016915702207041864
V61	1:Del:T:4	0.0	0.38964195753455577	0.0	0.6083482164530077	0.0	0.00200982601243633
V61	1:Del:T:5	0.0	0.9991113859590721	0.0	0.000888554529017084	0.0	5.9511910839194195e-08
V61	1:Ins:C:0	0.0	3.2865119404717105e-08	0.0	3.5074857007302885e-08	0.0	0.9999999320600235
V61	1:Ins:C:1	0.0	0.80032100945349	0.0	0.005301593861422484	0.0	0.1943773966850874
V61	1:Ins:C:2	0.0	0.08705152756574172	0.0	0.9129484724342584	0.0	0.0
V61	1:Ins:C:3	0.0	0.9999305104221231	0.0	9.801863681904132e-15	0.0	6.948957786708072e-05
V61	1:Ins:C:4	0.0	0.986341094180607	0.0	0.0005701288282853418	0.0	0.0130887769911076
V61	1:Ins:C:5	0.0	0.9547914926273322	0.0	0.0060806312759650845	0.0	0.03912787609670261
V61	1:Ins:T:0	0.0	0.11906731817521496	0.0	0.880932681824785	0.0	2.772691487241761e-45
V61	1:Ins:T:1	0.0	2.2541333563230553e-16	0.0	0.46180751348915794	0.0	0.5381924865108417
V61	1:Ins:T:2	0.0	0.2628133100637376	0.0	0.7326038888023086	0.0	0.004582801133953633
V61	1:Ins:T:3	0.0	0.20593026855897223	0.0	0.2372252510053295	0.0	0.5568444804356983
V61	1:Ins:T:4	0.0	0.738430403736971	0.0	0.26156959626302895	0.0	0.0
V61	1:Ins:T:5	0.0	0.4105225081428429	0.0	0.5894637079976163	0.0	1.3783859540773243e-05
V61	2:Del:R:0	0.0	0.015536173423130965	0.0	0.9736639949513949	0.0	0.010799831625474286
V61	2:Del:R:1	0.0	0.5180613088272492	0.0	0.36179374298687206	0.0	0.12014494818587874
V61	2:Del:R:2	0.0	0.666124591047945	0.0	0.33387249800939084	0.0	2.910942664129864e-06
V61	2:Del:R:3	0.0	0.9081700150536307	0.0	0.09182818397503266	0.0	1.8009713367426003e-06
V61	2:Del:R:4	0.0	0.9577026220513529	0.0	4.57776364649884e-15	0.0	0.04229737794864258
V61	2:Del:R:5	0.0	1.49865264536936e-10	0.0	1.3528258535746104e-10	0.0	0.9999999997148521
V61	3:Del:R:0	0.0	0.0007905034855474059	0.0	0.14084160371068757	0.0	0.858367892803765
V61	3:Del:R:1	0.0	0.5986555719061226	0.0	0.4010938251345035	0.0	0.0002506029593740122
V61	3:Del:R:2	0.0	0.6594121188229507	0.0	0.28625757136677804	0.0	0.054330309810271274
V61	3:Del:R:3	0.0	0.6310153259716024	0.0	0.3689825149274614	0.0	2.1591009361215605e-06
V61	3:Del:R:4	0.0	4.398018372969458e-11	0.0	4.6700800283486086e-11	0.0	0.999999999909319
V61	3:Del:R:5	0.0	7.185616812312277e-11	0.0	7.668752974770887e-11	0.0	0.9999999998514563
V61	4:Del:R:0	0.0	0.01072168415824051	0.0	0.9892723171496547	0.0	5.9986921046469816e-06
V61	4:Del:R:1	0.0	0.3714711722226528	0.0	0.6285288277773473	0.0	0.0
V61	4:Del:R:2	0.0	0.4292779113786531	0.0	0.551677662704564	0.0	0.019044425916782817
V61	4:Del:R:3	0.0	0.28063297627866124	0.0	0.7158825454651355	0.0	0.0034844782562031187
V61	4:Del:R:4	0.0	4.375862109126753e-11	0.0	4.670080028349643e-11	0.0	0.9999999999095406
V61	4:Del:R:5	0.0	0.4606302880280043	0.0	0.02337012389912822	0.0	0.5159995880728674
V61	5:Del:R:0	0.0	0.006524568509602181	0.0	0.10195256198971933	0.0	0.8915228695006785
V61	5:Del:R:1	0.0	0.8842453183876007	0.0	0.11097229682481499	0.0	0.0047823847875843855
V61	5:Del:R:2	0.0	0.658145570025216	0.0	0.34183230859908953	0.0	2.2121375694387984e-05
V61	5:Del:R:3	0.0	0.9701914229703653	0.0	0.02925482037795361	0.0	0.0005537566516811477
V61	5:Del:R:4	0.0	0.9365364575129014	0.0	0.06246544090190161	0.0	0.000998101585197007
V61	5:Del:R:5	0.0	0.47545391535849485	0.0	0.5225216393979047	0.0	0.0020244452436003132
V61	2:Ins:R:0	0.0	0.2505603624031616	0.0	0.6838485896849614	0.0	0.06559104791187714
V61	2:Ins:R:1	0.0	0.1415556590369571	0.0	0.8527330026571925	0.0	0.0057113383058502816
V61	2:Ins:R:2	0.0	0.6358469029388082	0.0	0.36415028792320203	0.0	2.8091379898116197e-06
V61	2:Ins:R:3	0.0	0.5603947822465715	0.0	0.40267093804511644	0.0	0.03693427970831205
V61	2:Ins:R:4	0.0	0.9880469998972314	0.0	0.011953000102768547	0.0	1.5458482719730028e-44
V61	2:Ins:R:5	0.0	0.9728255067767452	0.0	3.0080796168542984e-16	0.0	0.027174493223254576
V61	3:Ins:R:0	0.0	0.18908303011987915	0.0	0.6489295945720757	0.0	0.1619873753080453
V61	3:Ins:R:1	0.0	0.6367592644720044	0.0	0.33293592913381453	0.0	0.03030480639418109
V61	3:Ins:R:2	0.0	0.0013242631191669862	0.0	0.0005809008127368498	0.0	0.9980948360680961
V61	3:Ins:R:3	0.0	0.42590731730268605	0.0	0.5692439761661428	0.0	0.004848706531171136
V61	3:Ins:R:4	0.0	0.9181850574124599	0.0	0.08123046748103821	0.0	0.0005844751065018908
V61	3:Ins:R:5	0.0	0.990186363777224	0.0	2.2385362438514286e-15	0.0	0.009813636222773627
V61	4:Ins:R:0	0.0	0.11593705386722332	0.0	0.8839770164225993	0.0	8.592971017730047e-05
V61	4:Ins:R:1	0.0	0.6702730095094425	0.0	0.31047953840477416	0.0	0.01924745208578335
V61	4:Ins:R:2	0.0	0.2694015941631661	0.0	0.7295695715894132	0.0	0.0010288342474207425
V61	4:Ins:R:3	0.0	0.6203915409469218	0.0	0.07746627439356908	0.0	0.3021421846595091
V61	4:Ins:R:4	0.0	0.9999435228956169	0.0	1.6902966624228968e-14	0.0	5.647710436602161e-05
V61	4:Ins:R:5	0.0	0.9921543951575854	0.0	0.000768333432670126	0.0	0.007077271409744507
V61	5:Ins:R:0	0.0	2.6096441949278087e-14	0.0	0.8537873769232236	0.0	0.14621262307675026
V61	5:Ins:R:1	0.0	0.11782698212593491	0.0	0.8487035538643138	0.0	0.03346946400975117
V61	5:Ins:R:2	0.0	0.04379600606353452	0.0	0.6347021574357289	0.0	0.3215018365007366
V61	5:Ins:R:3	0.0	0.5410972447778117	0.0	0.34611119938731477	0.0	0.11279155583487342
V61	5:Ins:R:4	0.0	0.019450746726239535	0.0	0.35599977396862453	0.0	0.6245494793051359
V61	5:Ins:R:5	0.0	0.9373693126267562	0.0	0.062474210803037104	0.0	0.0001564765702066462
V61	2:Del:M:1	0.0	0.05005554063069195	0.0	0.8667168886734614	0.0	0.08322757069584653
V61	3:Del:M:1	0.0	0.00022613081423536674	0.0	0.9718196839870965	0.0	0.02795418519866824
V61	3:Del:M:2	0.0	0.6391978576809699	0.0	0.2610956616769771	0.0	0.09970648064205291
V61	4:Del:M:1	0.0	0.08914115366478385	0.0	0.9108583578551175	0.0	4.884800985977428e-07
V61	4:Del:M:2	0.0	0.17423409293350464	0.0	0.8130633215774828	0.0	0.012702585489012484
V61	4:Del:M:3	0.0	0.0411635272638472	0.0	0.11765649465569954	0.0	0.8411799780804533
V61	5:Del:M:1	0.0	0.6232216799439273	0.0	0.027507557760684923	0.0	0.3492707622953879
V61	5:Del:M:2	0.0	0.28247451072603547	0.0	0.4137038927607245	0.0	0.30382159651324003
V61	5:Del:M:3	0.0	0.10111404217036132	0.0	0.7933307836645979	0.0	0.10555517416504057
V61	5:Del:M:4	0.0	0.482110403287969	0.0	0.3638737743393448	0.0	0.15401582237268616
V61	5:Del:M:5	0.0	0.990092232384172	0.0	1.7630988408532602e-15	0.0	0.009907767615826204
V62	1:Del:C:0	0.01309196628281457	0.29783898295720956	0.0	0.0	0.6890690507599758	0.0
V62	1:Del:C:1	0.08567374152701758	0.0018456284748073332	0.0	0.0	0.9124806299981751	0.0
V62	1:Del:C:2	2.1355129078838606e-15	0.0015129065467407979	0.0	0.0	0.998487093453257	0.0
V62	1:Del:C:3	0.49062108640147467	0.47939694357666107	0.0	0.0	0.029981970021864184	0.0
V62	1:Del:C:4	0.1953383121442372	0.804661687855763	0.0	0.0	0.0	0.0
V62	1:Del:C:5	0.22896075569809804	0.7486955539921868	0.0	0.0	0.02234369030971517	0.0
V62	1:Del:T:0	0.17550838669268767	0.7976773472437687	0.0	0.0	0.026814266063543746	0.0
V62	1:Del:T:1	4.763752540827118e-15	4.286430647064742e-15	0.0	0.0	0.999999999999991	0.0
V62	1:Del:T:2	0.005184125335078383	0.029370993998980605	0.0	0.0	0.965444880665941	0.0
V62	1:Del:T:3	0.08038234057966182	0.534184633799827	0.0	0.0	0.38543302562051124	0.0
V62	1:Del:T:4	0.10142768395561083	0.8397255782022637	0.0	0.0	0.05884673784212545	0.0
V62	1:Del:T:5	5.388323895827938e-18	0.9999987197947381	0.0	0.0	1.280205261906657e-06	0.0
V62	1:Ins:C:0	1.2506226856212208e-10	1.1253118967910221e-10	0.0	0.0	0.9999999997624066	0.0
V62	1:Ins:C:1	2.4016661139944735e-15	0.12420461705509962	0.0	0.0	0.875795382944898	0.0
V62	1:Ins:C:2	1.671733699996187e-13	0.9977411885108994	0.0	0.0	0.0022588114889334093	0.0
V62	1:Ins:C:3	0.0006042802899998371	0.00023161768203831936	0.0	0.0	0.9991641020279619	0.0
V62	1:Ins:C:4	0.3000921286087887	0.36900697676512606	0.0	0.0	0.33090089462608524	0.0
V62	1:Ins:C:5	0.7813432472504639	0.21865675274953614	0.0	0.0	0.0	0.0
V62	1:Ins:T:0	0.392786201540595	0.17228638616619407	0.0	0.0	0.4349274122932108	0.0
V62	1:Ins:T:1	0.9999999999999261	7.390427409402196e-14	0.0	0.0	0.0	0.0
V62	1:Ins:T:2	0.015512079468586884	0.03923923542946885	0.0	0.0	0.9452486851019443	0.0
V62	1:Ins:T:3	0.7438126004156891	0.14312668385211152	0.0	0.0	0.11306071573219938	0.0
V62	1:Ins:T:4	0.8047221724614428	0.12709877571125114	0.0	0.0	0.06817905182730595	0.0
V62	1:Ins:T:5	0.9973540763260149	0.0026442202404153075	0.0	0.0	1.7034335697435069e-06	0.0
V62	2:Del:R:0	0.14184605334532438	0.025537553261264126	0.0	0.0	0.8326163933934114	0.0
V62	2:Del:R:1	0.051098919461376534	0.11271273327064414	0.0	0.0	0.8361883472679793	0.0
V62	2:Del:R:2	0.2531660445468654	0.7468339554531345	0.0	0.0	0.0	0.0
V62	2:Del:R:3	0.36026399844551177	0.47046321062979884	0.0	0.0	0.16927279092468933	0.0
V62	2:Del:R:4	0.07587569017236091	0.9241077633246926	0.0	0.0	1.654650294652508e-05	0.0
V62	2:Del:R:5	1.1355211812448563e-11	1.207985253266395e-11	0.0	0.0	0.9999999999765651	0.0
V62	3:Del:R:0	0.02230063316044945	0.0016415045406326342	0.0	0.0	0.9760578622989179	0.0
V62	3:Del:R:1	0.5705050125368222	0.4294949874631778	0.0	0.0	0.0	0.0
V62	3:Del:R:2	0.28852960094945995	0.6475004958597537	0.0	0.0	0.06396990319078646	0.0
V62	3:Del:R:3	0.26841991527263154	0.2194716894632614	0.0	0.0	0.5121083952641072	0.0
V62	3:Del:R:4	4.2432173262593645e-12	3.837384304118462e-12	0.0	0.0	0.9999999999919194	0.0
V62	3:Del:R:5	7.095727555909947e-12	6.3847447570383785e-12	0.0	0.0	0.9999999999865194	0.0
V62	4:Del:R:0	0.20799131343004937	0.019033248399905986	0.0	0.0	0.7729754381700447	0.0
V62	4:Del:R:1	0.1913378735916391	0.3389730957491993	0.0	0.0	0.4696890306591616	0.0
V62	4:Del:R:2	0.0020152224546012305	0.2555826021597902	0.0	0.0	0.7424021753856086	0.0
V62	4:Del:R:3	5.286082283884909e-13	0.8754227776373498	0.0	0.0	0.1245772223621215	0.0
V62	4:Del:R:4	4.243217326259446e-12	3.818052393266554e-12	0.0	0.0	0.9999999999919387	0.0
V62	4:Del:R:5	5.145352212491399e-05	0.0002824667548197923	0.0	0.0	0.9996660797230552	0.0
V62	5:Del:R:0	0.002218196017580423	0.007711727613074595	0.0	0.0	0.990070076369345	0.0
V62	5:Del:R:1	0.06428680812255735	0.7569319849218786	0.0	0.0	0.17878120695556396	0.0
V62	5:Del:R:2	0.2965252514639097	0.7034143164221714	0.0	0.0	6.043211391891853e-05	0.0
V62	5:Del:R:3	0.13604206872645977	0.8583430039253392	0.0	0.0	0.005614927348200925	0.0
V62	5:Del:R:4	0.045900824410418865	0.9425860613276293	0.0	0.0	0.011513114261951708	0.0
V62	5:Del:R:5	0.6512002082150519	0.33257037508267984	0.0	0.0	0.016229416702268098	0.0
V62	2:Ins:R:0	0.0006381136058841701	0.0003971515991350099	0.0	0.0	0.9989647347949808	0.0
V62	2:Ins:R:1	0.0067553618668644835	0.17560367328117302	0.0	0.0	0.8176409648519626	0.0
V62	2:Ins:R:2	0.10273754758756769	0.36234016116580825	0.0	0.0	0.534922291246624	0.0
V62	2:Ins:R:3	0.5355726973206967	0.29943519957664755	0.0	0.0	0.16499210310265577	0.0
V62	2:Ins:R:4	0.6489135892388611	0.3321303500463794	0.0	0.0	0.018956060714759394	0.0
V62	2:Ins:R:5	0.6380548421714073	0.36194515782859266	0.0	0.0	0.0	0.0
V62	3:Ins:R:0	0.0007113313811434376	0.10131083307194415	0.0	0.0	0.8979778355469125	0.0
