Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83C	ID83D
V10	2:Del:R:0	0.0	0.0	0.11562688404503814	0.8843731159549618	0.0	0.0
V10	2:Del:R:1	0.0	0.0	0.3876232482758253	0.6123767517241747	0.0	0.0
V10	2:Del:R:2	0.0	0.0	0.08074867639766686	0.9192513236023331	0.0	0.0
V10	2:Del:R:3	0.0	0.0	0.05258886830731234	0.9474111316926876	0.0	0.0
V10	2:Del:R:4	0.0	0.0	0.9999999999998995	1.0050768056365035e-13	0.0	0.0
V10	2:Del:R:5	0.0	0.0	0.9999999999999669	3.306027181313809e-14	0.0	0.0
V10	3:Del:R:0	0.0	0.0	0.4297220310477685	0.5702779689522315	0.0	0.0
V10	3:Del:R:1	0.0	0.0	0.05801703330492385	0.9419829666950762	0.0	0.0
V10	3:Del:R:2	0.0	0.0	0.05480481158895745	0.9451951884110424	0.0	0.0
V10	3:Del:R:3	0.0	0.0	0.1415046989715559	0.8584953010284441	0.0	0.0
V10	3:Del:R:4	0.0	0.0	0.9999999999897231	1.027679782893102e-11	0.0	0.0
V10	3:Del:R:5	0.0	0.0	0.9999999999996974	3.02657342657251e-13	0.0	0.0
V10	4:Del:R:0	0.0	0.0	0.4784485306894981	0.5215514693105019	0.0	0.0
V10	4:Del:R:1	0.0	0.0	0.0648878426357455	0.9351121573642546	0.0	0.0
V10	4:Del:R:2	0.0	0.0	0.05639464965875615	0.9436053503412439	0.0	0.0
V10	4:Del:R:3	0.0	0.0	0.19204655674102813	0.8079534432589719	0.0	0.0
V10	4:Del:R:4	0.0	0.0	0.9999999999997169	2.830608240679382e-13	0.0	0.0
V10	4:Del:R:5	0.0	0.0	0.08332735918942816	0.9166726408105719	0.0	0.0
V10	5:Del:R:0	0.0	0.0	0.983752396428697	0.01624760357130291	0.0	0.0
V10	5:Del:R:1	0.0	0.0	0.1898910164540638	0.8101089835459362	0.0	0.0
V10	5:Del:R:2	0.0	0.0	0.27701040203606775	0.7229895979639321	0.0	0.0
V10	5:Del:R:3	0.0	0.0	0.20754716981132076	0.7924528301886793	0.0	0.0
V10	5:Del:R:4	0.0	0.0	0.7536225375907682	0.2463774624092317	0.0	0.0
V10	5:Del:R:5	0.0	0.0	0.22542443447286858	0.7745755655271314	0.0	0.0
V10	2:Ins:R:0	0.0	0.0	0.24466330607068232	0.7553366939293177	0.0	0.0
V10	2:Ins:R:1	0.0	0.0	0.1345196708343486	0.8654803291656513	0.0	0.0
V10	2:Ins:R:2	0.0	0.0	0.07289418987065766	0.9271058101293422	0.0	0.0
V10	2:Ins:R:3	0.0	0.0	0.09024788342309323	0.9097521165769068	0.0	0.0
V10	2:Ins:R:4	0.0	0.0	0.09601430223998317	0.9039856977600168	0.0	0.0
V10	2:Ins:R:5	0.0	0.0	0.9999999999999843	1.560987754469421e-14	0.0	0.0
V10	3:Ins:R:0	0.0	0.0	0.3400747808791922	0.6599252191208078	0.0	0.0
V10	3:Ins:R:1	0.0	0.0	0.13811944718297622	0.8618805528170237	0.0	0.0
V10	3:Ins:R:2	0.0	0.0	0.18401136314351388	0.815988636856486	0.0	0.0
V10	3:Ins:R:3	0.0	0.0	0.5896913632634586	0.4103086367365414	0.0	0.0
V10	3:Ins:R:4	0.0	0.0	0.59822660001934	0.40177339998066	0.0	0.0
V10	3:Ins:R:5	0.0	0.0	0.9999999999992476	7.525086934917338e-13	0.0	0.0
V10	4:Ins:R:0	0.0	0.0	0.4816920884566812	0.5183079115433188	0.0	0.0
V10	4:Ins:R:1	0.0	0.0	0.23255798943861453	0.7674420105613855	0.0	0.0
V10	4:Ins:R:2	0.0	0.0	0.2701564565210709	0.729843543478929	0.0	0.0
V10	4:Ins:R:3	0.0	0.0	0.0726905836503951	0.927309416349605	0.0	0.0
V10	4:Ins:R:4	0.0	0.0	0.999999999999866	1.3401366412093758e-13	0.0	0.0
V10	4:Ins:R:5	0.0	0.0	0.9876181024397146	0.012381897560285429	0.0	0.0
V10	5:Ins:R:0	0.0	0.0	0.27379938767667045	0.7262006123233297	0.0	0.0
V10	5:Ins:R:1	0.0	0.0	0.604587016950773	0.39541298304922695	0.0	0.0
V10	5:Ins:R:2	0.0	0.0	0.16191010570518116	0.8380898942948188	0.0	0.0
V10	5:Ins:R:3	0.0	0.0	0.14795773178273985	0.8520422682172601	0.0	0.0
V10	5:Ins:R:4	0.0	0.0	0.02554666556403206	0.974453334435968	0.0	0.0
V10	5:Ins:R:5	0.0	0.0	0.7909959655096548	0.2090040344903451	0.0	0.0
V10	2:Del:M:1	0.0	0.0	0.1983465511054586	0.8016534488945414	0.0	0.0
V10	3:Del:M:1	0.0	0.0	0.3773379366227079	0.6226620633772921	0.0	0.0
V10	3:Del:M:2	0.0	0.0	0.35385434220977996	0.6461456577902199	0.0	0.0
V10	4:Del:M:1	0.0	0.0	0.37184926131535406	0.6281507386846459	0.0	0.0
V10	4:Del:M:2	0.0	0.0	0.08660003661868604	0.9133999633813141	0.0	0.0
V10	4:Del:M:3	0.0	0.0	0.07817371374758489	0.9218262862524151	0.0	0.0
V10	5:Del:M:1	0.0	0.0	0.9993584360670053	0.0006415639329948092	0.0	0.0
V10	5:Del:M:2	0.0	0.0	0.9909706239418705	0.009029376058129552	0.0	0.0
V10	5:Del:M:3	0.0	0.0	0.940729553110789	0.05927044688921102	0.0	0.0
V10	5:Del:M:4	0.0	0.0	0.8776219738828326	0.12237802611716753	0.0	0.0
V10	5:Del:M:5	0.0	0.0	0.9999999999999979	2.1492057579475268e-15	0.0	0.0
V11	1:Del:C:0	0.0003251330719213867	0.0	0.0	0.9937327275214063	0.0015736021786410296	0.004368537228031244
V11	1:Del:C:1	0.005268650114615336	0.0	0.0	0.9937135726345288	0.0009395859263354448	7.819132452048772e-05
V11	1:Del:C:2	8.431418662950289e-16	0.0	0.0	0.99997892707042	2.927761884505633e-07	2.0780153390660045e-05
V11	1:Del:C:3	0.1080214998542945	0.0	0.0	0.8778615825180116	0.0017973875432582948	0.012319530084435558
V11	1:Del:C:4	0.03706559829219456	0.0	0.0	0.9572712170764998	0.00204094292189423	0.0036222417094114046
V11	1:Del:C:5	0.9460153588396487	0.0	0.0	0.018348123396798262	8.65408747550181e-07	0.03563565235480552
V11	1:Del:T:0	0.00828810398798793	0.0	0.0	0.9690299882205771	0.001541263249198222	0.021140644542236898
V11	1:Del:T:1	5.119381757614726e-17	0.0	0.0	0.9995190498995828	0.0004193939059715998	6.15561944455059e-05
V11	1:Del:T:2	0.007416533101948663	0.0	0.0	0.9921467260251692	0.0004367408728822115	0.0
V11	1:Del:T:3	0.013611000475164685	0.0	0.0	0.9795949063271491	0.002156913174619549	0.004637180023066724
V11	1:Del:T:4	0.030042198929642102	0.0	0.0	0.9643201768997963	0.005095695999603396	0.0005419281709580216
V11	1:Del:T:5	2.3557968633926848e-15	0.0	0.0	0.9655525308606486	0.03340900443972168	0.0010384646996271889
V11	1:Ins:C:0	3.4912944483943335e-15	0.0	0.0	8.325607270355045e-15	1.4551039266146358e-06	0.9999985448960615
V11	1:Ins:C:1	2.246435156447028e-13	0.0	0.0	0.19110998307310487	0.8087043427400764	0.00018567418659411804
V11	1:Ins:C:2	5.836617416680702e-15	0.0	0.0	0.907202086848971	3.4514402237724343e-06	0.09279446171079948
V11	1:Ins:C:3	0.6725173120196334	0.0	0.0	6.27476881015574e-15	5.6559698182706644e-06	0.3274770320105421
V11	1:Ins:C:4	0.9628082841849543	0.0	0.0	0.0016993694470787799	0.001054153603169855	0.034438192764796975
V11	1:Ins:C:5	0.9517699886095636	0.0	0.0	0.004212261319538943	0.007743143170071005	0.036274606900826505
V11	1:Ins:T:0	0.11032812172614569	0.0	0.0	0.8891054123715172	0.0	0.00056646590233712
V11	1:Ins:T:1	0.0026452408171244598	0.0	0.0	0.9945767443689157	0.002778014813959795	0.0
V11	1:Ins:T:2	0.05378535200193241	0.0	0.0	0.9417996717873709	0.00040277282700412916	0.004012203383692654
V11	1:Ins:T:3	0.6065090488198017	0.0	0.0	0.3338544980506381	0.01587417140201695	0.04376228172754322
V11	1:Ins:T:4	0.8458349857515123	0.0	0.0	0.11751163714727013	0.005743128777945112	0.03091024832327254
V11	1:Ins:T:5	0.9905939930203274	0.0	0.0	0.009364534342386727	4.134693977047525e-05	1.2569751551710444e-07
V11	2:Del:R:0	0.03441280468239516	0.0	0.0	0.964204798993225	0.0013810384663092623	1.3578580706514523e-06
V11	2:Del:R:1	0.18961911664479833	0.0	0.0	0.7253463291915025	0.03744960921163243	0.04758494495206668
V11	2:Del:R:2	0.17439797188307787	0.0	0.0	0.6403351604224946	0.010093555721016664	0.17517331197341085
V11	2:Del:R:3	0.6827524156335505	0.0	0.0	0.22387161169430858	0.09336258413552607	1.3388536614821683e-05
V11	2:Del:R:4	0.9413438306543126	0.0	0.0	1.3608588273036236e-13	0.05721315832843716	0.001443011017114214
V11	2:Del:R:5	1.329103936110702e-16	0.0	0.0	3.1694827110987165e-16	0.9663409044131959	0.03365909558680376
V11	3:Del:R:0	0.029411933862407043	0.0	0.0	0.9578506274382773	0.012737438699315654	0.0
V11	3:Del:R:1	0.4280059490972978	0.0	0.0	0.5360922488967301	0.0	0.03590180200597198
V11	3:Del:R:2	0.2658676088221443	0.0	0.0	0.6431871482971057	0.012776069307572817	0.07816917357317728
V11	3:Del:R:3	0.42331790182673396	0.0	0.0	0.5025953037556622	4.5152691428993784e-07	0.07408634289068948
V11	3:Del:R:4	8.561745478148208e-12	0.0	0.0	2.0416991878924176e-11	0.1277029372692789	0.8722970627017423
V11	3:Del:R:5	1.3929821318750602e-11	0.0	0.0	3.3218115332401696e-11	0.10769319466962361	0.8923068052832285
V11	4:Del:R:0	0.04552206570281294	0.0	0.0	0.9544752392768646	1.7999873942465685e-07	2.515021583046089e-06
V11	4:Del:R:1	0.11645429510911579	0.0	0.0	0.8668461469136507	0.007146105922896767	0.00955345205433674
V11	4:Del:R:2	4.15877234108776e-05	0.0	0.0	0.016832260300737093	0.0005588965033645417	0.9825672554724874
V11	4:Del:R:3	9.427193050306708e-14	0.0	0.0	0.9889891693903059	0.0014061154303188687	0.009604715179280928
V11	4:Del:R:4	1.1914723592098703e-11	0.0	0.0	2.8412759458964903e-11	0.08869230182178753	0.911307698137885
V11	4:Del:R:5	0.00013887443959040283	0.0	0.0	9.605173531826998e-05	0.9997618664765769	3.2073485143913235e-06
V11	5:Del:R:0	0.004807900914145514	0.0	0.0	0.6485982271022689	0.00010448308392965547	0.346489388899656
V11	5:Del:R:1	0.19914630865675004	0.0	0.0	0.7307539989882528	0.0	0.0700996923549972
V11	5:Del:R:2	0.15390867811841993	0.0	0.0	0.4708969899898225	0.0018193726334314335	0.3733749592583262
V11	5:Del:R:3	0.0059149651758959535	0.0	0.0	0.0027944862798221946	0.9912634102284212	2.713831586080966e-05
V11	5:Del:R:4	0.06665408104202197	0.0	0.0	0.22670679348671488	0.00021349890711654904	0.7064256265641465
V11	5:Del:R:5	0.3145509916612298	0.0	0.0	0.43840760692908326	0.24642465389368026	0.0006167475160067068
V11	2:Ins:R:0	0.16532134873503096	0.0	0.0	0.6973599115702761	0.00406110884586948	0.1332576308488234
V11	2:Ins:R:1	0.002565011537150921	0.0	0.0	0.9974296563423771	5.332120471880298e-06	0.0
V11	2:Ins:R:2	0.15928239021479354	0.0	0.0	0.7989236553678187	0.0417908911755678	3.0632418200207284e-06
V11	2:Ins:R:3	0.36310136780678104	0.0	0.0	0.3622352006652152	0.04859589145228136	0.22606754007572236
V11	2:Ins:R:4	0.004340376320797295	0.0	0.0	6.673759305091837e-05	4.9979474095826656e-08	0.9955928361066777
V11	2:Ins:R:5	0.9999979256500681	0.0	0.0	4.35572426510976e-16	1.0262364606825347e-07	1.97172628548042e-06
V11	3:Ins:R:0	0.000761786642319233	0.0	0.0	0.9246650417693634	0.03277755527485543	0.04179561631346194
V11	3:Ins:R:1	0.15514418273929753	0.0	0.0	0.7317494009105057	2.078457508555871e-07	0.11310620850444597
V11	3:Ins:R:2	0.20329241091294023	0.0	0.0	0.7953976353372719	3.1329504153873736e-05	0.001278624245634029
V11	3:Ins:R:3	0.9039175085341853	0.0	0.0	0.04098056291912969	0.052302551961284506	0.002799376585400552
V11	3:Ins:R:4	0.7590195211524536	0.0	0.0	0.20055672644882822	0.04001657351852665	0.0004071788801914398
V11	3:Ins:R:5	0.7448805967332078	0.0	0.0	4.708552073274606e-15	0.08905153917745913	0.16606786408932828
V11	4:Ins:R:0	1.2001886608547876e-14	0.0	0.0	0.8696593428697094	0.13020702791856353	0.00013362921171525543
V11	4:Ins:R:1	0.005084662711730521	0.0	0.0	0.007131421922891795	0.002948976752635136	0.9848349386127426
V11	4:Ins:R:2	0.42871205450126365	0.0	0.0	0.3512730015993852	0.2197550511129425	0.00025989278640861933
V11	4:Ins:R:3	0.026024843743397467	0.0	0.0	0.005181850680797689	0.9585942212680638	0.010199084307741095
V11	4:Ins:R:4	0.007550851525882797	0.0	0.0	1.8645523561319326e-16	0.002255734309264561	0.9901934141648524
V11	4:Ins:R:5	0.904047780195121	0.0	0.0	0.002871674149359851	1.2330578929636798e-06	0.09307931259762617
V11	5:Ins:R:0	1.3647677128712218e-14	0.0	0.0	0.9976906881128631	5.8423904135754105e-05	0.002250887982987424
V11	5:Ins:R:1	0.37010826964013666	0.0	0.0	0.4692246949309596	0.023985416949723608	0.13668161847918012
V11	5:Ins:R:2	0.6290709283253542	0.0	0.0	0.3704297833605038	7.293326660953991e-05	0.0004263550475325785
V11	5:Ins:R:3	0.6695241897384961	0.0	0.0	0.33044034824564555	7.557568377551805e-06	2.7904447480766372e-05
V11	5:Ins:R:4	0.7623817973191583	0.0	0.0	0.2145095403651523	0.02308408616856367	2.4576147125784842e-05
V11	5:Ins:R:5	0.8919502954522001	0.0	0.0	0.10740316037731718	3.885396186316015e-05	0.000607690208619612
V11	2:Del:M:1	0.17353685269233615	0.0	0.0	0.8245841337681951	0.0018790135394687278	0.0
V11	3:Del:M:1	0.018168279881522097	0.0	0.0	0.9746487805594011	0.007170077021408243	1.286253766868482e-05
V11	3:Del:M:2	0.3507739236118007	0.0	0.0	0.533821576181086	0.0020666991395950777	0.11333780106751809
V11	4:Del:M:1	0.01917226924311375	0.0	0.0	0.6434782185036189	0.0	0.33734951225326726
V11	4:Del:M:2	0.02874575315438423	0.0	0.0	0.9506299918922666	0.0034000399947954705	0.017224214958553637
V11	4:Del:M:3	0.03208340055190942	0.0	0.0	0.7411370487222864	0.0013017780639551532	0.22547777266184912
V11	5:Del:M:1	0.0006922517838029166	0.0	0.0	0.04381646717392858	9.584776562747148e-06	0.9554816962657057
V11	5:Del:M:2	7.360973021336646e-07	0.0	0.0	0.9983302674887082	0.0002388810678804851	0.0014301153461091383
V11	5:Del:M:3	2.085322568754465e-09	0.0	0.0	0.7454917850322349	8.784427475403318e-07	0.2545073344396948
V11	5:Del:M:4	0.040309891266948485	0.0	0.0	0.6795424029639935	0.011313928150581055	0.268833777618477
V11	5:Del:M:5	0.7973641122521947	0.0	0.0	9.462736055416767e-15	0.20262728601819271	8.601729603060825e-06
V12	1:Del:C:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:C:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:C:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:C:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:C:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:C:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:T:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:T:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:T:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:T:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:T:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Del:T:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:C:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:C:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:C:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:C:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:C:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:C:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:T:0						
V12	1:Ins:T:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:T:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:T:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:T:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	1:Ins:T:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Del:R:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Del:R:1						
V12	3:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:R:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:R:1						
V12	5:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
V12	2:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	3:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:M:1						
V12	4:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	4:Del:M:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:M:3	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:M:4	0.0	0.0	0.0	0.0	1.0	0.0
V12	5:Del:M:5	0.0	0.0	0.0	0.0	1.0	0.0
V13	1:Del:C:0	0.00829055329820169	0.0	0.9401802298727293	0.0	0.051529216829069	0.0
V13	1:Del:C:1	0.06533839432334106	0.0	0.9196978080010403	0.0	0.014963797675618496	0.0
V13	1:Del:C:2	2.1829741099000175e-15	0.0	0.9999990265359692	0.0	9.734640287178103e-07	0.0
V13	1:Del:C:3	0.4327388200987055	0.0	0.5580143342928282	0.0	0.00924684560846626	0.0
V13	1:Del:C:4	0.5281606326726814	0.0	0.4344918190674329	0.0	0.03734754825988584	0.0
V13	1:Del:C:5	0.887991384241069	0.0	0.11200757255774815	0.0	1.0432011828167607e-06	0.0
V13	1:Del:T:0	0.07619088910826391	0.0	0.9056137405886039	0.0	0.018195370303132122	0.0
V13	1:Del:T:1	6.90551783636667e-16	0.0	0.9927349756237382	0.0	0.007265024376261098	0.0
V13	1:Del:T:2	0.18358183532242325	0.0	0.8025349886237921	0.0	0.01388317605378462	0.0
V13	1:Del:T:3	0.3172797940636253	0.0	0.6181516231230817	0.0	0.06456858281329314	0.0
V13	1:Del:T:4	0.7391221333953807	0.0	0.09987847817552738	0.0	0.160999388429092	0.0
V13	1:Del:T:5	6.761542408921373e-16	0.0	0.9876857576429517	0.0	0.012314242357047573	0.0
V13	1:Ins:C:0	2.630172655315088e-15	0.0	0.9999985922419504	0.0	1.40775804694323e-06	0.0
V13	1:Ins:C:1	3.3006841970405976e-15	0.0	0.9847406481399962	0.0	0.015259351860000448	0.0
V13	1:Ins:C:2	4.761292693332643e-15	0.0	0.9999963842346777	0.0	3.615765317440833e-06	0.0
V13	1:Ins:C:3	0.9409837470207681	0.0	0.059006089978369994	0.0	1.0163000861897812e-05	0.0
V13	1:Ins:C:4	0.8751149726708403	0.0	0.12365457322562039	0.0	0.0012304541035393485	0.0
V13	1:Ins:C:5	0.9807578670209964	0.0	0.008995449787753544	0.0	0.010246683191250059	0.0
V13	1:Ins:T:0	0.5266950795423144	0.0	0.4733049204576857	0.0	0.0	0.0
V13	1:Ins:T:1	0.017436910075065825	0.0	0.9590464594440417	0.0	0.0235166304808925	0.0
V13	1:Ins:T:2	0.228085952559678	0.0	0.7697205814147905	0.0	0.002193466025531509	0.0
V13	1:Ins:T:3	0.8693631035478692	0.0	0.10141615642462933	0.0	0.029220740027501496	0.0
V13	1:Ins:T:4	0.9697310251157756	0.0	0.021813258149311156	0.0	0.008455716734913323	0.0
V13	1:Ins:T:5	0.9897499267496151	0.0	0.0101970203190442	0.0	5.305293134054582e-05	0.0
V13	2:Del:R:0	0.14554282760865378	0.0	0.8469562833827887	0.0	0.007500889008557453	0.0
V13	2:Del:R:1	0.19607806041328596	0.0	0.7541905724000929	0.0	0.04973136718662111	0.0
V13	2:Del:R:2	0.6302494499851102	0.0	0.3229068214837474	0.0	0.04684372853114242	0.0
V13	2:Del:R:3	0.8302053027506772	0.0	0.024003485096143407	0.0	0.14579121215317944	0.0
V13	2:Del:R:4	0.29735965067096404	0.0	0.6794308428780279	0.0	0.023209506451008038	0.0
V13	2:Del:R:5	1.058023122598685e-16	0.0	0.012123160611908925	0.0	0.987876839388091	0.0
V13	3:Del:R:0	0.024667638834546722	0.0	0.9616133650615062	0.0	0.01371899610394703	0.0
V13	3:Del:R:1	0.8908319278880319	0.0	0.109168072111968	0.0	0.0	0.0
V13	3:Del:R:2	0.778489856036879	0.0	0.17346815127027557	0.0	0.04804199269284542	0.0
V13	3:Del:R:3	0.7628498572570933	0.0	0.23714909780062535	0.0	1.0449422813780678e-06	0.0
V13	3:Del:R:4	2.5788713139419546e-12	0.0	0.9506025568421433	0.0	0.04939744315527786	0.0
V13	3:Del:R:5	7.983250061290129e-14	0.0	0.9992073915955676	0.0	0.0007926084043524363	0.0
V13	4:Del:R:0	0.03169096600407578	0.0	0.9683088730725223	0.0	1.609234020435104e-07	0.0
V13	4:Del:R:1	0.5265058203743668	0.0	0.4320032333130621	0.0	0.04149094631257106	0.0
V13	4:Del:R:2	0.017641588455579695	0.0	0.6778914609156852	0.0	0.30446695062873513	0.0
V13	4:Del:R:3	2.512337603584989e-13	0.0	0.9951876988473405	0.0	0.004812301152408329	0.0
V13	4:Del:R:4	7.466937804767258e-14	0.0	0.9992861931457049	0.0	0.0007138068542203739	0.0
V13	4:Del:R:5	0.00010815282354761406	0.0	1.0801691852439817e-05	0.0	0.9998810454846	0.0
V13	5:Del:R:0	7.706393513125153e-05	0.0	0.999920785374545	0.0	2.150690323716195e-06	0.0
V13	5:Del:R:1	0.4225942125161034	0.0	0.5774057874838967	0.0	0.0	0.0
V13	5:Del:R:2	0.3475392262381657	0.0	0.6471848488617747	0.0	0.005275924900059599	0.0
V13	5:Del:R:3	0.004620819239467603	0.0	0.0009082592737359547	0.0	0.9944709214867965	0.0
V13	5:Del:R:4	0.05704214351592178	0.0	0.9427232170657243	0.0	0.00023463941835395058	0.0
V13	5:Del:R:5	0.37729830878795473	0.0	0.24311220016142643	0.0	0.37958949105061895	0.0
V13	2:Ins:R:0	0.3123031051243783	0.0	0.6778448083450622	0.0	0.009852086530559455	0.0
V13	2:Ins:R:1	0.01030786726287694	0.0	0.9896646148127315	0.0	2.751792439155632e-05	0.0
V13	2:Ins:R:2	0.5093190228308736	0.0	0.3190720047400908	0.0	0.17160897242903556	0.0
V13	2:Ins:R:3	0.7523995885134617	0.0	0.11828316666125233	0.0	0.12931724482528598	0.0
V13	2:Ins:R:4	0.9973977316063775	0.0	0.00258751917890617	0.0	1.474921471633285e-05	0.0
V13	2:Ins:R:5	0.9575551925516789	0.0	0.04244468125150948	0.0	1.2619681157520541e-07	0.0
V13	3:Ins:R:0	0.0009524765440884378	0.0	0.9464174810325489	0.0	0.05263004242336276	0.0
V13	3:Ins:R:1	0.45440177564730716	0.0	0.5455974425774746	0.0	7.817752183127724e-07	0.0
V13	3:Ins:R:2	0.4163563023543375	0.0	0.5835612964101657	0.0	8.240123549665581e-05	0.0
V13	3:Ins:R:3	0.8490319351928177	0.0	0.08787896475650449	0.0	0.06308910005067779	0.0
V13	3:Ins:R:4	0.59077704927979	0.0	0.3692241662337869	0.0	0.03999878448642311	0.0
V13	3:Ins:R:5	0.856991124454501	0.0	0.011435711632946035	0.0	0.13157316391255283	0.0
V13	4:Ins:R:0	8.270858425830074e-15	0.0	0.8847683663597689	0.0	0.11523163364022293	0.0
V13	4:Ins:R:1	0.4132307671128678	0.0	0.2789908777935256	0.0	0.30777835509360657	0.0
V13	4:Ins:R:2	0.46727375052396103	0.0	0.22513018024982764	0.0	0.30759606922621124	0.0
V13	4:Ins:R:3	0.020692296308885156	0.0	0.0005130463653784705	0.0	0.9787946573257365	0.0
V13	4:Ins:R:4	0.5965352402415331	0.0	0.17460768397701074	0.0	0.22885707578145612	0.0
V13	4:Ins:R:5	0.7130222347268546	0.0	0.28697651636245897	0.0	1.2489106865597958e-06	0.0
