MutationType	ID83A	ID83B
1:Del:C:0	0.06482128923526034	0.0709642041940242
1:Del:C:1	0.020406768888688732	0.02473669365863316
1:Del:C:2	0.0007494770174208299	0.001744551581214182
1:Del:C:3	0.0033913823775947095	0.0029565619610366412
1:Del:C:4	0.0036527411391737985	0.002744691724593196
1:Del:C:5	0.004915627429727465	0.000906302923031177
1:Del:T:0	0.026368900947272778	0.028907925961539148
1:Del:T:1	0.009646314019481395	0.011532151071367024
1:Del:T:2	0.019226986854594584	0.020333713077707215
1:Del:T:3	0.02659853282000597	0.023473654064582662
1:Del:T:4	0.027107679867185652	0.01955683353782902
1:Del:T:5	0.19824885800480843	0.0261756615094896
1:Ins:C:0	0.00018080471083514738	0.0006419507416865145
1:Ins:C:1	0.00011564335104203849	0.0009178451466141269
1:Ins:C:2	0.00019750075407287682	0.0006529409263748675
1:Ins:C:3	6.68133977898222e-05	0.00011908007326617564
1:Ins:C:4	0.0007563558901892975	0.00040463819350406994
1:Ins:C:5	0.008863503951579333	0.001864630328759631
1:Ins:T:0	0.0030453640938503668	0.003275681849014944
1:Ins:T:1	0.0026201449386043405	0.0028139032579929334
1:Ins:T:2	0.0009623632911825552	0.0007811653529643081
1:Ins:T:3	0.0021583844791166484	0.0010060225147753954
1:Ins:T:4	0.0036507403128780425	0.002001409924088193
1:Ins:T:5	0.20683736633509398	0.06601569158956408
2:Del:R:0	0.0034795761021086946	0.004755442833993584
2:Del:R:1	0.00223857878590934	0.0038535760715603827
2:Del:R:2	0.0009616527211619541	0.0006276614018133842
2:Del:R:3	0.0004195112822344527	4.047014643644431e-05
2:Del:R:4	0.00020987838361179455	5.947330581257404e-05
2:Del:R:5	5.398946844277219e-05	0.00010749668748779583
3:Del:R:0	0.0010339063303490548	0.0034946172265335916
3:Del:R:1	0.0031077469466254115	0.001996065903949784
3:Del:R:2	0.0008829380749375559	0.0005756062103642989
3:Del:R:3	0.00010222450531696125	0.00017790012769509645
3:Del:R:4	3.512932579496919e-07	3.043120017309775e-07
3:Del:R:5	3.512932579496919e-07	3.043120017309775e-07
4:Del:R:0	0.001166817033663392	0.0023347828042460605
4:Del:R:1	0.001695781543094199	0.001158736098076929
4:Del:R:2	0.00017284474466627842	0.0001698813891117368
4:Del:R:3	3.512932579496919e-07	3.043120017309775e-07
4:Del:R:4	3.512932579496919e-07	3.043120017309775e-07
4:Del:R:5	0.0001737299271217907	0.0001364448735593271
5:Del:R:0	0.019632270129987715	0.07749961636727676
5:Del:R:1	0.0006344763751258142	0.00022671881126541394
5:Del:R:2	0.000381488000130048	7.714908774918428e-05
5:Del:R:3	3.830065809609096e-05	1.953356441042331e-07
5:Del:R:4	3.512932579496919e-07	3.043120017309775e-07
5:Del:R:5	3.512932579496919e-07	3.043120017309775e-07
2:Ins:R:0	0.0007002990401815623	0.0008354046614840627
2:Ins:R:1	0.010881444377581317	0.24541646242141724
2:Ins:R:2	0.00023755844361303958	0.0003487061909318356
2:Ins:R:3	0.00028721443090375944	0.00013562821650889845
2:Ins:R:4	0.0007361810770817101	0.00036299037170195447
2:Ins:R:5	0.007746200216934085	0.002534911033581011
3:Ins:R:0	0.00010791309853885878	0.00039289417311092476
3:Ins:R:1	0.0006286086552005799	0.0002488896082290637
3:Ins:R:2	0.00011223349319990916	0.000124017294331491
3:Ins:R:3	3.512932579496919e-07	3.043120017309775e-07
3:Ins:R:4	2.7268813355441067e-05	0.00013547569557061933
3:Ins:R:5	0.0011557228222955017	0.00013671384629043715
4:Ins:R:0	0.0981084947891901	0.039140400634232006
4:Ins:R:1	0.0007109957932154743	0.0006402154112947755
4:Ins:R:2	0.0001677438903922024	9.811538402324516e-05
4:Ins:R:3	3.848341146444057e-05	2.3362785774594386e-05
4:Ins:R:4	0.0002015657258516157	0.00023491631269951797
4:Ins:R:5	0.0006535606017742168	0.0005737447310821154
5:Ins:R:0	2.201065532840829e-05	3.923049532588152e-05
5:Ins:R:1	0.0025727506744075866	0.04088281020522118
5:Ins:R:2	0.0020415942518082985	0.0007582664588706933
5:Ins:R:3	0.00022928553880774416	9.004639236565026e-05
5:Ins:R:4	0.00010951517600510385	7.247591262782294e-06
5:Ins:R:5	3.512932579496919e-07	3.043120017309775e-07
2:Del:M:1	0.001980371808167547	0.0017968804097407086
3:Del:M:1	0.0017631345777772366	0.0025732542970217766
3:Del:M:2	0.0010675772195099854	0.0013603905848867726
4:Del:M:1	0.15445873918710049	0.06173633053817227
4:Del:M:2	0.0008645285730963792	0.000959186942782253
4:Del:M:3	0.0007879121398428168	0.0007882303941528334
5:Del:M:1	0.02083741876285643	0.08919962691143155
5:Del:M:2	0.013170848926529288	0.07139257434755564
5:Del:M:3	0.0038165397374541497	0.016229667991865426
5:Del:M:4	0.0015088069448722762	0.005484633380547166
5:Del:M:5	0.0012893973928044034	0.0034966054488904776
