MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Ins:C:4	5.18E-04	2.42E-04	4.02E-04	7.31E-04	1.25E-03	5.74E-05	4.19E-04	1.52E-04	1.14E-03	6.97E-03	0.00E+00	4.01E-04	7.65E-03	1.10E-02	1.92E-03	4.22E-03
1:Ins:C:5	3.08E-03	1.22E-07	4.12E-04	8.52E-08	1.98E-07	5.68E-07	4.24E-03	1.12E-07	0.00E+00	6.14E-03	7.01E-08	2.79E-45	4.78E-03	2.00E-02	2.87E-07	6.59E-02
1:Ins:T:0	3.52E-04	0.00E+00	7.21E-04	2.57E-04	0.00E+00	2.15E-03	3.23E-03	3.58E-08	1.44E-03	7.04E-03	6.68E-03	9.26E-03	1.68E-02	5.23E-03	1.03E-02	9.71E-03
1:Ins:T:1	1.29E-04	2.10E-04	1.30E-04	8.07E-05	4.10E-04	2.23E-03	6.99E-04	3.78E-04	2.63E-03	1.40E-03	3.12E-03	1.85E-03	3.32E-08	4.14E-03	4.10E-03	2.47E-03
1:Ins:T:2	2.53E-08	1.42E-08	8.45E-05	0.00E+00	4.25E-07	1.87E-03	2.75E-08	0.00E+00	3.31E-07	4.00E-04	0.00E+00	1.44E-03	2.62E-04	2.79E-04	1.39E-03	0.00E+00
1:Ins:T:3	4.67E-04	9.28E-05	8.44E-05	2.65E-04	0.00E+00	4.22E-04	1.15E-04	1.74E-06	5.10E-05	5.45E-03	1.75E-03	1.32E-03	1.15E-03	8.57E-03	2.18E-03	4.65E-03
1:Ins:T:4	2.43E-03	5.43E-04	2.14E-04	2.24E-08	4.19E-08	1.13E-03	0.00E+00	4.66E-04	1.96E-04	1.12E-03	4.56E-06	1.18E-02	3.41E-02	5.02E-03	3.17E-03	2.37E-02
1:Ins:T:5	8.35E-03	6.58E-08	4.40E-08	3.74E-08	7.38E-08	6.87E-07	1.77E-06	8.96E-06	7.76E-08	1.59E-05	1.93E-07	2.28E-07	2.42E-03	1.02E-01	2.51E-03	4.28E-02
2:Del:R:0	2.47E-04	3.94E-05	0.00E+00	6.78E-05	2.38E-04	7.46E-04	1.17E-08	2.15E-03	2.49E-03	1.90E-03	1.23E-02	3.52E-03	7.34E-03	4.42E-03	6.41E-03	2.17E-03
2:Del:R:1	2.46E-04	3.71E-04	1.12E-03	2.88E-04	2.10E-04	0.00E+00	3.25E-04	1.61E-03	2.54E-03	4.97E-03	8.66E-03	9.20E-03	1.20E-02	3.87E-03	5.83E-03	1.42E-02
2:Del:R:2	3.83E-08	2.97E-08	7.92E-04	0.00E+00	1.70E-04	1.51E-03	1.43E-04	1.19E-05	0.00E+00	0.00E+00	1.67E-03	0.00E+00	2.24E-03	5.75E-03	4.89E-04	8.43E-03
2:Del:R:3	1.40E-04	2.07E-08	6.42E-05	9.05E-05	9.09E-08	5.93E-08	0.00E+00	0.00E+00	3.45E-04	6.98E-08	8.44E-05	4.89E-08	2.57E-05	1.42E-03	4.02E-04	5.02E-04
2:Del:R:4	2.17E-07	2.29E-04	1.96E-04	7.29E-08	5.82E-08	5.26E-08	1.42E-04	0.00E+00	0.00E+00	2.29E-04	1.39E-03	4.42E-03	2.04E-04	7.66E-04	7.17E-07	1.17E-03
2:Del:R:5	4.82E-08	9.94E-09	6.17E-09	1.13E-04	2.77E-04	1.30E-07	6.87E-07	7.93E-04	6.25E-04	1.78E-03	7.58E-07	2.02E-07	2.72E-03	1.00E-08	1.13E-03	5.76E-04
3:Del:R:0	4.19E-08	0.00E+00	2.40E-04	6.22E-04	5.14E-04	1.25E-03	5.69E-04	3.09E-03	2.83E-03	2.02E-03	6.86E-03	4.76E-04	3.75E-03	3.70E-04	1.96E-03	4.04E-03
3:Del:R:1	1.06E-03	1.26E-02	3.19E-03	0.00E+00	3.01E-07	0.00E+00	9.05E-03	1.14E-03	8.68E-03	9.95E-03	1.63E-03	2.02E-06	2.43E-04	4.58E-03	1.12E-01	0.00E+00
3:Del:R:2	3.96E-04	7.01E-05	5.67E-04	3.25E-04	0.00E+00	8.65E-08	0.00E+00	0.00E+00	3.22E-04	1.35E-03	8.41E-46	0.00E+00	4.37E-04	4.92E-03	2.65E-04	9.41E-04
3:Del:R:3	1.05E-04	4.26E-05	5.73E-08	2.70E-08	4.26E-08	8.37E-08	9.65E-04	0.00E+00	0.00E+00	2.45E-09	1.05E-04	6.31E-04	9.44E-04	1.55E-04	1.23E-03	1.34E-03
3:Del:R:4	1.40E-08	3.18E-08	2.39E-08	1.37E-08	2.23E-08	6.39E-08	8.11E-08	5.73E-08	6.16E-08	1.27E-07	1.26E-07	2.84E-07	3.02E-07	1.27E-07	2.49E-07	1.82E-07
3:Del:R:5	1.40E-08	3.18E-08	2.39E-08	1.37E-08	2.23E-08	6.39E-08	8.11E-08	5.73E-08	6.16E-08	1.27E-07	1.26E-07	2.84E-07	3.02E-07	1.27E-07	2.49E-07	1.82E-07
4:Del:R:0	2.60E-08	1.49E-05	0.00E+00	1.42E-04	4.11E-08	4.73E-04	7.68E-08	1.09E-03	1.49E-03	7.10E-04	2.78E-03	2.99E-03	5.30E-03	1.98E-07	2.75E-03	2.72E-03
4:Del:R:1	3.73E-04	0.00E+00	4.04E-04	9.62E-05	0.00E+00	2.56E-04	0.00E+00	1.25E-04	1.12E-03	3.24E-03	1.41E-03	6.37E-04	4.98E-03	3.29E-04	5.21E-03	1.42E-02
4:Del:R:2	1.91E-04	0.00E+00	1.54E-04	7.17E-05	3.86E-06	2.76E-08	4.31E-04	8.66E-04	8.34E-04	4.12E-04	1.04E-03	4.38E-08	2.17E-03	4.47E-04	1.39E-03	0.00E+00
4:Del:R:3	8.99E-08	1.71E-02	7.79E-08	4.00E-08	1.20E-07	1.20E-07	7.27E-02	5.98E-04	3.93E-07	4.61E-07	1.25E-06	3.26E-06	6.95E-07	1.01E-01	9.24E-06	4.47E-09
4:Del:R:4	7.81E-08	7.24E-08	6.76E-08	3.15E-02	4.45E-03	1.62E-07	2.80E-07	5.38E-08	2.30E-07	4.75E-08	2.83E-07	2.58E-07	6.99E-07	2.34E-02	7.94E-07	4.57E-03
4:Del:R:5	1.40E-08	3.18E-08	2.39E-08	1.37E-08	2.23E-08	6.39E-08	8.11E-08	5.73E-08	6.16E-08	1.27E-07	1.26E-07	2.84E-07	3.02E-07	1.27E-07	2.49E-07	1.82E-07
5:Del:R:0	4.75E-08	1.73E-07	6.77E-03	3.05E-07	1.37E-07	1.60E-07	2.04E-07	6.76E-03	3.67E-02	6.13E-02	6.17E-07	3.68E-08	1.31E-02	4.66E-03	1.25E-06	3.81E-02
5:Del:R:1	2.32E-08	1.66E-08	4.24E-04	0.00E+00	2.30E-04	3.63E-04	6.25E-04	3.50E-07	0.00E+00	4.57E-04	2.82E-04	7.67E-04	2.04E-03	9.39E-04	6.86E-04	7.48E-04
5:Del:R:2	1.17E-08	9.13E-05	6.18E-05	4.66E-08	3.47E-08	4.91E-07	6.97E-05	2.49E-08	4.65E-08	1.15E-06	1.40E-46	1.31E-04	1.47E-03	7.27E-04	1.17E-06	4.98E-04
5:Del:R:3	1.40E-08	3.18E-08	2.39E-08	1.37E-08	2.23E-08	6.39E-08	8.11E-08	5.73E-08	6.16E-08	1.27E-07	1.26E-07	2.84E-07	3.02E-07	1.27E-07	2.49E-07	1.82E-07
5:Del:R:4	1.40E-08	3.18E-08	2.39E-08	1.37E-08	2.23E-08	6.39E-08	8.11E-08	5.73E-08	6.16E-08	1.27E-07	1.26E-07	2.84E-07	3.02E-07	1.27E-07	2.49E-07	1.82E-07
5:Del:R:5	5.04E-08	1.38E-07	3.01E-08	7.42E-09	5.34E-05	6.68E-08	1.62E-04	7.38E-08	2.92E-08	1.22E-07	1.37E-07	2.83E-07	3.40E-04	3.50E-04	1.88E-07	4.22E-04
2:Ins:R:0	9.52E-08	3.45E-03	8.55E-08	6.09E-08	1.69E-07	1.43E-07	7.11E-02	5.70E-05	6.84E-09	8.50E-07	2.34E-07	4.63E-07	3.20E-04	1.64E-02	5.81E-02	8.00E-07
2:Ins:R:1	2.63E-04	5.18E-05	2.57E-04	6.19E-09	1.09E-07	1.19E-03	7.53E-04	2.45E-04	1.41E-03	1.06E-03	5.83E-04	1.89E-03	4.15E-04	5.42E-03	3.11E-03	0.00E+00
2:Ins:R:2	2.72E-05	7.51E-09	1.79E-04	2.52E-04	4.65E-06	0.00E+00	3.17E-04	0.00E+00	6.76E-04	1.32E-04	7.42E-07	8.26E-04	5.44E-04	2.45E-04	1.28E-03	2.75E-03
2:Ins:R:3	5.44E-05	1.64E-08	1.60E-04	1.22E-08	4.78E-08	1.29E-07	7.19E-08	1.09E-08	4.21E-09	1.04E-04	9.07E-04	1.74E-04	1.90E-03	1.33E-04	2.45E-07	1.17E-03
2:Ins:R:4	7.26E-04	0.00E+00	8.28E-04	6.45E-05	2.43E-04	6.17E-04	5.23E-04	0.00E+00	3.05E-04	5.26E-04	1.71E-04	1.26E-03	2.42E-07	2.49E-03	0.00E+00	0.00E+00
2:Ins:R:5	2.23E-03	0.00E+00	1.13E-03	0.00E+00	2.67E-08	0.00E+00	3.12E-04	1.44E-03	6.34E-04	2.18E-03	3.09E-08	0.00E+00	3.23E-02	2.41E-02	0.00E+00	2.28E-02
3:Ins:R:0	2.45E-08	9.67E-08	1.97E-08	9.77E-07	6.34E-08	5.67E-08	6.24E-10	2.47E-04	5.39E-07	6.79E-05	1.51E-07	2.48E-07	2.03E-04	5.24E-07	4.45E-07	1.28E-07
3:Ins:R:1	1.92E-08	4.49E-05	6.45E-05	1.19E-08	8.12E-09	2.86E-04	3.22E-08	0.00E+00	3.06E-08	0.00E+00	8.20E-04	3.70E-03	2.49E-03	0.00E+00	1.92E-04	2.89E-03
3:Ins:R:2	4.39E-08	1.42E-04	2.60E-05	7.20E-08	7.75E-08	6.42E-08	1.37E-08	9.45E-09	6.59E-08	6.96E-08	1.12E-07	5.88E-06	1.52E-04	7.89E-04	4.48E-07	3.80E-04
3:Ins:R:3	2.29E-08	6.48E-08	2.60E-08	2.83E-09	8.52E-08	6.54E-08	1.10E-07	5.18E-05	4.49E-08	1.33E-04	1.42E-07	3.14E-07	3.23E-07	1.05E-04	9.85E-07	1.30E-07
3:Ins:R:4	1.40E-07	4.44E-05	1.09E-08	2.13E-08	6.58E-08	1.11E-07	8.68E-04	6.08E-09	1.46E-05	4.14E-07	2.35E-07	3.37E-07	2.01E-06	5.73E-04	3.64E-04	1.95E-04
3:Ins:R:5	1.45E-04	2.26E-03	3.05E-04	1.30E-07	8.83E-08	1.06E-07	2.09E-45	8.22E-07	5.04E-06	1.09E-07	5.61E-04	1.11E-07	1.88E-03	1.44E-03	7.66E-03	3.49E-03
4:Ins:R:0	2.84E-08	4.53E-08	0.00E+00	4.04E-04	1.14E-04	1.63E-07	0.00E+00	4.41E-04	2.93E-04	6.95E-04	6.70E-04	6.09E-08	2.70E-08	7.08E-04	8.09E-08	7.85E-04
4:Ins:R:1	5.82E-04	1.40E-46	3.57E-04	4.54E-04	4.19E-04	6.43E-04	4.47E-04	1.72E-04	3.54E-04	3.70E-03	2.83E-03	0.00E+00	5.76E-03	2.68E-03	0.00E+00	6.98E-03
4:Ins:R:2	1.40E-08	3.18E-08	2.39E-08	1.37E-08	2.23E-08	6.39E-08	8.11E-08	5.73E-08	6.16E-08	1.27E-07	1.26E-07	2.84E-07	3.02E-07	1.27E-07	2.49E-07	1.82E-07
4:Ins:R:3	3.59E-08	5.94E-08	1.09E-07	2.72E-08	7.26E-08	3.49E-04	2.10E-08	5.71E-08	5.90E-08	3.78E-08	2.76E-04	7.97E-05	3.21E-04	7.46E-08	6.46E-07	2.55E-04
4:Ins:R:4	3.00E-08	5.74E-08	9.21E-05	7.42E-09	1.09E-07	1.97E-07	5.67E-08	6.21E-08	6.42E-08	1.23E-07	1.49E-07	2.90E-07	2.47E-07	1.24E-03	9.12E-06	1.48E-07
4:Ins:R:5	1.99E-07	5.98E-05	4.23E-04	1.75E-04	1.03E-08	2.00E-04	0.00E+00	0.00E+00	4.55E-04	1.05E-03	9.57E-04	4.60E-04	2.55E-03	0.00E+00	2.97E-04	9.69E-04
5:Ins:R:0	9.00E-08	4.02E-08	3.38E-08	2.75E-02	3.10E-03	1.20E-06	1.40E-46	2.84E-08	3.23E-07	1.33E-03	4.31E-46	2.91E-07	9.30E-03	5.64E-07	7.02E-07	2.26E-06
5:Ins:R:1	2.82E-04	0.00E+00	2.56E-04	4.81E-09	0.00E+00	0.00E+00	1.42E-03	2.11E-03	2.16E-03	6.57E-03	6.26E-03	3.00E-03	1.22E-03	7.85E-03	2.97E-03	7.74E-03
5:Ins:R:2	3.72E-08	1.58E-08	2.58E-08	1.87E-08	5.61E-08	6.22E-05	4.47E-04	4.08E-04	0.00E+00	2.03E-07	5.37E-04	4.87E-04	3.43E-04	6.34E-04	2.27E-04	5.63E-07
5:Ins:R:3	3.15E-08	7.60E-05	0.00E+00	1.21E-04	0.00E+00	2.98E-05	0.00E+00	0.00E+00	0.00E+00	2.06E-07	9.76E-04	2.86E-07	2.08E-03	6.73E-04	1.23E-03	1.37E-03
5:Ins:R:4	1.40E-08	3.18E-08	2.39E-08	1.37E-08	2.23E-08	6.39E-08	8.11E-08	5.73E-08	6.16E-08	1.27E-07	1.26E-07	2.84E-07	3.02E-07	1.27E-07	2.49E-07	1.82E-07
5:Ins:R:5	3.26E-08	1.37E-04	1.19E-08	0.00E+00	4.55E-08	9.99E-09	1.90E-07	2.52E-04	1.40E-46	3.02E-04	4.24E-07	1.44E-07	1.46E-07	1.05E-04	2.22E-04	3.59E-08
2:Del:M:1	1.33E-04	6.23E-06	4.52E-04	3.03E-06	0.00E+00	8.21E-04	1.74E-05	2.98E-03	2.46E-03	4.51E-03	5.44E-03	2.66E-03	2.61E-03	1.30E-02	2.76E-03	2.64E-03
3:Del:M:1	6.83E-06	5.00E-04	3.52E-05	3.08E-08	0.00E+00	9.46E-04	2.96E-03	1.46E-03	3.58E-03	2.73E-03	1.39E-03	1.32E-03	2.26E-04	3.82E-03	4.95E-03	2.97E-03
3:Del:M:2	1.62E-04	0.00E+00	4.62E-04	0.00E+00	3.91E-06	1.26E-04	2.07E-03	1.12E-03	1.93E-03	1.12E-03	3.39E-03	2.06E-03	1.33E-03	4.28E-03	1.40E-03	9.94E-03
4:Del:M:1	1.13E-08	8.35E-05	3.37E-09	3.61E-05	0.00E+00	3.69E-04	1.27E-04	2.66E-03	1.73E-03	3.93E-03	2.17E-04	2.35E-04	1.22E-03	7.75E-04	5.87E-04	7.93E-04
4:Del:M:2	5.49E-08	3.28E-08	1.15E-04	4.92E-05	3.60E-08	1.55E-03	2.70E-04	6.31E-05	3.31E-04	9.79E-04	0.00E+00	1.48E-03	2.03E-04	1.93E-03	4.72E-03	6.21E-03
4:Del:M:3	0.00E+00	3.16E-03	2.42E-08	2.63E-05	1.54E-07	2.19E-04	8.13E-04	0.00E+00	0.00E+00	2.03E-03	5.22E-04	3.81E-07	7.41E-08	1.80E-03	1.85E-02	1.35E-03
5:Del:M:1	6.74E-08	2.25E-07	0.00E+00	1.72E-07	1.55E-07	1.00E-07	1.87E-46	2.20E-02	1.39E-02	5.38E-02	1.54E-06	1.07E-07	6.37E-07	1.14E-02	6.62E-07	4.71E-06
5:Del:M:2	1.17E-07	3.00E-07	3.14E-03	6.69E-10	3.86E-08	3.75E-04	0.00E+00	1.89E-02	2.94E-02	3.85E-02	5.92E-07	2.34E-06	1.17E-03	8.21E-03	1.75E-02	1.93E-02
5:Del:M:3	5.01E-08	9.42E-08	1.51E-04	1.48E-07	2.73E-07	0.00E+00	8.32E-04	1.25E-02	2.59E-02	2.18E-02	2.64E-03	2.30E-07	6.87E-03	4.92E-04	4.17E-02	8.93E-03
5:Del:M:4	6.71E-05	3.99E-04	2.98E-04	6.33E-04	5.65E-04	0.00E+00	8.23E-07	5.35E-03	2.76E-03	1.40E-02	6.56E-04	1.33E-04	3.14E-03	4.27E-03	8.09E-03	3.16E-03
5:Del:M:5	2.27E-08	3.55E-04	1.10E-03	4.65E-08	5.79E-08	3.75E-04	2.11E-03	3.99E-03	1.87E-03	2.49E-03	7.74E-04	5.69E-04	1.41E-03	5.43E-03	2.24E-07	6.97E-03
