MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.22147701680660248	0.04525234127441706	6.577240867500222e-08	0.0027662185952067376	4.117281662274763e-08
1:Del:C:1	0.071404367685318	0.01117341360077262	0.0026790515519678594	0.0028906870022183282	0.0006342941429466009
1:Del:C:2	0.002783963386900723	0.0006009986574147419	0.00017172238017337804	0.00021555653405300746	0.0011663563554556334
1:Del:C:3	0.009700372442603111	0.001695608050795272	0.0025076361489482224	0.0006408402230590581	0.0016277856135275214
1:Del:C:4	0.008637089934200048	0.002667866658885032	0.0008518429064679367	4.9942629993893205e-05	0.002097276464337483
1:Del:C:5	0.0005240463156951592	4.534671897999942e-05	0.0030902678321581335	0.0011208687821635977	0.013749110884964466
1:Del:T:0	0.08501112163066864	0.01972689147805795	0.001599447643820895	0.004036764780175872	0.00435148123651743
1:Del:T:1	0.0289540296420455	0.006619939516531304	8.34852531752972e-05	0.0008700713282451033	0.001417305809445679
1:Del:T:2	0.05676110908389091	0.03140965327620506	0.0026828243338968606	0.2905939801596105	0.0006023624911904335
1:Del:T:3	0.07024914845824241	0.019087035115808247	0.0016161631376235164	0.0001298895968758984	0.014509539492428303
1:Del:T:4	0.060063641518354416	0.013622847106307744	0.0011103101656772195	0.00031243007728392057	0.035989145003259185
1:Del:T:5	0.00030525046259128886	0.00393272204363484	2.4969583591882836e-07	0.004801814428766704	0.7789044916629791
1:Ins:C:0	0.00069973429053789	0.00012885956604904436	3.052445736102527e-05	0.00016746920244194995	8.426573232327428e-05
1:Ins:C:1	0.0005987755357516278	3.0136411144354725e-10	0.0003889895294307166	0.00016264338627465237	0.0005507631586937123
1:Ins:C:2	0.0013080245628373176	2.210851022255156e-08	5.556385005434095e-08	0.0002327827940227678	0.00017016658431572295
1:Ins:C:3	7.569373163818228e-08	8.433903113314045e-05	1.602057750460517e-07	7.261560863724981e-08	0.0002520218278339925
1:Ins:C:4	8.477840651721635e-09	0.0001396266190567985	0.0010009772318881004	0.0010470906447153539	0.002522888593375683
1:Ins:C:5	0.0	0.00039366886794596213	0.02221023980528116	0.0008378302460187115	0.009868227457627655
1:Ins:T:0	0.009682264272123575	0.0018220429657958448	0.0017912442941451444	0.0015599012171151117	0.001834009535377845
1:Ins:T:1	0.009769866662099957	0.00036139267702210985	5.179208164918236e-06	0.0004933813327048675	0.0011113653544207124
1:Ins:T:2	0.0018109455762896688	2.7762900572270155e-05	0.0004795024316990748	0.0003492749532163941	0.0006655866567598423
1:Ins:T:3	0.0008511972147971392	0.0	0.00454585887491703	0.0002096833012156907	6.549015569703442e-05
1:Ins:T:4	0.0008036614657612517	0.0	0.01786881722509861	0.0006609718315303325	0.005127639952115714
1:Ins:T:5	0.0030773307633012335	0.0017029384687191397	0.8608421266078949	8.35638365970226e-07	0.0006382189691066742
2:Del:R:0	0.009596940595656633	0.0016407566028647125	0.001560448677628301	0.0010120069477125072	4.1573573253117504e-05
2:Del:R:1	0.007813332509249449	0.00011679081345121745	0.000500976765030714	0.001250486887230338	0.0033937423140741885
2:Del:R:2	0.0008153137241606601	0.00028064670794947233	0.0	4.326820057798386e-08	0.0022667172714136543
2:Del:R:3	6.931964890100062e-05	3.173323057126254e-05	0.00013351849457521325	0.0005109053396154195	0.0004218141606543213
2:Del:R:4	5.469341068931044e-09	0.000252362291865893	1.8979362540250122e-05	1.8304319482354005e-08	0.0010122253908775747
2:Del:R:5	0.00018070833111778485	1.007833833610583e-08	0.00012021642221071716	4.609883775010815e-05	0.00047558093156609973
3:Del:R:0	0.007562682731077075	0.00013837744441929089	0.0003438101274317873	0.0020396304168237124	0.0004718307780848363
3:Del:R:1	0.0021080391365103424	0.0006796926063543651	0.006398245552554726	7.586445135530085e-05	0.0056403989903628824
3:Del:R:2	0.000833055455586873	9.240499348379671e-05	0.0008526087156496942	8.36747931316495e-05	0.0016982939967419952
3:Del:R:3	4.767723540730628e-05	2.860621898435056e-05	0.0002082934381295587	0.0008411456976318732	0.0005217660567723214
3:Del:R:4	2.974637439479011e-07	2.5358562254496065e-07	3.1068857992977427e-07	3.0850836196805176e-07	3.6210886946719254e-07
3:Del:R:5	2.974637439479011e-07	2.5358562254496065e-07	3.1068857992977427e-07	3.0850836196805176e-07	3.6210886946719254e-07
4:Del:R:0	0.0035016666632145645	1.7150551556710524e-08	0.00040856368873321003	0.0004281875387942335	0.0003534514537264499
4:Del:R:1	0.004090759647078812	0.0006941294843954892	0.0003410804739893081	0.0006716951439756258	0.0008640252704779528
4:Del:R:2	0.0009090243838727474	2.571136785700645e-08	0.0	4.154622905190308e-05	5.047904769739375e-06
4:Del:R:3	0.00011610032352820099	1.5478370887223037e-07	1.5787737641659306e-07	2.4126250792733116e-07	1.9765426806372943e-07
4:Del:R:4	8.755808431621936e-05	0.001221140788112507	7.293107391888043e-05	3.1238856124105044e-08	0.000496881245237546
4:Del:R:5	2.974637439479011e-07	2.5358562254496065e-07	3.1068857992977427e-07	3.0850836196805176e-07	3.6210886946719254e-07
5:Del:R:0	0.08844103422015906	7.449880210130235e-23	0.009664834709838033	0.025043353391811258	0.027544920705258845
5:Del:R:1	6.482498379085655e-05	0.6716777265071869	4.708472260972485e-08	0.003227263143037362	0.0022426928839280437
5:Del:R:2	0.000304872338892892	8.854837698875073e-05	0.00011968335137808594	0.00012189917343050639	0.0006576165091246366
5:Del:R:3	3.65307010802951e-05	5.36273691186695e-05	1.748486906372193e-08	0.0001920450889670633	0.0006090074981329963
5:Del:R:4	9.174921109575963e-05	0.002309963572770357	0.0	0.00022331311819669963	0.0
5:Del:R:5	2.974637439479011e-07	2.5358562254496065e-07	3.1068857992977427e-07	3.0850836196805176e-07	3.6210886946719254e-07
2:Ins:R:0	0.0016262940946035088	3.282480168920188e-05	0.0006362680374877528	0.0005856799209141173	0.0
2:Ins:R:1	0.0019108190800068315	0.11896189525723458	0.0003349587914840413	0.000710354899581489	0.0
2:Ins:R:2	0.0003885063700652225	1.7165044687317278e-05	0.00015623107328792684	0.0002437985689539346	0.0006969783804379404
2:Ins:R:3	0.00031361658770192593	0.00028763913724105805	0.0004807366116438061	0.00013078225310891867	0.0002576891827629879
2:Ins:R:4	5.1599671695257146e-05	4.4189993545273865e-05	0.004021393205039203	1.1172580333340677e-06	0.0005032296122237767
2:Ins:R:5	0.00013493204314727337	0.0008419081452302635	0.018116029538214208	0.0006829364916484338	0.014147651661187411
3:Ins:R:0	0.0005223968514883381	1.2454964171126904e-09	0.00021959017240664737	0.0001215204496922695	4.222280910193277e-05
3:Ins:R:1	0.0014843426644802094	1.4579186569108061e-08	0.0	0.0004786553708441943	0.00017750350743881427
3:Ins:R:2	1.72144418009168e-07	8.099881821692634e-05	2.22281461503826e-07	1.6122255317441158e-07	1.8304380624556416e-07
3:Ins:R:3	1.2030273257579439e-07	5.501437309760604e-05	0.00016210335390525187	1.3096994564421038e-07	1.6569146197298323e-07
3:Ins:R:4	0.00013162072937120684	0.007154837902635336	0.00017759330348212642	0.0006388720746393517	0.00011429034948386984
3:Ins:R:5	3.639512578956783e-05	4.771921346957697e-09	0.0002945561609521974	0.0007504757042624988	0.0019436633214354516
4:Ins:R:0	0.00013890442315869222	5.7959935517715166e-08	3.793347458369567e-08	0.00010591917824029907	9.108785423705967e-08
4:Ins:R:1	0.0003546966082751624	0.02928991067231266	0.0032635677766421622	0.5821903500064594	2.1316554636996476e-07
4:Ins:R:2	2.7459179818833944e-09	4.879121588068358e-05	0.00011438783403718844	0.0013548883493058384	0.0007807083227760359
4:Ins:R:3	1.9352218973267555e-05	2.6824591614627024e-08	0.0003033872713871233	8.926511885221089e-08	3.648507247433486e-08
4:Ins:R:4	1.5770817380911238e-07	1.293965796733687e-07	0.00015979855321859304	2.144759505995353e-07	2.013511139153934e-07
4:Ins:R:5	0.0007333452755119652	1.8545251805335283e-06	0.0007220317420433275	0.0004732760127809958	0.001663930038921535
5:Ins:R:0	9.034765127324818e-05	1.6746998809935575e-08	0.00020643804308733137	1.5870679455076696e-07	2.6323139090678184e-08
5:Ins:R:1	0.004699841607362032	0.0005728814457143016	0.002076998673780395	0.001600426455694759	0.0015405824098706944
