MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	3.655738706121285e-05	2.2681314248984564e-08	0.0011039908543835964	8.806824780549505e-08	0.6731153905391694	4.020546839456074e-07	0.0006613444909135069	1.2100317417207406e-05	9.730266287988343e-06	0.020889008831727552	0.06341660216403802	0.006860291841803701	0.007151882730698844	0.11116291450810287	0.006644200647826892	0.06758132576942444
1:Del:C:1	0.00036173234917953324	3.3517346764710966e-08	0.0011162357815308625	5.4803466298380955e-08	0.021740961633622647	0.012923037518733338	0.0026226327567030693	0.035224330611526966	0.006153217741689332	0.0043677039951262485	4.268707016308326e-07	0.001978049384069891	0.011535498056616689	0.46489829421043394	0.01208514169626369	0.015274969319417237
1:Del:C:2	9.225867696613932e-05	2.3406228422118146e-08	0.0002688926255061119	0.0003045604296090687	0.00016371393749068375	3.892667704405994e-05	4.6800667519164565e-08	0.004677252318901992	0.004564964002929628	0.00041484712646422395	0.00253827149153949	0.002071938475864954	0.0024566376782331643	0.0005608961220112008	0.000533472141250968	0.0021071539363347823
1:Del:C:3	0.0008513281703926623	0.0005568213688093238	0.0002601135871373117	0.0003882900829580649	0.006097964071432216	0.0	0.0012317896820604802	0.0012410913168423576	0.008028324615213477	0.0018435066230949814	0.034357393719255926	0.00426184631378419	0.014695959593950647	0.009052151627838612	0.0006600216022548012	0.015022527709970746
1:Del:C:4	0.001140654561025145	0.0	0.0	0.7096559286117554	2.4369165885218537e-08	5.944360111698188e-07	0.03822902898391513	0.0029954715203530215	2.6096615101778296e-06	0.06486986827686678	4.203895392974451e-46	2.3038813651510282e-06	0.006187387928366661	4.792611480297637e-06	0.005821858176523165	5.483027979380495e-06
1:Del:C:5	8.129173721727057e-07	1.5533758187302737e-06	0.045572948275912496	9.552658184475148e-08	1.1730533060472226e-07	0.9338951289653779	4.080581128113867e-43	2.833223516063299e-06	0.07425398975610734	0.0012024567951527843	0.0027503920271897187	0.01148892194032669	5.460194017814502e-07	0.015066633794322114	0.027780825945797005	2.8771084032541692e-06
1:Del:T:0	2.54618440521881e-05	0.0012884283438324927	7.734040963214284e-09	0.0	0.07588942247675731	0.004824524139985442	0.0009067744480489637	0.0023265436291694643	0.05815744066476327	0.07095200701019166	0.221557055413723	0.027471902966499328	0.06350994110107422	0.049240279966409006	0.021282964665442706	0.04815074825544911
1:Del:T:1	0.00038205289747565984	3.489156952127814e-05	0.0021525429453049584	0.0002630287781357765	0.02507158142980188	0.0013097631745040417	1.4992866681495798e-07	0.005068967957049609	0.0034489628955270747	0.028851360157841555	0.04674647487699986	0.014016507752239704	0.02138027809560299	0.05111260786652565	0.0058310512511525305	0.030089248716831208
1:Del:T:2	0.0	0.003979178285226226	0.00041034389287233355	0.0075312860310077666	0.06319601163268089	0.014521848550066352	0.0021379003317179013	0.0	0.00010984363034367561	0.07628193711861968	0.07273220382630825	0.0	0.024783951789140703	0.053251709789037704	0.005165923503227532	0.020084857055917383
1:Del:T:3	0.0006181382690556347	0.0075873005203902725	0.0022440067725256084	0.0002839618023699586	0.046542586386203774	0.0037506507127545775	0.0	0.0013518570769520011	0.003059664892498404	0.022501617716625334	0.3335087921470404	0.015445627644658089	0.09750553781486815	0.010138612985610963	0.0014836230082437396	0.0240398374473898
1:Del:T:4	0.0006557655753567815	0.015061253681778908	0.0026215066900476813	0.0012302734051672815	0.028174593672156335	6.096216225159878e-08	0.0	0.0	0.0013293636962771415	0.01734896108537214	0.04786898808981732	1.4012984643248171e-46	0.5409624695777893	0.029202631581574677	0.005399967287667095	0.08601612821221352
1:Del:T:5	1.2823444706100417e-08	0.9467834949493408	0.00026142925493104484	1.4728780124428907e-07	1.587834007832356e-07	4.254814729165446e-06	7.679021734929848e-07	3.433811431818867e-06	0.01006144574497796	0.36576800027769424	0.028118897179535907	0.010451226529153246	0.015904221572691314	2.5223372357846708e-45	5.171439186365492e-07	2.171024561903323e-07
1:Ins:C:0	4.479686707838937e-05	3.8672095570291273e-08	0.000296540090150188	3.6566586913977514e-08	8.253037231042981e-06	1.0539061932490767e-06	1.0350992312169182e-07	0.007533910754136741	0.005812538504065401	2.368198079238937e-06	0.00043621488118787964	0.004141032579354942	2.246725757117929e-05	8.391291657972033e-07	0.0006505588493155301	0.0017053734579178582
1:Ins:C:1	3.152823850882669e-07	2.0175238688580066e-07	0.0001398154212822078	1.0498302671635429e-07	1.9445529630957026e-09	7.122813769910862e-08	1.912701780071302e-07	0.0028617583215236665	0.00199943408370018	0.0020070885099471524	6.516025763403377e-08	0.0021164575417287777	0.00080732494421909	1.3045885193463392e-06	0.0012953221318923625	0.0007724170107394456
1:Ins:C:2	0.00020123656337887042	4.486564040284691e-08	3.718617449521844e-08	1.147948651691877e-08	2.7768410859607683e-08	2.0222648444701008e-07	3.063317151941192e-07	0.00034807798755309705	0.00038415399903897197	4.913658244731778e-08	7.862145871513348e-05	0.0007235368330839265	5.2344881851240645e-08	1.1689671168824134e-07	0.0004847130061705229	0.00016576552879996598
1:Ins:C:3	2.679447625553166e-07	0.0003942457452524782	0.0	5.571734924103567e-07	9.914795384702301e-09	1.441183201222884e-07	3.397663164150799e-08	0.0005000098895934002	0.0005858033661525041	0.0005729693525893254	0.0021914901721459047	1.8414350051898509e-06	0.0009914284278458752	3.757348849831033e-08	0.0031645022062470217	0.00019294378192569184
1:Ins:C:4	0.00026593441143631937	0.00024991538626437657	8.246520621923992e-09	0.0009462780959438533	0.0029190203291364013	0.0009487100943658788	0.00019481327617540956	0.0002919638529419899	0.0	0.005067104555200786	0.00028602259699255227	0.0011301296297460794	8.734260774190261e-05	0.0	0.0026137139472247385	0.005594311421737075
1:Ins:C:5	0.010238200200728898	0.0018235530695960734	0.0	3.94036987927393e-08	2.587283631783066e-08	0.0	2.448201144034101e-08	5.100617418065667e-05	0.0	0.0533711570880314	1.275422448543395e-07	0.014184167173243622	4.246118805895094e-07	1.0306390663572528e-06	0.024240422062575817	0.09060931876301766
1:Ins:T:0	0.002143942921219377	0.0007515594596043229	2.498945395927876e-05	0.0	0.013687036815099418	1.0046855436485202e-08	0.0005235985301169421	0.0006584783899597823	1.2261901929377928e-07	0.017280709650367498	0.015545876337159825	0.005476795937920542	0.012621959320028964	0.0018557526171207428	0.007853386582200982	0.02946570380590856
1:Ins:T:1	4.205996301607229e-05	3.416038509840291e-08	1.7073236335818364e-08	7.10790587277188e-08	0.009035434201359748	3.5323767633599346e-05	4.6434205529521934e-07	0.000635901209898293	0.0012406832961772806	0.0007409392006735516	0.004492801350011177	0.004195767348323898	0.004966449365019799	0.008795128488145565	0.0013396752532457868	0.004822298423368921
1:Ins:T:2	0.0	9.301251439097769e-05	0.0	0.0	3.617264638933193e-08	0.0031173992566301935	8.829496067619403e-09	0.00016323573654517532	0.0004947568130887703	0.002716276270803064	0.0009645077029290406	0.0018620763690677222	7.073241391708507e-07	0.00204405070361986	0.002383311272770783	0.0005607897253867122
1:Ins:T:3	0.000676945622473113	0.0	0.0006126726901584334	7.829342343939061e-05	0.0005074286222566116	3.110360994469374e-05	0.0003308583431248735	0.0	5.821192171424627e-05	0.008429363443363513	0.005115932012820679	4.545350762441558e-09	0.019849363155663012	0.0016594493514276109	0.007009846606703718	0.009382934697077872
1:Ins:T:4	3.134876664034891e-07	0.0008031704329347633	5.52154606680233e-05	0.0	0.0	0.00023885816717665874	0.003222472613208538	1.1448231163058154e-08	4.893997470389877e-07	5.3113870990273425e-08	0.0	0.00411948929540813	1.7081615055758448e-06	0.0	0.03992553118432625	0.1458640903234482
1:Ins:T:5	0.9658499717712402	1.3536112106748987e-07	3.053373518469016e-08	1.4216686457942661e-07	0.005878151496149335	1.6138845921886967e-07	9.154214239970315e-07	3.553240048859152e-07	1.3105073873020955e-05	2.078078824752083e-06	2.010486582548765e-06	5.474381383686605e-26	0.009703789491652515	1.1445927157183207e-06	0.41269770516082643	0.06546585768301157
2:Del:R:0	0.00036384409340826094	9.491750319057247e-09	0.0	0.00044954027705443875	0.0135827892459929	0.0004317885264384813	0.0	0.0052485580352367835	0.0005730249918997288	0.0005215983896050602	0.0026678232476115226	0.00694826939401878	0.016829232685267925	0.021836151042953132	0.004056010970089119	0.006901538046076894
2:Del:R:1	0.0002174275228753686	0.0028916943992953748	0.001462351152440533	0.000741355077479966	0.001322811795034795	0.0	2.165742216675426e-08	0.00816588280722499	0.0026024842482001986	0.009027284779585898	0.01463804761879146	0.019877439783886074	0.006113359238952398	0.0005840128287672997	0.0006280512199737132	0.03200036105699837
2:Del:R:2	0.00011960850679315627	0.00034341233579766596	0.0	2.6900109459404577e-05	0.0005144075507246271	0.000922783308769226	0.0	0.00013081339420750737	0.0003270890523708658	0.0006204197999885253	0.00016937146428972483	0.0011986592609900982	0.0009491655393503607	0.0016942197367427526	0.004661056608892977	0.00039309479320763784
2:Del:R:3	2.849591773212978e-07	7.55571909394348e-07	7.748715447064569e-08	9.267414071700842e-08	1.375839330908235e-07	2.4120066086652516e-07	0.00022345711340676644	1.4438610804745621e-07	1.1139404278992516e-07	0.0002933924666422172	2.4991395022766484e-06	1.9742439505421316e-07	3.5684889638787353e-07	1.2058792577818168e-07	2.1429120522498124e-07	6.99040130314188e-07
2:Del:R:4	1.7117771449193243e-07	0.00019029156925398638	3.2324242594250487e-07	4.40953865705751e-06	0.00024569667037042107	3.997222108864662e-08	1.2683562502502355e-07	0.00015317265950614	7.43055096563694e-05	9.633263171480167e-05	0.0016278764540174962	0.0005452955458821407	0.0007618710300363318	0.00031914894934743644	0.0004033799176156094	2.4847806798788954e-07
2:Del:R:5	2.5790005153680794e-08	0.0004857474297082831	0.00024628844216252334	7.667392054599986e-09	0.0	4.7109683509916064e-05	8.937191751101636e-08	7.824651547707617e-05	2.8150250841463276e-08	0.0002655247185700205	0.0	0.0015263394650219197	1.231452017691481e-07	0.0012327741478458166	9.102667089564421e-05	1.9389638055145043e-07
3:Del:R:0	0.0	0.0	0.004752112849382683	0.001623842417029664	4.105223183614726e-08	0.0020422904286533593	0.0014347242657095193	0.02491061659529805	0.003577153056903626	0.01322007579728961	0.001077478611841798	0.008677284379223238	0.0	0.004111263481900096	0.005778724735137075	1.4012984643248171e-46
3:Del:R:1	0.0007435517385601997	0.0	0.0	0.0005058733822153272	0.0010731802596183116	3.99495859012832e-30	0.0	0.005483776149412733	0.0	0.0044364394464196264	0.0050979905651274745	0.001477033023269314	0.01381628680974245	0.0018547358456999063	0.02175966965733096	0.05832644923357293
3:Del:R:2	0.00040972281276481227	0.001660318242318226	0.0	0.0006338994833640754	0.0014522810848887958	0.0	3.2232999842563003e-07	0.0020601015538028265	0.0	0.006393148668576032	0.001043290551751852	0.0	0.002668472251389176	0.002144364849664271	0.0012705560075119138	0.0
3:Del:R:3	1.500959406541824e-07	1.2188874407570438e-07	4.489337612767485e-09	1.1928025536178666e-07	4.73327730787787e-08	3.65319012018972e-07	8.818959997825005e-08	0.0025436304858885705	0.00029637348488904537	4.324687665757665e-08	0.00023091416439910973	0.0	0.0007279455267905632	7.917243677866282e-05	0.0005126751799735985	1.1919379403479979e-07
3:Del:R:4	2.305992211404373e-07	2.7915520064425434e-07	1.1931456356251147e-07	2.3890635709733487e-07	2.746797595376549e-07	5.475874104376999e-07	6.469991774338269e-07	3.8408412166290874e-07	3.4288389514358644e-07	7.935863067132231e-07	7.834297335307383e-07	3.230866330028448e-07	5.424470202797238e-07	1.6890509861866577e-07	7.603452743865091e-07	1.4183753236807206e-06
3:Del:R:5	2.305992211404373e-07	2.791551992231689e-07	1.193145678257679e-07	2.389063624264054e-07	2.746797573394133e-07	5.475873820159904e-07	6.469991774338269e-07	3.84084182769584e-07	3.4288387382730436e-07	7.93586237080035e-07	7.834297932163281e-07	3.23086645259707e-07	5.424470032266981e-07	1.6890509293432388e-07	7.603452672810818e-07	1.4183753322072335e-06
4:Del:R:0	2.01251754816667e-08	1.1113594666767312e-07	0.0	0.037345562914924815	1.506931880612683e-07	1.601976464371546e-07	0.7651966512203217	0.0032099750938527905	3.465905294319782e-07	0.016004593420615266	0.008843392019338125	0.002437345328235807	6.268418815125187e-08	3.7555807249246093e-29	0.018714557338284976	1.192099605873409e-06
4:Del:R:1	0.0006247023281446218	0.0005696554865323832	0.0023539461230484447	8.855765258886094e-08	7.119681104086339e-05	0.0013676370261237025	0.0004940755956340581	0.0032176561674077675	6.102519319028943e-06	0.0003622847027145326	0.00782010522671044	0.004866460536140949	0.024624177697114648	0.010551904770545661	0.0016839451622217894	0.008913105353713036
4:Del:R:2	0.00021573311054652323	0.000480668052420441	1.4012984643248171e-46	0.0005402713381045032	0.00048820717493072154	1.1235103869466912e-08	0.0005378154366553645	3.0503806192427875e-05	0.00012750767637044192	0.0012733042240142822	0.0	0.0	0.000825465377420187	0.0	0.00010311702499166131	0.0026922832297714195
4:Del:R:3	2.3059922398260825e-07	2.7915520064425434e-07	1.1931458132607986e-07	2.3890636704493316e-07	2.746797498565101e-07	5.475873592786229e-07	6.469991490121174e-07	3.840841287683361e-07	3.428838994068428e-07	7.93586315239736e-07	7.834297775843879e-07	3.230866417069933e-07	5.4244700891104e-07	1.68905111408435e-07	7.603452729654236e-07	1.4183754345253873e-06
4:Del:R:4	2.0404477538704668e-07	2.6378781114999583e-07	8.451141724208355e-08	2.749144226044109e-07	7.071688429505229e-07	4.738820535976629e-07	4.4723239764898894e-07	2.3085208979978234e-07	1.8482300276900787e-07	0.0006153736749340055	1.3052406387714654e-06	3.518582929018521e-07	2.5213104493104765e-07	1.0699766761490537e-07	0.00015366631140949493	5.5942952826626424e-05
4:Del:R:5	2.30599235351292e-07	2.7915519638099797e-07	1.1931455787816958e-07	2.3890636065004854e-07	2.7467971246419865e-07	5.475873877003323e-07	6.469991433277756e-07	3.840841770852421e-07	3.428838851959881e-07	7.935862740282573e-07	7.834298457964905e-07	3.230866353121087e-07	5.424469989634418e-07	1.6890509435540935e-07	7.603452814919365e-07	1.4183753947349941e-06
5:Del:R:0	2.1503856331150928e-07	2.0485730800601232e-07	3.561766561688273e-08	2.2985985026480192e-08	2.269880447158812e-07	1.7726693215536216e-07	3.710689497893327e-07	0.1780016302527656	0.46484789848327634	0.00046633002943252677	9.050859716808191e-07	0.10679383478554882	0.0	2.598215894522582e-06	0.03205499240643803	0.00038514669715823403
5:Del:R:1	0.00019211259613527432	0.0018979261370532185	4.630882543850134e-05	2.697784749372545e-07	0.0003878414448593048	6.169835078384099e-37	0.00027297163907746835	0.0	6.968500088078144e-08	0.0022410505664993254	0.0004919914927995706	0.006785543262958526	0.004160321597009897	5.180735485055266e-07	0.004317679125337292	0.00010664818130408093
5:Del:R:2	4.736162608764971e-08	5.290574941945181e-05	1.6132115376876754e-08	3.790614136960358e-05	1.4446398211021006e-08	0.0003508263686171631	0.0001983834769873738	0.0	0.00036796065874113994	0.0012324112250283292	1.7838483472587542e-07	2.4226235257174267e-05	0.00025649464489561067	4.5133045603051867e-07	4.3535052682841524e-05	0.0008849045543854572
5:Del:R:3	1.1531116008711706e-07	1.6056247105211695e-07	8.84370166431836e-08	1.1233022441103913e-07	1.354360165350954e-07	3.7323523827126337e-07	8.122742968907915e-07	4.889671714636278e-07	0.00027944609213363946	0.0009377318341705632	3.5804964824137644e-07	2.3254196417354934e-07	3.1819278746070267e-06	4.3635170179356917e-07	0.000763205625106167	1.5139628189331233e-06
5:Del:R:4	2.3059922256152275e-07	2.791551892755706e-07	1.193145720890243e-07	2.3890637201873233e-07	2.7467972969486e-07	5.475873592786229e-07	6.469991546964593e-07	3.840841401370199e-07	3.4288387809056074e-07	7.935862527119752e-07	7.834298088482683e-07	3.2308663264757345e-07	5.424470941761683e-07	1.689051345010739e-07	7.603452701232527e-07	1.4183754259988746e-06
5:Del:R:5	2.305992211404373e-07	2.7915519638099797e-07	1.193145664046824e-07	2.3890634537337974e-07	2.746797571617776e-07	5.47587401911187e-07	6.469991319590917e-07	3.840841401370199e-07	3.428838866170736e-07	7.93586318081907e-07	7.834297534259349e-07	3.230866395753651e-07	5.424470103321255e-07	1.6890511993494784e-07	7.603452857551929e-07	1.4183752639951307e-06
2:Ins:R:0	1.0825281293591615e-08	0.0002506873468242077	0.00030270344035443486	2.8721707412415753e-08	3.00679403153481e-08	5.051883817941416e-08	1.6529443627177898e-07	0.003085715315148718	0.0031209468520046356	0.0006551382055135946	0.0014104945475764906	0.0030426629586145283	0.000541123753453121	0.0	4.917986271237851e-05	0.0
2:Ins:R:1	0.0003679458837950733	0.00040427816050510047	3.416776905851293e-08	6.732921633556544e-08	3.572226569765746e-05	0.0	1.881151433735795e-07	2.747436511185697e-07	0.000197132071480155	0.0014202292077243328	2.2919761249795555e-06	0.0	0.0018841811187257917	0.0001419899444286443	0.0010067010278845601	0.005036226813106737
2:Ins:R:2	0.0	0.00014294948414317332	0.0011895198975253151	0.22118635475635529	0.00019683553182403557	8.20494243214398e-05	0.17708936552107843	2.385379048064351e-07	0.00025484594516456127	0.06509582420694641	0.0007060699665998981	0.0	0.0010506269517918554	0.0	0.0011060862481599542	2.0257202777429483e-07
2:Ins:R:3	4.819114707288463e-09	6.898092412797042e-05	0.00042334924653459894	0.00019252664631324022	2.4863235736916068e-08	5.7940098940889584e-08	4.703569445041467e-08	0.0016205231891945004	0.0018013937515206635	0.00017127812615740367	0.002195131964981556	0.0013490271306181966	0.0033202322749843914	0.00014529245845551486	0.0002436131288533261	0.001945588657014241
2:Ins:R:4	1.5677910951694685e-06	0.0008448890724594094	0.0001019015209749341	0.0	3.694225654271577e-08	0.0	5.060379066890164e-08	3.121961781289428e-05	0.0005874757650417451	0.00246403916971758	0.002384302175209996	0.003385995654389262	0.001755982847322457	0.0002917677164077759	0.004948030319064855	0.015083648887230083
2:Ins:R:5	0.00905122895110253	0.004240559459844917	1.5735160729946074e-08	1.4574396800526301e-08	0.0	1.563836775630989e-08	4.284266523768565e-08	0.0003258476033806801	0.0007988329976797104	0.007246978723236453	1.0447927252243972e-07	3.3420007093809544e-05	0.037894112430512904	0.00016123377718031407	0.04489695998212824	0.10904179569333791
3:Ins:R:0	1.3697735568030111e-08	3.35044848753796e-08	2.5716525291041847e-05	5.755163208220893e-08	8.311168002705926e-08	0.00027273087576986656	1.2265826399016078e-07	0.0016465771128423511	0.0004639426043922867	0.0012573027273806048	0.0	0.00088731028777147	1.6346060078831214e-07	0.0006086628065531841	0.000539879289780032	0.0020421771976089076
3:Ins:R:1	5.7614094828295496e-09	0.0005134016762895044	0.0	1.4186420571604685e-08	1.2260985045031702e-07	3.918226809673797e-08	0.0007894530438676383	0.00018553347326815127	0.0002319169812835753	0.0008370926836505533	0.00160983891247497	0.0014358730410094721	0.0025944002205505966	0.00043583757681062705	0.0013835378229487105	0.001878816147109319
3:Ins:R:2	0.00038613111044298875	8.696359559792199e-05	8.952733443479133e-09	9.396195679300945e-08	8.657807626377689e-08	0.0001566418432432215	1.3968568168820638e-08	1.2308161956298136e-08	4.0976254967972634e-05	0.0002596447527693613	0.0001002082217496536	0.0006942298728972674	4.560592685720621e-08	8.990748057158271e-09	2.557950793402597e-07	0.0003755220444872975
3:Ins:R:3	2.3059921829826636e-07	2.791551992231689e-07	1.1931457493119525e-07	2.389063414653947e-07	2.7467975318717917e-07	5.47587404753358e-07	6.469992001711944e-07	3.840841415581053e-07	3.4288387951164623e-07	7.935862996077958e-07	7.834297122144562e-07	3.2308663868718666e-07	5.42447033069493e-07	1.689051270403752e-07	7.603452971238767e-07	1.4183753094698659e-06
3:Ins:R:4	1.8204718799097463e-08	9.811203440790451e-08	4.343640374031566e-05	0.01367069237112446	0.0	1.3618458361008834e-07	0.002354187822083986	0.00025404321495443584	0.0003191800266279188	9.352497684744776e-07	5.7354968419076614e-08	1.1907567341040703e-07	1.501382826063491e-07	0.0	0.0003477500803626299	0.002677140413312884
3:Ins:R:5	0.000612948804891289	8.397501030970034e-05	0.00011576409912095187	9.107954962850329e-05	7.4023455454153e-08	3.5574288403950048e-09	1.1098950338350733e-06	3.752996633465955e-08	0.00073209941160286	0.0032221430737990886	0.0008844227947747641	0.0018009618448559194	0.0012873551059126242	0.00039837046642787755	0.004631990403868258	0.000204666179195101
4:Ins:R:0	1.8653754985109572e-08	2.2705486912855123e-08	6.085418041266166e-05	1.2498870636257208e-07	1.4060054951414713e-07	1.2493376829070257e-06	3.9954281021437056e-07	0.00018646017475134613	0.0004402205946007598	0.0004095804842847883	0.000143395212163	0.000759514607489109	0.0	5.168119514564751e-07	0.0006677155493138188	0.001971073716003957
4:Ins:R:1	0.0003105048585993586	0.0007234652730403468	0.0002003117211643257	5.009152914681181e-08	0.0	0.0	1.8955532254949503e-08	0.0019076151289368682	0.00045716169849470135	1.0715473308664514e-07	0.0002941189799457788	0.007384897560496029	0.0035250060260295867	0.0007387194902293004	0.01171672106720507	0.0016024727374315262
4:Ins:R:2	0.0	1.1303438895993168e-07	0.02786280277820765	5.4542994121220545e-08	0.0013097198742570981	0.008597472378920657	9.531333233780969e-09	1.0154867879919039e-08	0.005478318558107276	1.4012984643248171e-46	0.0059075590604436455	0.03723023533821106	4.943068302054599e-06	0.043886636357729006	0.0014615246960147487	0.009841172583060142
4:Ins:R:3	1.2291731863456334e-07	0.00018444698095692046	2.7551679693260668e-08	1.371218104395666e-07	3.36706688441879e-07	2.9137781609733793e-07	3.982943184155374e-07	1.756176558842526e-07	2.1882518836946473e-07	0.00011920639392712929	8.381399013046575e-07	4.878939705577068e-07	1.117321771459956e-06	1.426576783813971e-07	0.0001365900253048835	1.5998206848166774e-06
4:Ins:R:4	2.3059921261392446e-07	2.7915520490751077e-07	1.1931454650948582e-07	2.389063414653947e-07	2.746797669095358e-07	5.475874303328964e-07	6.46999171749485e-07	3.840841401370199e-07	3.4288389798575737e-07	7.935863607144711e-07	7.834297164777126e-07	3.230866781223085e-07	5.424470529646896e-07	1.6890509861866577e-07	7.603452843341074e-07	1.4183752895746694e-06
4:Ins:R:5	5.0565083592601924e-05	0.0008888074152991976	5.710419870297301e-09	1.2798330573104976e-08	8.372439333470539e-06	1.2111518705637536e-05	3.748367447542478e-08	0.0008902909234166145	0.0007771388594846939	0.0011344520724378526	0.004930613639116644	0.0015875765588134528	0.0013684356352314353	0.0007514775730669499	0.0023995274677872658	0.0016168846406117154
5:Ins:R:0	1.275462160776897e-07	1.2380367309106077e-07	6.85899951946567e-08	7.024695234179035e-05	9.482210160172144e-07	1.529269923139509e-07	2.773159003766068e-07	4.536001384281008e-07	0.0	0.0003659434333816769	0.0005364934875501604	4.679549988395593e-07	0.0009889789167537798	0.00020544971588662975	0.0002705299709845121	0.0002775833962118668
5:Ins:R:1	0.0	1.102822082543753e-08	6.416948394871724e-09	0.00023483692978487625	0.0003814356867223978	0.0006216379462841814	4.4583609337678355e-08	0.018954343069344758	0.0014664129856555518	0.0011572262230856722	0.0011988699720120622	0.005344876804156229	0.0009722239337861538	0.0014720442590942183	0.003992241915034356	0.00715180756763516
