MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Ins:T:1	0.00E+00	9.64E-09	0.00E+00	2.24E-04	3.69E-04	3.33E-03	0.00E+00	3.61E-03	7.48E-03	4.85E-03	7.06E-03	1.25E-03	3.98E-03	1.84E-03	0.00E+00	8.29E-03	5.40E-08	1.12E-03	1.38E-03
1:Ins:T:2	1.22E-04	2.29E-04	0.00E+00	4.14E-08	0.00E+00	8.55E-04	1.44E-07	2.93E-04	2.05E-03	1.03E-03	2.51E-04	1.75E-07	0.00E+00	7.90E-04	1.91E-03	1.85E-03	1.66E-03	4.46E-03	7.07E-03
1:Ins:T:3	7.63E-04	5.12E-08	7.29E-05	3.20E-04	2.23E-04	4.39E-07	5.91E-04	1.13E-03	0.00E+00	9.10E-08	3.90E-03	1.86E-03	0.00E+00	0.00E+00	4.68E-03	1.44E-04	5.13E-03	2.05E-02	2.85E-02
1:Ins:T:4	1.86E-03	5.46E-04	0.00E+00	2.46E-04	0.00E+00	0.00E+00	0.00E+00	3.26E-04	4.47E-04	3.29E-07	0.00E+00	7.37E-08	0.00E+00	2.69E-03	1.49E-02	8.47E-04	1.76E-02	2.10E-02	2.87E-02
1:Ins:T:5	1.02E-02	1.41E-07	7.26E-08	3.17E-07	8.42E-04	2.83E-07	3.30E-07	2.35E-07	2.25E-07	2.29E-02	8.33E-03	7.74E-03	2.03E-07	3.27E-03	3.59E-02	1.41E-02	4.06E-02	2.14E-02	1.16E-01
2:Del:R:0	5.42E-05	1.04E-07	1.01E-03	0.00E+00	0.00E+00	1.72E-03	1.40E-46	3.46E-03	4.31E-03	3.81E-03	7.69E-03	3.18E-02	0.00E+00	2.74E-02	1.32E-03	5.34E-03	1.40E-46	2.40E-04	7.90E-03
2:Del:R:1	7.56E-05	8.12E-04	1.76E-03	0.00E+00	0.00E+00	7.87E-03	0.00E+00	1.50E-03	7.47E-04	3.83E-03	6.02E-03	1.66E-02	1.89E-02	3.56E-03	5.82E-03	1.78E-02	1.40E-46	7.26E-03	7.22E-03
2:Del:R:2	2.08E-04	1.59E-04	8.87E-08	7.41E-08	0.00E+00	2.07E-08	3.91E-08	3.17E-04	0.00E+00	5.40E-03	5.08E-04	6.20E-05	0.00E+00	1.58E-03	4.02E-04	1.80E-03	3.48E-03	1.31E-03	1.60E-04
2:Del:R:3	5.06E-05	3.27E-08	9.54E-05	9.03E-08	2.05E-08	3.09E-08	4.10E-05	1.86E-08	0.00E+00	7.56E-05	9.17E-04	5.46E-08	1.61E-03	9.90E-08	6.86E-05	3.06E-08	8.37E-04	3.35E-04	6.67E-04
2:Del:R:4	1.08E-08	6.84E-05	0.00E+00	4.43E-08	2.70E-07	2.82E-04	6.50E-08	7.13E-08	7.08E-04	3.28E-04	2.41E-04	2.39E-04	1.67E-07	1.54E-07	1.89E-03	9.61E-04	1.53E-03	4.97E-04	9.55E-05
2:Del:R:5	2.22E-08	1.33E-07	1.06E-07	1.17E-06	4.88E-08	3.73E-08	6.95E-08	1.69E-08	2.38E-03	3.80E-07	3.54E-07	6.36E-07	3.81E-08	1.46E-03	7.20E-08	6.32E-04	1.61E-07	2.57E-04	1.77E-07
3:Del:R:0	7.50E-09	1.38E-08	1.91E-08	2.34E-04	7.14E-04	1.66E-03	5.23E-04	2.80E-04	4.74E-03	2.80E-03	0.00E+00	5.07E-06	2.92E-03	6.64E-03	0.00E+00	2.44E-02	2.49E-03	3.77E-04	1.11E-02
3:Del:R:1	1.85E-04	1.47E-03	0.00E+00	2.58E-04	1.30E-03	5.10E-03	5.37E-04	2.53E-03	0.00E+00	1.91E-03	2.85E-02	3.35E-03	4.20E-03	8.45E-04	3.64E-03	1.81E-07	1.62E-02	5.99E-03	2.38E-02
3:Del:R:2	3.64E-05	1.00E-03	1.03E-03	6.63E-05	1.89E-04	3.45E-04	1.09E-02	0.00E+00	0.00E+00	1.87E-46	0.00E+00	2.32E-03	2.20E-02	3.41E-03	7.02E-04	2.86E-03	5.47E-02	1.63E-03	8.53E-02
3:Del:R:3	0.00E+00	1.36E-04	6.75E-08	2.36E-09	2.24E-08	5.34E-04	1.15E-04	2.50E-04	6.17E-08	2.19E-08	2.99E-06	5.52E-06	0.00E+00	0.00E+00	1.80E-04	9.84E-08	0.00E+00	1.66E-03	7.76E-08
3:Del:R:4	6.60E-05	9.15E-05	6.23E-04	9.34E-08	0.00E+00	1.83E-07	4.10E-03	1.72E-03	4.16E-05	7.61E-04	3.61E-07	5.28E-08	3.62E-03	1.71E-04	1.00E-04	0.00E+00	1.92E-07	6.26E-03	0.00E+00
3:Del:R:5	2.11E-08	3.59E-08	8.36E-08	6.60E-08	6.19E-08	1.54E-04	9.38E-08	5.42E-08	5.46E-07	8.27E-05	2.65E-07	3.29E-04	9.51E-08	3.21E-07	2.70E-07	2.63E-06	2.04E-06	1.13E-07	1.25E-04
4:Del:R:0	0.00E+00	6.27E-04	1.97E-04	0.00E+00	3.44E-04	1.05E-04	0.00E+00	2.04E-07	6.12E-03	5.49E-04	1.90E-03	2.10E-04	2.50E-03	5.31E-03	1.14E-03	1.16E-02	4.03E-03	1.05E-03	0.00E+00
4:Del:R:1	1.93E-04	4.58E-04	2.33E-08	0.00E+00	0.00E+00	2.92E-04	2.24E-04	2.35E-03	2.63E-03	3.07E-03	2.12E-03	9.03E-03	4.16E-03	3.99E-03	1.29E-03	2.44E-03	3.34E-03	3.52E-03	3.65E-03
4:Del:R:2	4.88E-07	1.28E-04	4.77E-05	4.11E-08	2.72E-08	2.54E-08	4.89E-04	1.98E-04	0.00E+00	3.93E-05	1.79E-07	9.66E-08	6.42E-04	4.15E-04	2.95E-05	6.69E-04	3.41E-08	3.97E-04	1.25E-04
4:Del:R:3	3.20E-08	2.88E-08	5.24E-08	5.68E-08	6.04E-08	1.18E-07	6.25E-08	8.53E-08	5.90E-07	1.21E-07	1.37E-07	3.29E-04	9.28E-08	1.86E-07	1.11E-03	5.20E-07	5.65E-07	7.00E-04	4.88E-04
4:Del:R:4	2.80E-08	3.41E-08	6.62E-08	4.38E-08	1.70E-07	8.45E-08	7.35E-08	7.59E-08	1.09E-04	1.20E-07	6.31E-08	2.89E-07	1.22E-07	6.13E-04	2.81E-07	4.92E-04	3.10E-07	2.84E-07	5.33E-07
4:Del:R:5	1.66E-08	9.00E-05	1.01E-07	3.04E-08	5.84E-08	4.85E-08	1.60E-07	7.25E-05	2.72E-04	3.56E-07	6.13E-04	1.48E-07	3.68E-07	5.42E-04	4.87E-04	7.05E-05	8.50E-04	7.56E-05	7.25E-08
5:Del:R:0	2.63E-23	6.15E-08	1.82E-03	3.42E-03	1.57E-02	5.91E-46	3.84E-03	2.68E-03	5.33E-02	3.88E-03	1.98E-02	6.47E-02	5.63E-03	2.71E-02	7.59E-07	6.91E-02	6.87E-03	9.63E-46	3.52E-02
5:Del:R:1	0.00E+00	6.29E-04	8.01E-08	0.00E+00	7.63E-08	3.42E-04	1.11E-07	7.24E-09	5.48E-04	0.00E+00	0.00E+00	4.20E-46	8.84E-03	6.22E-03	1.06E-03	1.71E-03	2.87E-03	6.04E-03	2.03E-04
5:Del:R:2	3.71E-08	3.10E-08	5.61E-07	7.57E-08	9.39E-08	9.59E-08	8.75E-08	4.63E-08	5.04E-04	1.65E-04	3.13E-07	1.31E-03	8.50E-08	1.75E-04	4.73E-07	1.45E-03	2.52E-07	2.81E-07	1.41E-04
5:Del:R:3	3.37E-08	2.85E-08	7.16E-08	5.69E-08	3.47E-08	1.73E-07	7.14E-07	2.96E-04	1.30E-07	1.75E-04	1.35E-07	2.53E-07	5.76E-08	8.81E-08	2.56E-07	1.89E-07	2.66E-07	9.18E-04	2.09E-07
5:Del:R:4	1.13E-07	3.16E-08	5.65E-08	6.66E-08	7.15E-08	9.35E-08	6.33E-08	7.48E-08	1.02E-07	3.48E-06	1.01E-07	2.63E-07	1.10E-07	5.04E-04	1.01E-07	2.26E-04	1.77E-04	2.78E-07	4.92E-07
5:Del:R:5	2.15E-08	2.77E-08	3.07E-08	3.47E-08	6.28E-08	5.61E-08	3.72E-08	7.48E-08	1.46E-07	1.09E-07	5.17E-08	2.36E-07	1.08E-07	1.10E-07	2.62E-07	1.79E-07	3.01E-07	2.67E-07	1.99E-07
2:Ins:R:0	3.99E-08	0.00E+00	3.58E-04	2.61E-08	3.71E-09	1.41E-03	4.97E-08	4.41E-04	1.01E-03	4.17E-03	4.47E-04	6.11E-03	5.54E-07	9.52E-04	1.10E-03	3.05E-03	9.51E-04	4.10E-03	4.30E-03
2:Ins:R:1	2.55E-08	9.71E-05	1.11E-08	2.80E-08	1.17E-07	4.30E-04	2.33E-04	0.00E+00	4.74E-03	1.32E-07	5.18E-04	2.54E-03	9.32E-04	1.16E-03	7.74E-04	1.71E-03	9.08E-08	5.03E-04	5.09E-08
2:Ins:R:2	0.00E+00	8.41E-09	1.26E-08	8.23E-05	1.05E-07	1.33E-04	1.18E-07	6.45E-08	1.40E-08	4.27E-04	5.83E-04	9.49E-04	1.02E-07	3.00E-04	1.11E-03	6.28E-05	3.38E-04	1.81E-04	0.00E+00
2:Ins:R:3	4.31E-07	2.44E-04	0.00E+00	8.39E-08	3.37E-08	2.31E-08	3.59E-08	1.36E-09	7.18E-04	4.25E-05	2.70E-07	4.04E-07	9.84E-08	5.58E-04	1.57E-03	2.58E-04	1.24E-03	8.08E-05	4.53E-04
2:Ins:R:4	5.59E-04	1.31E-04	0.00E+00	1.89E-05	1.42E-06	2.79E-07	0.00E+00	1.91E-07	0.00E+00	1.26E-07	2.99E-03	3.43E-07	5.28E-04	1.91E-03	5.05E-04	0.00E+00	4.51E-03	6.56E-03	1.31E-03
2:Ins:R:5	3.97E-03	1.40E-03	5.98E-04	2.95E-04	3.93E-08	4.55E-07	1.40E-46	7.53E-08	9.54E-08	6.56E-04	3.82E-03	3.49E-08	3.71E-43	0.00E+00	1.54E-02	6.76E-08	5.66E-02	9.22E-03	0.00E+00
3:Ins:R:0	2.61E-08	2.82E-08	2.79E-08	5.78E-08	1.73E-07	9.66E-08	6.74E-08	7.20E-08	1.71E-07	1.06E-07	5.32E-08	2.71E-07	1.23E-07	2.52E-04	2.63E-07	1.76E-04	2.36E-07	1.49E-04	2.55E-07
3:Ins:R:1	1.03E-07	7.70E-08	4.57E-07	1.03E-07	0.00E+00	1.88E-07	7.16E-02	2.22E-07	1.28E-06	5.48E-07	5.07E-07	5.98E-03	2.08E-02	1.40E-46	3.38E-03	1.78E-07	8.23E-07	2.49E-03	3.52E-02
3:Ins:R:2	3.66E-08	6.35E-05	5.88E-08	1.35E-07	1.38E-13	4.44E-07	1.94E-07	2.19E-04	1.62E-04	3.90E-04	1.06E-06	2.91E-07	3.71E-07	2.23E-04	2.00E-07	2.76E-04	3.05E-07	4.52E-04	3.18E-06
3:Ins:R:3	6.32E-08	0.00E+00	2.93E-08	4.60E-08	3.30E-04	2.13E-07	9.14E-08	4.84E-08	3.95E-04	3.84E-04	6.89E-04	6.37E-07	1.46E-07	7.55E-04	1.87E-03	3.52E-03	6.28E-04	3.65E-04	8.08E-05
3:Ins:R:4	3.32E-08	2.84E-04	3.66E-08	2.72E-07	4.05E-08	5.64E-08	7.51E-08	5.04E-07	3.50E-07	4.28E-08	1.03E-03	1.87E-07	1.63E-07	1.01E-03	3.44E-04	3.92E-04	2.16E-07	3.18E-04	9.33E-08
3:Ins:R:5	1.83E-04	7.68E-04	0.00E+00	5.84E-03	1.98E-03	0.00E+00	1.64E-03	3.09E-04	6.79E-04	5.79E-04	5.50E-03	7.19E-03	4.64E-08	6.54E-03	1.60E-03	0.00E+00	1.11E-02	6.02E-02	7.16E-05
4:Ins:R:0	2.68E-08	7.29E-08	1.28E-04	6.31E-07	9.91E-08	6.20E-09	1.39E-07	9.99E-04	9.15E-04	1.87E-06	4.43E-08	3.62E-07	2.47E-07	2.85E-04	1.54E-07	5.40E-04	4.78E-08	4.14E-04	4.40E-08
4:Ins:R:1	0.00E+00	2.17E-08	6.96E-05	5.78E-08	0.00E+00	2.24E-04	6.25E-04	2.61E-03	7.30E-04	2.67E-03	6.07E-04	1.22E-04	8.58E-04	4.84E-04	7.80E-04	9.61E-04	6.25E-07	2.93E-04	6.82E-04
4:Ins:R:2	1.12E-04	1.50E-08	5.99E-08	6.02E-08	4.04E-08	7.71E-08	6.26E-08	7.97E-08	1.03E-07	8.54E-04	3.57E-08	1.53E-07	4.48E-08	7.61E-04	1.90E-07	3.21E-05	7.78E-04	5.90E-08	7.72E-04
4:Ins:R:3	2.89E-08	3.46E-08	5.04E-08	4.71E-08	7.53E-08	6.87E-08	9.28E-08	9.51E-08	2.24E-04	1.20E-07	1.71E-07	2.29E-07	1.11E-07	2.77E-04	1.25E-07	1.09E-04	2.32E-06	2.11E-07	2.22E-07
4:Ins:R:4	2.64E-05	4.78E-08	6.27E-08	1.01E-04	6.61E-05	2.07E-08	1.30E-08	3.17E-04	3.38E-08	2.07E-08	5.13E-04	1.56E-07	4.73E-04	5.92E-04	5.40E-08	2.49E-04	8.13E-04	4.06E-04	0.00E+00
4:Ins:R:5	4.00E-04	4.92E-04	5.79E-08	8.64E-08	3.84E-07	1.11E-07	1.95E-04	1.81E-03	4.04E-04	6.05E-04	2.82E-03	2.61E-07	0.00E+00	3.01E-04	1.66E-03	1.08E-03	5.48E-03	7.91E-03	8.64E-03
5:Ins:R:0	2.55E-08	4.56E-09	4.20E-46	2.80E-08	1.91E-08	5.37E-08	3.70E-06	4.80E-08	5.44E-04	4.08E-08	6.44E-08	1.04E-07	1.43E-04	3.76E-07	8.95E-08	4.57E-07	3.95E-07	2.72E-08	1.04E-04
5:Ins:R:1	1.93E-04	0.00E+00	5.77E-04	1.32E-07	1.31E-04	1.53E-03	1.38E-03	3.52E-04	2.47E-03	5.39E-04	0.00E+00	1.43E-03	1.13E-02	7.14E-03	2.56E-03	1.13E-02	5.72E-04	5.57E-03	5.29E-03
5:Ins:R:2	1.21E-08	2.23E-05	1.96E-05	8.74E-08	1.73E-08	2.85E-04	1.61E-07	1.41E-08	1.08E-07	6.05E-08	7.04E-04	1.97E-03	1.04E-07	5.03E-04	9.19E-05	3.46E-04	2.25E-07	8.06E-04	1.16E-07
5:Ins:R:3	4.41E-08	2.53E-08	7.64E-08	7.35E-08	2.78E-08	1.71E-04	7.37E-08	2.16E-07	3.28E-07	6.06E-04	1.05E-07	4.07E-07	3.09E-07	1.42E-08	2.08E-07	7.84E-04	1.77E-04	3.87E-06	1.58E-03
5:Ins:R:4	2.61E-05	5.92E-08	7.24E-08	9.75E-05	1.58E-08	2.68E-04	3.99E-09	7.92E-04	7.57E-07	5.42E-04	6.73E-04	2.57E-06	3.65E-04	7.52E-04	7.74E-08	4.16E-04	1.39E-07	3.90E-06	1.05E-03
5:Ins:R:5	3.15E-08	1.03E-04	6.04E-08	6.40E-08	4.39E-08	9.37E-08	6.52E-08	3.07E-09	1.92E-07	1.34E-07	5.35E-08	2.32E-07	1.28E-07	6.08E-08	2.45E-04	1.72E-07	3.56E-07	1.67E-04	2.07E-07
2:Del:M:1	5.99E-04	8.58E-09	1.46E-03	6.76E-05	0.00E+00	1.76E-03	0.00E+00	1.99E-03	3.92E-03	1.65E-04	3.19E-03	4.31E-03	6.70E-03	4.62E-03	1.47E-03	6.13E-03	6.40E-03	1.43E-03	2.03E-03
3:Del:M:1	3.48E-04	9.45E-05	3.27E-08	0.00E+00	1.03E-04	1.36E-03	1.37E-04	2.94E-05	7.74E-03	6.62E-03	1.40E-46	6.75E-04	5.38E-04	1.12E-02	9.00E-04	1.14E-02	5.38E-03	6.22E-04	4.34E-03
3:Del:M:2	0.00E+00	6.74E-09	2.59E-07	1.70E-04	5.77E-08	1.61E-03	6.19E-07	2.07E-03	2.63E-03	5.92E-03	3.65E-03	3.44E-03	4.38E-08	5.64E-03	8.61E-04	5.17E-03	6.90E-03	6.05E-03	2.23E-03
4:Del:M:1	2.18E-05	1.21E-04	2.92E-08	0.00E+00	2.75E-08	2.25E-07	7.58E-04	7.72E-04	5.01E-03	4.52E-03	1.40E-46	2.12E-07	2.28E-07	1.17E-03	1.45E-03	4.62E-03	1.33E-03	8.62E-04	1.44E-03
4:Del:M:2	1.54E-07	3.30E-04	1.92E-07	6.85E-08	6.44E-08	4.54E-04	1.77E-08	4.78E-06	1.81E-03	1.88E-07	4.49E-03	0.00E+00	7.81E-03	4.20E-04	3.82E-04	8.28E-03	5.32E-07	4.42E-04	3.23E-04
4:Del:M:3	0.00E+00	4.85E-08	7.97E-08	1.17E-07	2.92E-04	0.00E+00	4.02E-08	4.13E-03	1.26E-03	4.61E-04	5.06E-03	1.00E-04	7.13E-05	1.44E-03	1.98E-03	1.09E-03	1.14E-03	5.11E-04	1.20E-06
5:Del:M:1	2.93E-04	4.16E-08	7.00E-03	5.48E-08	1.40E-22	8.93E-08	7.70E-02	3.82E-07	3.12E-02	1.13E-02	3.65E-46	2.20E-06	3.78E-02	5.32E-02	1.40E-46	1.86E-02	4.61E-03	8.53E-03	8.52E-06
5:Del:M:2	9.47E-09	2.51E-07	6.98E-04	1.40E-46	1.40E-46	2.99E-08	2.91E-07	5.89E-07	4.05E-02	4.87E-03	2.80E-46	4.28E-46	7.86E-03	1.17E-02	1.79E-03	3.22E-02	3.85E-07	1.53E-02	9.13E-03
5:Del:M:3	1.38E-08	3.86E-08	2.46E-03	1.42E-08	8.31E-07	1.40E-46	1.66E-07	0.00E+00	1.15E-02	0.00E+00	3.36E-03	6.69E-04	2.23E-06	4.32E-02	4.34E-07	5.45E-02	4.02E-07	4.72E-07	4.63E-03
5:Del:M:4	4.36E-08	3.03E-07	4.23E-08	4.24E-08	6.11E-04	1.00E-07	2.91E-07	4.88E-04	1.17E-02	5.49E-03	3.38E-03	4.76E-04	4.62E-02	2.69E-02	1.35E-03	2.93E-02	1.47E-07	4.92E-03	6.35E-07
5:Del:M:5	3.41E-08	5.08E-05	9.10E-08	0.00E+00	2.14E-08	0.00E+00	4.09E-04	5.88E-04	5.20E-03	6.21E-04	6.55E-04	6.26E-05	8.55E-06	5.38E-03	4.23E-03	9.27E-03	2.97E-03	2.30E-03	4.73E-03
