MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
2:Del:R:0	3.22E-07	6.57E-08	2.62E-02	7.21E-04	1.04E-03	4.66E-03	4.85E-07	2.04E-03	2.29E-03	1.25E-01	8.32E-03	5.21E-03	3.18E-07	5.91E-04
2:Del:R:1	3.95E-04	3.89E-08	4.95E-05	1.03E-03	0.00E+00	4.35E-03	2.33E-03	2.68E-03	2.58E-03	3.65E-03	4.69E-03	5.03E-03	2.89E-03	2.31E-02
2:Del:R:2	2.26E-04	1.72E-04	5.12E-05	0.00E+00	3.43E-04	1.02E-03	3.39E-04	4.93E-04	4.39E-04	6.88E-08	2.34E-03	1.69E-03	5.72E-04	2.23E-03
2:Del:R:3	2.61E-04	1.77E-04	4.72E-08	0.00E+00	0.00E+00	0.00E+00	7.01E-05	1.11E-07	2.17E-04	2.88E-07	4.66E-04	8.43E-04	4.77E-04	5.45E-04
2:Del:R:4	4.55E-05	8.04E-05	1.07E-04	2.96E-08	2.18E-04	2.42E-08	3.36E-04	9.67E-09	5.28E-08	6.57E-04	7.14E-04	1.02E-03	1.44E-03	4.44E-05
2:Del:R:5	2.00E-04	1.12E-07	4.03E-05	0.00E+00	2.61E-08	1.74E-04	2.71E-04	5.99E-08	4.01E-04	1.02E-07	5.67E-08	4.02E-04	2.12E-08	1.98E-07
3:Del:R:0	7.63E-09	0.00E+00	5.70E-09	1.14E-03	2.61E-04	4.93E-03	2.54E-03	5.42E-03	2.61E-04	4.95E-04	3.08E-03	8.13E-04	1.98E-03	3.38E-03
3:Del:R:1	8.49E-04	9.30E-04	0.00E+00	1.28E-03	7.61E-06	6.12E-04	0.00E+00	1.87E-03	3.74E-03	3.01E-03	4.03E-03	6.55E-03	3.23E-03	1.41E-02
3:Del:R:2	2.64E-03	1.35E-05	2.72E-03	9.21E-04	1.80E-02	1.13E-03	4.47E-03	4.12E-02	3.42E-03	1.25E-02	1.47E-02	4.67E-03	7.56E-03	4.32E-02
3:Del:R:3	1.42E-08	3.97E-08	1.67E-04	5.95E-08	9.54E-08	9.94E-08	6.76E-09	6.09E-08	3.58E-08	1.99E-07	5.40E-04	2.32E-07	4.72E-08	6.39E-08
3:Del:R:4	3.89E-05	2.00E-08	3.10E-08	1.65E-07	7.92E-08	8.94E-05	0.00E+00	1.50E-07	1.70E-08	2.90E-04	4.20E-07	2.14E-04	9.64E-05	2.79E-04
3:Del:R:5	9.61E-05	7.30E-08	5.22E-08	3.17E-08	7.05E-08	2.81E-04	7.29E-09	6.09E-08	1.29E-07	1.41E-07	4.55E-04	2.70E-07	3.22E-04	3.64E-04
4:Del:R:0	3.25E-04	0.00E+00	1.13E-03	5.21E-05	0.00E+00	1.71E-03	3.40E-06	2.37E-08	2.76E-03	2.18E-03	1.00E-02	7.86E-04	2.25E-03	2.36E-03
4:Del:R:1	4.94E-04	9.72E-05	6.07E-05	1.09E-03	5.02E-04	1.93E-07	1.03E-04	8.15E-04	2.92E-03	1.55E-03	3.31E-03	3.74E-03	1.12E-03	9.51E-03
4:Del:R:2	1.70E-04	2.62E-05	1.17E-08	3.33E-04	1.98E-07	0.00E+00	0.00E+00	4.59E-04	3.01E-04	4.61E-04	1.51E-07	1.84E-04	8.45E-04	1.32E-03
4:Del:R:3	1.69E-08	2.21E-08	4.05E-08	5.21E-08	2.70E-08	6.55E-08	4.02E-08	1.48E-07	5.05E-08	1.88E-07	8.33E-08	1.29E-07	9.87E-08	1.20E-07
4:Del:R:4	2.65E-08	2.98E-08	4.38E-05	4.32E-08	8.76E-08	1.22E-07	4.19E-08	7.51E-08	4.18E-08	2.04E-07	5.67E-04	1.74E-07	2.00E-04	1.04E-06
4:Del:R:5	1.69E-08	2.21E-08	4.05E-08	5.21E-08	2.70E-08	6.55E-08	4.02E-08	1.48E-07	5.05E-08	1.88E-07	8.33E-08	1.29E-07	9.87E-08	1.20E-07
5:Del:R:0	2.39E-04	4.60E-08	1.40E-46	0.00E+00	2.85E-07	4.52E-02	3.36E-02	1.21E-05	1.04E-02	4.15E-08	3.66E-02	8.10E-03	2.10E-02	1.63E-03
5:Del:R:1	7.82E-05	3.01E-04	1.84E-08	1.39E-08	6.30E-08	2.31E-04	8.48E-05	0.00E+00	7.82E-04	1.85E-03	7.19E-04	2.46E-03	1.01E-04	5.76E-04
5:Del:R:2	7.06E-05	9.01E-05	7.43E-08	1.92E-06	1.47E-07	7.27E-04	3.98E-04	2.31E-05	1.10E-04	1.33E-07	3.57E-04	1.04E-03	4.10E-04	6.43E-04
5:Del:R:3	1.69E-08	2.21E-08	4.05E-08	5.21E-08	2.70E-08	6.55E-08	4.02E-08	1.48E-07	5.05E-08	1.88E-07	8.33E-08	1.29E-07	9.87E-08	1.20E-07
5:Del:R:4	1.69E-08	2.21E-08	4.05E-08	5.21E-08	2.70E-08	6.55E-08	4.02E-08	1.48E-07	5.05E-08	1.88E-07	8.33E-08	1.29E-07	9.87E-08	1.20E-07
5:Del:R:5	1.68E-08	4.70E-08	5.72E-05	5.52E-08	1.06E-07	7.97E-08	4.55E-08	5.91E-08	4.25E-08	2.13E-07	6.47E-08	1.87E-07	5.50E-08	9.73E-08
2:Ins:R:0	0.00E+00	8.56E-05	1.76E-03	0.00E+00	3.33E-07	9.88E-04	1.01E-03	9.75E-09	1.72E-03	7.02E-03	2.61E-03	1.97E-03	2.74E-03	1.13E-03
2:Ins:R:1	0.00E+00	7.66E-05	4.03E-04	1.03E-03	5.06E-04	5.34E-04	1.53E-03	7.17E-04	5.46E-04	3.90E-08	8.55E-04	0.00E+00	2.32E-04	2.20E-03
2:Ins:R:2	4.04E-05	1.77E-04	0.00E+00	1.37E-04	4.06E-04	3.03E-04	0.00E+00	7.10E-04	2.86E-04	1.54E-04	6.02E-05	3.00E-04	2.01E-04	3.02E-04
2:Ins:R:3	9.27E-05	1.16E-04	2.09E-04	5.56E-04	1.49E-08	4.06E-04	2.21E-04	3.14E-04	9.39E-04	1.98E-07	0.00E+00	1.06E-03	8.31E-04	8.10E-04
2:Ins:R:4	4.37E-04	2.60E-04	2.06E-07	1.99E-08	0.00E+00	0.00E+00	0.00E+00	5.48E-08	2.74E-04	3.21E-03	2.80E-46	4.61E-07	1.73E-03	1.95E-03
2:Ins:R:5	2.11E-03	1.72E-03	2.86E-04	2.93E-04	3.29E-08	0.00E+00	5.72E-08	0.00E+00	3.09E-04	6.02E-05	1.27E-03	1.07E-02	1.93E-02	1.75E-02
3:Ins:R:0	2.95E-06	8.86E-09	3.40E-08	4.14E-04	1.28E-07	1.97E-07	0.00E+00	1.02E-07	7.14E-04	6.79E-04	2.89E-04	4.01E-06	3.62E-04	6.04E-04
3:Ins:R:1	4.95E-08	7.81E-05	2.24E-08	1.56E-04	1.80E-04	5.80E-04	2.03E-07	0.00E+00	8.49E-05	1.01E-06	6.94E-04	1.56E-03	9.15E-05	5.66E-05
3:Ins:R:2	1.75E-08	7.61E-05	5.03E-08	5.07E-05	1.70E-07	7.42E-08	2.93E-08	1.58E-07	2.25E-04	1.69E-07	9.48E-08	1.51E-07	6.02E-08	1.36E-04
3:Ins:R:3	2.39E-08	5.33E-08	5.38E-08	1.72E-07	5.60E-08	1.01E-07	3.91E-08	6.77E-07	2.28E-04	1.69E-07	1.17E-07	1.95E-04	4.78E-07	1.78E-07
3:Ins:R:4	7.77E-04	5.95E-04	9.21E-08	0.00E+00	4.61E-03	8.03E-04	1.02E-03	6.24E-03	0.00E+00	0.00E+00	5.78E-04	7.61E-07	2.89E-03	1.53E-03
3:Ins:R:5	3.31E-04	1.33E-08	2.55E-04	7.90E-05	2.27E-04	9.85E-09	0.00E+00	1.17E-03	0.00E+00	4.06E-04	0.00E+00	0.00E+00	5.32E-05	3.63E-04
4:Ins:R:0	0.00E+00	2.55E-05	1.99E-06	0.00E+00	3.70E-04	0.00E+00	3.31E-05	0.00E+00	9.58E-05	1.24E-03	0.00E+00	4.57E-04	0.00E+00	2.12E-04
4:Ins:R:1	3.50E-04	1.00E-08	2.72E-07	4.89E-04	4.26E-08	2.10E-08	0.00E+00	1.44E-07	1.40E-46	4.20E-04	7.43E-07	1.38E-07	5.79E-04	2.76E-03
4:Ins:R:2	4.62E-04	2.62E-04	1.12E-07	0.00E+00	7.48E-03	0.00E+00	0.00E+00	1.59E-02	8.24E-04	3.98E-07	0.00E+00	9.15E-08	0.00E+00	3.33E-03
4:Ins:R:3	1.70E-08	7.98E-05	4.79E-08	3.16E-08	9.55E-08	5.32E-08	4.41E-08	1.31E-07	2.83E-07	1.48E-07	2.17E-04	3.64E-04	1.34E-04	3.13E-04
4:Ins:R:4	4.75E-05	1.53E-04	1.68E-04	2.67E-08	1.05E-04	0.00E+00	0.00E+00	4.24E-04	1.12E-04	6.12E-04	9.19E-04	4.20E-46	2.88E-04	4.17E-08
4:Ins:R:5	2.89E-04	3.86E-04	5.74E-04	0.00E+00	0.00E+00	3.74E-04	4.93E-04	0.00E+00	0.00E+00	4.02E-04	1.87E-03	2.20E-03	1.78E-04	1.15E-03
5:Ins:R:0	6.59E-08	6.01E-05	2.53E-06	2.20E-04	8.39E-08	5.90E-05	3.72E-04	1.02E-08	3.96E-04	5.85E-07	1.12E-03	1.60E-07	1.19E-04	3.78E-04
5:Ins:R:1	9.46E-04	1.21E-08	3.24E-04	1.85E-03	1.52E-07	1.84E-03	2.17E-03	1.02E-02	1.51E-03	5.11E-04	3.91E-03	2.83E-03	1.06E-02	2.61E-03
5:Ins:R:2	6.26E-08	5.90E-08	2.02E-07	4.56E-08	9.89E-08	1.01E-07	2.24E-07	5.53E-08	1.10E-04	1.26E-04	4.49E-04	1.74E-07	1.19E-04	2.69E-04
5:Ins:R:3	1.52E-07	5.00E-07	3.40E-08	0.00E+00	6.47E-08	3.12E-08	4.88E-07	1.30E-03	1.25E-04	4.64E-07	7.43E-08	6.75E-04	4.56E-04	7.63E-05
5:Ins:R:4	5.23E-07	4.16E-07	1.18E-07	1.10E-06	4.48E-02	4.68E-03	2.39E-07	2.21E-02	3.60E-07	2.29E-06	1.58E-07	6.38E-07	5.44E-03	1.03E-06
5:Ins:R:5	5.42E-08	2.33E-08	2.15E-05	1.55E-04	1.99E-07	3.68E-08	4.67E-08	1.16E-04	9.26E-05	6.27E-05	4.28E-04	3.33E-08	3.08E-04	3.27E-07
2:Del:M:1	2.61E-04	1.87E-04	4.06E-05	1.11E-03	4.87E-04	1.67E-03	2.26E-03	8.00E-04	5.78E-24	7.21E-05	2.44E-03	3.29E-03	9.92E-04	1.39E-03
3:Del:M:1	2.55E-06	3.64E-07	2.66E-02	1.18E-07	2.36E-07	2.40E-08	1.84E-07	2.31E-07	1.46E-07	7.59E-02	1.44E-02	2.34E-45	3.06E-03	3.47E-07
3:Del:M:2	2.20E-04	6.27E-04	2.37E-04	2.24E-04	8.69E-08	2.52E-03	1.37E-03	9.19E-04	5.61E-04	2.07E-04	4.03E-03	3.70E-03	2.49E-03	5.71E-03
4:Del:M:1	1.54E-04	0.00E+00	0.00E+00	1.01E-03	3.95E-04	2.01E-03	1.17E-03	6.33E-04	0.00E+00	9.47E-04	3.56E-03	2.90E-03	8.48E-04	2.33E-03
4:Del:M:2	2.04E-04	3.35E-04	1.85E-08	3.29E-04	0.00E+00	6.03E-04	4.51E-04	1.55E-03	5.46E-05	7.53E-04	1.20E-03	2.33E-03	3.41E-03	1.22E-03
4:Del:M:3	6.09E-06	3.39E-07	6.26E-05	9.46E-04	3.79E-08	8.89E-04	0.00E+00	4.33E-04	1.78E-03	1.17E-03	2.19E-04	5.81E-04	8.41E-05	6.36E-04
5:Del:M:1	5.57E-08	4.71E-08	2.34E-07	7.28E-07	9.25E-08	1.89E-02	2.49E-02	1.51E-05	1.40E-46	2.63E-07	3.18E-02	4.28E-06	1.45E-02	9.14E-04
5:Del:M:2	1.79E-03	7.34E-06	6.59E-08	1.11E-03	1.32E-07	3.29E-02	3.43E-03	7.64E-07	9.51E-03	5.70E-04	6.53E-02	2.12E-06	1.98E-02	4.45E-03
5:Del:M:3	1.81E-06	0.00E+00	0.00E+00	8.40E-05	2.49E-05	1.04E-02	1.03E-02	8.60E-03	5.23E-03	1.85E-04	9.08E-03	2.51E-03	2.40E-03	1.98E-02
5:Del:M:4	2.34E-08	3.32E-05	5.67E-08	0.00E+00	3.91E-08	4.68E-03	3.04E-03	1.59E-08	1.37E-03	9.06E-04	4.58E-03	1.21E-03	2.94E-07	2.66E-03
5:Del:M:5	9.55E-04	7.26E-04	0.00E+00	3.57E-04	5.58E-04	5.51E-03	5.24E-03	3.66E-04	7.39E-04	0.00E+00	4.24E-03	4.85E-04	0.00E+00	3.74E-03
