MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0011278340127319098	0.011203087586909532	0.00366836199028171	0.020112667791545392	5.7035301203711695e-06	0.032996875984827055	0.40115877985954285
1:Del:C:1	0.0008143264683894813	0.0	0.0	0.018214020505547525	0.0003092697907419506	0.03941352313850075	0.09973094947636127
1:Del:C:2	0.0002637834323685695	0.0	0.001196768271762494	0.0027757581265177578	0.00024486476177116857	0.0011862493061926215	0.00013560537353356493
1:Del:C:3	0.0012216159258969129	0.0007644333381904289	5.1753909792751075e-05	0.006049284758046269	5.290116532705724e-05	0.004736210522241891	0.012360976543277502
1:Del:C:4	0.0005579200376679694	0.0	0.007201068149879575	0.0001221596379764378	0.0009033821988850832	0.003484129038406536	0.013436074927449226
1:Del:C:5	0.0009473773330682889	0.0	0.010989506775513292	0.0016071518417447805	0.0028906028834171592	0.004702705494128168	0.0007677661840716609
1:Del:T:0	0.004135552188381552	0.0015621938509866595	0.01722831204533577	0.029575962387025357	0.001757078687660396	0.02365314045455307	0.09940922036767005
1:Del:T:1	0.0008570318413148925	0.0008665092584124068	0.001200025121215731	0.007265921961516142	0.0014947246643714606	0.008618649927825572	0.03853523153811693
1:Del:T:2	0.000677917061318567	0.0	0.0007118355482816696	0.006579294707626105	0.23084167242050171	0.3457295801490545	0.05198830123990774
1:Del:T:3	0.0024153707316145303	8.214712142944336e-05	0.013445836305618287	0.006274126062271535	0.007051186985336244	0.04106452539563179	0.09237879165448248
1:Del:T:4	0.002185371121399271	8.11297088205265e-05	0.03812728226184845	0.0	0.001930404749708714	0.053447991330176595	0.09701244570314885
1:Del:T:5	1.9500179389009275e-07	1.93923833791132e-07	0.8204019665718079	5.280386176309548e-06	8.387333565451627e-08	0.1204330405241322	4.1936031181087013e-07
1:Ins:C:0	2.092322564095639e-08	4.599573525165823e-05	1.3146151545129215e-08	0.002747726137749851	2.5178299161154883e-07	0.00036341311137846335	0.0005819062025743449
1:Ins:C:1	0.00042932509531965477	0.0003026667796767413	0.0	0.0014469567337073385	0.0003652757965028286	0.001018674476192416	0.00021124689182059342
1:Ins:C:2	0.00042972450964686717	2.8081069913810096e-09	0.0006259860799460171	0.0012659030602321763	1.1641685659924406e-08	0.00021832292611350111	0.00042405845382589293
1:Ins:C:3	0.0005912141132284887	0.00017473616716756624	0.0005967449275850357	0.00026794010380690734	7.549215012367939e-05	0.0001069063889019617	0.00011256165531481344
1:Ins:C:4	0.0009582531434716657	0.040359781309962275	0.0005378941180907759	0.0005079760798253119	0.0027267617522738876	0.007956116285640746	0.0025105642853304744
1:Ins:C:5	0.020715358853340148	0.0	0.008336051367223263	0.0004131889061759431	0.004252033599186689	0.004965108819305897	9.048717831419139e-05
1:Ins:T:0	0.0005957953108008951	0.15721541792154312	0.0030836861464194954	0.0023327115690335632	0.0011693053267663345	0.033864021221234	0.0063844636315479875
1:Ins:T:1	0.0015929833811242134	0.007216987945139408	0.0017418179355445317	0.0003911844803951681	0.04644391220062971	0.02323165163397789	0.0072106001898646355
1:Ins:T:2	2.089727750842485e-08	0.00021604700050374958	0.0007993497973870945	0.0015988070983439684	0.0012539278814756472	0.0038584090070798993	0.0009769411567390307
1:Ins:T:3	0.002402305815485306	0.004022688511759043	0.0006921471620444208	0.0010969255294185133	0.00120446206710767	0.001605872914660722	0.0026315981638617815
1:Ins:T:4	0.015235192142426968	0.0	0.005554847489111126	0.0009488792740739882	0.0006840185178475621	0.0017305614543147384	0.000452512809657435
1:Ins:T:5	0.8970828831195832	0.007307796379039081	0.007369061267811472	0.00024570404922883424	5.6051938572992686e-46	0.00804321961477399	0.003392654702579989
2:Del:R:0	0.00010199054756725446	0.00019182309624738992	0.0012624347255041357	0.007103561051189899	0.002244024211540818	0.009097347501665354	0.013600608974229544
2:Del:R:1	0.00047888501067063773	7.683994101626013e-05	0.005169013212434947	0.011807768745347858	0.00017103205027524382	0.003011320682708174	0.00023164606432786173
2:Del:R:2	0.00044475449467427095	0.0003384637049748562	0.0025333825149573387	0.0008611007142462768	0.0007754967053188011	0.0008707418557605707	0.00040704647544771434
2:Del:R:3	1.0159995156300283e-08	0.11128150969743729	0.0028788127747247927	0.00036652385315392164	0.0009218000934197335	0.027366329145064584	0.0003849570389490964
2:Del:R:4	0.0007475612436167011	0.0037350457040474794	0.00019930182827465615	0.00022271547024956816	0.5478742271661758	0.012999896327949045	3.6227754662832014e-08
