MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	1.655824803492578e-07	0.0073681227164343	0.0005959912203252315	0.00018447309266775847	0.35407732129096986	0.02472271891310811	0.07810509726405143	0.0194969862466678
1:Del:C:1	0.0002437380637275055	0.0012124710134230553	0.0030438584042713048	0.0	0.09834066852927208	0.00929218828678131	0.03861631415784359	0.01640487778931856
1:Del:C:2	0.0001412385662149518	0.00019375547599338462	7.446705755000948e-05	5.364886746974662e-05	0.002581425663083792	0.0017241956549696625	0.005725367274135351	0.0004035639110952616
1:Del:C:3	0.0009940197342075408	0.0002278752945130691	0.0005707459058612585	0.001643255288945511	0.012412174418568612	0.003862653739088273	0.006585834641009569	0.009586271457374096
1:Del:C:4	0.0003046659112442285	0.0	0.0005827924693221576	0.005368337399949042	0.011644577141851187	0.0007591443013268417	0.007930932939052582	0.0028054817114025353
1:Del:C:5	0.003551178751513362	0.0	0.0004001713465612511	0.012984421011060477	0.0004219677419314394	0.0012532903355349846	0.0029451523633071018	0.014589456701651215
1:Del:T:0	0.0009469065233133733	0.0037028455175459386	0.004323917999863624	0.00214279478386743	0.10548040643334389	0.02656269622966647	0.049014442646875975	0.017247423902153967
1:Del:T:1	0.0	2.7244744705967606e-05	0.0005511233641300351	0.0008732745773158967	0.04775277301669121	0.004559904272900895	0.013891688641160726	0.006737442873418331
1:Del:T:2	0.00033239014446735383	0.0012682555374340155	0.00010774940310511738	0.005875182710587979	0.08635196909308433	0.0052423912566155195	0.031821429124102	0.015655996309942567
1:Del:T:3	0.0028859528247267008	0.007936334097757935	0.0021049399496405386	0.01210698636714369	0.11488140299916268	0.0006812563864514231	0.027438112907111643	0.010248032247181982
1:Del:T:4	0.004006743297213689	0.00022593808243982495	0.00164473406621255	0.04196452386677265	0.09252609014511108	0.0	0.03964323739637621	0.01601175735704601
1:Del:T:5	4.01101601710252e-07	2.7738176129332713e-07	2.3201802221706202e-07	0.8558483898639679	7.54743700781546e-07	0.001031689006384795	0.00774934172019357	0.23250979605271596
1:Ins:C:0	6.964272856180286e-08	5.900525357560582e-06	3.7867285271886433e-07	9.557633462442539e-08	1.250268688579581e-07	0.003152391838375479	0.0004570098238403375	6.370882843498293e-07
1:Ins:C:1	3.317556434012658e-08	9.491269791084278e-05	6.748095295172618e-06	6.791955939888794e-08	5.034628003386388e-08	0.0015563559577259412	0.001078801177639832	0.00011624950833635239
1:Ins:C:2	0.0001241945722149751	1.5791657441610597e-05	2.4229716224510864e-07	0.00035724702370067976	8.707989289575835e-05	0.0013631680107209832	0.002193242055363953	0.0013300068487509975
1:Ins:C:3	1.0482830159475043e-07	0.00010525960846337057	8.773312689669411e-08	4.392678846159015e-05	1.4677776576377256e-07	8.878531012612712e-08	5.998897692620631e-05	0.00016251847540260655
1:Ins:C:4	0.001302536210278049	0.0005096494887766312	0.0005728861834015219	0.0002331014897208661	0.00012878855559392833	0.0020174766759737395	0.0018127497984096407	0.004702014493523166
1:Ins:C:5	0.02417436372488737	0.00022686858203542216	0.0	0.005921587778721005	0.000909134071008566	0.0	0.0034210620913654568	0.017218130407854915
1:Ins:T:0	0.0006509577086944773	0.0007162547233747318	0.00016061776155993357	0.0	0.013545184396207333	0.0033324745716527106	0.013030138763133437	0.0032084774385481296
1:Ins:T:1	0.0003314159096539981	0.00040597339272281375	1.0514784776205487e-08	0.0	0.011479247407987715	0.0023907353115561135	0.015102504286915064	0.002119743127825302
1:Ins:T:2	0.0	9.80991761025507e-05	0.00023533415223937483	0.0018087745737602745	0.0010628587800965762	0.00026813728167951467	0.004645838603028096	0.0012282723968382926
1:Ins:T:3	0.004399841034319252	0.0005537320349347397	0.0	0.00043420127806541585	0.002155697479611263	0.00024131453828886152	0.008172151213511825	0.004508440874933228
1:Ins:T:4	0.015465897694230079	0.0	0.0	0.0035213577449695775	0.0016668000753270462	0.00017171598738059403	0.0035694883670657875	0.010203691455535591
1:Ins:T:5	0.906551468372345	0.006025690267756545	0.0022513530813639696	0.0	2.917183058530587e-17	0.0002058757312056514	0.17188981308187296	0.31493529230356215
2:Del:R:0	0.0007114816046851046	0.00010037302854470909	9.996845585220626e-05	0.0006133619553111202	0.004290922498330474	0.009748411382315681	0.012581081967800856	0.00017476686625741422
2:Del:R:1	0.0018367356737144292	0.0	0.0	0.0009762805420905352	0.0026287286076694728	0.01188441002741456	0.005316880310419947	0.016456362907774746
2:Del:R:2	0.0004726670667878352	9.964901873900089e-05	1.2239787849921413e-08	0.003063392304466106	0.0006699204124743119	2.3575524465968557e-08	0.0008643590845167637	0.0017629451118409633
2:Del:R:3	0.00013468318933753664	6.69127864227903e-08	3.231727419006347e-08	0.0004307212636803115	1.360379094705877e-07	8.760263816043334e-05	0.00010059964736299775	0.0011426547343621253
2:Del:R:4	1.789120034345615e-08	0.0003776859157369472	0.0	0.0003827414402621798	1.784509086277808e-06	0.00041170962271053213	0.002236413676291704	0.0006830061365114659
2:Del:R:5	1.6966558429309942e-07	2.0764096504422013e-07	3.085645417399974e-07	2.258478239980377e-07	2.93828839659227e-07	0.0003822602204991199	2.572358857122481e-06	1.8968056636481379e-07
3:Del:R:0	0.00015344490322135584	0.0014667802846815904	3.983160060485602e-05	0.00014259978161135223	0.00055770396720618	0.011055979621596634	0.009058440737464934	0.0013937713112682105
3:Del:R:1	0.004434164380654693	0.0	0.00017327548703178764	0.003498779000369723	0.0027943833920289762	0.002854184783063829	0.01620716885663569	0.008293104032054544
3:Del:R:2	4.9098556331728105e-09	0.0958066388964653	1.086675283090699e-08	0.0015035881660878658	0.0015541161793663604	0.0012820852215298828	0.0029248381252045875	0.006578331813216209
3:Del:R:3	0.0006274248703725504	3.439373305269555e-07	0.0003920324876844461	6.420048926552014e-05	0.00010105769135293485	0.0011210943921469152	0.0004466211497316408	0.0016623086235298956
3:Del:R:4	3.0639696433354404e-07	3.5802443392185524e-07	2.4828195535064877e-07	4.1320448360693265e-07	4.1922183413589664e-07	3.0241227051419627e-07	5.727804328614639e-07	3.640918151859296e-07
3:Del:R:5	3.0639696433354404e-07	3.5802443392185524e-07	2.4828195535064877e-07	4.1320448360693265e-07	4.1922183413589664e-07	3.0241227051419627e-07	5.727804328614639e-07	3.640918151859296e-07
4:Del:R:0	0.0	0.0	1.075358753155342e-08	0.00036583388136932624	0.0011943392222747208	0.004517965717241168	0.0013498370070010423	0.0
4:Del:R:1	0.000335061419659155	0.0	0.0	0.0008262535360209711	0.005743992258794605	0.00044438493095810827	0.008000048447422614	0.003953473689034581
4:Del:R:2	4.336873812338382e-05	0.0003492781674140133	0.0	0.0007264542959184439	0.0005420335230553519	1.5168271971788272e-08	0.001681457497761585	0.00013477965258061885
4:Del:R:3	8.535317590485647e-08	5.228093087339403e-07	0.0001299773417160921	1.0841095464771938e-07	2.533904179813362e-07	0.00046418947606738923	3.4322115247675813e-07	2.782343813123589e-07
4:Del:R:4	1.1096155354550774e-07	1.1478887707028207e-07	1.3673860994600772e-07	9.791500907851968e-08	4.960268171316784e-07	0.00023022333526228066	4.792079940330041e-05	1.461836147242934e-07
4:Del:R:5	1.9777339588245013e-07	2.488494082797388e-07	1.7842261339495736e-07	0.00013278996099188589	3.5026409932470416e-07	1.6945297200976484e-07	4.662251317455457e-07	5.286218821431987e-05
5:Del:R:0	0.0	0.03189187217503786	8.894875804799086e-08	2.5405049086657526e-08	0.0008457066078335629	0.29437354803085325	0.07233933163806797	0.004210042813792825
5:Del:R:1	0.0	0.00014813616034352605	3.300299431430176e-06	0.005191019782796502	0.00035521833129799064	0.00032430955179734154	0.00037133453879505395	0.0033159679267555477
5:Del:R:2	3.1920416457298374e-05	0.0007333761059271637	1.0915438128655808e-05	2.3584833996892483e-08	0.0016931605117861182	1.1068389049739835e-07	0.0008874475506672752	0.0007612335072820997
5:Del:R:3	3.112644066050052e-07	0.8236103415489197	4.912094297537806e-07	1.1352928581231936e-06	8.568947080789258e-08	1.1879817165549867e-07	0.0723948648983594	0.08924832448977896
5:Del:R:4	1.289066151599627e-07	1.1917717905873814e-07	9.08556463841137e-08	1.5087186469031622e-07	4.5158743375850465e-07	0.0004890692967592259	0.0007415494335589301	3.757696976691705e-07
5:Del:R:5	3.0639696433354404e-07	3.5802443392185524e-07	2.4828195535064877e-07	4.1320448360693265e-07	4.1922183413589664e-07	3.0241227051419627e-07	5.727804328614639e-07	3.640918151859296e-07
2:Ins:R:0	1.008480694508762e-08	0.0	0.00036369032246632573	3.268381930752184e-05	0.0001275181590358443	0.001979655266040936	0.0038423728627151378	5.119069577439461e-05
2:Ins:R:1	5.4643425784206555e-09	0.00016669693532449513	0.000180166106457591	9.299172525061295e-05	0.0008679970136995507	0.0014380820444785058	0.0016366197727620603	0.0
2:Ins:R:2	4.7752788697152936e-05	1.2830974505106951e-08	4.833768230128044e-09	0.0006663279154793145	0.0017336357675958424	0.0	0.0003566828754870244	0.0013250724873387298
2:Ins:R:3	0.00023738544449827259	2.1532091665221742e-08	0.00040406325453545833	9.965984847362108e-05	0.00018350326413667516	0.00024787608603693556	6.759087101499972e-05	0.0007342071451546417
2:Ins:R:4	0.0023770625498400477	7.278894287310323e-09	0.0003600598351511053	0.0013969900436222814	0.0001230464258696884	0.0	0.004160031052808222	0.0038793001822796215
2:Ins:R:5	0.014258452877402305	0.0	0.0011145898763402328	0.014087138464674354	0.0003158001840347424	0.0011946871178224682	0.005618013150524348	0.02364086494781077
3:Ins:R:0	0.00016881894855345081	0.00013630530029331566	7.589468697943857e-08	1.0263149974321095e-08	4.259435399944778e-08	0.0004684222541982308	0.00011799610504326097	0.00043027811318694373
3:Ins:R:1	8.505432691876535e-05	0.002245646098162979	8.117351124798944e-05	0.0005333236710043821	0.0014855012415893043	0.0	0.0014019436155678021	0.0010934321617241949
