Sample Names	MutationType	ID1	ID2	ID8	ID9	ID20	ID83E
V87	3:Del:R:4	8.049205824165305e-13	0.0	0.9449913544624284	1.9076131446424392e-12	0.0	0.05500864553485921
V87	3:Del:R:5	2.5042328546038096e-14	0.0	0.9982885956645702	5.934880552247608e-14	0.0	0.0017114043353455256
V87	4:Del:R:0	0.00822372580320239	0.0	0.8002995104987517	0.17136382893920132	0.0	0.02011293475884464
V87	4:Del:R:1	0.07819015773264722	0.0	0.2043343617870604	0.5784241698668561	0.0	0.13905131061343623
V87	4:Del:R:2	0.0017551504955003498	0.0	0.21480398471376103	0.7059915179539622	0.0	0.07744934683677643
V87	4:Del:R:3	4.31661276098018e-14	0.0	0.5445974286964723	0.45004926399222367	0.0	0.005353307311260813
V87	4:Del:R:4	2.3423478376740693e-14	0.0	0.9983992286351845	5.551222843696144e-14	0.0	0.001600771364736699
V87	4:Del:R:5	5.410244462247872e-05	0.0	1.720981914928882e-05	3.718841046455154e-05	0.0	0.9998914993257637
V87	5:Del:R:0	2.4081254663844278e-05	0.0	0.9951739989974957	0.0032285475685399924	0.0	0.0015733721793004152
V87	5:Del:R:1	0.0809628493473076	0.0	0.352329386259761	0.29525180034539494	0.0	0.27145596404753647
V87	5:Del:R:2	0.09317078652003262	0.0	0.552598585706849	0.28330249450728867	0.0	0.07092813326582963
V87	5:Del:R:3	0.008107193438299283	0.0	0.005075360463595614	0.0038065203476967107	0.0	0.9830109257504084
V87	5:Del:R:4	0.01753751719655898	0.0	0.9231281009205202	0.05928075547550684	0.0	5.3626407413941374e-05
V87	5:Del:R:5	0.2249917582567855	0.0	0.46173628088257557	0.31164593224354425	0.0	0.0016260286170947406
V87	2:Ins:R:0	0.07341947174266704	0.0	0.5075405230915557	0.3077847687285587	0.0	0.1112552364372185
V87	2:Ins:R:1	0.0014424859260602219	0.0	0.44109923578267196	0.5574582782912677	0.0	0.0
V87	2:Ins:R:2	0.08954492973035548	0.0	0.17866739260948905	0.4463611078633202	0.0	0.2854265697968353
V87	2:Ins:R:3	0.3900586629993774	0.0	0.1953034059081194	0.38672346528947904	0.0	0.027914465803024164
V87	2:Ins:R:4	0.9485341853088848	0.0	0.007837430174173512	0.014494524478742579	0.0	0.02913386003819925
V87	2:Ins:R:5	0.8695053603221652	0.0	0.1227544430562285	3.763928583200688e-16	0.0	0.007740196621605796
V87	3:Ins:R:0	0.0002130731726067844	0.0	0.6743148627489968	0.25703229188411447	0.0	0.06843977219428186
V87	3:Ins:R:1	0.09802026060454264	0.0	0.3748466679573393	0.45946302016756174	0.0	0.06767005127055623
V87	3:Ins:R:2	0.10690486037184202	0.0	0.4772262056756953	0.41568888331133547	0.0	0.00018005064112733824
V87	3:Ins:R:3	0.7267053611701314	0.0	0.23956577079521885	0.03274276234087688	0.0	0.0009861056937726818
V87	3:Ins:R:4	0.17864696115889123	0.0	0.3556048142952616	0.04691241066652773	0.0	0.41883581387931956
V87	3:Ins:R:5	0.9592323044233698	0.0	0.04076769557662412	6.026044619386243e-15	0.0	0.0
V87	4:Ins:R:0	2.3894590153173202e-15	0.0	0.814111859217823	0.17207075491507676	0.0	0.013817385867097716
V87	4:Ins:R:1	0.18519459885710646	0.0	0.3982274254256759	0.2581369232156904	0.0	0.15844105250152726
V87	4:Ins:R:2	0.29850837425664234	0.0	0.45806208873514304	0.24307675297083933	0.0	0.00035278403737522485
V87	4:Ins:R:3	0.7822978663675989	0.0	0.06177682270019358	0.15480206154477413	0.0	0.0011232493874333651
V87	4:Ins:R:4	0.5175212871640013	0.0	0.48245960973521007	1.2700321089299983e-14	0.0	1.910310077607161e-05
V87	4:Ins:R:5	0.3704738558234733	0.0	0.474904568550448	0.0011695240864638668	0.0	0.15345205153961475
V87	5:Ins:R:0	4.714316488440906e-15	0.0	0.6574079448643241	0.3425024990621926	0.0	8.955607347852201e-05
V87	5:Ins:R:1	0.0821274043288693	0.0	0.805473455857888	0.10347799357245169	0.0	0.008921146240790887
V87	5:Ins:R:2	0.40114099994563607	0.0	0.23088188521408753	0.2347530079422626	0.0	0.13322410689801384
V87	5:Ins:R:3	0.5194626135075282	0.0	0.22524792157158105	0.25479384076221157	0.0	0.0004956241586790513
V87	5:Ins:R:4	0.7588327734932753	0.0	0.028320213451013994	0.21219151027836894	0.0	0.0006555027773418864
V87	5:Ins:R:5	0.2806547490829638	0.0	0.6471002593932971	0.033585872366976334	0.0	0.038659119156762754
V87	2:Del:M:1	0.08179342474115364	0.0	0.4865223664383358	0.38625087894545823	0.0	0.045433329875052435
V87	3:Del:M:1	0.004490131393268149	0.0	0.7385410138672028	0.23938735852173035	0.0	0.01758149621779848
V87	3:Del:M:2	0.14321325643358981	0.0	0.6038781476715672	0.21660070868589162	0.0	0.036307887208951284
V87	4:Del:M:1	0.007163965637012305	0.0	0.7201451600141073	0.23895804477963184	0.0	0.03373282956924867
V87	4:Del:M:2	0.020108839079422687	0.0	0.3189958822418123	0.660895278678765	0.0	0.0
V87	4:Del:M:3	0.027715545196530363	0.0	0.27469856143896687	0.6362816331225477	0.0	0.06130426024195503
V87	5:Del:M:1	1.992219924942475e-06	0.0	0.9937910209200503	0.00012531942248443287	0.0	0.006081667437540367
V87	5:Del:M:2	1.3221127060763645e-09	0.0	0.9956660600780767	0.0017820312757571024	0.0	0.0025519073240535765
V87	5:Del:M:3	3.3523457327228556e-11	0.0	0.9623835227080181	0.011910397363029316	0.0	0.025706079895429165
V87	5:Del:M:4	0.0015594743122309765	0.0	0.9538726076256977	0.026127086970440326	0.0	0.018440831091630902
V87	5:Del:M:5	0.0344583243396078	0.0	0.9626742891137978	4.0640779244831485e-16	0.0	0.0028673865465940283
V88	1:Del:C:0	0.0	0.006505943492969197	0.0	0.9587307661852343	0.03476329032179648	0.0
V88	1:Del:C:1	0.0	9.819487974439868e-05	0.0	0.9429936131768762	0.05690819194337926	0.0
V88	1:Del:C:2	0.0	0.00022339389486752883	0.0	0.41020994566742075	0.5895666604377118	0.0
V88	1:Del:C:3	0.0	0.07356621749970875	0.0	0.671119426204254	0.25531435629603716	0.0
V88	1:Del:C:4	0.0	0.11952396672284528	0.0	0.8219543247215418	0.05852170855561284	0.0
V88	1:Del:C:5	0.0	0.9935356125289548	0.0	0.006463790813431777	5.966576135475487e-07	0.0
V88	1:Del:T:0	0.0	0.03202204354603977	0.0	0.9035585057224965	0.06441945073146377	0.0
V88	1:Del:T:1	0.0	3.681035632907236e-17	0.0	0.8760957358072279	0.12390426419277213	0.0
V88	1:Del:T:2	0.0	0.03447888665421003	0.0	0.8929756980147614	0.0725454153310286	0.0
V88	1:Del:T:3	0.0	0.07156979672203997	0.0	0.8501784712992737	0.07825173197868633	0.0
V88	1:Del:T:4	0.0	0.18266979421964685	0.0	0.7768371677111715	0.04049303806918173	0.0
V88	1:Del:T:5	0.0	0.9529002334544534	0.0	0.0023083111213617856	0.044791455424184855	0.0
V88	1:Ins:C:0	0.0	9.56432269158014e-16	0.0	2.780299932415733e-15	0.9999999999999963	0.0
V88	1:Ins:C:1	0.0	0.00529609168448838	0.0	9.555963138902438e-05	0.9946083486841227	0.0
V88	1:Ins:C:2	0.0	0.0002334865242577782	0.0	0.006669732621053476	0.9930967808546888	0.0
V88	1:Ins:C:3	0.0	0.0005383150573917148	0.0	1.4373154706304887e-17	0.9994616849426083	0.0
V88	1:Ins:C:4	0.0	0.0019677268453454654	0.0	3.0980428373069614e-06	0.998029175111817	0.0
V88	1:Ins:C:5	0.0	0.009935710892002689	0.0	0.00017235179399796905	0.9898919373139995	0.0
V88	1:Ins:T:0	0.0	0.03992622343078607	0.0	0.8046094282047255	0.15546434836448844	0.0
V88	1:Ins:T:1	0.0	7.056640594044023e-17	0.0	0.39378223679781327	0.6062177632021866	0.0
V88	1:Ins:T:2	0.0	0.026323177352443907	0.0	0.19986507342619994	0.7738117492213561	0.0
V88	1:Ins:T:3	0.0	0.05783394910658744	0.0	0.1814681080977789	0.7606979427956335	0.0
V88	1:Ins:T:4	0.0	0.21804215195466664	0.0	0.2103753666697864	0.5715824813755468	0.0
V88	1:Ins:T:5	0.0	0.014434891759357344	0.0	0.05645603371407274	0.9291090745265699	0.0
V88	2:Del:R:0	0.0	0.0042307451771138906	0.0	0.7222019425453751	0.273567312277511	0.0
V88	2:Del:R:1	0.0	0.1931354783516145	0.0	0.36738268760996806	0.43948183403841745	0.0
V88	2:Del:R:2	0.0	0.2772119017628871	0.0	0.37845459814680943	0.34433350009030345	0.0
V88	2:Del:R:3	0.0	0.38030462970084766	0.0	0.10474111272666689	0.5149542575724855	0.0
V88	2:Del:R:4	0.0	0.9999515743438004	0.0	1.3019022934268427e-14	4.842565618661482e-05	0.0
V88	2:Del:R:5	0.0	8.828317898538832e-11	0.0	2.1706790116828597e-10	0.9999999996946489	0.0
V88	3:Del:R:0	0.0	0.002056364526084855	0.0	0.997939032977586	4.602496329010949e-06	0.0
V88	3:Del:R:1	0.0	0.23698618700463484	0.0	0.4324826749610742	0.33053113803429096	0.0
V88	3:Del:R:2	0.0	0.4582026746498442	0.0	0.5417942753661649	3.049983990793783e-06	0.0
V88	3:Del:R:3	0.0	0.3856695636617775	0.0	0.6142681247449163	6.23115933061505e-05	0.0
V88	3:Del:R:4	0.0	5.6287615728408766e-11	0.0	1.628009258902581e-10	0.9999999997809114	0.0
V88	3:Del:R:5	0.0	4.990459982525336e-11	0.0	1.4507013198491633e-10	0.9999999998050254	0.0
V88	4:Del:R:0	0.0	0.003963144904743215	0.0	0.9960233794667731	1.3475628483660519e-05	0.0
V88	4:Del:R:1	0.0	0.14984788707380708	0.0	0.6906013817784071	0.15955073114778576	0.0
V88	4:Del:R:2	0.0	0.22219402746559835	0.0	0.7777785693943691	2.7403140032602926e-05	0.0
V88	4:Del:R:3	0.0	0.12568831668473857	0.0	0.8733226327318444	0.0009890505834170597	0.0
V88	4:Del:R:4	0.0	4.7550609267895705e-11	0.0	1.3822720123218208e-10	0.999999999814222	0.0
V88	4:Del:R:5	0.0	0.8781791932599362	0.0	0.12135799735318957	0.0004628093868741513	0.0
V88	5:Del:R:0	0.0	0.0037656518275246274	0.0	0.16027406232355185	0.8359602858489236	0.0
V88	5:Del:R:1	0.0	0.7452446885462657	0.0	0.25475189850502516	3.412948709095303e-06	0.0
V88	5:Del:R:2	0.0	0.4141058365715674	0.0	0.5858402836271517	5.387980128098633e-05	0.0
V88	5:Del:R:3	0.0	0.923680129770555	0.0	0.0758644546494977	0.00045541557994721094	0.0
V88	5:Del:R:4	0.0	0.8452348735888855	0.0	0.1535568741262125	0.0012082522849018481	0.0
V88	5:Del:R:5	0.0	0.2500521864786567	0.0	0.7485197141644501	0.0014280993568931211	0.0
V88	2:Ins:R:0	0.0	0.06660463373086964	0.0	0.495140858721436	0.43825450754769435	0.0
V88	2:Ins:R:1	0.0	0.038174948400913775	0.0	0.6263845370877501	0.33544051451133616	0.0
V88	2:Ins:R:2	0.0	0.0874353316816684	0.0	0.1363929093620474	0.7761717589562842	0.0
V88	2:Ins:R:3	0.0	0.1469402437511225	0.0	0.2875899421421887	0.5654698141066887	0.0
V88	2:Ins:R:4	0.0	0.9680806599557156	0.0	0.03189977335794513	1.9566686339325903e-05	0.0
V88	2:Ins:R:5	0.0	0.7712693444875929	0.0	6.495867859583736e-16	0.22873065551240643	0.0
V88	3:Ins:R:0	0.0	0.0966303015200587	0.0	0.9033064182903942	6.32801895470953e-05	0.0
V88	3:Ins:R:1	0.0	0.24294489860220508	0.0	0.34599507008789676	0.41106003130989816	0.0
V88	3:Ins:R:2	0.0	0.45556523609384814	0.0	0.5443208999810306	0.00011386392512122758	0.0
V88	3:Ins:R:3	0.0	0.21426627051008057	0.0	0.7800346347424693	0.0056990947474501764	0.0
V88	3:Ins:R:4	0.0	0.8054114738705781	0.0	0.19408111482492024	0.0005074113045016549	0.0
V88	3:Ins:R:5	0.0	0.9999642786424732	0.0	6.15755655495826e-15	3.572135752058823e-05	0.0
V88	4:Ins:R:0	0.0	0.04593163141387917	0.0	0.9539098174152927	0.00015855117082808436	0.0
V88	4:Ins:R:1	0.0	0.28633527069350967	0.0	0.3612707777849625	0.3523939515215278	0.0
V88	4:Ins:R:2	0.0	0.11931331733015356	0.0	0.8801003748729426	0.0005863077969037456	0.0
V88	4:Ins:R:3	0.0	0.7458740034175317	0.0	0.25368162262026844	0.00044437396219994073	0.0
V88	4:Ins:R:4	0.0	0.9997722261352214	0.0	4.603257444437569e-14	0.0002277738647325855	0.0
V88	4:Ins:R:5	0.0	0.9978488501789861	0.0	0.0021048054801663164	4.634434084769872e-05	0.0
V88	5:Ins:R:0	0.0	1.012194318884584e-15	0.0	0.09020052398352986	0.9097994760164692	0.0
V88	5:Ins:R:1	0.0	0.008894215262867747	0.0	0.174500082549817	0.8166057021873153	0.0
V88	5:Ins:R:2	0.0	0.024705797956700953	0.0	0.9752390591617839	5.5142881515343896e-05	0.0
V88	5:Ins:R:3	0.0	0.3645480414511219	0.0	0.6351434637761404	0.00030849477273761514	0.0
V88	5:Ins:R:4	0.0	0.019645633425571154	0.0	0.9793912363654456	0.0009631302089832927	0.0
V88	5:Ins:R:5	0.0	0.8456053207537831	0.0	0.15350922817973092	0.0008854510664858712	0.0
V88	2:Del:M:1	0.0	0.011080580490097823	0.0	0.5225939164025074	0.4663255031073948	0.0
V88	3:Del:M:1	0.0	6.481299561174303e-05	0.0	0.7586907228358364	0.24124446416855178	0.0
V88	3:Del:M:2	0.0	0.34791771533333693	0.0	0.38709505360015517	0.2649872310665079	0.0
V88	4:Del:M:1	0.0	0.02460277745219399	0.0	0.6847522523951037	0.29064497015270224	0.0
V88	4:Del:M:2	0.0	0.05765751627418814	0.0	0.7328648551832663	0.20947762854254567	0.0
V88	4:Del:M:3	0.0	0.0876508821095461	0.0	0.6823958052654666	0.2299533126249873	0.0
V88	5:Del:M:1	0.0	0.05119858502774695	0.0	0.006155228410359548	0.9426461865618934	0.0
V88	5:Del:M:2	0.0	0.008464463851747931	0.0	0.03376653763227158	0.9577689985159806	0.0
V88	5:Del:M:3	0.0	0.008147126877277438	0.0	0.17411013334380243	0.8177427397789202	0.0
V88	5:Del:M:4	0.0	0.07475038898006632	0.0	0.15367189384322272	0.7715777171767109	0.0
V88	5:Del:M:5	0.0	0.9999969710079053	0.0	4.850387378863875e-15	3.0289920898578328e-06	0.0
V89	1:Del:C:0	0.004768681951060126	0.0	0.9685587376663924	0.0	0.0	0.02667258038254761
V89	1:Del:C:1	0.03708401726378935	0.0	0.9348963728610911	0.0	0.0	0.028019609875119634
V89	1:Del:C:2	1.2188464628599765e-15	0.0	0.9999999999999988	0.0	0.0	0.0
V89	1:Del:C:3	0.29280020321890665	0.0	0.6762244648994141	0.0	0.0	0.030975331881679176
V89	1:Del:C:4	0.33910783211399326	0.0	0.49963563245307346	0.0	0.0	0.16125653543293322
V89	1:Del:C:5	0.2609332959452085	0.0	0.05894787306824407	0.0	0.0	0.6801188309865475
V89	1:Del:T:0	0.04399338718631786	0.0	0.9365422386082843	0.0	0.0	0.019464374205397792
V89	1:Del:T:1	3.745063764206074e-16	0.0	0.964264758392462	0.0	0.0	0.03573524160753761
V89	1:Del:T:2	0.11162014987507306	0.0	0.8739304592460325	0.0	0.0	0.014449390878894321
V89	1:Del:T:3	0.20478050365192405	0.0	0.7145641311483879	0.0	0.0	0.08065536519968804
V89	1:Del:T:4	0.7548455060176843	0.0	0.18268958493953724	0.0	0.0	0.06246490904277845
V89	1:Del:T:5	3.8222942331877284e-16	0.0	0.9999934069241532	0.0	0.0	6.593075846461251e-06
V89	1:Ins:C:0	1.4519501639644564e-15	0.0	0.988705265069422	0.0	0.0	0.01129473493057644
V89	1:Ins:C:1	1.871466693281532e-15	0.0	0.9999999999999982	0.0	0.0	0.0
V89	1:Ins:C:2	2.15941963877728e-15	0.0	0.8122890578009949	0.0	0.0	0.187710942199003
V89	1:Ins:C:3	0.7535894614771294	0.0	0.08463491022829318	0.0	0.0	0.1617756282945774
V89	1:Ins:C:4	0.7980344901911589	0.0	0.2019606391358309	0.0	0.0	4.870673010205073e-06
V89	1:Ins:C:5	0.9838383814987912	0.0	0.01616161850120874	0.0	0.0	0.0
V89	1:Ins:T:0	0.3571474464601538	0.0	0.5748166165635953	0.0	0.0	0.06803593697625085
V89	1:Ins:T:1	0.010049474797835413	0.0	0.9899505252021646	0.0	0.0	0.0
V89	1:Ins:T:2	0.14171761964093274	0.0	0.856561235640568	0.0	0.0	0.0017211447184991094
V89	1:Ins:T:3	0.8064885086107972	0.0	0.16850164026332382	0.0	0.0	0.025009851125879008
V89	1:Ins:T:4	0.9612728162471794	0.0	0.03872718375282055	0.0	0.0	0.0
V89	1:Ins:T:5	0.981882051282645	0.0	0.018117869788477757	0.0	0.0	7.892887709887869e-08
V89	2:Del:R:0	0.07287768330908283	0.0	0.7595646614624758	0.0	0.0	0.16755765522844124
V89	2:Del:R:1	0.1235592002320314	0.0	0.8511913313106986	0.0	0.0	0.025249468457269865
V89	2:Del:R:2	0.5183084618648705	0.0	0.47561226976690785	0.0	0.0	0.006079268368221684
V89	2:Del:R:3	0.577220551485912	0.0	0.029890321814312237	0.0	0.0	0.39288912669977566
V89	2:Del:R:4	0.16988677696305468	0.0	0.6952208743407479	0.0	0.0	0.13489234869619746
V89	2:Del:R:5	4.2583481359868e-15	0.0	0.8739002628832285	0.0	0.0	0.1260997371167672
V89	3:Del:R:0	0.013874457697243468	0.0	0.9686991823401814	0.0	0.0	0.017426359962574977
V89	3:Del:R:1	0.13802998676173747	0.0	0.030295164819985655	0.0	0.0	0.8316748484182769
V89	3:Del:R:2	0.5343772629136735	0.0	0.21326263441367438	0.0	0.0	0.25236010267265213
V89	3:Del:R:3	0.642350356793233	0.0	0.35764683294693905	0.0	0.0	2.8102598279943134e-06
V89	3:Del:R:4	1.4439576640578583e-12	0.0	0.9532872256694316	0.0	0.0	0.04671277432912456
V89	3:Del:R:5	4.454488039171141e-14	0.0	0.9985589501706909	0.0	0.0	0.0014410498292645817
V89	4:Del:R:0	0.01758031137722922	0.0	0.9620663026443305	0.0	0.0	0.020353385978440264
V89	4:Del:R:1	0.3019887329383687	0.0	0.44378699076639955	0.0	0.0	0.25422427629523175
V89	4:Del:R:2	0.011024178019749978	0.0	0.7586975835520353	0.0	0.0	0.23027823842821468
V89	4:Del:R:3	1.3979579163218813e-13	0.0	0.9917931505803949	0.0	0.0	0.008206849419465374
V89	4:Del:R:4	4.166456703149183e-14	0.0	0.9986521297917742	0.0	0.0	0.0013478702081841478
V89	4:Del:R:5	0.0001142884159291613	0.0	2.044354193266797e-05	0.0	0.0	0.9998652680421383
V89	5:Del:R:0	4.297236969954121e-05	0.0	0.9986279665456018	0.0	0.0	0.001329061084698747
V89	5:Del:R:1	0.1986381708038982	0.0	0.4860940456880941	0.0	0.0	0.31526778350800766
V89	5:Del:R:2	0.21296601935088283	0.0	0.7102885788807961	0.0	0.0	0.07674540176832105
V89	5:Del:R:3	0.01702148231502545	0.0	0.005992226838911036	0.0	0.0	0.9769862908460636
V89	5:Del:R:4	0.03267843577051921	0.0	0.9672742627052394	0.0	0.0	4.7301524241410326e-05
V89	5:Del:R:5	0.46350718581182937	0.0	0.5349071130831132	0.0	0.0	0.0015857011050574691
V89	2:Ins:R:0	0.17842256545046895	0.0	0.6935914930504548	0.0	0.0	0.12798594149907624
V89	2:Ins:R:1	0.005781792226453726	0.0	0.9942182077735462	0.0	0.0	0.0
V89	2:Ins:R:2	0.27541363820034875	0.0	0.30901833810256474	0.0	0.0	0.4155680236970865
V89	2:Ins:R:3	0.7602024554596157	0.0	0.21404430046763714	0.0	0.0	0.025753244072747157
V89	2:Ins:R:4	0.9811753206656936	0.0	0.004558918451249012	0.0	0.0	0.014265760883057487
V89	2:Ins:R:5	0.9228474348504608	0.0	0.07326378920894584	0.0	0.0	0.003888775940593233
V89	3:Ins:R:0	0.0005174179140661017	0.0	0.920809796788448	0.0	0.0	0.07867278529748588
V89	3:Ins:R:1	0.28758224797865906	0.0	0.6184354649845348	0.0	0.0	0.09398228703680611
V89	3:Ins:R:2	0.284813257853643	0.0	0.7149596716520114	0.0	0.0	0.00022707049434575886
V89	3:Ins:R:3	0.843155031138558	0.0	0.15630337239717687	0.0	0.0	0.0005415964642650785
V89	3:Ins:R:4	0.30967721638721035	0.0	0.3466376758243336	0.0	0.0	0.3436851077884562
V89	3:Ins:R:5	0.9766584553716597	0.0	0.023341544628340233	0.0	0.0	0.0
V89	4:Ins:R:0	5.145884099494507e-15	0.0	0.9859139384108593	0.0	0.0	0.014086061589135532
V89	4:Ins:R:1	0.38252820376331054	0.0	0.46255227514515523	0.0	0.0	0.15491952109153412
V89	4:Ins:R:2	0.536635239487257	0.0	0.46306454379147977	0.0	0.0	0.0003002167212632079
V89	4:Ins:R:3	0.9568587539093406	0.0	0.04249088408539675	0.0	0.0	0.0006503620052626349
V89	4:Ins:R:4	0.6560586482670168	0.0	0.3439298881178887	0.0	0.0	1.1463615094431355e-05
V89	4:Ins:R:5	0.5216700136278705	0.0	0.3760444352551214	0.0	0.0	0.10228555111700816
V89	5:Ins:R:0	1.2750859959112426e-14	0.0	0.999885338117536	0.0	0.0	0.00011466188245124095
V89	5:Ins:R:1	0.15228640176417538	0.0	0.8398829634504498	0.0	0.0	0.007830634785374964
V89	5:Ins:R:2	0.6752778373462788	0.0	0.21855956330189616	0.0	0.0	0.10616259935182507
V89	5:Ins:R:3	0.8036715343943023	0.0	0.1959654878260184	0.0	0.0	0.0003629777796793331
V89	5:Ins:R:4	0.9790525323469981	0.0	0.020547119587749685	0.0	0.0	0.00040034806525238875
V89	5:Ins:R:5	0.4234115265336994	0.0	0.5489798014180792	0.0	0.0	0.027608672048221303
V89	2:Del:M:1	0.2170228717297034	0.0	0.7259127665910301	0.0	0.0	0.057064361679266484
V89	3:Del:M:1	0.010488030032949389	0.0	0.9700720717625074	0.0	0.0	0.01943989820454329
V89	3:Del:M:2	0.2864369577240841	0.0	0.6791874576928383	0.0	0.0	0.034375584583077684
V89	4:Del:M:1	0.01673454515526702	0.0	0.945964798547882	0.0	0.0	0.037300656296851066
V89	4:Del:M:2	0.10080066307469229	0.0	0.8991993369253076	0.0	0.0	0.0
V89	4:Del:M:3	0.1312241142971957	0.0	0.731376698815138	0.0	0.0	0.13739918688766636
V89	5:Del:M:1	3.5466196918055876e-06	0.0	0.9948713421875611	0.0	0.0	0.00512511119274715
V89	5:Del:M:2	2.356265710405332e-09	0.0	0.9978470971124265	0.0	0.0	0.0021529005313079452
V89	5:Del:M:3	6.058276470901253e-11	0.0	0.9780092812883573	0.0	0.0	0.021990718651060007
V89	5:Del:M:4	0.0028526061081394294	0.0	0.9811795104168642	0.0	0.0	0.015967883474996454
V89	5:Del:M:5	0.05970320679973594	0.0	0.937945033035101	0.0	0.0	0.0023517601651630526
V90	1:Del:C:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:C:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:C:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:C:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:C:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:C:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:T:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:T:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:T:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:T:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:T:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Del:T:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:C:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:C:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:C:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:C:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:C:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:C:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:T:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:T:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:T:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:T:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:T:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	1:Ins:T:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	5:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	5:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	5:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	5:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	5:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	5:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	2:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	3:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V90	4:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V90	5:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
