MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.007604977348819375	0.32786721289157866	0.0025126623804681003	0.0011344485916224515	0.008326356066390872
1:Del:C:1	0.011036054510623217	0.10119876489043236	0.0007719632005319	0.0018157833255827427	0.0015629603585693985
1:Del:C:2	0.0024672188793818605	0.0021776528446935117	0.0005820322148366586	1.2777275295050572e-05	0.0006864548402518266
1:Del:C:3	0.004724615486338735	0.008844531048089266	0.0005126447300426662	0.0016422348213382064	0.0006171303131850437
1:Del:C:4	0.0017497201974038036	0.01088706823065877	0.00015669114492595783	0.004036515997722745	6.883938913233578e-05
1:Del:C:5	0.0020290163171011954	0.0002644284882990178	0.00013131553714629263	0.01337834782898426	8.518988372076435e-20
1:Del:T:0	0.016296163719380273	0.11092928946018218	0.0059193398104980584	0.00454429656965658	0.003521918997830653
1:Del:T:1	0.005500539083732292	0.04724152609705925	0.0005153744640949753	0.00021889383651831906	0.0007098738453350962
1:Del:T:2	0.002143116371007636	0.09033990949392319	0.0001880260737380013	0.006245421222411096	0.003088585665682331
1:Del:T:3	0.004603648457957377	0.10758828297257424	0.002389685358502902	0.013952324073761702	0.0006379804108291864
1:Del:T:4	0.0014976890292018653	0.08916261717677117	0.0011127767153084277	0.028119895420968533	0.0019571739343746232
1:Del:T:5	1.6526236606750898e-06	0.013044201403050692	0.02357299130392505	0.5711572140455246	2.1084479158162138e-07
1:Ins:C:0	0.0014382963408714033	7.876124886729841e-08	0.0002555470411088834	1.097332170463261e-07	0.00010636958108352079
1:Ins:C:1	0.0011949027371275455	0.000631714733756894	0.0002734843489626826	0.0	0.00022536922840288298
1:Ins:C:2	0.0007213480364498537	0.001035965108894743	0.000163303864970743	8.048652863923423e-06	3.9856554940342904e-05
1:Ins:C:3	0.00023508511124639142	1.7503051398648495e-05	8.969984993285607e-05	3.451362004973646e-05	5.554480190461675e-05
1:Ins:C:4	0.0009873046306893229	3.219658140096726e-09	2.9278274027433327e-09	0.0014731888484675437	0.0005208414491377766
1:Ins:C:5	0.010971419882844202	0.00036372321840474344	8.804771425729996e-05	0.015583379520103335	1.747671092289238e-08
1:Ins:T:0	0.002469832298811525	0.012494359072297812	0.0005757329547122936	0.00044681414959111263	0.00025467144441790877
1:Ins:T:1	0.001901774905825704	0.011253722850233317	0.0005460871087137776	1.574692326533622e-08	1.8547762010712176e-07
1:Ins:T:2	0.0014527110499329865	0.001450982829555869	0.0008489898405969143	0.0007088178155740365	0.0
1:Ins:T:3	0.002449424596852623	0.0024952621199190615	0.000549580022925511	0.0020114397106226535	0.000530558216269128
1:Ins:T:4	0.006044561660382896	0.002265760558657348	6.976904478506185e-05	0.005082691728603095	0.001054571376880631
1:Ins:T:5	0.40732803344726565	0.00030387851736577435	7.52034139850366e-08	0.2813819127451893	0.005567224703241891
2:Del:R:0	0.0053107072075363245	0.012930459436029195	0.0016127962764585391	0.00029020441579632463	0.0009147511824266985
2:Del:R:1	0.00764880001952406	0.0010122649779077618	0.0027340998334693723	0.0021177425747737288	0.0006556653068400919
2:Del:R:2	0.0007122347858967259	0.001789100538007915	0.0001617090233033025	0.001444949471624568	4.274685343261808e-05
2:Del:R:3	0.00045462571798502436	7.508918677956445e-08	9.233210196413211e-08	0.0007280865352939259	1.2674412026569825e-07
2:Del:R:4	7.720245648670243e-05	4.2883905891066834e-05	1.9128784444433222e-05	0.0005733895128287259	1.2686727579591662e-08
2:Del:R:5	0.00023779234779794934	2.3740707977282226e-08	7.7819847740912e-05	2.1896424229339573e-07	2.3750938625255456e-05
3:Del:R:0	0.005021284136455506	0.0028201633598655463	0.0014011017134180292	0.0005333104272722267	0.0007739236403722316
3:Del:R:1	0.003426693461369723	0.004042792809195816	0.0011948089522775263	0.0039037848851876332	0.00021080834558233618
3:Del:R:2	0.00032944534068519716	0.0020226037537213414	0.00035857138700521316	0.0010967478832753842	0.0
3:Del:R:3	0.00016174989899937487	0.0004699740105706951	7.872860656732427e-08	1.8903794014590857e-07	2.293012642269332e-05
3:Del:R:4	3.3992813825989287e-07	2.4176304691536643e-07	3.425883193131085e-07	4.2544620271200984e-07	2.8865452748050304e-07
3:Del:R:5	3.3992813825989287e-07	2.4176304691536643e-07	3.425883193131085e-07	4.2544620271200984e-07	2.8865452748050304e-07
4:Del:R:0	0.004455643085331218	0.0015945845196256414	0.0014626134499479803	3.0975144227340934e-08	0.00042895425140159204
4:Del:R:1	0.000693653870257549	0.005262641608715058	0.00024454809608869254	0.0013321356989919764	0.0
4:Del:R:2	0.00010267134825312497	0.00041801229344855527	0.0001638260544289949	0.00023870953623159608	0.0
4:Del:R:3	3.3992813825989287e-07	2.4176304691536643e-07	3.425883193131085e-07	4.2544620271200984e-07	2.8865452748050304e-07
4:Del:R:4	3.3992813825989287e-07	2.4176304691536643e-07	3.425883193131085e-07	4.2544620271200984e-07	2.8865452748050304e-07
4:Del:R:5	0.0001104829562273757	1.3356834005495699e-08	0.0006465629432653941	9.650670538263739e-08	1.3445377859966358e-07
5:Del:R:0	0.1483432784676552	3.0013787934990432e-06	0.043699344464931754	3.6425589797772775e-07	0.02083142263017095
5:Del:R:1	0.00045596693744300867	0.0001363602110313167	0.00047027399341459386	0.0008677010067913215	0.00016496179235652163
5:Del:R:2	0.0003667522425530478	1.1868259441882855e-08	0.00016226387712023894	0.0006605057114370538	5.79409515921725e-09
5:Del:R:3	2.037938222088087e-05	4.838052888089806e-07	2.3558905084541948e-07	6.379843307229294e-05	1.7240722627320793e-07
5:Del:R:4	3.3992813825989287e-07	2.4176304691536643e-07	3.425883193131085e-07	4.2544620271200984e-07	2.8865452748050304e-07
5:Del:R:5	3.3992813825989287e-07	2.4176304691536643e-07	3.425883193131085e-07	4.2544620271200984e-07	2.8865452748050304e-07
2:Ins:R:0	0.0012374573823763057	0.0006227155216038227	0.0008606771341874264	0.00043357865652069447	0.00030492867372231556
2:Ins:R:1	0.0027735282984038033	4.5343629864191824e-07	1.569931876055364e-07	4.093833410934167e-07	0.6931431472301484
2:Ins:R:2	0.00038653777873969285	0.0009382140692338226	5.71690160100502e-08	1.7242127103855865e-08	0.0001590651438661439
2:Ins:R:3	0.0006041135522536934	4.072117487652349e-09	6.072746235048498e-05	0.0003587596888422695	3.134905553103806e-06
2:Ins:R:4	0.0005166460352484137	0.00022025618566203775	9.020850910701483e-09	0.0018735355930402874	0.00028713948483436445
2:Ins:R:5	0.008401384064927696	8.6273044871632e-06	0.0016670930148393382	0.015461129043251276	0.0002710150271013845
