MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:T:4	5.40E-04	0.00E+00	5.80E-03	4.57E-03	0.00E+00	1.05E-07	5.01E-09	0.00E+00	1.27E-02	6.94E-02	7.32E-03	2.69E-02	3.02E-02	1.66E-02	4.32E-03
1:Del:T:5	4.80E-07	4.17E-08	6.63E-03	9.64E-08	1.51E-07	9.80E-07	2.29E-46	1.37E-03	7.83E-08	3.39E-03	1.06E-02	9.30E-03	8.64E-02	2.40E-03	1.53E-06
1:Ins:C:0	7.92E-08	2.09E-07	0.00E+00	1.77E-04	3.36E-05	6.07E-08	1.14E-03	1.64E-03	9.57E-08	2.16E-04	5.51E-04	9.29E-04	1.72E-03	2.52E-03	7.70E-04
1:Ins:C:1	1.07E-04	3.82E-08	1.02E-04	5.33E-07	4.01E-08	0.00E+00	3.87E-07	1.28E-03	1.19E-05	1.30E-08	9.55E-08	1.80E-04	2.92E-04	1.14E-03	3.89E-04
1:Ins:C:2	2.91E-08	4.05E-08	5.00E-07	1.41E-07	4.80E-08	0.00E+00	1.01E-03	4.81E-04	5.99E-07	7.47E-07	3.97E-07	8.57E-04	1.90E-03	1.62E-03	3.79E-04
1:Ins:C:3	3.89E-09	1.58E-04	8.77E-05	1.81E-08	4.50E-08	5.24E-09	1.18E-04	1.80E-04	0.00E+00	1.29E-08	5.56E-04	0.00E+00	4.22E-08	1.69E-08	3.54E-04
1:Ins:C:4	0.00E+00	1.07E-04	5.67E-04	6.21E-09	2.09E-04	3.46E-04	2.27E-04	2.48E-04	0.00E+00	3.76E-04	4.73E-03	1.82E-03	1.28E-03	1.50E-03	1.55E-03
1:Ins:C:5	3.59E-05	2.63E-03	9.66E-04	1.40E-46	2.07E-04	2.97E-08	5.14E-07	4.66E-04	5.07E-04	6.87E-03	1.10E-02	3.12E-03	2.12E-03	3.50E-03	2.15E-02
1:Ins:T:0	0.00E+00	5.60E-04	1.18E-03	1.58E-03	2.80E-46	1.27E-04	1.21E-03	0.00E+00	6.41E-03	4.60E-03	1.15E-03	7.53E-04	6.54E-03	1.93E-03	1.22E-02
1:Ins:T:1	2.35E-04	0.00E+00	0.00E+00	1.24E-03	0.00E+00	0.00E+00	9.32E-04	0.00E+00	4.19E-03	4.69E-03	7.27E-03	1.40E-03	6.80E-03	4.19E-03	7.24E-03
1:Ins:T:2	5.16E-04	0.00E+00	3.46E-04	9.06E-05	2.42E-04	0.00E+00	4.01E-04	1.41E-04	2.30E-03	9.09E-04	1.35E-03	6.48E-04	4.23E-03	5.01E-03	4.91E-04
1:Ins:T:3	2.42E-05	7.14E-04	2.41E-04	5.39E-04	1.10E-04	0.00E+00	7.62E-05	0.00E+00	0.00E+00	1.07E-03	3.95E-03	4.95E-04	2.44E-03	3.49E-04	2.94E-03
1:Ins:T:4	1.18E-04	1.64E-03	9.99E-04	1.11E-03	0.00E+00	4.37E-08	0.00E+00	4.66E-04	9.66E-04	3.85E-03	3.18E-02	1.69E-03	5.82E-08	5.04E-03	7.81E-04
1:Ins:T:5	1.24E-07	9.91E-03	4.09E-08	3.30E-07	1.40E-06	1.55E-11	1.10E-06	8.83E-04	1.12E-02	2.57E-02	3.08E-02	2.75E-05	4.02E-03	4.53E-03	8.63E-02
2:Del:R:0	8.69E-08	6.29E-04	2.74E-04	1.98E-03	0.00E+00	6.94E-04	3.77E-04	2.14E-03	3.82E-03	2.39E-03	7.65E-03	2.18E-03	0.00E+00	2.20E-03	6.69E-03
2:Del:R:1	2.39E-08	2.46E-04	6.81E-04	1.34E-03	2.66E-04	0.00E+00	1.18E-03	1.81E-03	0.00E+00	1.19E-03	7.73E-03	6.74E-03	5.75E-03	1.88E-03	1.20E-03
2:Del:R:2	0.00E+00	4.23E-08	2.06E-04	8.77E-04	8.47E-10	1.61E-08	2.69E-04	1.39E-05	1.14E-06	1.22E-03	8.59E-04	3.32E-05	8.60E-04	4.77E-05	9.96E-08
2:Del:R:3	4.05E-08	1.23E-04	1.44E-07	0.00E+00	5.30E-08	4.70E-05	2.99E-08	9.66E-05	1.08E-04	5.54E-04	3.87E-04	1.81E-08	7.10E-05	5.38E-04	1.69E-03
2:Del:R:4	8.70E-08	3.29E-08	2.56E-07	8.44E-08	3.82E-08	4.55E-05	1.90E-08	2.73E-04	1.16E-07	9.31E-04	1.94E-04	1.26E-03	2.33E-03	1.14E-03	3.95E-07
2:Del:R:5	3.11E-08	2.92E-07	4.68E-08	0.00E+00	6.30E-08	3.78E-08	4.08E-06	1.52E-04	6.15E-08	7.54E-04	2.02E-07	2.11E-03	1.88E-04	7.25E-04	1.15E-07
3:Del:R:0	1.16E-04	3.45E-05	1.74E-04	0.00E+00	1.70E-03	1.77E-04	2.26E-03	1.50E-03	1.44E-03	9.86E-04	1.79E-02	2.94E-03	1.38E-03	2.08E-02	1.12E-02
3:Del:R:1	2.09E-04	2.75E-04	1.57E-04	0.00E+00	0.00E+00	1.10E-04	6.00E-04	2.97E-04	8.16E-04	3.28E-03	1.04E-02	2.03E-03	4.58E-03	6.64E-03	1.86E-03
3:Del:R:2	0.00E+00	1.87E-04	2.68E-04	9.54E-04	2.41E-08	1.06E-04	0.00E+00	1.74E-04	0.00E+00	1.39E-03	1.40E-03	5.44E-04	9.38E-04	2.89E-04	1.98E-03
3:Del:R:3	3.48E-08	5.81E-08	5.57E-05	2.21E-07	4.93E-08	7.28E-08	5.47E-08	3.08E-07	4.81E-08	1.43E-04	1.13E-07	1.19E-04	3.00E-04	4.50E-04	3.90E-07
3:Del:R:4	1.32E-08	2.28E-08	1.72E-08	3.98E-08	5.42E-08	7.53E-08	3.21E-08	4.35E-08	6.67E-08	1.24E-07	1.18E-07	3.18E-08	7.01E-08	1.74E-07	2.08E-07
3:Del:R:5	2.10E-08	4.66E-08	1.02E-07	9.70E-05	2.55E-04	8.86E-08	8.75E-08	5.05E-08	9.06E-08	6.23E-08	3.49E-08	9.41E-05	4.91E-08	1.83E-07	1.49E-07
4:Del:R:0	2.73E-04	0.00E+00	1.91E-08	8.31E-04	1.33E-08	1.40E-46	2.34E-03	2.02E-03	6.64E-04	1.40E-46	5.77E-04	1.32E-03	1.17E-02	4.68E-03	1.43E-03
4:Del:R:1	1.39E-05	1.24E-04	5.71E-04	1.50E-03	0.00E+00	6.67E-04	0.00E+00	8.74E-04	1.65E-03	2.94E-03	7.21E-03	7.30E-03	5.23E-04	9.59E-04	1.04E-03
4:Del:R:2	9.43E-08	0.00E+00	1.85E-04	4.11E-04	4.32E-04	8.98E-08	4.25E-04	2.63E-04	2.33E-08	1.48E-04	8.72E-07	3.53E-04	5.94E-04	5.23E-04	0.00E+00
4:Del:R:3	1.32E-08	2.28E-08	1.72E-08	3.98E-08	5.42E-08	7.53E-08	3.21E-08	4.35E-08	6.67E-08	1.24E-07	1.18E-07	3.18E-08	7.01E-08	1.74E-07	2.08E-07
4:Del:R:4	1.32E-08	2.28E-08	1.72E-08	3.98E-08	5.42E-08	7.53E-08	3.21E-08	4.35E-08	6.67E-08	1.24E-07	1.18E-07	3.18E-08	7.01E-08	1.74E-07	2.08E-07
4:Del:R:5	1.44E-06	4.68E-08	8.98E-05	7.04E-08	5.83E-08	1.07E-07	5.46E-07	5.31E-08	7.51E-08	1.14E-04	1.53E-07	3.88E-07	3.42E-04	1.96E-04	2.25E-07
5:Del:R:0	4.83E-08	1.45E-08	6.00E-04	1.15E-07	1.38E-02	5.47E-07	1.14E-02	3.47E-02	5.62E-46	1.58E-07	8.48E-08	2.52E-02	1.77E-02	1.48E-02	5.40E-04
5:Del:R:1	0.00E+00	1.12E-04	3.36E-04	2.37E-04	2.13E-08	5.36E-08	3.70E-04	0.00E+00	6.96E-05	1.51E-03	1.24E-03	1.66E-03	1.35E-03	1.30E-04	1.13E-03
5:Del:R:2	3.82E-08	4.13E-07	1.07E-04	1.76E-04	8.14E-09	2.43E-05	4.20E-08	1.63E-04	4.11E-08	7.65E-05	6.36E-04	6.14E-04	4.96E-04	5.53E-04	3.74E-04
5:Del:R:3	1.32E-08	2.28E-08	1.72E-08	3.98E-08	5.42E-08	7.53E-08	3.21E-08	4.35E-08	6.67E-08	1.24E-07	1.18E-07	3.18E-08	7.01E-08	1.74E-07	2.08E-07
5:Del:R:4	1.32E-08	2.28E-08	1.72E-08	3.98E-08	5.42E-08	7.53E-08	3.21E-08	4.35E-08	6.67E-08	1.24E-07	1.18E-07	3.18E-08	7.01E-08	1.74E-07	2.08E-07
5:Del:R:5	1.32E-08	2.28E-08	1.72E-08	3.98E-08	5.42E-08	7.53E-08	3.21E-08	4.35E-08	6.67E-08	1.24E-07	1.18E-07	3.18E-08	7.01E-08	1.74E-07	2.08E-07
2:Ins:R:0	0.00E+00	1.31E-04	6.72E-09	2.53E-04	5.87E-04	0.00E+00	1.09E-05	7.70E-04	4.96E-04	9.32E-04	6.95E-04	0.00E+00	1.87E-03	2.60E-07	6.04E-04
2:Ins:R:1	1.70E-08	2.02E-04	5.08E-05	2.23E-04	0.00E+00	5.64E-09	0.00E+00	7.06E-04	3.51E-04	6.42E-04	1.62E-03	0.00E+00	8.21E-04	5.38E-04	1.91E-03
2:Ins:R:2	1.99E-04	4.12E-04	7.85E-04	0.00E+00	4.34E-03	3.75E-03	2.88E-08	1.30E-04	1.36E-06	6.02E-04	1.47E-03	5.39E-03	9.75E-04	9.09E-05	9.36E-03
2:Ins:R:3	4.04E-05	5.30E-05	2.60E-09	1.65E-04	3.76E-08	0.00E+00	2.03E-08	4.79E-04	2.82E-04	5.75E-04	4.25E-08	3.44E-04	7.05E-04	2.80E-05	1.02E-03
2:Ins:R:4	3.30E-08	1.94E-07	4.67E-08	3.09E-07	2.49E-06	3.88E-02	6.84E-07	1.12E-07	2.34E-07	3.50E-07	2.67E-04	5.19E-07	3.01E-03	5.71E-02	3.95E-02
2:Ins:R:5	5.69E-08	3.73E-03	2.51E-03	1.55E-07	0.00E+00	5.34E-05	2.32E-04	1.37E-03	0.00E+00	1.91E-04	3.86E-02	1.40E-46	4.63E-03	0.00E+00	3.73E-02
3:Ins:R:0	0.00E+00	1.43E-05	3.60E-04	1.50E-04	4.38E-08	1.71E-04	9.65E-08	9.30E-05	1.07E-07	5.72E-04	3.70E-03	2.12E-03	7.37E-04	1.21E-03	5.21E-07
3:Ins:R:1	2.80E-08	1.11E-04	7.90E-05	5.47E-08	2.43E-03	9.33E-04	1.68E-04	1.12E-04	4.05E-04	6.97E-07	5.13E-03	5.41E-04	1.13E-03	6.51E-04	4.17E-03
3:Ins:R:2	1.32E-08	2.28E-08	1.72E-08	3.98E-08	5.42E-08	7.53E-08	3.21E-08	4.35E-08	6.67E-08	1.24E-07	1.18E-07	3.18E-08	7.01E-08	1.74E-07	2.08E-07
3:Ins:R:3	1.01E-08	1.15E-04	9.27E-08	7.39E-08	5.79E-08	4.55E-08	7.28E-08	1.99E-07	2.17E-04	1.81E-05	5.84E-05	0.00E+00	6.78E-08	4.29E-08	3.70E-04
3:Ins:R:4	5.53E-08	4.75E-08	3.17E-05	1.00E-07	5.60E-08	8.89E-08	1.86E-04	3.95E-08	5.89E-07	1.15E-07	3.39E-04	2.86E-04	2.39E-04	9.92E-04	7.64E-08
3:Ins:R:5	1.08E-08	3.24E-04	3.07E-04	2.98E-04	8.35E-09	0.00E+00	0.00E+00	0.00E+00	4.03E-07	1.40E-08	1.35E-03	1.70E-03	2.90E-04	1.98E-04	5.83E-04
4:Ins:R:0	3.12E-03	4.93E-08	1.45E-04	9.89E-08	8.84E-08	4.86E-04	4.63E-08	2.13E-07	1.69E-03	3.66E-04	6.09E-07	7.33E-04	1.39E-07	2.42E-02	2.30E-02
4:Ins:R:1	7.96E-03	6.85E-08	4.66E-07	1.13E-07	3.21E-07	6.67E-07	8.25E-08	1.35E-07	7.75E-08	5.67E-08	1.01E-06	1.02E-06	8.22E-03	8.99E-02	2.26E-02
4:Ins:R:2	4.39E-08	4.85E-08	5.09E-08	4.47E-07	6.29E-08	1.06E-07	1.99E-08	5.39E-08	1.99E-04	3.91E-07	6.25E-05	2.44E-07	3.34E-04	1.39E-07	1.69E-04
4:Ins:R:3	1.84E-07	4.89E-08	4.60E-08	2.03E-07	3.97E-04	1.20E-04	1.33E-08	1.51E-04	5.18E-08	2.65E-07	2.52E-07	0.00E+00	1.65E-07	3.39E-04	8.59E-04
4:Ins:R:4	1.62E-08	3.38E-05	9.70E-08	1.71E-07	6.84E-08	6.21E-08	7.04E-04	0.00E+00	2.62E-07	5.60E-04	2.72E-04	6.94E-04	9.95E-04	1.39E-03	2.07E-04
4:Ins:R:5	3.31E-03	3.03E-08	1.96E-04	1.44E-07	6.78E-04	6.26E-04	3.28E-04	0.00E+00	5.01E-04	1.46E-03	1.20E-06	3.99E-03	2.59E-03	1.88E-02	6.98E-03
5:Ins:R:0	1.28E-08	2.41E-08	2.36E-08	1.27E-04	3.44E-08	2.14E-07	1.26E-04	2.51E-04	1.40E-04	5.30E-05	3.33E-05	4.63E-04	1.62E-07	4.16E-04	8.98E-04
5:Ins:R:1	1.46E-04	2.99E-04	0.00E+00	0.00E+00	3.36E-08	0.00E+00	2.72E-03	1.52E-03	1.30E-03	3.09E-08	3.42E-03	4.12E-03	3.70E-05	1.36E-03	9.19E-03
5:Ins:R:2	1.53E-04	1.01E-04	3.87E-08	3.42E-10	4.65E-08	3.82E-08	6.15E-09	5.41E-09	6.61E-07	1.81E-08	6.29E-05	0.00E+00	1.14E-06	2.30E-04	1.98E-04
5:Ins:R:3	2.45E-05	1.85E-05	1.88E-04	2.22E-04	4.27E-03	4.92E-03	1.70E-04	0.00E+00	3.81E-07	7.19E-05	1.52E-02	0.00E+00	2.06E-04	2.51E-08	3.55E-03
5:Ins:R:4	3.05E-08	2.75E-07	6.83E-08	4.71E-08	5.60E-08	7.12E-08	2.10E-45	5.97E-05	1.33E-07	1.53E-07	4.97E-04	1.01E-04	5.36E-08	2.24E-07	4.30E-04
5:Ins:R:5	2.69E-04	2.84E-05	2.70E-06	1.95E-07	7.78E-03	1.44E-02	3.41E-08	1.98E-07	0.00E+00	0.00E+00	2.08E-03	5.03E-03	6.56E-06	1.43E-02	8.25E-03
2:Del:M:1	2.72E-04	1.50E-04	0.00E+00	0.00E+00	3.68E-04	2.97E-08	9.68E-04	1.55E-03	2.49E-03	1.87E-42	2.94E-03	1.34E-03	3.51E-03	4.34E-04	3.83E-03
3:Del:M:1	3.25E-04	5.82E-04	2.98E-04	0.00E+00	9.64E-04	3.85E-03	1.47E-03	3.87E-03	2.28E-03	1.66E-03	1.65E-02	5.24E-03	4.16E-03	9.47E-03	9.21E-03
3:Del:M:2	3.54E-08	4.25E-04	3.13E-04	6.01E-04	1.68E-03	1.88E-03	0.00E+00	1.86E-03	0.00E+00	3.50E-04	3.43E-02	9.66E-03	5.76E-03	5.94E-03	5.29E-03
4:Del:M:1	5.92E-09	1.69E-04	0.00E+00	1.12E-03	3.32E-04	2.22E-05	3.14E-05	1.48E-03	3.15E-03	8.92E-04	1.83E-03	8.08E-04	4.32E-03	2.74E-04	1.81E-03
4:Del:M:2	7.19E-05	1.34E-04	4.82E-05	1.06E-03	5.68E-05	0.00E+00	9.48E-04	4.97E-04	7.65E-04	6.61E-04	1.54E-03	1.77E-03	1.99E-03	2.39E-03	9.79E-05
4:Del:M:3	9.37E-09	2.10E-08	2.81E-08	8.16E-05	3.70E-08	1.51E-04	4.60E-08	4.17E-04	3.97E-07	2.47E-03	1.22E-03	3.59E-03	2.69E-03	2.91E-03	7.19E-08
5:Del:M:1	2.46E-08	8.00E-08	9.27E-08	6.40E-08	8.15E-04	9.38E-04	2.76E-02	4.39E-03	1.46E-07	2.04E-06	1.61E-06	1.47E-02	1.21E-02	6.00E-07	2.57E-02
5:Del:M:2	1.16E-04	1.48E-08	1.28E-08	9.01E-08	3.06E-08	0.00E+00	1.58E-02	2.25E-02	2.10E-07	4.21E-08	2.80E-46	5.99E-02	1.06E-02	1.66E-03	1.14E-06
5:Del:M:3	2.93E-07	4.64E-08	9.19E-07	1.72E-03	4.49E-08	0.00E+00	3.94E-03	9.38E-03	5.10E-07	5.38E-05	3.30E-03	1.84E-02	1.36E-02	3.54E-02	2.55E-03
5:Del:M:4	7.02E-05	3.34E-09	3.71E-04	1.87E-46	1.27E-03	1.40E-04	2.64E-03	3.61E-03	0.00E+00	7.90E-08	3.90E-03	4.66E-03	7.44E-03	1.08E-02	5.92E-03
5:Del:M:5	1.14E-04	2.82E-04	2.96E-04	3.56E-04	1.14E-03	1.18E-03	9.31E-04	2.86E-03	2.89E-07	5.25E-04	4.77E-03	5.96E-03	5.98E-04	4.61E-03	5.29E-04
