MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.003980199247598648	0.0014248590916395188	0.007075921182149614	0.890288120508194	0.24034820354146263	0.04610548857599497	1.9618178500547438e-45	0.001886765845119953	0.07502090921625496	0.11768717840313911	0.11410461496561766	0.1610298179090023	0.0641306471079588	0.007483150810003281	0.06158739607781172
1:Del:C:1	0.0	4.645268916192435e-08	0.0	2.8025969286496343e-46	1.1637828265520511e-07	7.307047781068832e-07	0.0065445465501397845	0.018240411358419806	0.20252424985151266	0.05670956741037116	0.006861637060046633	0.005926661007106304	0.07027898376063604	0.02634964554338808	0.044393602896229824
1:Del:C:2	6.822703753073256e-08	0.00014665929318766758	0.0	0.002349395500255014	9.31265662984515e-06	6.661181686240525e-08	0.0041083635144218535	0.0006245723081519828	0.0007321701336820752	0.0	0.002935994769336503	0.0008664296474307775	0.005968168750405312	0.0	0.003018076406192449
1:Del:C:3	0.0003518893204859097	0.00037485539237422925	0.0013365627033635973	0.004454948694910854	0.0	0.00035728176590055227	0.0	0.004425558215007186	0.015347213135100901	0.001658528484404087	0.02461590087041259	0.009911384014412761	0.030456782691180705	0.013970483094453812	0.011790092336013913
1:Del:C:4	1.0413695008537616e-07	1.4012984643248171e-46	3.6482081782196475e-07	0.005992706698168893	0.6627149105072021	0.03801529062575355	6.212184473497473e-08	8.159192361745227e-08	1.1373140182513453e-06	8.256943783635506e-06	2.253152501907607e-06	1.2430230071913685e-07	1.409895853043963e-06	8.922677366740573e-07	0.05474541896246592
1:Del:C:5	0.0008355925189391655	0.002355803408536872	0.00879315221682191	0.0	0.00020327487061830852	0.0007986772689037025	0.00034199045066998226	0.0	0.0	1.4012984643248171e-46	0.017146823508664966	0.0038402307778596877	0.03053299933671951	0.0008696445346231485	0.013421529368497432
1:Del:T:0	0.0	0.0003953577670472441	0.00450575508887141	0.011723700132688464	1.7478977554219454e-08	1.3492228845279897e-07	0.015673530945969107	0.001475079464580631	0.4111522644758224	0.06717171234522538	0.02940972496149925	0.011444813521814012	0.010221249610185622	3.5569703982218924e-08	0.026823099330067636
1:Del:T:1	0.013656804339122558	1.4012984643248171e-46	2.8025969286496343e-46	0.013022166286827997	0.00010771998204290867	0.0016661401838064193	0.0026915720198303463	0.012637342000380159	0.03875289037823677	0.058902030304307115	0.042792743816971776	0.0019981913268566132	0.020577581226825715	0.07816607439890504	0.029601383861154316
1:Del:T:2	0.00038907776182721675	2.1884732177568366e-07	1.4012984643248171e-46	0.00203059039913569	2.3556803796509484e-08	0.0007413443472387371	0.0	1.6489784684381448e-06	0.08634453229606151	0.03559493620773537	0.0663807963635918	0.007289573498167101	0.20920169851720516	0.009345838986337184	0.005209929806551372
1:Del:T:3	0.0001851454328516411	0.0005247410390325058	0.0035852291601145224	0.028938401321340734	9.7858290359909e-08	4.7005050305415354e-07	0.0	1.0071978806536208e-08	0.03098415163560723	0.17319871552917904	0.21362948631867767	0.0016779175028204917	0.03245816357848526	0.0033330486427303185	0.0040354940573479325
1:Del:T:4	0.0005402263458677226	0.0	0.016411460597441873	0.004574208115082001	0.0	1.0480717946848017e-07	5.009343340134365e-09	0.0	0.012714572250843048	0.3424407072365284	0.00732083937018615	0.028095107587000713	0.11270221397280693	0.024025332927703858	0.005585685465484857
1:Del:T:5	6.923835456973393e-07	1.7216024019717225e-07	0.9133673965930938	9.635348305891966e-08	2.913667117354635e-07	1.3108804182593377e-06	5.6051938572992686e-46	0.002026252958410435	1.0792371085699415e-07	0.0033882313844049603	0.010616015394229156	0.009300473459547137	0.158189546808876	0.0024085213053353983	2.5438937427679775e-06
1:Ins:C:0	1.5660585361843005e-07	2.719695983977033e-07	0.0	0.00022949598274806248	3.376947272499819e-05	9.403806728869313e-08	0.0034141106880269945	0.007363859284669161	1.8143377928936387e-07	0.00021643489407665583	0.0005547232139633707	0.001988762803375721	0.0022951709402065034	0.0033853262592515422	0.000770323815262941
1:Ins:C:1	0.00016656356113884386	9.963897937836918e-08	0.00022003495978424327	6.805628046890888e-07	4.0125550526681765e-08	0.0	5.784231603911394e-07	0.004790968669112772	1.1911052814639333e-05	1.3047619518147257e-08	9.550328741170234e-08	0.00017992094445276052	0.0003217922870021539	0.003096602312109553	0.0003893971662023432
1:Ins:C:2	5.605647430684258e-08	1.3545412471671626e-07	6.634031969099397e-07	1.8940882569040695e-07	4.996775047061419e-08	0.0	0.0028222642468705315	0.0007113611866884639	8.320979191012157e-07	1.4629148182621065e-06	6.844099743830156e-07	0.0013174511375837028	0.0022748638250050133	0.0027942191166289375	0.0003791229819540831
1:Ins:C:3	3.894500011369928e-09	0.0006172349745838801	0.00028546704076077846	1.8149241043374787e-08	7.175062606279426e-08	5.242984357778368e-09	0.00015735796796434443	0.0002691678586415946	0.0	1.2909225688417791e-08	0.0005557906070521312	0.0	4.223953453674767e-08	1.6912397882151708e-08	0.00035392836193892663
1:Ins:C:4	0.0	0.00014703662327235633	0.0017187207595114272	6.206700220445782e-09	0.00029053540201857687	0.001637703296728432	0.00022684891288520247	0.00024808366948434466	0.0	0.00037674630993933533	0.005753339962279824	0.0018200095742940902	0.003424127819016576	0.0026398216374218463	0.0023620330495759843
1:Ins:C:5	3.593982255551964e-05	0.017074384912848472	0.006064292788505554	1.4012984643248171e-46	0.00020743997856698115	2.971443677779462e-08	5.396087090048241e-07	0.0004663866944611073	0.0008821804076433182	0.012143178597216319	0.01805895813980669	0.005294404225423932	0.0037436847839671826	0.004699639230966568	0.035212243907153606
1:Ins:T:0	0.0	0.0015887311543338	0.0011759755371940628	0.0030150472652167083	2.8025969286496343e-46	0.00012670086245947232	0.00457326850012123	0.0	0.019232756830751895	0.019620629167184232	0.002550227101892233	0.0010908707045018673	0.015837591700255872	0.0022494699325420696	0.029199301078915597
1:Ins:T:1	0.0007267620955811793	0.0	0.0	0.0022783220420933502	0.0	0.0	0.002185979508794844	0.0	0.015718870249111207	0.010983027331531049	0.01237100102007389	0.0020738149061799048	0.016043704468756914	0.004715066915377974	0.009010175708681345
1:Ins:T:2	0.0015104860882274806	0.0	0.0012330980738624931	9.063187753781677e-05	0.0006058558967197314	0.0	0.0007277414057170972	0.00014129439368844033	0.004657427815254777	0.001890258793719113	0.0029005508869886397	0.00110757602378726	0.009057606316343936	0.00501045286655426	0.0009139241752563976
1:Ins:T:3	3.6242838541511445e-05	0.004208683117758483	0.0005679363355739042	0.0009443650604225695	0.00020896436039024023	0.0	7.618252420797944e-05	0.0	0.0	0.0012198872427688912	0.006666684523224831	0.000620997475925833	0.007149886433035135	0.0005177676910534501	0.004984108335338533
1:Ins:T:4	0.00011785745429619965	0.013580281579893948	0.004792909385105304	0.001619486325523667	0.0	4.369486532596056e-08	0.0	0.0006461066182907871	0.001106645637719339	0.005567721730315611	0.04335700375959277	0.002806623598144142	5.81531026000448e-08	0.007279268182168152	0.0010611512362942222
1:Ins:T:5	1.9877158052850064e-07	0.933701366186142	4.0901963416217765e-08	5.720911417483876e-07	2.0930189748469276e-06	1.5454061641495542e-11	2.4168430627469205e-06	0.0008843909239431014	0.021869023324268256	0.025679748888734366	0.030824302620932702	2.948404518292591e-05	0.004022881388664246	0.004558151370952146	0.25802155286073686
2:Del:R:0	8.692648520991497e-08	0.001611860905541107	0.0002742756390944123	0.0037192846444668247	0.0	0.0015945557970553637	0.000565958465449512	0.008598157616506796	0.012740541645325721	0.007898280397057533	0.015368623453309738	0.0049677352420985695	0.0	0.0037319773808121683	0.017629831098020077
2:Del:R:1	2.3909859692139435e-08	0.0003931174810926308	0.002290122214390067	0.004853172227740288	0.0005583697988186031	0.0	0.0018465640430804342	0.009167261607944965	0.0	0.002085538077875526	0.019544336944818497	0.02936635475489311	0.01074798172339797	0.0028011358517687768	0.0014936911739710013
2:Del:R:2	0.0	4.226195642331731e-08	0.000573803321993438	0.001556520105306447	8.474025037230604e-10	1.6081409626167444e-08	0.0005480981912569405	1.393794227624312e-05	1.1842591248978352e-06	0.002894344069932231	0.001637809125759304	3.322285774629563e-05	0.0012093398720026017	5.036108985621013e-05	1.2575811467741004e-07
2:Del:R:3	5.452470741573734e-08	0.0002723372565235138	1.8420056804302476e-07	0.0	1.0065197102449019e-07	4.7470039763197744e-05	2.99155715310917e-08	9.659045026637614e-05	0.00016158573562279343	0.0008707122836312919	0.0005266706525617337	1.8075786556437377e-08	7.148187523853267e-05	0.0010477096120894203	0.0021562774680958796
2:Del:R:4	1.6785013432496498e-07	1.277065074134498e-07	6.256704331519813e-07	1.280899766697985e-07	3.823973031558125e-08	4.557415514909735e-05	2.4004158305501734e-08	0.0004807676295058627	2.205424664225575e-07	0.0009316786458128945	0.00019378153615434712	0.0017854279890840985	0.004204300427294072	0.0023177248571116136	5.179473319572025e-07
2:Del:R:5	6.751710017738332e-08	5.745272986246164e-07	1.3444387931826894e-07	0.0	9.285028568228881e-08	8.863941829417854e-08	4.10009436677683e-06	0.00043462173690187453	1.4402460237761261e-07	0.0014790248381146398	4.103165480273674e-07	0.002311687741894275	0.00018852098940556062	0.0007254258062957319	1.592163727082152e-07
3:Del:R:0	0.00016637376846038166	3.4680512166040955e-05	0.0001739205443300307	0.0	0.0030167089917966907	0.00017697712556810074	0.00676124086648997	0.003214663510516402	0.003757423657225445	0.0018259317310025836	0.024598649625227155	0.0029433781281113626	0.0015148746373597533	0.024361464864659864	0.017817405905422846
3:Del:R:1	0.0005854714429005981	0.0011823918837762903	0.00019821254340968153	0.0	0.0	0.00016479893988616823	0.00176153308711946	0.00043829709757119416	0.002503628423437476	0.010732501395978034	0.020878550969064234	0.002642446546019528	0.005891797225922346	0.012530309893190861	0.0022386205848306416
3:Del:R:2	0.0	0.00043324789893830486	0.0008692860249766455	0.0014153712491804527	2.4100381779135206e-08	0.000106417086058741	0.0	0.0002551509183831513	0.0	0.00471688563702628	0.0021972715738229455	0.0008860008088674931	0.0012664383044466375	0.00042442516423761844	0.0035128576681017877
3:Del:R:3	7.706536635510019e-08	1.7910450331726224e-07	8.565551243400193e-05	6.228575216482568e-07	1.569565291958952e-07	1.1981315779507894e-07	6.632362428149464e-08	9.014897855763593e-07	8.629216665667628e-08	0.00023821387733100608	2.0529816424641467e-07	0.00011924231657758355	0.000447052626739719	0.0008528938677983434	6.918584219306467e-07
3:Del:R:4	2.670243134161865e-07	4.0358891624237e-07	4.607504166642684e-07	2.662719728263596e-07	2.876012249686255e-07	5.657182541085604e-07	4.029866786936509e-08	3.428972988217538e-07	4.1443108500516246e-07	6.066566982099175e-07	5.364869991808518e-07	3.868948041940712e-08	3.043373084210543e-07	6.412656205156963e-07	7.300672592691626e-07
3:Del:R:5	1.2954090422567788e-07	1.730632838814472e-07	2.6551462575241656e-07	0.00013787937151050756	0.0005254764920991306	1.3282139548209672e-07	2.5557310365798005e-07	8.150917203408881e-08	2.565635242035569e-07	9.964189899847042e-08	5.3568837987683085e-08	9.463559179154757e-05	8.616804976213644e-08	2.699938477235264e-07	2.2738862242022152e-07
4:Del:R:0	0.000549541414630994	0.0	1.9113765858946862e-08	0.0019804658721682246	1.333125965174986e-08	1.4012984643248171e-46	0.011096428729365471	0.007113931144988328	0.0011499056592583657	1.4012984643248171e-46	0.0005767627262684982	0.0013185943022108403	0.012384987111192913	0.0066766261873141275	0.0018429045099765061
4:Del:R:1	2.0272641995688902e-05	0.00015153374699821142	0.0016286440659314394	0.002082715192818796	0.0	0.0010914925718680025	0.0	0.00285552121931687	0.003899090347113088	0.004369264654815197	0.015971903456375003	0.00813853416348138	0.0006982673308812082	0.0012990470742806793	0.0020487750181928275
4:Del:R:2	9.427257623428886e-08	0.0	0.00041627231112215666	0.0013740580864606499	0.0007385256295378895	8.978836376627442e-08	0.0005030695057939738	0.001050047413809807	2.32960559287676e-08	0.00028302925056777894	8.720122423255816e-07	0.0003531032940372825	0.000594414584338665	0.0011252580094151198	0.0
4:Del:R:3	2.6702432478487024e-07	4.0358892192671194e-07	4.607504223486103e-07	2.6627196891837457e-07	2.876012118235849e-07	5.657182583718168e-07	4.029866786936509e-08	3.428972988217538e-07	4.144310736364787e-07	6.066566612616952e-07	5.364870254709331e-07	3.868948112994986e-08	3.043372714728321e-07	6.412656276211237e-07	7.300672322685386e-07
4:Del:R:4	2.6702431625835744e-07	4.0358891624237e-07	4.6075042519078125e-07	2.662719742474451e-07	2.8760122994242465e-07	5.657182398977057e-07	4.029866857990783e-08	3.428973201380359e-07	4.144310793208206e-07	6.066566299978149e-07	5.364870084179074e-07	3.868948255103532e-08	3.043373084210543e-07	6.412656560428331e-07	7.30067314691496e-07
4:Del:R:5	1.7180878913336528e-06	2.947366006367247e-07	9.007043261366476e-05	2.264748800939742e-07	2.1753759540388274e-07	3.255407477809058e-07	6.033832505636383e-07	1.4456048091915363e-07	1.7115513770704637e-07	0.00011448480825038132	3.9667103521878746e-07	7.869181388286961e-07	0.0005024501998775576	0.00019651485835794346	6.205197763620163e-07
5:Del:R:0	1.534314961304517e-07	2.0576561610141653e-08	0.0010524966021460357	1.1500386563056963e-07	0.019146327879303725	5.473046712722862e-07	0.0639362178742927	0.6898504495620728	7.006492321624085e-46	2.3077934656612343e-07	1.248545345333696e-07	0.04941629631832427	0.019185365419639312	0.014819743756254411	0.0005448033084974214
5:Del:R:1	0.0	0.00018712557551765486	0.001987838445222678	0.00023676282614815136	3.047657628485467e-08	6.791792515059569e-08	0.00045017164666205645	0.0	7.078640001054737e-05	0.002058882720029942	0.001678266437215825	0.002576111996313557	0.0038202201622993927	0.00012968156952410936	0.0011615426483331248
5:Del:R:2	4.769748471744606e-08	7.826847358671785e-07	0.00019402261120755605	0.00026181047926030485	8.142613694417378e-09	2.9536106265126706e-05	4.200445289370691e-08	0.00019485361699480563	4.109736266855179e-08	7.90832422254084e-05	0.0010955074357243077	0.0009892551028315212	0.0010821994605066721	0.0005530472079215088	0.00037461886463461267
5:Del:R:3	2.6702431625835744e-07	4.0358891908454095e-07	4.6075041097992654e-07	2.6627197673434467e-07	2.8760123775839476e-07	5.657182356344492e-07	4.0298674264249713e-08	3.428973244012923e-07	4.144310736364787e-07	6.066566584195244e-07	5.364870112600784e-07	3.868948041940712e-08	3.043373055788834e-07	6.412656603060896e-07	7.300673104282395e-07
5:Del:R:4	2.6702431910052837e-07	4.0358891908454095e-07	4.6075042519078125e-07	2.66271959681319e-07	2.876012114683135e-07	5.65718274003757e-07	4.029866857990783e-08	3.4289730308501023e-07	4.144310857157052e-07	6.066566271556439e-07	5.364870226287621e-07	3.868948184049259e-08	3.04337274315003e-07	6.412656276211237e-07	7.300672677956754e-07
5:Del:R:5	2.670243105740155e-07	4.0358891624237e-07	4.607504081377556e-07	2.662719651880252e-07	2.876012214159118e-07	5.65718271161586e-07	4.029866360610868e-08	3.428973130326085e-07	4.144310906895043e-07	6.066566356821568e-07	5.364870162338775e-07	3.868948184049259e-08	3.043372856836868e-07	6.412656290422092e-07	7.300673090071542e-07
2:Ins:R:0	0.0	0.000187382318290652	6.721847967128269e-09	0.0002531993668526411	0.0008206029342545662	0.0	1.1022404646610084e-05	0.0032715349225327373	0.0007068256817774454	0.00257042208686471	0.0011127376276903079	0.0	0.0018720678985118867	2.9071222513721294e-07	0.0007191783166490495
2:Ins:R:1	3.246097222131539e-08	0.0006238065443085361	5.075224908068776e-05	0.00022323037463323203	0.0	5.6388486768810255e-09	0.0	0.003024270897731185	0.000502531707752496	0.001053616173919636	0.0021036312779983747	0.0	0.001206602808088064	0.0005384517493936869	0.0025686286009516833
2:Ins:R:2	0.0002399003851053294	0.00041197030847399673	0.002074525444163555	0.0	0.021926735481247305	0.008629732132612844	2.876021483189106e-08	0.0002140147757017985	1.355133190372726e-06	0.0006800552364438772	0.0014735959470272065	0.007886331155896186	0.0009746456518769265	9.086332865990699e-05	0.014482072814428194
2:Ins:R:3	5.6488893279915686e-05	7.825888703152372e-05	2.5950491533421883e-09	0.00016487743053659188	3.757492095246562e-08	0.0	2.1748478751248967e-08	0.002078703292335149	0.0005250865677226102	0.001449968143492697	4.2495216234783584e-08	0.0003441599491736724	0.001268250122666359	2.8013964765705168e-05	0.0018050361005323978
2:Ins:R:4	6.230749143298908e-08	2.5606479425732687e-07	5.8155318072294906e-08	3.714928880071966e-07	6.532315138613707e-06	0.7474338293075562	1.0088888586778921e-06	1.3981804158902378e-07	4.149956907895103e-07	6.669106937806646e-07	0.0002717910552064495	1.1646164864487218e-06	0.004097639667497788	0.05712648778771765	0.07602838013452243
2:Ins:R:5	5.693253797289799e-08	0.012403347959752864	0.011741049290714045	1.5451093986484922e-07	0.0	5.339405033737421e-05	0.00023232853909576078	0.0024199622799642383	0.0	0.0001913341460749507	0.05599850900471211	1.4012984643248171e-46	0.006168108806014061	0.0	0.07672764415036112
3:Ins:R:0	0.0	1.4404310974924783e-05	0.0007231657438126149	0.0001496030599810183	4.600940535226528e-08	0.00025769680681833054	1.735553013304525e-07	0.00010961712620201069	1.0658172868716065e-07	0.0008123718899810228	0.008089394517173786	0.0021378122648457063	0.0007374991111078089	0.0017596097532930344	7.278720278947048e-07
3:Ins:R:1	5.131444140715757e-08	0.00011117241687088608	7.9041258959478e-05	5.46741432572162e-08	0.009240008971664793	0.001961066094645503	0.00017057141951681842	0.00011223744368180633	0.000790529733637868	8.209817792703688e-07	0.009104400197975338	0.0005411998368799687	0.0022701611029333434	0.000650665583088994	0.008434885321184993
3:Ins:R:2	2.6702431625835744e-07	4.0358892192671194e-07	4.607504223486103e-07	2.662719708723671e-07	2.87601230297696e-07	5.657182413187912e-07	4.029866573773688e-08	3.428973215591213e-07	4.1443105160965386e-07	6.066566669460371e-07	5.364870112600784e-07	3.868948112994986e-08	3.043373084210543e-07	6.412656190946108e-07	7.300672763221882e-07
